Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,1.723,0.0004,1.723,0.0004,0.0021,54.10817676901458,65.8708238927134,152.07111595993405,31.45709520510449,21.619311493626537,16.807387811309074,36.11907787936594,2.0456158771210746,184.14
0.04,1.81,0.0008,1.81,0.0008,-0.003,58.52839267539599,71.25195630048208,165.9302254600123,36.92436027154112,24.292815302486236,21.73965683121825,47.118282641073705,1.9866961296713548,184.14
0.06,1.735,0.0031,1.735,0.0031,-0.0052,62.43571469760784,76.00869615360955,169.9390760275053,41.91494294473573,29.22998280786678,27.06362805750748,62.24147243111439,2.055770068743764,184.14
0.08,1.597,0.0044,1.597,0.0044,-0.0202,64.97071279971567,79.09478079965386,169.27449295504636,45.7412779068167,33.77951984163558,29.823548743440867,70.01560186725175,2.142362786689341,184.14
0.1,1.212,0.0057,1.212,0.0057,-0.0371,64.76441758643676,78.84363880087955,155.53300749784592,47.701022617577145,38.35530369652662,31.158734688712617,76.4612521797654,2.3375931747523238,184.14
0.12,1.0,0.0078,1.0,0.0078,-0.0354,65.38858966828141,79.6035004657339,147.09690751505556,50.52758778847706,44.758271361236446,32.72457849900429,83.28463926700967,2.505636298167979,184.14
0.14,0.772,0.0083,0.772,0.0083,-0.0207,63.783794843466296,77.64983720074159,135.39036805437038,51.27212560084344,48.18898293873277,33.07819399112648,87.13219775252496,2.668899274890068,184.14
0.16,0.512,0.0083,0.512,0.0083,-0.0284,59.6337703288558,72.59763344382446,117.01502026471576,50.3253717127591,50.997448304927175,32.357989834543865,89.85264391262683,2.915691880276094,184.14
0.18,0.993,0.0084,0.993,0.0084,-0.0173,69.0934318300852,84.11374309749502,152.92231772337783,56.61877100916354,51.03783254614601,36.81793714395935,93.17028647304669,2.522676092316264,184.14
0.2,1.045,0.011,1.045,0.011,-0.0171,72.08638654316489,87.75734013950509,157.5810200294689,60.68883932425186,57.78201087295791,39.05642612763074,99.13861649781424,2.547961106320805,184.14
0.22,1.356,0.013,1.356,0.013,-0.0155,77.41992395267465,94.2503422032561,175.7869754680361,65.80467977557265,62.24257696740364,42.21959100236146,103.98819769575542,2.428652705549098,184.14
