Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.8,3.9945,0.0343,3.9945,0.0343,0.0,117.03961341265142,142.48300763279303,302.0702169963028,123.91287240965598,123.62526672870968,76.54500233359639,164.84682225056352,2.0057829221619587,81.0
0.82,4.1901,0.035,4.1901,0.035,0.0,118.33440814928228,144.05927948608277,308.3902505843224,125.78905542566984,125.0415755315962,77.73489808363041,166.37496085380562,1.9818591124960647,81.0
0.84,4.3073,0.0341,4.3073,0.0341,0.0,118.7075898414181,144.51358763303074,312.40167796126445,126.44331563397382,124.07613292303634,78.3991971732353,166.86052356293112,1.9586652273408416,81.0
0.86,4.3101,0.0331,4.3101,0.0331,-0.0001,118.6574570643285,144.45255642613904,313.20684780861984,126.61078088099774,123.1768316618525,78.72638211720977,167.2094079446184,1.9509637968935776,81.0
0.88,4.2228,0.0332,4.2228,0.0332,-0.0002,118.7662763725066,144.58503210566022,311.47502735499546,127.0965950916801,124.25807339147504,79.01780122055754,168.22528244418692,1.9641703235166017,81.0
0.9,4.1007,0.0357,4.1007,0.0357,-0.0003,119.69104287025544,145.71083479857182,308.6881929720545,128.84917852181417,129.38354861555368,79.65632284646465,170.75173592707068,2.0001689993233343,81.0
0.92,3.9933,0.0373,3.9933,0.0373,-0.0003,120.245302914314,146.3855861565562,306.2399977271428,130.07922765517085,133.010020110392,80.12987608671695,172.65139041416398,2.027501545004528,81.0
0.94,3.9066,0.0378,3.9066,0.0378,-0.0002,120.43062856009075,146.61119998619745,304.33131308532234,130.7363229766867,134.80181928563678,80.44484771454447,173.86587420711774,2.044332952082177,81.0
0.96,3.8233,0.0377,3.8233,0.0377,-0.0001,120.39022841276892,146.56201719815348,302.46689067313247,131.04771843833743,135.6042602426793,80.64857239810162,174.70639281852408,2.056841806064019,81.0
0.98,3.74,0.0371,3.74,0.0371,-0.0001,120.14995601655156,146.26951167232366,300.5452183549654,131.05138391532688,135.5666581073678,80.74771049336083,175.22570285103757,2.0662152219236334,81.0
1.0,3.7291,0.0368,3.7291,0.0368,-0.0001,120.2997546415793,146.45187521583566,300.81135304010087,131.50144218745666,135.7887874488419,81.1136925357923,175.9340262573307,2.065974514173263,98.0
1.02,3.7221,0.0366,3.7221,0.0366,-0.0001,120.49596973000884,146.69074575827165,301.18540821241675,132.01255589857394,136.15173253245,81.50252772120103,176.69000028379497,2.0657850690552046,98.0
1.04,3.7147,0.0355,3.7147,0.0355,-0.0002,120.34522711170288,146.5072330055513,301.53433561657425,131.9757762360393,134.95726141009862,81.71298280528923,176.8545802666289,2.059296489141552,98.0
1.06,3.7017,0.0338,3.7017,0.0338,-0.0003,119.9194593702176,145.98890705939536,301.6978751910357,131.51689756717673,132.67889427603134,81.77164135923533,176.5742943650435,2.049122649269524,98.0
1.08,3.6693,0.0321,3.6693,0.0321,-0.0003,119.38355452733342,145.33650116371024,301.2433007297518,130.9239752913465,130.36697267976308,81.74280351486988,176.21364535650522,2.041667631220238,98.0
1.1,3.6355,0.0321,3.6355,0.0321,-0.0004,119.52123770196772,145.50411546326507,300.7246765524158,131.38011675424747,131.06368026991467,82.05142815722813,177.02146626101347,2.0473560489197857,98.0
1.12,3.6081,0.0328,3.6081,0.0328,-0.0004,119.96411373458686,146.04326889427966,300.39218081121254,132.30271564108116,133.0041950576356,82.5213028088462,178.31972109861533,2.057376437635128,98.0
1.14,3.5825,0.0321,3.5825,0.0321,-0.0004,119.83813807543748,145.88990722227172,300.10157908003146,132.32535354747836,132.39604374754052,82.69516194612552,178.608990105708,2.056400528977258,98.0
1.16,3.5453,0.0305,3.5453,0.0305,-0.0002,119.27369917794024,145.2027642166229,299.425101118875,131.6784783222064,130.11748959881658,82.61978516203561,178.1943943811505,2.050178009513309,98.0
1.18,3.508,0.029,3.508,0.029,0.0,118.7211179710144,144.53005666036535,298.7255933189151,131.04687540527672,127.93953585886712,82.54079263369292,177.78334938199723,2.0443529190776277,98.0
1.2,3.4827,0.0284,3.4827,0.0284,0.0002,118.59757269695493,144.37965371803207,298.39959831724553,131.05872795707006,127.3905243620915,82.69734088384733,178.04680047628128,2.043735023542129,98.0
1.22,3.5163,0.0291,3.5163,0.0291,0.0001,119.29889464372864,145.2334369575827,299.9851653290583,132.2378547524087,129.17130759454537,83.36146658463464,179.37252304649536,2.0438664548620573,98.0
1.24,3.545,0.0299,3.545,0.0299,0.0,120.01605380598473,146.10650028554662,301.401564733108,133.45600329039516,131.1491889650177,84.02615649624181,180.75896935014427,2.0455949824929776,98.0
1.26,3.5626,0.0306,3.5626,0.0306,-0.0001,120.63538103918104,146.8604638737856,302.44965867018794,134.54698421347723,132.9599614466033,84.62334147977445,182.0456747965234,2.048314144338672,98.0
1.28,3.5801,0.0312,3.5801,0.0312,-0.0002,121.20520609915404,147.55416394679622,303.4877717047037,135.56202804004752,134.5748793744221,85.19182630728042,183.2410615743428,2.050176169903493,98.0
1.3,3.5996,0.0313,3.5996,0.0313,-0.0002,121.56642280819057,147.9939060273624,304.5853379719373,136.24115343264262,135.22945050370896,85.64950669974115,184.04518878323503,2.0477218537275985,98.0
1.32,3.6645,0.0316,3.6645,0.0316,-0.0003,122.19750877531652,148.7621845960375,307.13413899811366,137.25326546102795,136.1252705960994,86.30372169333704,185.0111870867306,2.0392761458397093,98.0
1.34,3.7271,0.0322,3.7271,0.0322,-0.0003,122.93907862299343,149.66496528016594,309.5885271307496,138.45171759629605,137.59240109515795,87.01265588599381,186.19442722002017,2.033681692327674,98.0
1.36,3.7898,0.033,3.7898,0.033,-0.0003,123.75688124285996,150.66055107826432,312.02515798970177,139.7767603396007,139.428710269351,87.76049062870028,187.51398868478427,2.0296786444136985,98.0
1.38,3.8599,0.0337,3.8599,0.0337,-0.0003,124.55259820917831,151.6292499937823,314.6719407140346,141.05790739268042,141.04619869839098,88.5043144665894,188.74771998030212,2.0238096135405343,98.0
1.4,3.9414,0.0343,3.9414,0.0343,-0.0004,125.34084857048524,152.5888591292864,317.6445819202027,142.31269740146794,142.43655499360315,89.25745562149889,189.9005391850112,2.015560451758565,98.0
1.42,4.0538,0.0348,4.0538,0.0348,-0.0003,126.19141030812187,153.6243255924962,321.52751754404034,143.62243314442782,143.54639706465423,90.0818369710362,190.98189110139413,2.0021081824425244,98.0
1.44,4.1716,0.035,4.1716,0.035,-0.0003,126.91926583166176,154.5104105776752,325.5156278733813,144.74522814412,144.0870134252996,90.84976878571744,191.8423789824906,1.986150652657328,98.0
1.46,4.2443,0.0342,4.2443,0.0342,-0.0004,127.05201066615896,154.67201298488916,328.1176846034598,145.0110610255375,142.9049740679163,91.25069025580116,191.95975486194592,1.969914764334764,98.0
1.48,4.2404,0.0334,4.2404,0.0334,-0.0004,126.91029821072772,154.49949347392942,328.4445778444137,144.9503989596424,141.90954143978905,91.4046141223253,192.02855796488453,1.9646514782284743,98.0
1.5,4.2305,0.0333,4.2305,0.0333,-0.0005,127.0473048376932,154.6662841502352,328.5865486098025,145.32995495123026,142.2279440780671,91.69263832616112,192.60337493757703,1.9653878333113348,107.0
1.52,4.2284,0.0345,4.2284,0.0345,-0.0004,127.77115951228036,155.54749853668912,328.95654559992744,146.61960112615986,144.96826667463185,92.29510720299903,194.14060040110616,1.9745272842146504,107.0
1.54,4.2453,0.036,4.2453,0.036,-0.0004,128.6713032466562,156.64332569158148,329.88482773142306,148.16989038585967,148.19981460956598,93.0123245867684,195.8701901495369,1.9828231381928023,107.0
1.56,4.2738,0.0374,4.2738,0.0374,-0.0003,129.55328708740103,157.71704514987954,331.1530953138748,149.68270180694452,151.18979469369415,93.73289881610522,197.4975043614461,1.9884496725488852,107.0
1.58,4.3025,0.0385,4.3025,0.0385,-0.0003,130.30229002461712,158.62887481257735,332.4198285564354,150.988507892912,153.6113704208562,94.38294846453462,198.89296760554893,1.9918131937542496,107.0
1.6,4.3311,0.0392,4.3311,0.0392,-0.0002,130.8853440373466,159.33867969763938,333.6787344312342,152.0313671474349,155.29425349631893,94.94586690077408,200.00466547527577,1.9924334918599464,107.0
1.62,4.4169,0.0397,4.4169,0.0397,-0.0004,131.58173396363608,160.18645873833958,336.59986619623334,153.17449462092685,156.4356714489404,95.64439816342578,200.99427617929675,1.9837681396530835,107.0
1.64,4.4204,0.0407,4.4204,0.0407,-0.0005,132.18622507438272,160.92236096011808,337.10976394027176,154.2925376686606,158.72674176214795,96.18054083743382,202.2734760260052,1.9897652213245505,107.0
1.66,4.3266,0.0409,4.3266,0.0409,-0.0005,132.13688591974176,160.8622959022943,334.7603840861749,154.50739594616115,159.87441326512896,96.2467420265434,202.9918574980446,2.0042084157269247,107.0
1.68,4.2132,0.0404,4.2132,0.0404,-0.0006,131.73311492130622,160.37074859985103,331.7728633105981,154.1877431617974,159.8157153023131,96.10093110846984,203.24258525028455,2.017326978998934,107.0
1.7,4.1523,0.0393,4.1523,0.0393,-0.0007,131.27777440635265,159.8164210164293,330.31807656963014,153.69130079958072,158.4631774221124,95.99547922022953,203.099895813418,2.0191539425553757,107.0
1.72,4.1448,0.0383,4.1448,0.0383,-0.0008,131.049630493971,159.538680601356,330.4711764458581,153.46692286815994,157.08751100122612,96.0772900545689,203.01766085497533,2.0136894128375933,107.0
1.74,4.1855,0.0379,4.1855,0.0379,-0.0009,131.23124872058463,159.75978105114652,332.0857427763189,153.8277561083884,156.66470158675725,96.43822010981992,203.3493286249512,2.0050861378537457,107.0
1.76,4.2653,0.0383,4.2653,0.0383,-0.001,131.87082691288597,160.53839798090462,334.867893453511,154.87485630975794,157.62378952434898,97.0931481323452,204.2452324480911,1.996284435552646,107.0
1.78,4.3951,0.0388,4.3951,0.0388,-0.001,132.71570050878051,161.56693974981977,339.10418127278075,156.18928383797112,158.61526921361562,97.9253468392323,205.2211463186453,1.9813311131432163,107.0
1.8,4.5635,0.0398,4.5635,0.0398,-0.0009,133.8695865683172,162.97167060490793,344.3923096225201,157.97121079868307,160.42169353998145,98.97210206110032,206.54148926711864,1.9649198354775232,107.0
1.82,4.738,0.0412,4.738,0.0412,-0.0006,135.17212586063417,164.55737061294596,349.75095359902446,160.0088498348322,162.93486322724172,100.10132495973876,208.11043551405004,1.9509193195968968,107.0
1.84,4.9175,0.0429,4.9175,0.0429,-0.0006,136.57425840995916,166.26431458603724,355.1388333739589,162.22296277942758,165.95241941184207,101.28434459197015,209.84422461069775,1.938711802782,107.0
1.86,5.0817,0.044,5.0817,0.044,-0.0007,137.666422470049,167.5939056157118,360.0070304863786,163.9753358522688,167.91141548668966,102.28555192465087,211.16398294544837,1.9252665240870608,107.0
1.88,5.236,0.0451,5.236,0.0451,-0.0002,138.70839571663544,168.86239478546926,364.53579494820366,165.67211436916986,169.88808436131683,103.24435273961528,212.46394397421597,1.913443913400341,107.0
1.9,5.3966,0.046,5.3966,0.046,0.0,139.66941892353074,170.03233608082004,369.1559615450015,167.25172857218513,171.48654526021784,104.1706891023277,213.62920497799968,1.9001726374711967,107.0
1.92,5.5556,0.0472,5.5556,0.0472,0.0001,140.72094072008255,171.3124495722744,373.6617628662085,168.9901423926395,173.60817640610074,105.13661978670687,214.96038698320527,1.8892226590644483,107.0
1.94,5.6973,0.0485,5.6973,0.0485,0.0004,141.74861040109832,172.56352570568492,377.6645380207525,170.71069019337554,175.93753717285406,106.06195229770096,216.32761904487663,1.8810253934396357,107.0
1.96,5.8125,0.0488,5.8125,0.0488,0.0006,142.32113650599803,173.26051400730194,380.95225509468617,171.73443233721207,176.6081461875664,106.72646456356084,217.0957913645921,1.870425805495411,107.0
1.98,5.9959,0.0496,5.9959,0.0496,0.0008,143.2275747651807,174.3640040619591,385.8894241031143,173.27444256553443,177.95630074676868,107.65315343113072,218.16485457768968,1.8557461889290636,107.0
2.0,6.1773,0.0507,6.1773,0.0507,0.001,144.22198477566087,175.5745901616741,390.69846240556143,174.96789241262837,179.81983373111888,108.61625741901128,219.39326399700755,1.8433647358004968,116.0
2.02,6.4118,0.052,6.4118,0.052,0.0012,145.37915481700622,176.98331890765974,396.6911625857355,176.92847190195508,181.8776477979714,109.73341537263067,220.73222361346728,1.827338261350844,116.0
2.04,6.6734,0.0529,6.6734,0.0529,0.0013,146.4069056490605,178.23449383363888,403.1910896713546,178.71578403799316,183.194900888403,110.82757253220328,221.8429307783477,1.807462239229611,116.0
2.06,6.8312,0.054,6.8312,0.054,0.0015,147.29060037083931,179.3102961036305,407.2014920177057,180.2811233122732,185.1018716711519,111.69382413441312,223.02555497807631,1.7987085251236712,116.0
2.08,7.0461,0.0554,7.0461,0.0554,0.0014,148.37116229063685,180.6257627886014,412.441073828984,182.17277310098368,187.35678005052452,112.73411716330168,224.36797572735628,1.7866789847456477,116.0
2.1,7.2594,0.0572,7.2594,0.0572,0.0015,149.5739310772292,182.0900030505399,417.56254618240746,184.2629772860386,190.25479341510703,113.8225633745956,225.89852026055075,1.7771166011511603,116.0
2.12,7.5549,0.0577,7.5549,0.0577,0.0016,150.403501740415,183.0999151622444,424.373962296245,185.8393728933425,190.84251178868223,114.86341405258024,226.7641918077628,1.755030332423091,116.0
2.14,7.8212,0.0538,7.8212,0.0538,0.0017,149.91321188174206,182.503040551686,430.42738629654457,183.93235215290107,183.1750192977505,115.06921471287122,225.30268065685823,1.7205163658231306,116.0
2.16,8.0719,0.0498,8.0719,0.0498,0.0017,149.29361664522656,181.7487506985367,436.0473916941813,181.70402660019917,175.28565408435097,115.15174207510178,223.6289320090461,1.6873420379147004,116.0
2.18,8.2706,0.0488,8.2706,0.0488,0.0018,149.7801253085034,182.34102211469985,440.5192079117967,181.13228832499613,172.52661242046355,115.65726121504028,223.6009266761029,1.6735296202838577,116.0
2.2,8.4422,0.0542,8.4422,0.0542,0.002,152.17560648662445,185.25726007067323,444.3915140296407,185.59214712819025,181.84480482241247,117.31211933530705,227.2314148562101,1.6857206167321934,116.0
2.22,8.5758,0.0585,8.5758,0.0585,0.0023,154.139787355513,187.6484367806245,447.46791178001695,188.6617366469069,188.69637725395697,118.6231453945927,230.05069672896192,1.695908744341884,116.0
2.24,8.5508,0.062,8.5508,0.062,0.0023,155.4752174881805,189.274177811698,447.3662581965335,190.94669780780583,194.70997846881932,119.44397670462916,232.3166163379042,1.7121029890913269,116.0
2.26,8.5076,0.0652,8.5076,0.0652,0.0023,156.6340344557548,190.68491151135368,446.8947182694906,192.963161391502,200.24784528495843,120.15303257369796,234.35916944361685,1.7278011250295844,116.0
2.28,8.4644,0.0666,8.4644,0.0666,0.0024,157.20837732958756,191.3841115316718,446.41666404021095,193.8577603664228,202.7965004235603,120.57184906232013,235.52289622724103,1.7364926378367926,116.0
2.3,8.6872,0.0678,8.6872,0.0678,0.0023,158.25127299575337,192.65372364700409,451.258033146658,194.92741164117268,203.85762235132376,121.49794156259392,236.6379905538419,1.727508597798962,116.0
2.32,8.8664,0.0705,8.8664,0.0705,0.0023,159.6460028112282,194.35165559627785,455.1810917248548,196.8113079396688,207.51028935559572,122.5459022367976,238.39993407109964,1.7268209244213872,116.0
2.34,8.9658,0.0734,8.9658,0.0734,0.0024,160.92380653977955,195.90724274407947,457.51294725270606,198.68456871488695,211.7637417650365,123.44838909090112,240.19336920567255,1.7315661738675097,116.0
2.36,9.0935,0.076,9.0935,0.076,0.0025,162.14971093608415,197.39964809610245,460.37959307490246,200.3855812854628,215.36474345512647,124.35182466651683,241.82815867398995,1.733363646889969,116.0
2.38,9.1884,0.0782,9.1884,0.0782,0.0029,163.1844616277071,198.6593445902521,462.5983722590781,201.80388063147163,218.4397635922627,125.12639207353254,243.2644117365086,1.7356594752743502,116.0
2.4,9.3176,0.0794,9.3176,0.0794,0.0032,163.99490345377637,199.6459694219886,465.4599787848021,202.7003961231757,219.78988345606223,125.829199842778,244.2883268131244,1.7326102046431058,116.0
2.42,9.3599,0.08,9.3599,0.08,0.0035,164.4703413753929,200.22476341352183,466.6515669042839,203.1735999135616,220.5866778401436,126.2810015690548,245.04968481540377,1.7327463029526375,116.0
2.44,9.3759,0.0799,9.3759,0.0799,0.0037,164.6998853204026,200.50420821614236,467.33832012530655,203.24003825061263,220.41983499828905,126.58826415037086,245.5236652433613,1.7321688622453713,116.0
2.46,9.4053,0.0792,9.4053,0.0792,0.004,164.78439282333042,200.6070869153588,468.2781696964568,202.997082417778,219.27371889971013,126.84040932214693,245.75568257007723,1.7288652615168678,116.0
2.48,9.4568,0.0779,9.4568,0.0779,0.0044,164.7344921968958,200.54633832665576,469.6353410317113,202.45036930072328,217.11293978053,127.05160762483364,245.74031309485727,1.7222987268813716,116.0
2.5,9.59,0.0763,9.59,0.0763,0.0046,164.73320036709106,200.5447656642848,472.5279912687768,201.8229077502644,214.16212870602,127.37276058701772,245.6021844587844,1.710009054943949,142.0
2.52,9.8029,0.0759,9.8029,0.0759,0.0039,165.20422463024553,201.11818650638588,476.8778722355112,201.9385235715139,212.7674754795424,128.003633942944,245.9696634634002,1.6973205346002278,142.0
2.54,9.9786,0.0768,9.9786,0.0768,0.0034,165.98455747680433,202.06815692828357,480.49649327088935,202.72822029048956,213.5263658696527,128.73973235134795,246.87252525706117,1.6912355586970642,142.0
2.56,10.141,0.0793,10.141,0.0793,0.0034,167.20418638568697,203.55292255648848,483.8439638535612,204.36573381840503,216.74887311576296,129.66532132940534,248.42481711642165,1.6911846125303172,142.0
2.58,10.3734,0.0825,10.3734,0.0825,0.0035,168.7198643583986,205.3980957406592,488.4263445235496,206.42159765485957,220.70212507922852,130.79960153088783,250.23979214919288,1.6895325399665724,142.0
2.6,10.6158,0.0851,10.6158,0.0851,0.0035,170.05710559426817,207.02604159302211,493.131365874274,208.138286874272,223.67411764581053,131.85656570282484,251.7856098098961,1.6854883509660707,142.0
2.62,10.6751,0.0873,10.6751,0.0873,0.0031,170.98271894477364,208.1528752371157,494.55374945675993,209.43660612065312,226.72493010513332,132.52424091539478,253.12310325377535,1.6897150960244909,142.0
2.64,10.4938,0.0895,10.4938,0.0895,0.0032,171.51527133731608,208.80119988890652,491.69943645345495,210.46647056992504,230.69668785802168,132.75147258814232,254.4001986457893,1.7063424517622652,142.0
2.66,10.2513,0.0907,10.2513,0.0907,0.0036,171.65153143131158,208.9670817424663,487.6953986077579,210.9104712209707,233.4844986857747,132.72981547737584,255.28395582675472,1.7234267398576926,142.0
2.68,10.0147,0.0906,10.0147,0.0906,0.0042,171.43109778524482,208.6987277385589,483.7284278949486,210.70029903571785,234.3804763879268,132.5478843296524,255.68735160196024,1.7367024114771463,142.0
2.7,9.8059,0.089,9.8059,0.089,0.0049,170.84834350211,207.98928774169917,480.210209551714,209.7604377236572,232.96479403257632,132.22406791617283,255.53623740025665,1.7443021318230971,142.0
2.72,9.5389,0.0873,9.5389,0.0873,0.0052,170.1118059886414,207.0926333774765,475.5235200615071,208.6852714083605,231.64257521255,131.75888626853964,255.32058286649348,1.7551637723339135,142.0
2.74,9.2644,0.0857,9.2644,0.0857,0.0053,169.3619912857431,206.179815478296,470.5921980283919,207.6311563401058,230.49799183701103,131.27184179026534,255.12475617031112,1.767142693506378,142.0
2.76,9.0028,0.0837,9.0028,0.0837,0.0056,168.5038962290404,205.13517801796223,465.8101329512747,206.3641885112888,228.6829049250649,130.73959508179266,254.7571941318672,1.7774900138712115,142.0
2.78,8.7668,0.0814,8.7668,0.0814,0.0059,167.5906407933734,204.0233887919329,461.44078047482265,204.9462224858512,226.27059525120677,130.20067031644928,254.2501896506166,1.7856054208868362,142.0
2.8,8.5286,0.0789,8.5286,0.0789,0.0062,166.58970963243914,202.8048639003607,456.9387005793192,203.38828498598005,223.5239782309207,129.6079204405416,253.62919487804936,1.793439857940579,142.0
2.82,8.3215,0.0764,8.3215,0.0764,0.0066,165.6291260258358,201.63545777058272,452.9917434594825,201.83849625518175,220.59156273699696,129.06035542831245,252.97896323072584,1.7994156794926786,142.0
2.84,8.2048,0.0745,8.2048,0.0745,0.0068,165.02276029358694,200.89727340088845,450.8723281550023,200.7153733172593,218.15444758965637,128.78197586427504,252.57694969900425,1.801446515124496,142.0
2.86,8.158,0.0732,8.158,0.0732,0.0069,164.73922338348444,200.552098032068,450.2020688447229,200.0096026961995,216.3328717826864,128.73897673945382,252.43671600027383,1.800788623407941,142.0
