Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
2.1,0.7353,0.0021,0.7353,0.0021,-0.0014,82.31843390307009,100.2137456211288,174.08820215309805,63.13186737154202,46.319108713036464,62.21711741404295,144.53784759688114,2.4895651069702223,177.4
2.11,0.7157,0.0021,0.7157,0.0021,-0.0014,81.94836308224066,99.7632246218582,172.38109962960485,62.92245712930536,46.32409240383669,62.05743392245294,144.68274320190196,2.5048473588616407,177.4
2.12,0.7147,0.0022,0.7147,0.0022,-0.0015,82.14967726143823,100.00830275305525,172.36783821240346,63.21060408010775,46.85658759338094,62.36689165207239,145.73309647966332,2.511532735964831,177.4
2.13,0.7152,0.0023,0.7152,0.0023,-0.0015,82.38064873628149,100.2894854180818,172.4942554975035,63.51724572832825,47.38870145381341,62.685677493665374,146.7530639408239,2.5169023486560542,177.4
2.14,0.7156,0.0023,0.7156,0.0023,-0.0015,82.44056256692066,100.36242399451211,172.6111388070276,63.59542637488952,47.44475214101445,62.77240819187748,146.92767935693894,2.516696121833599,177.4
2.15,0.7196,0.0024,0.7196,0.0024,-0.0015,82.74431058422807,100.73220418949506,173.0590848785089,63.94882949441395,47.9793316111933,63.126887126952646,147.9233118740461,2.519172304935501,177.4
2.16,0.7864,0.0024,0.7864,0.0024,-0.0015,84.18773387014669,102.48941514626554,179.11286959763095,64.94976884417227,48.1627457127671,64.02154692223651,148.19439490306718,2.468965541698996,177.4
2.17,0.873,0.0025,0.873,0.0025,-0.0015,86.04933724290537,104.75571490440652,186.49332272165543,66.35648027378802,48.83676683120288,65.29631925365634,149.27248907230353,2.4154592399716788,177.4
2.18,0.9555,0.0025,0.9555,0.0025,-0.0015,87.53069286150368,106.55910435313491,193.12859144396072,67.42478621763337,49.064980710997176,66.23552279126957,149.54612236457604,2.365187403863131,177.4
2.19,1.0342,0.0025,1.0342,0.0025,-0.0015,88.83953304859808,108.15247501568464,199.14899549297783,68.39439329856567,49.29613969814504,67.08004734671277,149.80709800347375,2.3215118008196294,177.4
2.2,1.1561,0.0026,1.1561,0.0026,-0.0015,90.82374973615713,110.56804315706086,207.9047373459506,69.95990980189418,50.025470136026506,68.4739614395015,150.8708700508145,2.264937269496098,177.4
2.21,1.2151,0.0026,1.2151,0.0026,-0.0015,91.6695571782344,111.5977217821984,211.9917766579772,70.63116734097802,50.21899913827509,69.05351560520435,151.09972183881965,2.237884669342175,177.4
2.22,1.2819,0.0028,1.2819,0.0028,-0.0015,92.88358766027918,113.07567193425292,216.4680232686908,71.72541898801677,51.16675620431639,70.10501131729575,152.79731498485543,2.217008649163322,177.4
2.23,1.3448,0.0031,1.3448,0.0031,-0.0015,94.14670497119992,114.61337996493904,220.56457521805,72.92228399950048,52.42747698681831,71.27813115477691,155.06363944981996,2.202529851349757,177.4
2.24,1.3409,0.0031,1.3409,0.0031,-0.0015,94.15524149750928,114.6237722578374,220.41756801328827,72.97563329341006,52.48477332187248,71.33700515159943,155.2359334749532,2.2041806809555253,177.4
2.25,1.3605,0.0033,1.3605,0.0033,-0.0015,94.7305819119572,115.32418667542616,221.74083568154228,73.58544721308756,53.28638047214572,71.94718570611757,156.69607346034627,2.203712828451208,177.4
2.26,1.4077,0.0038,1.4077,0.0038,-0.0014,96.02513828054164,116.90016834152898,224.7490931979229,74.92135725717176,55.13630136715638,73.2432258272686,159.815917676279,2.2026095005234256,177.4
2.27,1.4274,0.0039,1.4274,0.0039,-0.0014,96.43511064832435,117.39926513709052,226.04443537303567,75.34401948879578,55.56455960882348,73.63867294380766,160.55222712100314,2.1983202926840004,177.4
2.28,1.4982,0.0041,1.4982,0.0041,-0.0014,97.52011232596912,118.72013674465806,230.36450065072748,76.33824886316198,56.367462516913584,74.5532912572025,161.83721251626977,2.1779690196690877,177.4
2.29,1.565,0.0042,1.565,0.0042,-0.0013,98.39235803303993,119.78200108370078,234.33868019278995,77.11957838011814,56.82599039172506,75.2647881303143,162.5773148185108,2.1568728691004275,177.4
2.3,1.6397,0.0046,1.6397,0.0046,-0.0013,99.69268115653011,121.36500314708016,238.65366016331964,78.39245108667356,58.22198489169625,76.43867222838006,164.74971522515875,2.1431241905734937,177.4
2.31,1.7341,0.0049,1.7341,0.0049,-0.0013,100.99505528044976,122.95050208054754,243.9171759609796,79.61882086449874,59.276702630682806,77.5559110671345,166.3597370904879,2.120515186138934,177.4
2.32,1.8678,0.0053,1.8678,0.0053,-0.0013,102.6855154490638,125.00845359016463,251.04511176105188,81.20631648387715,60.60686700055671,78.9968826104404,168.34178325804206,2.0898656068394392,177.4
2.33,1.9818,0.0056,1.9818,0.0056,-0.0013,104.00533265436876,126.61518757923156,256.9015205217918,82.46454558593847,61.593838502713695,80.1344000797787,169.81008901487954,2.0644325226587417,177.4
2.34,2.2885,0.0061,2.2885,0.0061,-0.0013,106.80605006905088,130.0247566058011,271.5346913852951,85.06472206457454,63.15632104460409,82.49308394369137,172.0778307756736,1.995871186795811,177.4
2.35,2.4773,0.0066,2.4773,0.0066,-0.0013,108.58999900195872,132.19652052412368,280.00222616211846,86.83540769226742,64.5958972742268,84.08717345547699,174.13901269726472,1.9627097890708851,177.4
2.36,2.6621,0.0068,2.6621,0.0068,-0.0013,109.90705083919472,133.7998879781501,287.9261726983847,88.15228789477361,65.24147277600528,85.27424996091868,175.09724428164603,1.9266903761164864,177.4
2.37,2.8351,0.0068,2.8351,0.0068,-0.0013,110.85796471355668,134.95752225998206,295.05932561582927,89.13070926256151,65.3971066024409,86.15211624782825,175.3663454672193,1.8915612340159085,177.4
2.38,3.016,0.007,3.016,0.007,-0.0013,111.99356513705918,136.3399923407677,302.24069517148524,90.33960504336171,66.03544819403226,87.23433745487678,176.29673230593852,1.861183851730569,177.4
2.39,3.193,0.0078,3.193,0.0078,-0.0013,113.67633115278676,138.3885770555665,309.0261433090822,92.1473157015322,68.01683698363259,88.85071679086678,179.0596761540901,1.8446567078227865,177.4
2.4,3.3699,0.0079,3.3699,0.0079,-0.0013,114.55769956260356,139.46154729360433,315.58849630712206,93.1459887084295,68.38411953009867,89.74214520552617,179.61768195590767,1.8163660872693763,177.4
2.41,3.5704,0.008,3.5704,0.008,-0.0013,115.47210771844414,140.5747398311494,322.7667608425358,94.21234327027324,68.76083989472396,90.6914320461259,180.17804500303825,1.785960779385545,177.4
2.42,3.7356,0.008,3.7356,0.008,-0.0013,116.1065493150968,141.3471035140309,328.5270897075721,95.00635335642797,68.91780544184316,91.3891959706799,180.42728248624437,1.760873542147868,177.4
2.43,3.8536,0.0081,3.8536,0.0081,-0.0013,116.657169264253,142.0174234521341,332.5892698780992,95.70452621738563,69.27160228372261,91.99948978732668,180.9491753319047,1.7453699354805134,177.4
2.44,3.9008,0.0081,3.9008,0.0081,-0.0013,116.8679147575717,142.27398318313078,334.2755363002908,96.02395261519383,69.39064084859481,92.26618880435008,181.15360089878857,1.738659099418795,177.4
2.45,3.8732,0.0081,3.8732,0.0081,-0.0013,116.84121400133792,142.24147791467226,333.5050146012803,96.05747290233587,69.48082445709822,92.27675632361732,181.33162130447712,1.7426085029504284,177.4
2.46,3.7199,0.0079,3.7199,0.0079,-0.0013,116.19224488966212,141.45142856132782,328.5316957039212,95.39200510941288,69.101369716226,91.65524729937086,180.87551918859475,1.7615855556850533,177.4
2.47,3.6373,0.0068,3.6373,0.0068,-0.0013,114.80408407846647,139.76149366074182,325.8562957510597,94.02512825814416,66.79776803066875,90.3312477957877,177.5366450834727,1.7545462061364523,177.4
2.48,3.5351,0.0063,3.5351,0.0063,-0.0013,113.9491702407513,138.72072898874072,322.456634811104,93.17749421131992,65.72595108151803,89.49329557409824,175.92537064817057,1.7608730762358626,177.4
2.49,3.4682,0.0063,3.4682,0.0063,-0.0013,113.75624065334236,138.4858581866777,320.23915365120195,93.01310826957616,65.75965660905081,89.34731426965124,176.07967674321785,1.7712405471695698,177.4
2.5,3.4407,0.0063,3.4407,0.0063,-0.0013,113.70898032909862,138.42832387890266,319.39341407730734,93.01668875262806,65.8252966277824,89.34444416100982,176.24793423032844,1.7755811518512932,211.7
2.51,3.4289,0.0063,3.4289,0.0063,-0.0013,113.72118923738358,138.44318689768437,319.100593362894,93.0878060635612,65.90318345465754,89.39941505769293,176.42154620820017,1.777469587564409,211.7
2.52,3.3581,0.0066,3.3581,0.0066,-0.0013,113.83232320463142,138.57848042302956,316.6918778263554,93.23536386913966,66.6131797440389,89.57499693114885,177.64291730363755,1.7945574339960242,211.7
2.53,3.3384,0.0071,3.3384,0.0071,-0.0013,114.35617447360816,139.2162124026534,316.104749203541,93.83187682537589,67.82338606093147,90.14243727485405,179.50932610964497,1.80724375080719,211.7
2.54,3.3345,0.0071,3.3345,0.0071,-0.0012,114.39814396656904,139.26730569843187,316.0877644253263,93.93949420116397,67.91195268813328,90.22615767239252,179.6870167533812,1.8079120233168888,211.7
2.55,3.2519,0.0073,3.2519,0.0073,-0.0012,114.33499340470696,139.19042675355632,313.19512198258894,93.92205378334442,68.42154917922413,90.20685563697684,180.48296126307125,1.8255797763667776,211.7
2.56,3.1851,0.0079,3.1851,0.0079,-0.0012,114.74679882280792,139.69175508863574,310.84194745342256,94.41606555564016,69.87242716958231,90.62777219336256,182.49841595639668,1.8483584753890263,211.7
2.57,3.1768,0.0079,3.1768,0.0079,-0.0011,114.76854490346668,139.71822857813336,310.6528727255703,94.50463108328452,69.96416742508623,90.69196708576028,182.67498592192104,1.8498473327848437,211.7
2.58,3.1734,0.0093,3.1734,0.0093,-0.0009,116.22330905140691,141.4892458017128,310.64672045055886,96.12661412995963,73.254965354879,92.01354428873344,186.77279072339087,1.8754428725993972,211.7
2.59,3.1733,0.0094,3.1733,0.0094,-0.001,116.37737809935156,141.67680812094972,310.7612251269638,96.36161714376368,73.58070090131149,92.19393933354884,187.21575732846009,1.8772122129394548,211.7
2.6,3.3621,0.0098,3.3621,0.0098,-0.001,117.60164270934264,143.16721721137367,317.8199126686106,97.71587147532964,74.53598651340859,93.38650200621257,188.49694717191176,1.8509622770191223,211.7
2.61,3.5508,0.0101,3.5508,0.0101,-0.0011,118.66579272217363,144.46270418351577,324.642292151299,98.92700187012358,75.25560049321933,94.46034610030448,189.49772319936216,1.8246915059959363,211.7
2.62,3.7906,0.011,3.7906,0.011,-0.001,120.4027808851909,146.57729846892806,332.97595004379303,100.88379673381102,77.20933463868563,96.13358114691816,191.8904980551888,1.8013135076447513,211.7
2.63,3.9951,0.0113,3.9951,0.0113,-0.001,121.39058390457282,147.77984127513213,339.8554431498708,102.0703755984842,77.88250191571203,97.18315948529542,192.8235446037707,1.7757065595945578,211.7
2.64,4.1721,0.0119,4.1721,0.0119,-0.001,122.51697118410723,149.15109535456534,345.6604468198479,103.406792594869,79.15365695751787,98.31622405347105,194.37360018593847,1.7595059722737136,211.7
2.65,4.4984,0.0125,4.4984,0.0125,-0.001,123.98891669664928,150.94302902200783,355.8815722871306,105.2096060412568,80.35110156196835,99.89967358350988,195.91689666798248,1.724604979723244,211.7
2.66,4.6557,0.0129,4.6557,0.0129,-0.001,124.78573665818928,151.9130707143174,360.7196266264223,106.2271654546977,81.18750797625057,100.76360625852972,196.95842409703752,1.7102217194006757,211.7
2.67,4.7855,0.0135,4.7855,0.0135,-0.0009,125.66700149337623,152.98591486150153,364.6649000967663,107.31498277503236,82.39621730179351,101.6518274555911,198.35445387056384,1.7021924530224808,211.7
2.68,4.931,0.0139,4.931,0.0139,-0.0009,126.39083931939427,153.8671087366539,368.9978296696668,108.26253287716516,83.2095963656316,102.44532971369031,199.3413987649474,1.6900086460594468,211.7
2.69,4.9664,0.0152,4.9664,0.0152,-0.0009,127.60833082272434,155.3492723059253,370.1440245244109,109.6184483697124,85.70402504870333,103.42177299620084,201.87263751745132,1.7017218237741514,211.7
2.7,4.9742,0.0155,4.9742,0.0155,-0.0009,127.92848244510584,155.73902210708536,370.5020713765378,110.04657720472642,86.37002973984374,103.72002849475156,202.57864434123465,1.704384156285666,211.7
2.71,5.0096,0.0157,5.0096,0.0157,-0.0009,128.22555365508435,156.1006740148853,371.6431361226065,110.47420657676184,86.83860416161382,104.04341445553688,203.1170981787025,1.7026280000102374,211.7
2.72,4.9271,0.0157,4.9271,0.0157,-0.0009,128.1062506183754,155.95543553541356,369.4277533741007,110.38254851200767,87.00781519318399,103.90125844529676,203.28148242308643,1.7123108158332287,211.7
2.73,4.8484,0.0158,4.8484,0.0158,-0.0009,128.06909810732435,155.9102063915253,367.29574747545104,110.38029931848772,87.35983210134867,103.8211303245172,203.61405587298307,1.7228863567839183,211.7
2.74,4.7894,0.0158,4.7894,0.0158,-0.0009,127.99223142824434,155.8166295648192,365.7141859618544,110.3529234455536,87.51870781437596,103.7436437547006,203.7840313105003,1.7300471082707376,211.7
2.75,4.6872,0.0158,4.6872,0.0158,-0.0008,127.80751384229453,155.59175598192377,362.8445272716749,110.1864926841192,87.7057371381062,103.52670505814667,203.9393862828833,1.7426560185287392,211.7
2.76,4.6282,0.0158,4.6282,0.0158,-0.0008,127.72091836256908,155.48633539791018,361.22270884332687,110.1515194570236,87.86657257034597,103.44236256678262,204.10762258839705,1.7500779029629654,211.7
2.77,4.467,0.0157,4.467,0.0157,-0.0007,127.2849574597514,154.95560038578432,356.49196338093867,109.69659472676196,87.91104904316117,102.96489171929603,204.07237077227447,1.7696332723044428,211.7
2.78,4.3883,0.0156,4.3883,0.0156,-0.0007,127.05146637318846,154.67135036735988,354.2058133096352,109.5011319382969,87.89836738159083,102.75010788749329,204.06206598051617,1.778851669783679,211.7
2.79,4.3176,0.0156,4.3176,0.0156,-0.0007,126.9124253322538,154.50208301317855,352.1400225289243,109.41139837248632,88.07049747850621,102.61244585480983,204.2229806299437,1.788387110484822,211.7
2.8,4.2468,0.0155,4.2468,0.0155,-0.0007,126.68826312624248,154.22918989281692,350.0468220182001,109.2320532651474,88.05131107323368,102.4156173259448,204.21212073785628,1.7968777867154435,211.7
2.81,4.1603,0.0153,4.1603,0.0153,-0.0007,126.33176650034692,153.79519400042233,347.42839571685744,108.90678368320349,87.84870542642317,102.1037089194146,204.02052592301465,1.8064962521918653,211.7
2.82,4.0738,0.0145,4.0738,0.0145,-0.0007,125.48336057531108,152.76235200472655,344.77216773236324,108.04895003060878,86.45622235265807,101.44264786088333,202.75175303996403,1.808717636935761,211.7
2.83,3.826,0.0136,3.826,0.0136,-0.0007,123.99625863371216,150.9519670323452,336.72294848557965,106.46993643652355,84.92761511822775,100.09524721783964,201.156511058278,1.833535953307572,211.7
2.84,3.7041,0.0133,3.7041,0.0133,-0.0007,123.37677486180122,150.19781287523628,332.6996852302267,105.8620302871261,84.50186571127473,99.54290641527024,200.70503185140765,1.84836136600517,211.7
2.85,3.6137,0.013,3.6137,0.013,-0.0007,122.85081744654836,149.55751689145018,329.6888553201507,105.36011033446638,84.04395852901368,99.09850302592604,200.2520571954608,1.858628938345976,211.7
2.86,3.4485,0.0123,3.4485,0.0123,-0.0007,121.67490550685208,148.12597192138517,323.9601581538035,104.15286477672116,82.7661378602256,98.0772900910732,198.92368233245588,1.875891963138937,211.7
2.87,3.3463,0.0117,3.3463,0.0117,-0.0007,120.79190946412857,147.05102021719998,320.36901116621465,103.26205992763332,81.62056512166224,97.3432313190052,197.7651747537972,1.8844835548256915,211.7
2.88,3.2559,0.0116,3.2559,0.0116,-0.0006,120.37794174478944,146.54705951539586,317.1446854288397,102.89639588674052,81.55399863325172,96.98477889330611,197.67846463005307,1.898902257592418,211.7
2.89,3.134,0.0109,3.134,0.0109,-0.0006,119.2674985086351,145.1952155757297,312.6624317605508,101.76478372011972,80.14123953784554,96.04882967604576,196.20202566984625,1.910128736340316,211.7
2.9,3.0829,0.0108,3.0829,0.0108,-0.0006,118.99656912228714,144.8653884966974,310.8113012810341,101.54744318904494,80.03523136340044,95.84043962188052,196.1145595644493,1.918085924662768,211.7
2.91,3.0199,0.0107,3.0199,0.0107,-0.0005,118.6635169830826,144.45993371853535,308.4753198961619,101.26920746262437,79.93400652943536,95.57358050632122,196.0182545465309,1.9284691824799265,211.7
2.92,2.9374,0.0094,2.9374,0.0094,-0.0005,117.09009757685529,142.5444666153021,305.3321298949058,99.58965384910832,76.97711120280067,94.2650175236989,192.87287964423604,1.9224897354668056,211.7
2.93,2.8941,0.0088,2.8941,0.0088,-0.0005,116.33370556423029,141.62364155645426,303.7076168419589,98.81290813493769,75.61033492519113,93.63905712851988,191.37059664148117,1.920301636161604,211.7
2.94,2.8155,0.0085,2.8155,0.0085,-0.0005,115.68392447822156,140.83260371261758,300.63120569687646,98.18129851685902,74.96244021390777,93.08852486176892,190.63507134138644,1.9305468920191369,211.7
2.95,2.6071,0.0084,2.6071,0.0084,-0.0005,114.50604179578716,139.39865957748003,292.0260578353773,97.0798027246108,74.83297809453434,92.05984333794312,190.39721851171697,1.9727496760497607,211.7
2.96,2.5166,0.0083,2.5166,0.0083,-0.0004,113.92703179444116,138.69377783671098,288.2086288448477,96.5700271776409,74.67935191655513,91.58780357181476,190.21411252566676,1.9911425152395803,211.7
2.97,2.4183,0.0082,2.4183,0.0082,-0.0004,113.27337778791528,137.89802513311426,283.94984745958914,95.9979732445092,74.52678131769746,91.05758564723408,190.02069981680455,2.0121390599239115,211.7
2.98,2.3121,0.0081,2.3121,0.0081,-0.0004,112.53479562958611,136.9988816360179,279.2129444557531,95.35754489423556,74.37662726181524,90.4630348534149,189.8161548808029,2.036066234697905,211.7
2.99,2.2995,0.0078,2.2995,0.0078,-0.0003,112.1890658159464,136.5779931672391,278.7240444411549,95.00966326254448,73.64328953808749,90.19313381035172,189.03967051182056,2.0330830205776134,211.7
3.0,2.2935,0.0078,2.2935,0.0078,-0.0001,112.197677801486,136.58847732354818,278.539909532777,95.07223192052037,73.72207709323867,90.24293322965836,189.19576982759156,2.034617060960628,200.8
3.01,2.292,0.0078,2.292,0.0078,0.0003,112.2364563787832,136.63568602634476,278.5657770714304,95.16167713227811,73.79926970582595,90.3179486550384,189.35420993360236,2.0350132255770497,200.8
3.02,2.3218,0.0078,2.3218,0.0078,0.0003,112.48271822803466,136.93548306021611,280.0357017211194,95.4380855843172,73.86717908797,90.56958491687544,189.5312879744706,2.0276140769377404,200.8
3.03,2.3515,0.0078,2.3515,0.0078,0.0003,112.72512862623286,137.2305913710661,281.490789467639,95.71236382022434,73.93567364428165,90.81893469384512,189.70771438208888,2.0203398973888347,200.8
3.04,2.3751,0.0084,2.3751,0.0084,0.0003,113.54456741434107,138.22816902615438,282.65880183761305,96.68963416296816,75.62600388951975,91.5946386264711,191.71810396939705,2.026752391690387,200.8
3.05,2.434,0.0087,2.434,0.0087,0.0003,114.26842878011698,139.10939155840327,285.40894824862585,97.49131436082776,76.47543409438507,92.27062003224454,192.7897276651954,2.0184840907052704,200.8
3.06,2.5009,0.009,2.5009,0.009,0.0003,115.0261801453907,140.0318714813452,288.4739162163132,98.3260265061006,77.30804902364106,92.97718192525936,193.84058658218905,2.008534701701276,200.8
3.07,2.5795,0.0097,2.5795,0.0097,0.0003,116.21961179358676,141.48474479219257,291.99840799484866,99.66944231425174,79.14157999424816,94.06010559731418,195.9437668805725,2.0034632440396924,200.8
3.08,2.7958,0.0102,2.7958,0.0102,0.0003,117.94322815350488,143.58306036078855,301.21650419858616,101.46902097773052,80.33306898861554,95.64133178251949,197.50825598411885,1.9654136150074888,200.8
3.09,3.0003,0.0109,3.0003,0.0109,0.0003,119.6713391699784,145.6868476851911,309.5490446028149,103.34331344891358,81.97615146202676,97.2398754325376,199.48751210178932,1.936024532855649,200.8
3.1,3.2795,0.0106,3.2795,0.0106,0.0003,120.70322828283308,146.9430605182316,320.35367603758345,104.43255463842684,81.2078063733187,98.3542339576138,199.0586264141979,1.879628875283406,200.8
3.11,3.6255,0.0117,3.6255,0.0117,0.0003,123.12900512764536,149.89618015539438,332.9721556823401,107.17568287263676,83.63415327662645,100.69632401663192,201.94430880486388,1.8386158899051,200.8
3.12,3.9991,0.0131,3.9991,0.0131,0.0003,125.69371984346928,153.01844154857127,345.7934248440408,110.14516302887208,86.55465886045877,103.18317416908764,205.24881428033143,1.8016508835057892,200.8
3.13,4.3805,0.0166,4.3805,0.0166,0.0003,129.74961696309674,157.95605543333517,358.1513245127682,114.80525743122617,93.47993147197796,106.71550668437428,211.979468800123,1.792547542128627,200.8
3.14,4.7265,0.0183,4.7265,0.0183,0.0003,132.01347182768632,160.71205265979205,368.82100288884567,117.517637232072,96.53890493506356,108.86328042955148,214.97759079486116,1.7669321023633875,200.8
3.15,5.277,0.0194,5.277,0.0194,0.0003,134.13184471946903,163.2909413976145,384.7953838183921,120.24774420000897,98.19159338237048,111.23960603669322,216.96626604226472,1.713522108142349,200.8
3.16,5.4933,0.0208,5.4933,0.0208,0.0003,135.62984271469577,165.114591130934,390.8683565229689,122.10704968674564,100.62237988183908,112.63311273817594,219.1813448818707,1.70386509138486,200.8
3.17,5.6742,0.0239,5.6742,0.0239,0.0003,138.1566661596469,168.19072402043972,395.8599320490059,125.0492684533971,105.94127392152618,114.57281714393056,223.40781971236927,1.7137376272946334,200.8
3.18,5.8433,0.0235,5.8433,0.0235,0.0003,138.25171061337062,168.30643031192946,400.4504323900887,125.38146065455268,105.21362169706188,114.9979168761674,223.1443574055967,1.692630482707287,200.8
3.19,5.9848,0.0252,5.9848,0.0252,0.0003,139.67484933455694,170.03894701598236,404.25300442269054,127.11792610319124,108.05586163023602,116.16706748618674,225.3985074378499,1.6933743704348947,200.8
3.2,6.1067,0.0265,6.1067,0.0265,0.0003,140.76816332952026,171.3699379663725,407.5050036688745,128.49014610523702,110.20499365882152,117.0941161464064,227.0908481142144,1.6923431301667209,200.8
3.21,6.3151,0.0284,6.3151,0.0284,0.0003,142.34232153099055,173.28630447251024,412.8898200986199,130.45635353336215,113.18624189090578,118.44218147546869,229.3822067598583,1.6876710767869323,200.8
3.22,6.4095,0.0302,6.4095,0.0302,0.0003,143.6273525897332,174.85069010924042,415.3645829498949,132.02274794744585,116.08070894286864,119.40568639766232,231.4294867802053,1.692750464671105,200.8
3.23,6.4449,0.0312,6.4449,0.0312,0.0003,144.32329283668545,175.6979217142258,416.3672177612671,132.90962224675923,117.75571755733206,119.92730818918297,232.60352422892984,1.6969758698507993,200.8
3.24,6.5039,0.0316,6.5039,0.0316,0.0003,144.7029469930123,176.1601093827976,417.9470377502655,133.4737893488939,118.45325300275655,120.31517271956731,233.1870617953066,1.6944551048371703,200.8
3.25,6.6376,0.0317,6.6376,0.0317,0.0003,145.02017193483857,176.54629626849913,421.3369393200319,134.03310998756427,118.58584734934696,120.80333145926777,233.4999714470796,1.6829197790065764,200.8
3.26,6.8184,0.0317,6.8184,0.0317,0.0003,145.33551647500522,176.93019396957158,425.814121618557,134.6383666107063,118.5081897458575,121.37535441527216,233.7280106488206,1.666715101743521,200.8
3.27,6.9561,0.0317,6.9561,0.0317,0.0003,145.5773204635489,177.22456404258125,429.2089335476471,135.1331844902124,118.48883618893198,121.8290042601091,233.94380430715628,1.654669639408453,200.8
3.28,7.1055,0.0317,7.1055,0.0317,0.0003,145.82379873865207,177.52462455140255,432.8380358830697,135.65025956931623,118.45950694037354,122.30615099466782,234.16141959096936,1.6418726668577093,200.8
3.29,7.3768,0.0309,7.3768,0.0309,0.0003,145.71656779359594,177.3940825313342,439.2104605284538,135.93448679654384,117.0700357742435,122.81115894294484,233.62921147155785,1.6134713379090373,200.8
3.3,7.5145,0.0302,7.5145,0.0302,0.0003,145.4884044277658,177.1163184338019,442.45732657818905,135.9625980870752,115.99046863511764,123.00843336089828,233.1451285064384,1.5971917171880214,200.8
3.31,7.5892,0.0281,7.5892,0.0281,0.0003,144.28654109118767,175.65318045883717,444.26541579030265,134.92177373118813,112.79489495692788,122.55212709401836,231.164696766188,1.575315718518703,200.8
3.32,7.601,0.0279,7.601,0.0279,0.0003,144.2225869892904,175.57532329131007,444.6619334077442,134.97582465308722,112.60593223492582,122.60967595481674,231.12912780481108,1.572845724051497,200.8
3.33,7.4673,0.0277,7.4673,0.0277,0.0003,144.02010290413375,175.32882092677153,441.78926568815297,134.7025440238127,112.54533721610797,122.32597868875968,231.05848801105165,1.5818945735662238,200.8
3.34,7.3021,0.0272,7.3021,0.0272,0.0003,143.5815091389853,174.7948806909386,438.1599377208608,134.14718715082577,112.03503009777477,121.8498614174673,230.6487379375629,1.5913147480695078,200.8
3.35,7.133,0.0267,7.133,0.0267,0.0003,143.12599386425012,174.2403403564784,434.384353163668,133.56933862956285,111.51970457011882,121.3533904161015,230.2272733372216,1.601303086757193,200.8
3.36,6.9639,0.0267,6.9639,0.0267,0.0003,142.9864276228171,174.07043362777733,430.5484549889707,133.3220914253608,111.80852166556588,121.03510201754622,230.3600506032928,1.6156446037425587,200.8
3.37,6.7083,0.0263,6.7083,0.0263,0.0003,142.45940934053917,173.42884615369988,424.5669288513629,132.57582557097456,111.53379689878057,120.33375227059672,230.01772300406984,1.6347286324847403,200.8
3.38,6.6061,0.0261,6.6061,0.0261,0.0003,142.24549866679817,173.1684331595804,422.2081936488003,132.33288928508813,111.43398953245888,120.09085268383468,229.93577157272267,1.6422634262337057,200.8
3.39,6.5629,0.0258,6.5629,0.0258,0.0003,142.04230430382592,172.9210661090055,421.2745561748363,132.16403442432934,111.10649726867425,119.96085929816874,229.75096789223448,1.6436969016975411,200.8
