Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.86,15.29,0.1414,15.29,0.1414,0.0012,162.18327446149004,197.44050804007483,508.0482531560723,191.9070460897056,231.72453446569767,106.57378038396838,203.85008749639812,1.5880795239540495,251.0
0.87,15.079,0.1436,15.079,0.1436,0.0012,162.7834722577798,198.17118361816676,505.9373125631901,192.81884220921884,234.85056522673736,106.83994104037416,204.83688382772843,1.601630792887064,251.0
0.88,14.944,0.1445,14.944,0.1445,0.0015,163.135383600809,198.59959742707184,504.7738027241903,193.46823196662268,236.6346539064901,107.096743365119,205.58325896590244,1.6091878264402448,251.0
0.89,14.818,0.1433,14.818,0.1433,0.0013,163.04863803311085,198.49399412726535,503.70643300824497,193.5411170757657,236.39953102245596,107.2285367686614,205.93552669117688,1.611682103782817,251.0
0.9,14.699,0.1413,14.699,0.1413,0.0012,162.79193034293257,198.1814804174831,502.7128716672802,193.38857005266425,235.36756355975265,107.3120476439458,206.12920153897807,1.6120785147576204,251.0
0.91,14.65,0.1432,14.65,0.1432,0.001,163.38889358773918,198.908218280726,502.6210668119063,194.42394588769696,237.97829188921827,107.7097997635338,207.0603855909152,1.618472585465364,251.0
0.92,14.618,0.15,14.618,0.15,0.001,164.98612531716705,200.8526742991599,502.7450656770676,196.8250231524582,245.2662839282076,108.4202188040853,208.8863735797237,1.6349476966774643,251.0
0.93,14.373,0.151,14.373,0.151,0.001,165.25680427790863,201.1821965122366,500.0444245206433,197.2958933700026,247.33311845298863,108.54204472905931,209.6132808122008,1.6474997491664052,251.0
0.94,14.304,0.1488,14.304,0.1488,0.0012,164.99380789356897,200.8620270008666,499.65536953742816,197.15650682818887,246.0398579663921,108.6573952385432,209.77313513398508,1.6456595790756954,251.0
0.95,14.153,0.1457,14.153,0.1457,0.001,164.4880103184011,200.24627343109705,498.1549649489462,196.62466515437143,243.97781113491277,108.62112913313044,209.7441459036528,1.6453178132663149,251.0
0.96,14.043,0.1415,14.043,0.1415,0.0008,163.76704708734863,199.3685790628592,497.18701168323145,195.8220487640268,240.72522825102027,108.5516015419431,209.4902995600829,1.6406194032464692,251.0
0.97,14.002,0.1366,14.002,0.1366,0.0006,162.91575196988322,198.33221978942305,497.1412315015613,194.88911627627135,236.59865418258352,108.50110064730823,209.07562399842087,1.6310399522827377,251.0
0.98,13.921,0.1321,13.921,0.1321,0.001,162.09545196732756,197.3335936993553,496.5456971389124,193.9682908071325,232.858207639072,108.4181889285538,208.69905379609125,1.6238480414095675,251.0
0.99,13.745,0.1311,13.745,0.1311,0.0008,161.97509874372471,197.18707673149092,494.6345632797377,193.9165534650724,232.75912236336347,108.4571713951979,209.00952615580533,1.629243378475713,251.0
1.0,13.7,0.1296,13.7,0.1296,0.0008,161.81721626848346,196.99487197902332,494.5071170932048,193.910457434608,231.92576854669105,108.60549511242915,209.22334337205703,1.627589703678077,188.0
1.01,13.619,0.1252,13.619,0.1252,0.001,160.9729008666225,195.96700975067088,493.8750408337947,192.94455473075328,228.14553045704665,108.50187316915456,208.80182986869104,1.6202463548668171,188.0
1.02,13.615,0.1262,13.615,0.1262,0.0012,161.39734610798223,196.48372569667404,494.3020759122823,193.75092582517772,229.7818446829908,108.86671993834528,209.53908618091648,1.6229605201621613,188.0
1.03,13.39,0.1083,13.39,0.1083,0.0008,157.1278162215427,191.2860371392694,491.63908343030585,188.0864280147967,211.80043479902048,107.52690277079888,205.8957816105304,1.58526042056798,188.0
1.04,13.304,0.0904,13.304,0.0904,0.001,152.31581449304082,185.4279480784845,490.90037188817615,181.9889437921632,192.633732363994,106.1129804792506,201.5990841276688,1.5343697379965684,188.0
1.05,13.184,0.0936,13.184,0.0936,0.0008,153.3949671514306,186.741699140872,489.6673357592903,183.4614380822732,196.90743046338756,106.56415353406572,202.99010006076597,1.5503572809471649,188.0
1.06,13.234,0.0903,13.234,0.0903,0.0008,152.62362441953897,185.80267320639527,490.8362737940299,182.74247634156677,193.5714141006123,106.58558166382755,202.5359219458384,1.5373030208608305,188.0
1.07,13.395,0.0928,13.395,0.0928,0.0012,153.5998724356687,186.99114905211843,493.56850244852376,184.38447357393144,196.66152368567083,107.29333547796838,203.7579038456099,1.5380330951102852,188.0
1.08,13.553,0.0942,13.553,0.0942,0.0013,154.24297309902207,187.77405420750517,496.24143512804727,185.59825951489955,198.4997418396504,107.8869598037468,204.6537209002778,1.5353239963758114,188.0
1.09,13.819,0.0968,13.819,0.0968,0.0015,155.26396941342713,189.01700624243304,500.39647855426847,187.41713686937337,201.53372033522024,108.71229820100248,205.888449383886,1.5315850219164222,188.0
1.1,14.002,0.0923,14.002,0.0923,0.0021,154.16453614688453,187.67856574403336,503.3740376974116,186.43828287395115,196.66058306180216,108.76473379270836,205.11155750648004,1.5091823426255315,188.0
1.11,14.108,0.0933,14.108,0.0933,0.0027,154.6670160288433,188.2902803829397,505.2804317219576,187.415368257414,198.11717432215696,109.254871981985,205.88140676119264,1.507775749443325,188.0
1.12,13.667,0.0947,13.667,0.0947,0.0054,155.12839603028507,188.85196038469488,499.638856993838,187.7197178766006,200.7869052360451,109.1627383859771,206.7004366444623,1.5317628648518775,188.0
1.13,13.226,0.0976,13.226,0.0976,0.0082,155.97172699122055,189.87862416322503,493.86060296618257,188.55175385686428,205.20069234098892,109.19020259850636,207.92927962277815,1.561023855101364,188.0
1.14,13.941,0.0974,13.941,0.0974,0.0057,156.34712165692272,190.3356263649494,504.3253265915707,190.01788221707005,204.3969806236543,110.27221307865088,208.41891095115443,1.5280537887062176,188.0
1.15,14.177,0.1028,14.177,0.1028,0.0046,158.1317451080593,192.50821143589832,508.0055087059325,192.80010788731576,210.6168581601885,111.3051850490159,210.3764576087985,1.5341694096887917,188.0
1.16,14.585,0.1067,14.585,0.1067,0.0038,159.51397498375948,194.19092606718547,513.9792607322466,195.2553900566216,214.85743395240289,112.37696977537556,211.9053437944432,1.5281711014292023,188.0
1.17,14.618,0.1089,14.618,0.1089,0.0025,160.29589811398407,195.14283248658933,514.8570059801474,196.5249983385628,217.7309321338057,112.87315707530335,212.9337848672152,1.533105232284662,188.0
1.18,14.593,0.115,14.593,0.115,0.0021,162.0748660026643,197.3085325249826,514.9530991783379,199.0516876884656,224.9655041441454,113.62548805727944,214.9073616072288,1.551129922685026,188.0
1.19,14.597,0.1149,14.597,0.1149,0.0019,162.22084670490156,197.4862481624889,515.4369144513591,199.463078771358,225.34764890040304,113.88863825715669,215.34276796453923,1.5506991754719175,188.0
1.2,14.561,0.1123,14.561,0.1123,0.0015,161.6950167941139,196.84610740153,515.3766672852164,198.9423514884092,223.0317695506155,113.896731752188,215.15408385290493,1.5450866241048262,188.0
1.21,14.557,0.109,14.557,0.109,0.0013,160.97590927861663,195.97067216527245,515.7455933954221,198.20097626202624,219.8543235595938,113.8730377429888,214.7714903196585,1.536004406538524,188.0
1.22,14.357,0.1037,14.357,0.1037,0.0012,159.61126663898244,194.30936808223956,513.4451813136629,196.4001329090985,214.652365314012,113.4364601320358,213.80718828856888,1.5291665854011331,188.0
1.23,14.263,0.1009,14.263,0.1009,0.001,158.94837209877423,193.5023660332904,512.5719564620774,195.63261598411415,212.05164302927707,113.32892724654596,213.4778207527368,1.5248495795041237,188.0
1.24,14.149,0.0998,14.149,0.0998,0.001,158.75692736198303,193.2693028754576,511.4129009314629,195.45430539917805,211.39842975641747,113.34996592863594,213.5982954595227,1.526456422799546,188.0
1.25,14.088,0.0987,14.088,0.0987,0.001,158.57769231797494,193.05110369144776,510.97570059709625,195.34931858780024,210.65640738513693,113.42830326880596,213.7178043090059,1.5257552626450015,188.0
1.26,14.063,0.0991,14.063,0.0991,0.001,158.84393783697848,193.37522867110425,511.0321023291781,195.8655265266603,211.59114242804893,113.68892933287094,214.2588923581577,1.52808425420566,188.0
1.27,14.259,0.0979,14.259,0.0979,0.0013,158.70675822393417,193.2082274030503,514.1442344737811,196.10900713708693,210.3465814955144,114.0509866767636,214.37004832633548,1.5158800452635917,188.0
1.28,14.479,0.0956,14.479,0.0956,0.0015,158.2285410025894,192.6260499161958,517.5623900048327,195.94800163815503,207.77740809697156,114.3264066178456,214.1572932484371,1.4992849740559522,188.0
1.29,14.838,0.0973,14.838,0.0973,0.0017,158.97367638341004,193.5331712493688,522.8305124758572,197.5428447764279,209.68571030465213,115.14714676239774,215.11059377392,1.489548255184247,188.0
1.3,15.152,0.1048,15.152,0.1048,0.0019,161.4064722047761,196.49483572755352,527.4331593926896,201.26513205584536,218.33102196715132,116.458645836133,217.6556112888744,1.4993097081570743,188.0
1.31,15.629,0.1077,15.629,0.1077,0.0027,162.49024942058583,197.81421668593055,534.1222349372799,203.44369767443592,221.40975536802696,117.49496009677895,218.90340926756969,1.488653554224484,188.0
1.32,16.094,0.1117,16.094,0.1117,0.0032,163.8606829943537,199.48257060182192,540.5456982056173,205.98309083126065,225.73227381137545,118.60019547330688,220.41502013151765,1.481931949077936,188.0
1.33,16.583,0.1104,16.583,0.1104,0.0036,163.711946373178,199.30149993256447,547.1711264744866,206.60038518840224,224.0599682909083,119.2467355472229,220.5493118570469,1.459887474932028,188.0
1.34,17.048,0.1088,17.048,0.1088,0.004,163.43430027295054,198.96349598446156,553.393132188252,207.0472334515313,222.0930584306997,119.8268465213141,220.5938544562457,1.4383556002386977,188.0
1.35,17.553,0.1079,17.553,0.1079,0.004,163.328018376926,198.83410932843165,560.0105040856232,207.7846172858413,220.8780014472081,120.49748579674888,220.81836334158325,1.4178384091436358,188.0
1.36,17.553,0.1137,17.553,0.1137,0.004,165.18884760070216,201.09946664433303,560.4198144179333,210.34174064579932,227.8315521526249,121.2708308212724,222.7420229646008,1.4341207545643064,188.0
1.37,17.766,0.1108,17.766,0.1108,0.004,164.49401751361438,200.2535865383132,563.4163010046336,209.9532247021631,224.7445162822449,121.46855119486337,222.42683964809,1.4186563041355604,188.0
1.38,17.684,0.1013,17.684,0.1013,0.0036,161.72492339162994,196.88251543328863,562.8256605246889,206.59801044516584,214.4337583533228,120.7317194592914,220.24724664301564,1.3939081250388072,188.0
1.39,17.672,0.0993,17.672,0.0993,0.0029,161.33527434571295,196.4081600730419,563.0803875334976,205.97285168796256,212.228555979754,120.76243637853877,220.07758736125143,1.3892751334570057,188.0
1.4,17.505,0.125,17.505,0.125,0.0029,168.92925399404157,205.65300486231143,561.4401314623799,215.91663570190585,242.2097700747545,123.16868155181348,227.15790243643644,1.4657297145541752,188.0
1.41,17.341,0.1047,17.341,0.1047,0.0025,163.23959719512075,198.7264661505818,559.8183742228933,208.6342739746841,219.9819731865596,121.4459361175588,222.36908454190467,1.416086905244487,188.0
1.42,17.064,0.1017,17.064,0.1017,0.0023,162.45249277971195,197.76825207964933,556.7743920610778,207.4690513978136,217.2483614190469,121.11035109909376,221.9002689711825,1.4170989092085036,188.0
1.43,17.566,0.1078,17.566,0.1078,0.0023,164.47349137192333,200.22859819190668,563.3664810505205,210.89473274276827,224.08052477846115,122.44512335228028,224.03237921754703,1.417162938615425,188.0
1.44,17.635,0.1456,17.635,0.1456,0.0027,174.74097284730885,212.7281408575934,564.6011341703787,224.5798602549661,266.2347254021324,125.85285056295434,233.37784382849048,1.5104504807217374,188.0
