Depth,qc,fs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.53,4.1,0.07274,4.1,0.07274,-0.00066,121.90222907229648,148.4027136532305,292.9036309428915,101.58617882027411,127.52966422143668,72.93476261232531,163.81990869072186,2.193226955213998,86.0
0.54,3.98,0.07869,3.98,0.07869,-0.00085,122.83330402395724,149.5361962030784,290.133970709384,103.3353715858191,134.04281042165044,73.47976740028695,166.25091808051263,2.2345632746826216,86.0
0.55,3.8,0.08255,3.8,0.08255,-0.00038,122.98718632444216,149.72353117758178,285.57045561071715,104.32292426786196,138.8849462150053,73.65716615625851,168.01000105825878,2.2772276681498984,86.0
0.56,3.43,0.08722,3.43,0.08722,-0.00038,122.13785404222708,148.68956144271127,275.10130139343977,104.79967748488389,145.25445706379702,73.27698344195325,169.86057638447156,2.3567413629980623,86.0
0.57,3.36,0.08793,3.36,0.08793,0.00207,122.12827668890544,148.6779020560588,273.43682778200434,105.29556822440004,146.97897094856597,73.46953073122263,170.77678133382693,2.371813670793937,86.0
0.58,3.12,0.09559,3.12,0.09559,-0.00085,122.09361145276256,148.63570089901532,266.24455755057824,106.6809825109354,155.7002185185629,73.5501056791208,173.30751766834237,2.4428200924360106,86.0
0.59,3.02,0.09626,3.02,0.09626,-0.00198,121.78892489193106,148.2647781293074,263.3895852372988,106.99868777660538,157.61855251288745,73.59726714848853,174.17480267426455,2.4650980066598964,86.0
0.6,2.81,0.1015,2.81,0.1015,-0.00085,121.27660284238374,147.64108172116283,256.6705866944576,107.79207710176053,164.22563587729215,73.5011716756611,176.03257181683554,2.5256768054848453,86.0
0.61,2.79,0.10133,2.79,0.10133,-0.00188,121.35350764549752,147.73470495973612,256.383134117111,108.21784864942744,165.0276605688026,73.75352465964015,176.7224079037803,2.529654198526427,86.0
0.62,2.74,0.10079,2.74,0.10079,-0.00433,121.14504153934826,147.48092013485876,255.0106992042649,108.42274147267088,165.66191186258118,73.86223446290342,177.30397609455383,2.5393226338315555,86.0
0.63,2.71,0.09985,2.71,0.09985,-0.00433,121.0310548196423,147.3421536934776,254.34272071788428,108.61990784179112,165.79958672584937,74.01640089871452,177.79196757080123,2.5432924614722405,86.0
0.64,2.63,0.10227,2.63,0.10227,-0.00358,120.95196059253556,147.24586506917373,251.844861508594,109.28161590661826,169.28084207723649,74.1683450981422,179.0186322333844,2.569108982407048,86.0
0.65,2.48,0.10751,2.48,0.10751,-0.00019,120.5793817376361,146.79229081103526,246.66059492456924,110.14804474373474,175.80604712391187,74.16842108220682,180.81486402534895,2.62056970105038,86.0
0.66,2.41,0.11101,2.41,0.11101,0.00085,120.59804486132737,146.81501113552898,244.3545410470132,110.99974227895812,180.27148636924423,74.3749258475073,182.2335647007501,2.6481181352053187,86.0
0.67,2.38,0.11524,2.38,0.11524,-0.00038,121.02610747903904,147.33613084404752,243.54087251812103,112.1702068753156,185.1131152378066,74.78366920808718,183.80265162015104,2.667547230453061,86.0
0.68,2.34,0.11756,2.34,0.11756,-0.00273,121.1227607790826,147.45379573105708,242.30561461525676,112.90121692074626,188.3319807951221,75.03327957617054,184.94834641473335,2.684377173412266,86.0
0.69,2.32,0.11974,2.32,0.11974,-0.00245,121.386786185295,147.77521796470697,241.86374851828995,113.70392794545938,191.27167142505644,75.36019232254804,186.06482955627368,2.695434765503725,86.0
0.7,2.25,0.12562,2.25,0.12562,-0.00245,121.51990797763877,147.93727927712544,239.3898027066616,114.89546133237708,197.9105839573861,75.62950192014169,187.8682339189985,2.7293872515474837,86.0
0.71,2.21,0.12791,2.21,0.12791,-0.00311,121.55096888155084,147.9750925514532,238.08337944575925,115.57155902740442,201.13862155130576,75.84609134895447,188.96188182453065,2.7462199589557743,86.0
0.72,2.17,0.12928,2.17,0.12928,-0.00376,121.4742580802796,147.88170548903605,236.74967202448863,116.06846308692626,203.56625225378173,76.00874471174285,189.86886474236408,2.760938712046778,86.0
0.73,2.12,0.13231,2.12,0.13231,-0.00367,121.43243909943328,147.83079542539704,234.9714869791684,116.78636478721384,207.56627656575748,76.19143156983556,191.0743414419981,2.78267862984793,86.0
0.74,2.11,0.13271,2.11,0.13271,-0.00489,121.56400924880364,147.99096778115225,234.85308889714236,117.27213602357868,208.87360829113015,76.44725883217424,191.8017410371073,2.786677809904748,86.0
0.75,2.06,0.13167,2.06,0.13167,-0.00423,121.10892424731904,147.43695125760578,233.02555425268,117.24514959080072,209.27842325439127,76.41861130211123,192.22335858272208,2.799040286724177,86.0
0.76,2.03,0.13022,2.03,0.13022,-0.0048,120.82722214620472,147.09400956929272,232.0218634604248,117.255706530917,209.10589630681545,76.46834299219934,192.5702369419786,2.80471831541434,86.0
0.77,1.99,0.12468,1.99,0.12468,-0.00546,120.02399723128843,146.1161705424381,230.5561691607836,116.43636744987576,205.2664296024475,76.25147016039179,192.0909944195724,2.8034886902241203,86.0
0.78,1.94,0.12159,1.94,0.12159,-0.00668,119.31844595653727,145.2572385557845,228.6055082179144,115.96609697463478,203.68959122038396,76.08693571731587,192.05523266678568,2.811526244545956,86.0
0.79,1.88,0.11813,1.88,0.11813,-0.00772,118.43201850948589,144.1781094898089,226.15199675164453,115.32765063177496,201.81160857498804,75.83030130333928,191.90885050329456,2.8221058430014727,86.0
0.8,1.82,0.11621,1.82,0.11621,-0.00894,117.67217563589008,143.2530833828227,223.63175269581097,114.95511595414108,201.35686570092912,75.63839936304419,192.06476779620303,2.83724502403404,103.0
0.81,1.8,0.11356,1.8,0.11356,-0.00677,117.33610114034452,142.84394921433247,222.9834472009895,114.70616897768664,199.7270842739428,75.634441765656,192.07674244357656,2.836850503383445,103.0
0.82,1.75,0.11299,1.75,0.11299,-0.00583,116.8120447811229,142.20596755962788,220.8721121838502,114.63558199175732,200.42712382682808,75.55407165503196,192.5078052621479,2.852745609574016,103.0
0.83,1.69,0.11238,1.69,0.11238,0.00913,116.16441151197392,141.41754444935958,218.3554112002638,114.48503201621456,201.17586101827465,75.39532323502559,192.9134234036448,2.87166349348826,103.0
0.84,1.6,0.1107,1.6,0.1107,0.00941,114.91128164853517,139.89199505039065,214.09960240123684,113.83713312894744,201.2654516504529,74.95920891678647,193.0421266648189,2.900929202247832,103.0
0.85,1.57,0.10771,1.57,0.10771,0.01063,114.34757808970026,139.20574723963512,212.82076194019487,113.36965084581983,199.28462349709503,74.83126457809746,192.9059771657765,2.904179576142204,103.0
0.86,1.62,0.10583,1.62,0.10583,0.01073,115.03703432662948,140.0450852672011,215.6319230538477,113.75235554481402,197.4141960325574,75.30452693677768,193.08005692054243,2.879413084252642,103.0
0.87,1.71,0.10261,1.71,0.10261,0.0112,116.08725629791896,141.32361636268396,220.3826749984925,114.12779888052432,193.70584694087472,75.94240720793839,192.94652307547,2.836493598261307,103.0
0.88,1.71,0.10261,1.71,0.10261,0.0112,116.25439452745952,141.52708898995073,220.632166083262,114.49353770889698,194.3310206560547,76.18407341570112,193.50522758407652,2.83656068602893,103.0
0.89,1.71,0.10261,1.71,0.10261,0.0112,116.41990931443392,141.72858525235435,220.87911567311977,114.85576957519068,194.9502706298069,76.42376491609896,194.0592093866906,2.8366277811254093,103.0
0.9,1.73,0.08295,1.73,0.08295,0.01741,114.43619786486364,139.31363218331228,222.167509829927,110.75389236644077,174.08869307878194,75.44624678993519,189.317509317936,2.7646448904994543,103.0
0.91,1.73,0.08504,1.73,0.08504,0.01458,114.87012384437286,139.8418898974974,222.38293594083945,111.60887300742554,176.96245929114244,75.8348267280062,190.46263637796125,2.77236604533397,103.0
0.92,1.71,0.08799,1.71,0.08799,0.01082,115.14936496326357,140.18183560745132,221.6014895268162,112.51900789569524,180.98712857833132,76.1535659415541,191.82207220155425,2.790149950593407,103.0
0.93,1.65,0.08903,1.65,0.08903,0.01251,114.65084197942149,139.57493806190442,218.85345434751565,112.6551217967051,183.3114790918723,76.06507357209594,192.590584454375,2.8157524457155856,103.0
0.94,1.6,0.09092,1.6,0.09092,0.01091,114.34915831967912,139.20767099787025,216.51248063041095,113.04577698496465,186.50946361763803,76.08680998550966,193.5964172001296,2.8413518829628552,103.0
0.95,1.54,0.09421,1.54,0.09421,0.01496,114.04744150303814,138.84036356891602,213.6450883000837,113.66738246977144,191.39123415135683,76.1163615608536,194.9593603903716,2.875561380888845,103.0
0.96,1.52,0.09397,1.52,0.09397,0.01647,113.87978443512054,138.63625931232068,212.819583933022,113.77209311689934,191.91927307901344,76.17856865368712,195.39282833743877,2.882839847197918,103.0
0.97,1.44,0.09414,1.44,0.09414,0.01854,112.833624939011,137.36267383879598,208.71558077112545,113.44618242590845,193.6698319816641,75.81721407271952,195.8734315248918,2.9168037747645723,103.0
0.98,1.42,0.09364,1.42,0.09364,0.01816,112.60579467794008,137.08531526010094,207.81298043417817,113.4667281288678,193.92024817844356,75.84718906698001,196.226143664744,2.923971356714284,103.0
0.99,1.35,0.09317,1.35,0.09317,0.01788,111.55419179966592,135.80510306046287,204.0504735989637,113.0245172782887,194.89048103770943,75.4783479190085,196.5286278482993,2.953910493385284,103.0
1.0,1.32,0.09451,1.32,0.09451,0.01731,111.3345683389872,135.5377353692018,202.5056460108066,113.3555137271034,197.37995306772328,75.53445907543835,197.36226094749608,2.972332935866828,103.0
1.01,1.27,0.09417,1.27,0.09417,0.01694,110.5614283904333,134.5965215187884,199.7405198817912,113.08807239264344,198.27784816657584,75.30115611746866,197.71055019018024,2.99534232514734,103.0
1.02,1.25,0.09256,1.25,0.09256,0.01656,110.16321494753764,134.11173993613278,198.72540141479664,112.80952734859252,197.2660200580383,75.22753827945705,197.7369212480828,3.000099181146389,103.0
1.03,1.22,0.09044,1.22,0.09044,0.01675,109.51821156813192,133.3265184307693,197.087288693425,112.29488231461896,195.78730768018883,75.0240168697936,197.5938885361998,3.008254342856796,103.0
1.04,1.18,0.08638,1.18,0.08638,0.01816,108.45286741263664,132.02957771973158,194.80425178432964,111.1831473323778,192.1164390213089,74.58068981898808,196.849734361311,3.0150697118989247,103.0
1.05,1.2,0.08396,1.2,0.08396,0.01731,108.67458693642934,132.29949714000094,196.23038807553863,111.07048646795816,189.3819751226949,74.78397736516033,196.6237638048868,2.996260868486851,103.0
1.06,1.2,0.08184,1.2,0.08184,0.0175,108.5523722351123,132.15071402535412,196.4169853484324,110.80808864383648,187.2774097923091,74.8223078286807,196.44166715565484,2.988671222567484,103.0
1.07,1.16,0.07818,1.16,0.07818,0.01967,107.49191616197844,130.85972402327812,194.10511403654573,109.70691190134782,183.8184289500578,74.36959286226605,195.69209239968453,2.9959642042292622,103.0
1.08,1.15,0.0768,1.15,0.0768,0.02108,107.261209374301,130.57886358610557,193.66269563164167,109.49921962146432,182.6823850406036,74.35926653187636,195.6870508593901,2.995996176257126,103.0
1.09,1.16,0.07576,1.16,0.07576,0.02277,107.45048967067632,130.80929177299728,194.50087293400048,109.58980347381043,181.645744323629,74.55861930771665,195.80908774596932,2.9864783050681853,103.0
1.1,1.21,0.07318,1.21,0.07318,0.02475,108.1642560592666,131.67822476780282,197.8529540904429,109.66116309508529,178.0339316085901,74.98780691130241,195.44102388133732,2.949878653462758,103.0
1.11,1.26,0.07193,1.26,0.07193,0.02625,109.00392027052597,132.70042467716203,201.12297820553815,110.06776839759718,176.14219978100823,75.50826730957014,195.5093441811669,2.919588154075862,103.0
1.12,1.42,0.0675,1.42,0.0675,0.02569,111.06109299912676,135.20480886850217,210.6634926040749,110.50353831532364,168.80145338174393,76.6058909728258,194.5128688935073,2.826908419362605,103.0
1.13,1.47,0.06585,1.47,0.06585,0.02512,111.66671525625212,135.94208813804607,213.6384258729426,110.68038417028366,166.4677313906649,77.02069907924692,194.37437109410504,2.7983683896310083,103.0
1.14,1.52,0.06468,1.52,0.06468,0.02286,112.30908220448852,136.7241000750295,216.5406546515684,110.97878784887456,164.77432647937655,77.46700384324542,194.4027601579251,2.772690851511113,103.0
1.15,1.5,0.06484,1.5,0.06484,0.02381,112.17962153899532,136.56649578660304,215.6478556447141,111.11293349212382,165.56788246768528,77.5232432405883,194.8762774732629,2.781612546507216,103.0
1.16,1.47,0.0632,1.47,0.0632,0.01722,111.58001397011482,135.83653874622675,214.1056567495738,110.57174659683888,164.08316036652565,77.31973514702975,194.6251656154995,2.7873363727573843,103.0
1.17,1.48,0.06253,1.48,0.06253,0.01788,111.73514269160232,136.0253911028202,214.84937560052387,110.6828875530777,163.4341774041231,77.51156741956898,194.78800555638037,2.7800659632761806,103.0
1.18,1.49,0.06222,1.49,0.06222,0.01722,111.94462100164756,136.28040817591878,215.57572087260928,110.90478731234089,163.2677551738372,77.73847812432868,195.09151555362143,2.7745815216046656,103.0
1.19,1.48,0.06169,1.48,0.06169,0.01891,111.83518013907268,136.1471758214798,215.22161155902984,110.88695822526908,163.00320105963144,77.79029012434644,195.28145104821752,2.7762226191844888,103.0
1.2,1.47,0.06189,1.47,0.06189,0.01524,111.83331897830448,136.1449100605446,214.803399859936,111.0966793912754,163.740936706162,77.91631517739813,195.76787273240944,2.7817488877884835,103.0
1.21,1.45,0.06115,1.45,0.06115,0.01496,111.53131941708769,135.77725842080238,213.85709109128456,110.91295531243676,163.29061630837214,77.86459957992462,195.85294994506,2.786883525207817,103.0
1.22,1.41,0.06044,1.41,0.06044,0.01327,110.92473486410212,135.03880766064606,211.74182527173983,110.55271591880344,163.09524079548558,77.65391177641486,195.92289673457375,2.801119969765084,103.0
1.23,1.34,0.06058,1.34,0.06058,0.0159,109.98629859022488,133.89636350114333,207.86971903747744,110.19356205542137,164.42763999272103,77.27657481365745,196.31303128446237,2.8332814198947536,103.0
1.24,1.36,0.06068,1.36,0.06068,0.01524,110.43086429864424,134.4375739287843,209.20658890001016,110.63582952540202,164.6736871920087,77.62675587048548,196.7793646684389,2.8246885500988066,103.0
1.25,1.39,0.06132,1.39,0.06132,0.01505,111.11849222906652,135.27468619190708,211.11931156064503,111.34743397349234,165.55844275830373,78.1131076292956,197.48066328331345,2.8142478519203284,103.0
1.26,1.37,0.06226,1.37,0.06226,0.01421,111.07550474043828,135.2223535970553,210.11211245580049,111.69751105714536,167.43996086239574,78.22182654608113,198.24964606562108,2.8278135908850635,103.0
1.27,1.34,0.06273,1.34,0.06273,0.01421,110.78819196269566,134.87258151980342,208.50930402403284,111.79405962687372,168.79332978051673,78.19316589653133,198.80827619715532,2.8438496811506044,103.0
1.28,1.32,0.06239,1.32,0.06239,0.01346,110.51639722121276,134.54170096495466,207.4695538141083,111.71148981999625,168.9043872017256,78.15907023739459,199.04032537144943,2.8517912137811483,103.0
1.29,1.32,0.06078,1.32,0.06078,0.00113,110.31855216992568,134.3008461199095,207.48149904449124,111.37183307941666,167.00058429418527,78.15855946143176,198.755927574261,2.8454827981205173,103.0
1.3,1.3,0.05943,1.3,0.05943,-0.00056,109.86521327172062,133.74895528731207,206.4124131551506,110.93429927269229,165.65289423848333,78.00894298662728,198.54152312824945,2.8487824249237463,113.0
1.31,1.27,0.05853,1.27,0.05853,0.00019,109.320931287279,133.08635113233967,204.7440057476347,110.54482635635746,165.04818643648758,77.81429669086259,198.49828043577224,2.858983045160499,113.0
1.32,1.24,0.05812,1.24,0.05812,0.00113,108.8483613109838,132.51104855250202,203.04742637260364,110.31317855671662,165.14814858293872,77.66567548650319,198.66374094256923,2.8718881561360914,113.0
1.33,1.16,0.05628,1.16,0.05628,0.00452,107.22709609789923,130.53733438005128,198.1330177362192,109.04897778073996,163.79888113988287,76.87938827448207,198.11494637686124,2.904076039250936,113.0
1.34,1.15,0.0555,1.15,0.0555,0.00555,107.01532698315611,130.27952850123356,197.63932190594647,108.868418582835,163.0729910155805,76.85458177295216,198.1182673637363,2.905480048513576,113.0
1.35,1.13,0.05386,1.13,0.05386,0.00508,106.45698485191537,129.59980764581,196.45878662213704,108.2585036941236,161.16978103394428,76.62826870818722,197.69314238935812,2.9080396847041325,113.0
1.36,1.12,0.05349,1.12,0.05349,0.0048,106.30330048196753,129.41271363022136,195.93279257833169,108.20808056032028,161.03880674036867,76.64355848892168,197.87218538008432,2.9117660622647428,113.0
1.37,1.09,0.05248,1.09,0.05248,0.00151,105.63788186852275,128.6026387964625,194.0088625202076,107.68655412545988,160.20368841306663,76.37918922525758,197.70889663051148,2.9238144587285726,113.0
1.38,1.07,0.05305,1.07,0.05305,0.0032,105.45314836894455,128.37774584045425,192.8036207538527,107.86159397703788,161.65816408011835,76.39841705157373,198.3241970725648,2.9383933348102094,113.0
1.39,1.06,0.05366,1.06,0.05366,0.00414,105.46252173525136,128.38915689508863,192.2640992647349,108.15984278436537,163.0370120472835,76.52106178561809,198.9685111320744,2.947526453762122,113.0
1.4,1.06,0.05453,1.06,0.05453,0.0048,105.71220264993082,128.693116269481,192.4097387314804,108.66579860660696,164.66980949186492,76.77612835157088,199.74689015454803,2.9521408943776533,113.0
1.41,1.07,0.05523,1.07,0.05523,0.00518,106.12973347877733,129.20141466981588,193.24185541075283,109.22479833254252,165.88796203514497,77.11387531509513,200.45291975981476,2.949959030366009,113.0
1.42,1.1,0.05486,1.1,0.05486,0.00452,106.7497554083416,129.95622397537238,195.4196306778497,109.6257148913581,165.1714150335469,77.53053147424112,200.67730814443863,2.9308857168554026,113.0
1.43,1.1,0.05171,1.1,0.05171,0.00301,106.28069237199274,129.38519071373028,195.53494958381867,108.64517348056955,160.564271340533,77.30159850834917,199.49442734943207,2.91433221571507,113.0
1.44,1.1,0.05157,1.1,0.05157,0.00104,106.34276020789495,129.46075155743736,195.64313441089013,108.77137059575304,160.62600291340203,77.43407314411719,199.776039381244,2.913888527903002,113.0
1.45,1.0,0.05282,1.0,0.05282,-0.00207,104.6282153610389,127.3734795699604,188.73397528522187,108.22441714948346,164.38059607696135,76.67793254868428,200.60864825951612,2.981022424295166,113.0
