Depth,Qc,Fs,u
2.64,1.9518,0.0955,0.0254
2.66,1.9125,0.089,0.0013
2.68,2.068,0.089,0.0037
2.7,1.7615,0.089,0.0084
2.72,1.8171,0.089,-0.0004
2.74,2.5697,0.1075,-0.0454
2.76,3.3634,0.1075,-0.0519
2.774,3.0057,0.1075,-0.0519
2.8,4.0243,0.1075,-0.0042
2.82,3.6173,0.0999,-0.0053
2.84,3.4884,0.103,-0.0021
2.86,3.4604,0.0908,-0.0009
2.88,3.5292,0.0907,0.0051
2.9,3.6891,0.1058,0.0142
2.92,4.1086,0.1199,0.0198
2.94,4.601,0.1348,0.0105
2.96,4.8582,0.1479,0.0011
2.98,4.9706,0.1598,-0.0071
3,4.952,0.1642,-0.0141
3.02,4.8376,0.1644,-0.0168
3.04,4.7452,0.1593,-0.0202
3.06,4.6326,0.1556,-0.0255
3.08,4.5722,0.1502,-0.0235
3.1,4.6113,0.1481,-0.0219
3.12,4.8735,0.1352,-0.0187
3.14,5.3136,0.126,-0.0151
3.16,5.9912,0.1209,-0.0136
3.18,6.8314,0.118,-0.0165
3.2,7.5465,0.1166,-0.0291
3.22,7.8223,0.1131,-0.0493
3.24,7.7176,0.1048,-0.0657
3.26,7.4588,0.099,-0.0694
3.28,7.111,0.0979,-0.0698
3.3,6.731,0.0972,-0.0706
3.32,6.3478,0.0958,-0.0738
3.34,5.9332,0.0937,-0.0743
3.36,5.7354,0.0931,-0.0743
3.38,5.5424,0.0927,-0.0746
3.4,5.3085,0.0934,-0.0748
3.42,4.9764,0.0922,-0.0751
3.44,4.7175,0.0766,-0.077
3.46,4.5439,0.0557,-0.0776
3.48,4.452,0.0461,-0.0771
3.5,4.3471,0.0461,-0.0773
3.52,4.2593,0.0463,-0.0774
3.54,4.2146,0.0472,-0.0647
3.56,4.2406,0.0473,-0.0455
3.58,4.3009,0.0445,-0.043
3.6,4.4471,0.0411,-0.0571
3.62,4.4263,0.0384,-0.0653
3.64,4.479,0.0318,-0.0678
3.66,4.4386,0.0268,-0.0688
3.68,4.3438,0.0263,-0.0695
3.7,4.2198,0.026,-0.0702
3.72,4.2745,0.0267,-0.0661
3.74,4.2491,0.0279,-0.0499
3.76,4.2114,0.0276,-0.0366
3.78,4.1347,0.0267,-0.0266
3.8,4.0877,0.0262,-0.0183
3.82,4.0651,0.0263,-0.0161
3.84,4.0658,0.0268,-0.0197
3.86,3.9297,0.0267,-0.0236
3.88,3.7576,0.0262,-0.0218
3.9,3.6617,0.0256,-0.0201
3.92,3.6171,0.0259,-0.0179
3.94,3.5723,0.0241,-0.0154
3.96,3.5659,0.0231,-0.0133
3.98,3.6356,0.0239,-0.0116
4,3.703,0.0262,-0.0107
4.02,3.7134,0.03,-0.0116
4.04,3.658,0.0326,-0.0105
4.06,3.5751,0.0311,-0.0077
4.08,3.5762,0.0306,-0.0044
4.1,3.6331,0.0293,-0.0015
4.12,3.6968,0.0269,-0.0183
4.14,3.8011,0.0248,-0.034
4.16,3.9899,0.0229,-0.0343
4.18,4.3094,0.0231,-0.0384
4.2,4.7257,0.0259,-0.0481
4.22,5.1233,0.0299,-0.052
4.24,5.1682,0.0353,-0.0521
4.26,4.8581,0.0394,-0.0509
4.28,4.421,0.0402,-0.0496
4.3,4.0162,0.0404,-0.0481
4.32,3.7042,0.0395,-0.0456
4.34,3.5898,0.0343,-0.0422
4.36,3.6733,0.0294,-0.04
4.38,3.8102,0.0255,-0.0425
4.4,3.833,0.0228,-0.0532
4.42,3.7315,0.0225,-0.0558
4.44,3.6111,0.0238,-0.0551
4.46,3.4559,0.0252,-0.0539
4.48,3.3252,0.0269,-0.0524
4.5,3.2453,0.0275,-0.0508
4.52,3.2781,0.0277,-0.049
4.54,3.5613,0.0261,-0.0376
4.56,4.0694,0.0248,-0.0233
4.58,4.5775,0.0253,-0.0183
4.6,5.0418,0.0249,-0.0434
4.62,5.3817,0.0265,-0.0482
4.64,5.6917,0.0299,-0.0482
4.66,6.0747,0.0319,-0.0487
4.68,6.4472,0.0333,-0.0536
4.7,6.5592,0.0348,-0.055
4.72,6.4494,0.0362,-0.0545
4.74,6.5275,0.0388,-0.0535
4.76,6.5569,0.042,-0.0447
4.78,6.449,0.0444,-0.031
4.8,6.341,0.0441,-0.0172
4.82,6.2422,0.0417,-0.0158
4.84,6.2078,0.0431,-0.0149
4.86,6.0232,0.0453,-0.0128
4.88,5.7546,0.0465,-0.0264
4.9,5.496,0.0446,-0.0345
4.92,5.4295,0.0405,-0.0356
4.94,5.4621,0.0406,-0.0361
4.96,5.5494,0.0408,-0.0491
4.98,5.5867,0.0411,-0.0587
5,5.6907,0.0408,-0.0603
5.02,6.0124,0.0377,-0.0592
5.04,6.8025,0.0395,-0.0588
5.06,7.8248,0.042,-0.0595
5.08,8.8138,0.0457,-0.0645
5.1,9.6145,0.0486,-0.0667
5.12,10.0335,0.0525,-0.0664
5.14,10.3244,0.0567,-0.066
5.16,10.5443,0.0608,-0.0656
5.18,10.767,0.0648,-0.0649
5.2,10.9956,0.0671,-0.0644
5.22,11.3294,0.0688,-0.0637
5.24,11.7489,0.0706,-0.0629
5.26,12.1109,0.0724,-0.0621
5.28,12.4412,0.0749,-0.0613
5.3,12.6795,0.0771,-0.0604
5.32,12.8829,0.0793,-0.0595
5.34,13.0956,0.0808,-0.0587
5.36,13.262,0.0821,-0.0578
5.38,13.3763,0.0825,-0.0571
5.4,13.418,0.0839,-0.0562
5.42,13.4178,0.0808,-0.0554
5.44,13.418,0.0726,-0.0547
5.46,13.3685,0.0711,-0.054
5.48,13.3009,0.0745,-0.0531
5.5,13.1584,0.0768,-0.0523
5.52,12.9277,0.0794,-0.0373
5.54,12.5089,0.0811,-0.0013
5.56,12.1357,0.0804,0.0153
5.58,11.8165,0.0801,0.0145
5.6,11.5135,0.0814,0.0152
5.62,11.1876,0.0809,0.0156
5.64,10.8772,0.0795,0.0159
5.66,10.6124,0.0754,0.0164
5.68,10.3466,0.0698,0.017
5.7,9.9232,0.0642,0.0172
5.72,9.3982,0.0622,0.0173
5.74,8.9087,0.0619,0.0169
5.76,8.5673,0.061,0.018
5.78,8.368,0.0595,0.02
5.8,8.1687,0.0588,0.0221
5.82,8.0228,0.0582,0.0227
5.84,8.0014,0.0582,0.0166
5.86,7.9948,0.0576,0.0134
5.88,8.004,0.0572,0.0124
5.9,7.9295,0.0561,0.0081
5.92,7.81,0.0549,0.0058
5.94,7.7224,0.0539,0.0064
5.96,7.6955,0.053,0.0076
5.98,7.7262,0.0523,0.0086
6,7.8049,0.0522,0.0092
6.02,7.8906,0.0519,0.0092
6.04,7.9363,0.0513,0.0102
6.06,7.9254,0.0505,0.0113
6.08,7.8588,0.0503,0.0126
6.1,7.7565,0.0502,0.0136
6.12,7.6238,0.0503,0.0142
6.14,7.4607,0.0512,0.0146
6.16,7.1745,0.0533,0.0153
6.18,6.7737,0.0554,0.0149
6.2,6.3128,0.0559,0.0141
6.22,5.7663,0.0548,0.0122
6.24,5.1516,0.0528,0.012
6.26,4.7065,0.0478,0.0137
6.28,4.552,0.0433,0.0206
6.3,4.5895,0.0396,0.0266
6.32,4.4894,0.0339,0.0201
6.34,4.42,0.0298,0.0063
6.36,4.4854,0.0271,0.0016
6.38,4.4544,0.0291,-0.0118
6.4,4.3421,0.0323,-0.0233
6.42,4.1622,0.0342,-0.0209
6.44,3.9854,0.0345,-0.0184
6.46,3.8977,0.0347,-0.0137
6.48,3.9102,0.034,-0.0085
6.5,3.9867,0.0318,-0.0059
6.52,4.296,0.0316,-0.007
6.54,4.5465,0.0325,-0.0227
6.56,4.7416,0.0325,-0.0384
6.58,4.923,0.0328,-0.0448
6.6,4.9636,0.0328,-0.0431
6.62,5.0591,0.0341,-0.0415
6.64,5.2839,0.0363,-0.0398
6.66,5.4414,0.0364,-0.0385
6.68,5.5771,0.0361,-0.0367
6.7,5.6441,0.0357,-0.0352
6.72,5.6807,0.0363,-0.0333
6.74,5.6641,0.0374,-0.0312
6.76,5.6088,0.0383,-0.017
6.78,5.555,0.0382,0.0014
6.8,5.5011,0.038,0.0197
6.82,5.4548,0.0367,0.0317
6.84,5.4962,0.0364,0.0333
6.86,5.6424,0.0374,0.0274
6.88,5.8086,0.0381,0.0236
6.9,6.0248,0.0387,0.01
6.92,6.2354,0.0391,0.0087
6.94,6.4972,0.0403,0.0112
6.96,6.8551,0.0417,0.0141
6.98,7.2555,0.0432,0.0167
7,7.7258,0.0445,0.0183
7.02,8.1762,0.0467,0.0203
7.04,8.5925,0.0495,0.0226
7.06,8.8578,0.0521,0.0244
7.08,8.9963,0.0544,0.0266
7.1,9.007,0.0557,0.0277
7.12,8.9171,0.057,0.0285
7.14,8.7763,0.0575,0.031
7.16,8.6591,0.0574,0.0321
7.18,8.602,0.0583,0.0331
7.2,8.5886,0.0598,0.0356
7.22,8.6013,0.0602,0.0367
7.24,8.6081,0.0589,0.0373
7.26,8.5885,0.0572,0.0376
7.28,8.5395,0.0561,0.0371
7.3,8.5277,0.0558,0.0375
7.32,8.5927,0.0559,0.0379
7.34,8.8276,0.0568,0.0389
7.36,9.1556,0.0585,0.04
7.38,9.4396,0.0604,0.0372
7.4,9.567,0.062,0.037
7.42,9.6382,0.0631,0.0372
7.44,9.6979,0.0611,0.0386
7.46,9.7486,0.057,0.0389
7.48,9.8135,0.0529,0.0386
7.5,9.9199,0.0538,0.0393
7.52,10.0107,0.0568,0.0395
7.54,10.0487,0.0599,0.0398
7.56,10.0654,0.0618,0.0397
7.58,10.0822,0.0617,0.0395
7.6,10.0996,0.0601,0.0405
7.62,10.1444,0.0598,0.0409
7.64,10.261,0.0607,0.0408
7.66,10.3926,0.0614,0.0412
7.68,10.5499,0.0579,0.0415
7.7,10.7021,0.0544,0.0424
7.72,10.9916,0.0561,0.0432
7.74,11.1967,0.059,0.0415
7.76,11.3753,0.0625,0.042
7.78,11.54,0.0658,0.0424
7.8,11.6828,0.069,0.0427
7.82,11.8835,0.0722,0.0421
7.84,12.1785,0.0758,0.0418
7.86,12.4807,0.0798,0.0412
7.88,12.8016,0.0819,0.0404
7.9,13.1408,0.0837,0.0414
7.92,13.3817,0.0857,0.0394
7.94,13.5311,0.0878,0.0389
7.96,13.5908,0.0889,0.0338
7.98,13.6277,0.0904,0.0335
8,13.7383,0.091,0.035
8.02,13.8517,0.091,0.0376
8.04,13.9051,0.092,0.0372
8.06,13.8967,0.0941,0.0373
8.08,13.8349,0.0943,0.0374
8.1,13.7437,0.0933,0.0388
8.12,13.6032,0.0919,0.0386
8.14,13.4218,0.0915,0.0385
8.16,13.335,0.091,0.0397
8.18,13.3372,0.0903,0.04
8.2,13.3505,0.0893,0.0383
8.22,13.3253,0.0893,0.0378
8.24,13.2561,0.0891,0.0394
8.26,13.2431,0.0891,0.0382
8.28,13.347,0.0904,0.0382
8.3,13.4899,0.0916,0.0389
8.32,13.5866,0.0924,0.0401
8.34,13.5906,0.0932,0.0402
8.36,13.4073,0.0944,0.0409
8.38,13.0069,0.0939,0.042
8.4,12.3811,0.0932,0.0407
8.42,11.9124,0.0889,0.0398
8.44,11.7295,0.0807,0.0402
8.46,11.9266,0.0724,0.0419
8.48,12.3375,0.0698,0.0456
8.5,12.6308,0.0702,0.0003
8.52,12.6023,0.0701,-0.0106
8.54,12.4282,0.0693,-0.0008
8.56,12.2541,0.0663,0.009
8.58,12.1872,0.066,0.0138
8.6,12.2776,0.07,0.0186
8.62,12.2577,0.0735,0.0193
8.64,12.0618,0.0743,0.0219
8.66,11.8089,0.0736,0.0255
8.68,11.4378,0.0694,0.0303
8.7,10.9729,0.0652,0.0317
8.72,10.6949,0.0609,0.0327
8.74,10.6049,0.0592,0.0347
8.76,10.5362,0.0598,0.0377
8.78,10.3877,0.0603,0.0273
8.8,10.2331,0.0607,0.0161
8.82,10.0785,0.0606,0.0049
8.84,10.0006,0.061,0.0005
8.86,9.9677,0.0639,0.0041
8.88,10.0424,0.0669,0.0082
8.9,10.1825,0.0686,0.0119
8.92,10.3443,0.0701,0.0154
8.94,10.4377,0.0715,0.0187
8.96,10.457,0.0725,0.0215
8.98,10.4161,0.0728,0.0246
9,10.344,0.0728,0.0279
9.02,10.2637,0.0723,0.0324
9.04,10.2703,0.0717,0.0343
9.06,10.3349,0.0716,0.0355
9.08,10.4515,0.0713,0.0394
9.1,10.5496,0.0717,0.0419
9.12,10.6815,0.0724,0.0431
9.14,10.8449,0.0734,0.0447
9.16,10.9428,0.0741,0.0478
9.18,11.0667,0.0754,0.0486
9.2,11.2834,0.0772,0.0501
9.22,11.5289,0.0785,0.0517
9.24,11.7035,0.0795,0.0525
9.26,11.828,0.081,0.0527
9.28,11.9093,0.0825,0.0529
9.3,11.9769,0.0834,0.0532
9.32,12.044,0.0836,0.0542
9.34,12.0912,0.0848,0.0534
9.36,12.1367,0.086,0.0526
9.38,12.1469,0.0863,0.0532
9.4,12.0595,0.0863,0.0528
9.42,11.8651,0.0807,0.0538
9.44,11.6265,0.0743,0.0536
9.46,11.4057,0.0694,0.0542
9.48,11.3198,0.0691,0.0558
9.5,11.2953,0.0691,0.0551
9.52,11.3664,0.0697,0.0555
9.54,11.5163,0.071,0.0561
9.56,11.6662,0.0728,0.0568
9.58,12.378,0.0746,0.0587
9.6,12.9849,0.0782,0.0603
9.62,13.3934,0.0818,0.0585
9.64,13.5847,0.0843,0.0578
9.66,13.6592,0.0793,0.0577
9.68,13.6239,0.0708,0.0582
9.7,13.5345,0.0693,0.0586
9.72,13.4417,0.0727,0.0585
9.74,13.3332,0.0758,0.0598
9.76,13.1672,0.0785,0.0605
9.78,12.9799,0.0805,0.0616
9.8,12.8421,0.0812,0.0618
9.82,12.8536,0.0818,0.0608
9.84,12.8157,0.0829,0.0609
9.86,12.7685,0.0826,0.0598
9.88,12.7326,0.0829,0.0598
9.9,12.7625,0.0834,0.0593
9.92,12.8313,0.084,0.0609
9.94,12.8733,0.0844,0.0612
9.96,12.827,0.0851,0.0608
9.98,12.6849,0.0852,0.0609
10,12.5235,0.0849,0.0602
10.02,12.3976,0.084,0.0618
10.04,12.287,0.0827,0.0622
10.06,12.1861,0.0817,0.0632
10.08,12.0892,0.0803,0.0633
10.1,11.9918,0.0784,0.0632
10.12,11.9183,0.0773,0.0636
10.14,11.8685,0.0757,0.0643
10.16,11.8865,0.0745,0.0643
10.18,12.0154,0.0736,0.0646
10.2,12.1755,0.0734,0.0642
10.22,12.252,0.0733,0.0651
10.24,12.2908,0.0738,0.0652
10.26,12.3096,0.0746,0.0647
10.28,12.2684,0.075,0.0664
10.3,12.16,0.0751,0.0646
10.32,11.9808,0.0741,0.0655
10.34,11.828,0.0728,0.0662
10.36,11.68,0.0714,0.0685
10.38,11.6038,0.07,0.0682
10.4,11.8168,0.0691,0.0687
10.42,12.2652,0.0736,0.0704
10.44,12.6095,0.0658,0.071
10.46,12.8765,0.0593,0.0669
10.48,13.1107,0.0632,0.0661
10.5,13.4883,0.066,0.068
10.52,13.498,0.0689,0.0687
10.54,13.7312,0.0732,0.0686
10.56,14.3795,0.0766,0.069
10.58,14.8991,0.0798,0.0683
10.6,15.2985,0.084,0.0683
10.62,15.5678,0.0875,0.0691
10.64,15.7591,0.0909,0.0672
10.66,15.8747,0.0875,0.067
10.68,15.9377,0.0822,0.0646
10.7,15.9797,0.0768,0.0673
10.72,16.0013,0.0788,0.0664
10.74,15.9561,0.0845,0.0651
10.76,15.8393,0.0886,0.0657
10.78,15.6253,0.092,0.0663
10.8,15.4113,0.0941,0.0669
10.82,15.2789,0.095,0.0665
10.84,15.2719,0.0981,0.0654
10.86,15.2075,0.0993,0.0646
10.88,15.1303,0.0993,0.065
10.9,15.0339,0.0987,0.0653
10.92,14.9174,0.0987,0.0675
10.94,14.7809,0.0984,0.067
10.96,14.6744,0.0983,0.0664
10.98,14.583,0.0971,0.0689
11,14.4893,0.0961,0.0694
11.02,14.3995,0.0955,0.07
11.04,14.284,0.0947,0.0693
11.06,14.1658,0.0937,0.069
11.08,14.0224,0.093,0.0703
11.1,13.8756,0.0926,0.0705
11.12,13.7384,0.0926,0.0708
11.14,13.5903,0.0917,0.0711
11.16,13.4465,0.0906,0.0714
11.18,13.2932,0.0899,0.0731
11.2,13.141,0.0882,0.0721
11.22,12.9994,0.087,0.0725
11.24,12.8837,0.0869,0.0741
11.26,12.8519,0.086,0.0746
11.28,12.8899,0.0853,0.0762
11.3,12.9595,0.0848,0.0767
11.32,13.0178,0.0859,0.0779
11.34,13.0862,0.0872,0.0746
11.36,13.2111,0.0877,0.0755
11.38,13.3539,0.0869,0.0747
11.4,13.419,0.0846,0.0766
11.42,13.3904,0.0808,0.075
11.44,13.3031,0.077,0.0744
11.46,13.2193,0.0742,0.0725
11.48,13.0893,0.0753,0.078
11.5,12.9121,0.0763,0.0783
11.52,12.6604,0.0794,0.0781
11.54,12.4087,0.0816,0.0779
11.56,12.1571,0.0812,0.0776
11.58,11.9588,0.0807,0.0771
11.6,11.7857,0.0815,0.0786
11.62,11.6712,0.0815,0.0764
11.64,11.5783,0.0796,0.078
11.66,11.4548,0.0755,0.0786
11.68,11.3218,0.0713,0.077
11.7,11.2226,0.0698,0.0776
11.72,11.1879,0.0708,0.0764
11.74,11.2356,0.0714,0.078
11.76,11.2711,0.0723,0.0783
11.78,11.3052,0.0738,0.0787
11.8,11.3695,0.0745,0.081
11.82,11.5364,0.0751,0.0811
11.84,11.6793,0.0765,0.0805
11.86,11.8273,0.0783,0.0823
11.88,11.9995,0.0794,0.0825
11.9,12.1555,0.0806,0.0835
11.92,12.3155,0.0826,0.0824
11.94,12.4921,0.0841,0.0843
11.96,12.669,0.0855,0.0834
11.98,12.8657,0.0873,0.0843
12,13.0794,0.0889,0.0843
12.02,13.312,0.0905,0.0828
12.04,13.5036,0.093,0.0838
12.06,13.6501,0.096,0.0837
12.08,13.7529,0.0977,0.0812
12.1,13.8213,0.0993,0.0808
12.12,13.8388,0.0998,0.0822
12.14,13.8309,0.1009,0.0817
12.16,13.7652,0.1013,0.0794
12.18,13.6875,0.1013,0.0798
12.2,13.6293,0.1008,0.0784
12.22,13.5918,0.1,0.0821
12.24,13.5583,0.0992,0.0805
12.26,13.5108,0.099,0.0811
12.28,13.4665,0.0976,0.0813
12.3,13.4147,0.0977,0.08
12.32,13.3491,0.0965,0.0824
12.34,13.2835,0.0957,0.0847
12.36,13.2358,0.0952,0.0833
12.38,13.16,0.0935,0.0847
12.4,13.0571,0.0882,0.084
12.42,12.9364,0.0829,0.0831
12.44,12.7764,0.0794,0.0834
12.46,12.5768,0.0828,0.0841
12.48,12.2823,0.0875,0.0831
12.5,11.5023,0.0917,0.0817
12.52,10.673,0.0958,0.0802
12.54,9.8437,0.1005,0.0785
12.56,8.8026,0.104,0.0795
12.58,7.6328,0.1072,0.0784
12.6,6.3787,0.1141,0.0772
12.62,5.3652,0.1106,0.081
12.64,4.5829,0.104,0.0817
12.66,4.0782,0.0893,0.0973
12.68,3.8378,0.0721,0.1038
12.7,3.5051,0.0591,0.09
12.72,3.1481,0.0537,0.1092
12.74,2.9323,0.0425,0.2139
12.76,2.8213,0.0289,0.2929
12.78,2.7231,0.0237,0.3395
12.8,2.6249,0.0236,0.3753
12.82,2.6128,0.0216,0.383
12.84,2.6182,0.0254,0.3924
12.86,2.6768,0.0282,0.424
12.88,3.3606,0.0308,0.4001
12.9,4.2239,0.0258,0.2596
12.92,4.0737,0.024,0.0005
12.94,3.5419,0.0247,-0.0163
12.96,3.0927,0.0265,0.0047
12.98,2.743,0.0257,0.037
13,2.5758,0.0253,0.1377
13.02,2.5373,0.0241,0.2545
13.04,2.5282,0.0228,0.3279
13.06,2.5026,0.0223,0.3452
13.08,2.48,0.0219,0.3618
13.1,2.4651,0.0218,0.3621
13.12,2.4474,0.022,0.3597
13.14,2.4534,0.0218,0.3402
13.16,2.4489,0.0216,0.3401
13.18,2.434,0.0214,0.3208
13.2,2.4151,0.0212,0.3075
13.22,2.3926,0.0212,0.3068
13.24,2.3737,0.0209,0.3129
13.26,2.3494,0.0204,0.3137
13.28,2.3333,0.0201,0.3083
13.3,2.3252,0.0199,0.3107
13.32,2.325,0.0203,0.3112
13.34,2.325,0.0208,0.307
13.36,2.3761,0.0206,0.2868
13.38,2.4082,0.02,0.2423
13.4,2.3973,0.0188,0.2308
13.42,2.3803,0.0198,0.2539
13.44,2.364,0.0197,0.2664
13.46,2.4388,0.0192,0.2442
13.48,2.978,0.0182,0.2427
13.5,4.4547,0.0185,0.1184
13.52,4.7846,0.019,0.0965
13.54,4.622,0.0218,0.0734
13.56,4.4672,0.0223,0.0612
13.58,4.6647,0.022,0.073
13.6,5.0397,0.0219,0.0919
13.62,5.7354,0.0259,0.1032
13.64,7.033,0.0395,0.1097
13.66,8.8881,0.0517,0.1069
13.68,11.2598,0.0596,0.1009
13.7,13.4288,0.0676,0.0989
13.72,15.3322,0.0806,0.0967
13.74,17.0901,0.1002,0.1045
13.76,18.2314,0.1198,0.1032
13.78,19.0631,0.1384,0.103
13.8,19.8948,0.1526,0.1027
13.82,20.6883,0.1596,0.103
13.84,20.957,0.1663,0.0985
13.86,21.1343,0.1724,0.0995
13.88,21.4068,0.1725,0.1029
13.9,22.0092,0.1725,0.109
13.92,23.1662,0.176,0.0992
13.94,24.2726,0.1833,0.086
13.96,25.2556,0.1922,0.0569
13.98,25.9354,0.2022,0.0465
14,26.5124,0.206,0.0419
14.02,26.7608,0.2103,0.0514
14.04,26.6844,0.2116,0.0653
14.06,26.4981,0.2114,0.0728
14.08,26.4955,0.2148,0.0735
14.1,26.6676,0.2163,0.0951
14.12,26.8723,0.2177,0.1084
14.14,26.9634,0.2152,0.1106
14.16,26.8168,0.2123,0.0918
14.18,26.5003,0.2104,0.0757
14.2,26.2562,0.2084,0.082
14.22,26.2796,0.2069,0.0769
14.24,26.4936,0.2059,0.0869
14.26,26.5785,0.207,0.0943
14.28,26.6475,0.2071,0.0808
14.3,26.6502,0.2083,0.0786
14.32,26.6361,0.2084,0.0775
14.34,26.6015,0.2098,0.0753
14.36,26.6775,0.2122,0.0759
14.38,26.8269,0.2124,0.0847
14.4,26.889,0.2072,0.0841
14.42,26.9068,0.2002,0.0846
14.44,27.0271,0.1834,0.086
14.46,27.3983,0.1666,0.1053
14.48,27.939,0.1584,0.07
14.5,28.3622,0.1643,0.088
14.52,28.967,0.1714,0.0629
14.54,29.2063,0.1758,0.0603
14.56,29.4275,0.1844,0.0578
14.58,29.649,0.1891,0.0535
14.6,29.7994,0.1882,0.0555
14.62,30.0028,0.1957,0.0285
14.64,30.1037,0.1984,0.0404
14.66,30.0117,0.1999,0.029
14.68,29.895,0.1885,0.02
14.7,29.8913,0.1772,0.0255
14.72,30.122,0.1778,0.0316
14.74,30.1873,0.1877,0.0347
14.76,30.0002,0.1985,0.0494
14.78,29.5129,0.2045,0.0712
14.8,28.9205,0.2087,0.0931
14.82,28.459,0.2075,0.0989
14.84,28.4634,0.2043,0.0847
14.86,28.3475,0.2074,0.0716
14.88,28.4425,0.2095,0.0659
14.9,28.5412,0.2078,0.0594
14.92,28.3059,0.2097,0.0591
14.94,27.9381,0.2141,0.0438
14.96,27.5585,0.2133,0.0369
14.98,27.4429,0.215,0.0307
15,27.603,0.2196,0.0353
15.02,27.9079,0.2194,0.0386
15.04,27.7753,0.2227,0.0402
15.06,27.1841,0.2241,0.0444
15.08,26.5781,0.2212,0.035
15.1,26.1281,0.2147,0.0285
15.12,25.9529,0.2109,0.0323
15.14,25.7929,0.2075,0.0356
15.16,25.5834,0.2074,0.0413
15.18,25.3897,0.2084,0.0398
15.2,25.3252,0.2073,0.0454
15.22,25.4054,0.2042,0.0468
15.24,25.3929,0.202,0.0494
15.26,25.1305,0.1996,0.0547
15.28,24.7894,0.1944,0.0442
15.3,24.4922,0.1869,0.0406
15.32,24.3914,0.183,0.0509
15.34,24.5864,0.1826,0.0427
15.36,24.9156,0.1856,0.0442
15.38,25.4482,0.1873,0.0439
15.4,25.7114,0.1828,0.0389
15.42,25.6221,0.1755,0.0414
15.44,25.383,0.1683,0.0309
15.46,25.1393,0.1724,0.0194
15.48,24.8468,0.1783,0.0189
15.5,23.9927,0.1831,0.022
15.52,22.8744,0.1869,0.0286
15.54,21.7561,0.186,0.0353
15.56,20.6339,0.1775,0.0396
15.58,19.7939,0.1716,0.0431
15.6,19.1932,0.1678,0.0463
15.62,18.7463,0.1645,0.047
15.64,18.4757,0.1624,0.0436
15.66,18.3954,0.1563,0.0423
15.68,18.3832,0.1487,0.0466
15.7,18.2821,0.1411,0.0523
15.72,18.1618,0.1419,0.0492
15.74,18.07,0.1471,0.0486
15.76,17.9182,0.1517,0.0632
15.78,17.6686,0.1563,0.0843
15.8,17.4189,0.1596,0.1054
15.82,17.1602,0.1594,0.1131
15.84,16.8362,0.1609,0.1084
15.86,16.5107,0.1622,0.1055
15.88,16.3001,0.1602,0.1042
15.9,16.2087,0.1572,0.1057
15.92,16.16,0.1543,0.105
15.94,16.1227,0.1523,0.1029
15.96,16.0774,0.1508,0.1035
15.98,16.2022,0.1475,0.1045
16,16.5944,0.1482,0.1085
16.02,17.2886,0.1564,0.109
16.04,18.2196,0.1665,0.1106
16.06,19.3722,0.1766,0.1131
16.08,20.3856,0.1849,0.1187
16.1,20.6173,0.1906,0.1199
16.12,20.2881,0.193,0.1204
16.14,19.9018,0.1893,0.1146
16.16,19.8568,0.1841,0.1164
16.18,20.2676,0.1826,0.1181
16.2,20.9617,0.1874,0.1184
16.22,21.9263,0.1936,0.1144
16.24,22.712,0.2024,0.1149
16.26,23.2218,0.2106,0.1173
16.28,23.486,0.2152,0.1159
