Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.01,0.137,0.005,0.0,30.416584364153405,37.02888531288241,53.972260639325235,19.71505234629568,22.362645622760294,11.871896316774157,41.30832527818553,3.5788737824109744
0.02,0.307,0.005,0.003,40.04463619085669,48.749991884521194,78.73287318591743,26.046450038998604,25.548464755047558,16.168383370285397,49.52121241420503,3.1019655232478325
0.03,0.425,0.007,0.002,46.14886945311089,56.18123237770021,92.76389935023892,31.506193013921642,31.58774676361124,19.50242763369674,57.462465516667116,2.980366223311021
0.04,0.425,0.007,0.002,47.827863747207495,58.22522543138304,95.44384591499391,33.91886529934674,34.00881268438008,21.12621249899563,61.800751548023754,2.980573264113695
0.05,0.51,0.008,0.0,51.54466717756479,62.750029607470175,104.57628024383327,37.42493596105796,37.511897094426246,23.333401738566504,66.62494816036748,2.901648952918915
0.06,0.799,0.009,0.0,58.1788375032448,70.82641087351541,126.40178175609063,42.2018056466891,40.1371344499304,26.443122390921033,71.08245096957863,2.661257072009755
0.07,1.266,0.011,0.0,65.50601485645508,79.74645286872793,153.01631321641156,47.86335575763384,43.98062432480712,29.98755963360581,76.12172442505579,2.4316304699688187
0.08,1.495,0.011,0.0,68.50884874287833,83.40207673046058,165.21983975745064,50.65145692860019,45.18870804196547,31.875775834819294,78.8342455987655,2.3339006764110986
0.09,1.631,0.014,0.001,71.92235386843244,87.55764818765688,172.81885205545873,54.56569490782938,50.786075377163854,34.026653451284965,83.85943156557269,2.332823957207937
0.1,1.852,0.015,0.001,74.80638225471084,91.0686392666045,183.315894538736,57.56339182347871,53.24873113349951,35.89001988608904,86.98255540070838,2.2723925473792224
0.11,1.869,0.017,0.001,76.64261075464233,93.30404787521675,185.70078225040552,60.157622957728954,57.34283467565074,37.28756207395484,90.5733379558224,2.2944822492733823
0.12,2.089,0.0203,0.001,80.11281289380157,97.52864178375845,195.4405437373084,64.04385931560005,62.62289867306285,39.39340453716298,94.82757400394696,2.2683196516302795
0.13,2.183,0.0237,0.001,82.66337491674305,100.6336738116872,200.33529498267046,67.33335222184515,68.08715885350871,41.0602817970885,98.76741929065201,2.2783687192376836
0.14,2.293,0.027,0.001,85.1310411817076,103.63778926468753,205.63585740097673,70.50539166597517,73.23811183753159,42.67197984659657,102.39398086236257,2.280390355349067
0.15,2.446,0.027,0.0,86.70575927693497,105.55483738061649,212.21044295515432,72.38425990111959,74.24557476508913,43.90481127136709,104.24679482997337,2.241454037514623
0.16,2.565,0.033,0.002,89.83674262643643,109.36646928435741,217.4945982223837,76.47576257758863,82.33467243382181,45.76236033047179,108.80182240135088,2.2628024692380433
0.17,2.675,0.039,0.002,92.6896424156389,112.83956467990822,222.341375264733,80.31239350224823,90.13296596800856,47.4761628399168,112.94419840205451,2.2806407604404324
0.18,2.828,0.046,0.002,95.81370583618863,116.6427723223166,228.40411647098944,84.4397264633087,98.5961655526004,49.29529997958896,117.12326348284202,2.290902942578549
0.19,2.888,0.05,0.002,97.6483776990109,118.87628589444805,231.4787141805458,87.16482048472312,104.04210031123705,50.541930897916224,120.04910765221787,2.3009004461409335
0.2,2.939,0.054,0.001,99.36987492460436,120.97202164734443,234.211843767937,89.78819313615355,109.45045820096767,51.72655845406172,122.85595438861509,2.3115943138607586
0.21,3.035,0.061,0.0003,101.83546735062049,123.97361242684234,238.24893273852297,93.34778283764847,117.60535238049538,53.211808001082865,126.39854941032971,2.326297276744775
0.22,3.131,0.065,-0.0003,103.65443945190356,126.18801324579564,242.20937572985534,95.9861854813743,122.69704181215,54.43290325225202,128.98508218453807,2.325405745781581
0.23,3.227,0.073,-0.001,106.10288977494744,129.16873537819689,246.09643955399477,99.6062109002406,131.53467868566892,55.88574050193277,132.45671560416693,2.3405555370089783
0.24,3.227,0.081,-0.001,107.93796393363387,131.40273870181514,247.13553025825283,102.76692785197511,140.5872016055999,57.041095243211615,135.7129729614729,2.3712177445238476
0.25,3.053,0.085,-0.002,108.11175762244706,131.61431362732685,242.93121089402246,104.24048947185102,146.66769557563214,57.46290478645571,137.92723062300078,2.4197252151600237
0.26,2.879,0.093,-0.003,108.67293423897652,132.29748516049318,238.4632461007727,106.50294480169097,156.50272994349507,58.03570950771897,140.87994846079891,2.482950530204838
0.27,2.837,0.099,-0.003,109.66947953141248,133.51067073389345,238.01566498479912,108.74755814062527,163.84193405156202,58.82831577749366,143.37668078853048,2.511026637529088
0.28,2.828,0.109,-0.003,111.28590291034106,135.47849049954564,238.5843366478652,111.88513772442077,174.52330812472204,59.875229269194584,146.5200741133247,2.542547997205349
0.29,2.811,0.119,-0.004,112.74226959622825,137.2514586388866,238.85722131738922,114.86913214467124,185.12905089278942,60.85143524643013,149.51650066572978,2.5735718101853964
0.3,2.726,0.129,-0.008,113.59683913732793,138.29180416718185,236.8382423998174,117.42170527037547,196.10183890085355,61.56759658907142,152.36000789502617,2.6179589198496647
0.31,2.718,0.134,-0.009,114.47478918577411,139.36061292181196,237.33486764864432,119.35862103108657,202.23985997996343,62.301426873117414,154.3872152379974,2.6318422974536886
0.32,2.675,0.142,-0.008,115.32243166826768,140.39252550919545,236.64189075800044,121.60854131140461,211.1619247148039,63.012117591169144,156.79145153303764,2.660025284822765
0.33,2.633,0.149,-0.009,116.02982370111496,141.25369841874866,235.92556677951453,123.627212113109,219.22100922637293,63.662557624020224,158.98982578107606,2.6851818035130695
0.34,2.616,0.151,-0.013,116.48274782988553,141.80508431464327,236.01109173203267,124.89426788291333,222.8756580739757,64.20426566189049,160.465415075906,2.693661119791488
0.35,2.59,0.157,-0.012,117.1791156651088,142.65283646187157,235.79402565489085,126.75694226517746,229.9546334950707,64.840085151615,162.45547177400732,2.7122882519301075
0.36,2.573,0.159,-0.008,117.6122149751628,143.18008779585037,235.88596536361584,127.9843912532432,233.57995743494342,65.35656352704459,163.87894848712327,2.7202606438098913
0.37,2.514,0.165,-0.008,117.96373954994169,143.60803075645077,234.43866451960525,129.5936783121911,240.95209876448612,65.8387639727836,165.78697500747361,2.7465022946763438
0.38,2.463,0.168,-0.007,118.12133627606191,143.7998876404232,233.23139343455094,130.7288826046269,245.74084111425955,66.23220420002899,167.27538904543675,2.7649245866338292
0.39,2.446,0.17,-0.004,118.50105774576853,144.26215725571822,233.23560238444088,131.88356231221402,249.3560579762823,66.71120316756875,168.62891222464285,2.772906416865616
0.4,2.455,0.172,-0.003,119.10967035708342,145.00307695644938,234.15660472579,133.17499087444276,252.70503200603457,67.28322150122754,169.97537672147277,2.774427022875461
