Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.06,1.7706,0.0361,0.0036,75.57167758816404,92.0003031508084,171.35782915919788,59.44970044859833,70.81316685262398,33.277164578108156,85.65329004822364,2.5107779726541413
0.08,1.9126,0.0422,0.0011,80.58005875779747,98.09746283557953,181.5389236990405,66.21981903376714,81.49927862671889,36.92594773298259,94.06242250305084,2.5060101045354797
0.1,2.1288,0.0457,0.0008,85.04568964436015,103.53388304530802,193.33792460200212,71.91289574757533,88.7908261739787,40.16449285959117,100.64149034836677,2.462423617468035
0.12,2.5435,0.0597,0.0018,92.14211256265591,112.1730065980159,210.72037188827335,80.62173469215095,104.5871808654743,44.32188777345122,109.26208119846076,2.4280444730125783
0.14,3.1429,0.0697,-0.001,98.82746928645801,120.31170174003586,231.9359831161093,88.38168083233866,115.53576149733836,48.31092340460114,116.09958190068576,2.343081078044275
0.16,3.8378,0.0781,0.0011,104.94478695161996,127.75887107153736,253.6825847593657,95.57874669237671,124.5573479595366,52.09080521218965,122.05876030997038,2.2536229166809165
0.18,4.643,0.0879,0.0005,110.9996976726146,135.13006673187866,276.01960553338233,102.95839365440278,134.2992976991951,55.866783332575494,127.87821432782056,2.1718327022621935
0.2,5.545,0.0966,-0.0003,116.5384317631094,141.87287345074188,298.4777377045521,109.93096892667083,142.8063699501981,59.4811130273205,133.12886892600594,2.0912758036291192
0.22,5.6633,0.1078,0.0024,119.98392453326572,146.0673863883235,303.7702917923143,115.42684419115021,155.1737323996319,61.82451288111249,138.35850075300465,2.11178497377533
0.24,5.9857,0.1084,0.0009,122.23629648370496,148.80940441494516,312.93392775077626,118.95600518657689,158.40397308554708,63.87464962881919,141.59817529456245,2.079579251191849
0.26,6.341,0.1214,0.0,126.29060946527291,153.7450897838105,322.44078921505854,125.03706801060945,171.3434217597385,66.47851065405732,146.70077531354042,2.079470564508176
0.28,6.4967,0.1126,-0.0016,126.51538147951148,154.0187252794053,327.8260724977009,125.94294980685865,167.13437004920812,67.67577021577192,148.0487193190465,2.041174585711249
0.3,6.5927,0.1119,0.0001,127.71944948451974,155.48454719854578,331.9415359721396,128.28462498920322,169.34286655064196,69.09641995742923,150.54987963284137,2.0301916702062566
0.32,6.5741,0.1079,-0.0068,128.04712286213265,155.883453919118,333.65265179370243,129.47844908424761,168.83104019699576,70.10657087100675,152.30265577222315,2.020973626434033
0.34,7.0105,0.1069,-0.0013,129.80462576901516,158.0230226753228,344.05110680899037,132.23723394229626,169.56354470080112,71.9054761644669,154.54308081461062,1.9784085484337646
0.36,6.5145,0.1075,-0.0011,129.73433695397054,157.9374536830946,336.4403760982859,133.25959339087547,173.85251976594301,72.32287757732125,156.82312671798672,2.0252751765071126
0.38,6.5482,0.1054,0.0027,130.334284247283,158.66782430104018,338.94500290359645,134.69085468280161,174.29945599641863,73.3525121988952,158.5818891106397,2.0159142641938503
0.4,6.2498,0.0941,-0.0013,128.42684844241145,156.34572853858785,334.6213561701429,132.8169722084186,166.78396514279626,73.21552157770138,158.24754948389364,2.0102249947159443
0.42,6.0261,0.0937,0.003,128.58602849905887,156.539512955376,331.6298361465192,133.82890673772647,169.07558562084603,73.8007446571459,160.08116696316333,2.031205558731328
0.44,5.6523,0.0819,-0.0012,126.04976915480553,153.4518928841111,325.07262763338724,131.06100600152,160.21087211366464,73.25219795055504,159.0913826605847,2.030588255383406
0.46,5.3725,0.0764,-0.0007,124.83376719629062,151.97154267374512,320.2393479611728,130.08762448742118,156.96735348031407,73.19925383635794,159.3833419891459,2.0413806748267853
0.48,5.1638,0.0711,-0.0009,123.7383858818988,150.63803498665942,316.7585935465536,129.1743467207755,153.4156276518241,73.21088543216129,159.56322675667386,2.044890303358858
0.5,5.1463,0.0665,0.0005,123.25542866543213,150.05008707096087,317.6429936058173,128.86630903721198,149.80353505228842,73.6005356579423,159.8199697510186,2.0277497490063756
0.52,4.9071,0.0564,0.0001,120.61586310973385,146.83670291619774,313.129668536798,125.67877122458539,139.87285336290245,72.8956654633315,157.93812911355562,2.0107044222185344
0.54,4.9738,0.0505,0.0009,119.70431781498789,145.72699560085482,315.93510109297677,124.62924750868261,133.58560699434977,73.13404428616528,157.1950077121912,1.972218315570699
0.56,4.9377,0.0481,0.0016,119.42394644643117,145.38567393478579,316.20081077538407,124.59730993188529,131.74627974500112,73.50209074719595,157.6384910129864,1.9635852543054781
0.58,4.9913,0.046,-0.0001,119.42411275844482,145.385876401585,318.59499654991384,124.8754109990907,129.96534679614246,74.06320031941337,158.13657816270992,1.9452465094714482
0.6,5.1019,0.0437,0.0008,119.44939187745436,145.41665098124878,322.36275105814246,125.15220657662155,127.67740152587034,74.6822217609361,158.46444172085026,1.9183909709072942
0.62,5.2623,0.0423,0.0009,119.83623058965513,145.8875850656671,327.25864396711046,125.92641399314924,126.43199146197135,75.49848728829922,159.14602660600045,1.8911102529322203
0.64,5.3667,0.0402,0.0008,119.78422491382094,145.82427380812985,330.76058542442837,126.13847697418798,124.26248587066785,76.06142753790017,159.39419836626604,1.866130248991944
0.66,5.4978,0.0382,0.0011,119.75990689033118,145.79466925779448,334.84538408539225,126.40066934665442,122.09437915151082,76.65659123324782,159.60629137595006,1.8385882120332655
0.68,5.9094,0.0371,0.0014,120.54798075943305,146.75406353322285,345.22943341733645,127.8079313951097,120.68708486132479,77.91401472396882,160.2922553765828,1.7875659436780718
0.7,6.3765,0.0374,0.0016,121.86873325389382,148.36193613517509,356.4314391618086,130.03080277802644,121.23929014038032,79.46269341637746,161.73230543904387,1.7435268069506984
0.72,6.8389,0.0402,0.0014,124.11479918582032,151.0962772696943,367.1117470802315,133.5154622873415,125.34508005934782,81.38512594842,164.5103256981674,1.7190837756968516
0.74,7.3343,0.043,0.0005,126.29530712032422,153.7508086682208,378.06724683552073,136.98143875615054,129.33179612225223,83.30168215276193,167.1975594686405,1.6936696321095475
0.76,7.8696,0.046,-0.0005,128.49398916628556,156.42746507199982,389.3977038824875,140.5434007650976,133.46736295245256,85.25308127195805,169.9003063866553,1.6681402070744333
0.78,8.5677,0.0486,-0.0007,130.57482425627566,158.9606556163356,403.2823071061551,144.14084698271805,136.7926775278643,87.32596329992707,172.3556800600908,1.6306586444867246
0.8,9.2377,0.051,-0.0006,132.42667213562288,161.21507912162787,416.09272973508155,147.48774898323526,139.87610619580607,89.25783714522414,174.6508958069269,1.5973873745523364
0.82,9.7718,0.0538,-0.0005,134.2499298763589,163.43469724078474,426.16486734002154,150.70182754248793,143.62255654159148,91.00585639733707,177.04438913487004,1.5772120657034325
0.84,10.2689,0.0588,-0.0002,136.80162791485688,166.5411122441736,435.3592575157194,154.7972476704455,150.10696413947431,92.95766962177431,180.2630621542656,1.5707155852202708
0.86,10.8846,0.0645,0.0002,139.55436419879663,169.89226945940462,446.19258038183415,159.2900282023868,157.1543827776757,95.08299323944144,183.61283608931367,1.5604120793074434
0.88,11.7629,0.0758,0.0006,144.1343671212211,175.46792519105176,460.6670966039771,166.36234530499763,170.22435451314536,98.07326283693652,188.70902674585284,1.558331215496965
0.9,12.8394,0.0891,0.0014,149.0498737705959,181.45202024246458,477.4028911452355,174.11095347623635,184.7330955857402,101.29022388344599,193.94136271230218,1.551765510584109
0.92,13.8141,0.1048,0.0021,154.20811156317393,187.7316140769074,492.0080071853998,182.12018673868266,201.38135267000317,104.38720736921483,199.28904668260145,1.555832195137678
0.94,14.4573,0.1215,0.0029,159.094996280413,193.68086503702452,501.7071539527233,189.54032960328357,218.93546162161297,107.00886388711294,204.3340126967397,1.57392983395004
0.96,14.7389,0.14,0.0038,163.84823891707913,199.4674212903572,506.4771136495752,196.5816949688413,238.29516387160155,109.2136251990363,209.27515079774608,1.60741498615956
0.98,14.6061,0.1525,0.0042,166.78433758113468,203.04180227268571,505.76277300302803,200.98499972810845,252.0595269584892,110.47983168145439,212.70739350947647,1.6408480916140433
1.0,13.9651,0.1617,0.005,168.5349240677979,205.17295103905832,498.16719443757046,203.53058101542948,263.41805000132314,110.92440244958698,215.36016930624615,1.6876545295465428
1.02,12.8072,0.1661,0.0031,168.72823346946896,205.40828422370137,482.9021459555174,203.24011579358697,270.534415565729,110.40093559469062,217.05950691252156,1.7496451320433635
1.04,11.4714,0.1642,0.0022,167.30761521520571,203.6788359141635,463.89157929925904,200.78579270389994,272.21384463624605,109.14750886515488,217.62503884667393,1.813427370119462
1.06,10.5079,0.1546,-0.0005,164.7659799764272,200.5846712756505,449.432426075037,196.85341958860374,265.6511805048467,107.8091284834489,216.82961109354994,1.8475938505822844
1.08,9.6445,0.1464,-0.0005,162.4036267153481,197.70876295781508,435.7561686553377,193.28859249328778,260.15208510592026,106.55793992027503,216.18222153382442,1.882580799679613
1.1,8.8366,0.14,-0.0001,160.24377008005686,195.0793722713736,422.2030678539331,190.1426521431082,256.3171210821777,105.3704135999405,215.78997258562205,1.9219729208319816
1.12,8.6543,0.1368,0.0016,159.6975095237055,194.4143594201632,419.6154027885028,189.2789896979757,254.07868851190662,105.3797052733685,216.09196773558588,1.9273597076501323
1.14,9.3121,0.1337,0.0115,160.66747972615087,195.5951927100967,432.3536748030087,190.42376378191182,249.61414610261676,106.81915481066255,216.5333117435721,1.8747289170118755
1.16,10.4697,0.1247,0.0235,160.90197155773234,195.8806610268046,452.99759476111615,190.71046274773303,237.8020732329563,108.53369528971318,215.7137252951246,1.780273019757113
1.18,11.2248,0.112,0.0114,159.226364743199,193.84079186128577,465.9063732858585,188.57324038569777,222.95012619194569,109.17214340243143,213.75464843658784,1.7040796609132531
1.2,11.3044,0.0993,0.0043,156.45832531633786,190.47100473293307,467.89601803379185,184.7697300172827,209.03356131846928,108.70377828563954,211.34405924803016,1.6629041877667077
1.22,11.2282,0.0936,0.0014,155.18538672352983,188.9213403590798,467.43382553864325,182.9642121456308,203.06082020856968,108.56414377511193,210.59446276497604,1.6492762965436154
1.24,11.0946,0.0914,0.0004,154.78630232321663,188.43549848043767,466.04436493999424,182.30331687566866,201.17389130429353,108.65348563805813,210.7911015590712,1.6495504058089867
1.26,10.9267,0.0877,0.0002,153.91389479313742,187.37343713947163,464.0706655781068,180.97812613066213,197.5236666038039,108.52560600092372,210.488449586486,1.6466412538148996
