File Name,File Key,Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,Subset_Region,Subset_Geology,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_14539_Raw02_result.csv,14539,8.06,2.284,0.0523,0.441,172.8650936,210.4444617,311.1560994,172.8807767,200.0767769,139.0166578,311.1158175,2.815878429,424.35,2,3,0.898047102,0.701336808,0.310263873,0.897956382,0.751857409,1.11596482,0.31039334
SCPT_14539_Raw02_result.csv,14539,8.08,2.492,0.0444,0.4884,173.1266931,210.7629308,321.8378277,171.2903101,186.2285984,138.967705,304.9503045,2.714490105,424.35,2,3,0.89653493,0.699824635,0.276510808,0.90719875,0.823583644,1.116317018,0.330409759
SCPT_14539_Raw02_result.csv,14539,8.1,2.817,0.0374,0.5091,174.0550606,211.8931172,336.9710281,170.5722493,173.159862,139.5385826,298.6814123,2.591694977,424.35,2,3,0.891186897,0.694476603,0.23056163,0.91139963,0.896343361,1.112217446,0.351181092
SCPT_14539_Raw02_result.csv,14539,8.12,3.536,0.0371,0.4575,179.8970493,219.0051035,366.2346525,176.404712,171.5140498,144.1843748,299.0577281,2.4449674,424.35,2,3,0.858173847,0.661463553,0.147284331,0.877777731,0.9058934,1.079465725,0.349921961
SCPT_14539_Raw02_result.csv,14539,8.14,4.035,0.0381,0.4006,183.7321667,223.6739421,384.4052275,180.600185,172.6586469,147.3769791,300.5738671,2.36836744,424.35,2,3,0.837079505,0.640369211,0.09886131,0.854272921,0.89924208,1.057564799,0.344865049
SCPT_14539_Raw02_result.csv,14539,8.16,4.775,0.04,0.3666,188.8281907,229.8777974,409.3516504,186.525723,175.1208056,151.7088208,303.0467058,2.272431322,424.35,2,3,0.809721029,0.613010734,0.035984019,0.821989432,0.885082533,1.028595555,0.336671648
SCPT_14539_Raw02_result.csv,14539,8.18,5.601,0.045,0.3647,194.9634425,237.3467996,434.8003647,194.1495432,182.4117865,156.8664696,308.2770066,2.197827602,424.35,2,3,0.77774652,0.581036225,-0.024328408,0.781929883,0.844291892,0.995163655,0.319559836
SCPT_14539_Raw02_result.csv,14539,8.2,5.397,0.045,0.3039,194.1475562,236.3535467,428.5002163,192.9759968,182.5891248,156.1365794,308.3828479,2.224121513,424.35,2,3,0.781940117,0.585229823,-0.009732656,0.787992774,0.843320178,0.999827453,0.319216563
SCPT_14539_Raw02_result.csv,14539,8.22,9.064,0.1013,-0.03,225.3476002,274.336209,520.1181475,233.9636807,251.7733228,180.0826353,344.2196989,2.102270229,424.35,2,3,0.632914487,0.436204192,-0.203497406,0.595392694,0.522029416,0.857142756,0.209278473
SCPT_14539_Raw02_result.csv,14539,8.24,9.293,0.1013,-0.03,226.0893169,275.2391684,525.2288419,234.85176,251.4649022,180.8529623,344.4949991,2.0864767,424.35,2,3,0.629628458,0.432918163,-0.213275471,0.59160408,0.52325516,0.852874248,0.208479012
SCPT_14539_Raw02_result.csv,14539,8.26,9.197,0.1615,-0.059,239.3813039,291.4207178,523.1475897,252.532946,313.2763207,187.8372177,366.2259528,2.231247696,424.35,2,3,0.572500892,0.375790598,-0.209305036,0.519016867,0.303472972,0.814982862,0.147308086
SCPT_14539_Raw02_result.csv,14539,8.28,9.833,0.1615,-0.059,241.4785471,293.9738834,536.8280691,255.0644438,312.2296391,189.7821516,366.6314663,2.187588601,424.35,2,3,0.563777949,0.367067655,-0.235119288,0.509042352,0.306819647,0.804681743,0.146201422
SCPT_14539_Raw02_result.csv,14539,8.3,10.135,0.1802,-0.0602,245.9138838,299.3734237,543.1997437,260.9309654,328.994501,192.4809708,372.2011673,2.201902071,424.35,2,3,0.545577178,0.348866884,-0.246918518,0.486302714,0.25451755,0.790561291,0.131124106
SCPT_14539_Raw02_result.csv,14539,8.32,10.135,0.18,-0.0619,246.0228151,299.5060357,543.3222148,260.8771715,328.7224937,192.5920456,372.3741101,2.202282846,424.35,2,3,0.54513431,0.348424016,-0.247143955,0.486508897,0.255344676,0.789984388,0.130659565
SCPT_14539_Raw02_result.csv,14539,8.34,8.823,0.1673,-0.0633,239.7365768,291.8532239,515.3781363,252.407592,318.981103,187.7677025,368.6946188,2.27259718,424.35,2,3,0.571017863,0.374307568,-0.19434229,0.519513377,0.285426724,0.815353013,0.140589876
SCPT_14539_Raw02_result.csv,14539,8.36,8.823,0.1521,-0.0651,237.0862529,288.6267426,515.4923138,248.4780071,304.4427722,186.4131895,364.3781293,2.244372484,424.35,2,3,0.582134575,0.385424281,-0.194563807,0.535204247,0.332075457,0.822592928,0.152366441
SCPT_14539_Raw02_result.csv,14539,8.38,7.958,0.1488,-0.0657,233.4808068,284.2375039,495.6526782,243.7620871,302.5484232,183.4515857,363.2827883,2.307269894,424.35,2,3,0.597458711,0.400748416,-0.155316849,0.55436589,0.338317245,0.838607792,0.155377024
SCPT_14539_Raw02_result.csv,14539,8.4,6.91,0.1328,-0.0656,226.1906986,275.3625896,469.6910897,234.2579162,288.2662932,178.1877088,357.7917333,2.368424992,424.35,2,3,0.629180144,0.43246985,-0.101516636,0.594135872,0.386673904,0.867721048,0.17060752
SCPT_14539_Raw02_result.csv,14539,8.42,6.834,0.1325,-0.0656,225.9205524,275.033716,467.8173081,233.7675732,288.0129826,177.9883998,357.8725382,2.375934085,424.35,2,3,0.630375187,0.433664893,-0.097519266,0.596231242,0.387553029,0.868840208,0.170381702
SCPT_14539_Raw02_result.csv,14539,8.44,7.442,0.1338,-0.0651,228.9436826,278.7140484,483.4440336,237.1763189,288.1897018,180.4513737,358.7684073,2.322525997,424.35,2,3,0.617082541,0.420372246,-0.130376969,0.58175476,0.386939636,0.855097243,0.167881511
SCPT_14539_Raw02_result.csv,14539,8.46,7.816,0.1338,-0.0651,230.5583401,280.6797184,492.7158429,238.9426255,287.5004816,181.8496279,359.1135877,2.290491141,424.35,2,3,0.610054654,0.413344359,-0.149374038,0.574335124,0.389334051,0.847378461,0.166919848
SCPT_14539_Raw02_result.csv,14539,8.48,8.236,0.1045,-0.0652,225.5005775,274.5224421,502.8000423,231.7425427,255.8052441,179.622888,348.1010431,2.184567592,424.35,2,3,0.632235867,0.435525573,-0.169633974,0.604931561,0.506142197,0.859699,0.198065795
SCPT_14539_Raw02_result.csv,14539,8.5,8.446,0.1045,-0.0652,226.2797811,275.4710379,507.7853902,232.637597,255.5094264,180.3934197,348.373474,2.168331223,424.35,2,3,0.628786383,0.432076089,-0.179500312,0.601076721,0.507299284,0.855418456,0.197283481
SCPT_14539_Raw02_result.csv,14539,8.52,8.639,0.0858,-0.0651,221.6952508,269.8898706,512.3133806,226.677133,233.9193102,178.1600047,339.8162555,2.098857347,424.35,2,3,0.649254892,0.452544597,-0.188377923,0.627031903,0.595582359,0.867876537,0.22215354
SCPT_14539_Raw02_result.csv,14539,8.54,8.855,0.0858,-0.0651,222.3749915,270.7173809,517.296573,227.544458,233.6915482,178.9112745,340.0800372,2.082812638,424.35,2,3,0.646193479,0.449483185,-0.198057766,0.623212947,0.596556511,0.863668577,0.221377593
SCPT_14539_Raw02_result.csv,14539,8.56,8.824,0.0794,-0.0648,220.3577241,268.2615771,516.7240019,224.8897504,226.0567208,177.7896452,336.8605923,2.064580805,424.35,2,3,0.655306342,0.458596048,-0.1969503,0.634948303,0.629772642,0.869957504,0.230889414
SCPT_14539_Raw02_result.csv,14539,8.58,8.824,0.0732,-0.0649,218.3579507,265.8270704,516.8429507,222.3130203,218.4294702,176.7085408,333.5157934,2.043399137,424.35,2,3,0.664422895,0.4677126,-0.197180472,0.646472196,0.664095415,0.876056873,0.240868366
SCPT_14539_Raw02_result.csv,14539,8.6,8.566,0.0758,-0.0647,218.6833609,266.223222,511.1273486,222.3908233,221.8633201,176.5797829,335.1563237,2.072593109,424.35,2,3,0.662933743,0.466223449,-0.186060187,0.646122287,0.648497069,0.876785784,0.235961526
SCPT_14539_Raw02_result.csv,14539,8.62,8.566,0.0819,-0.0645,220.7697783,268.7632083,511.245817,224.8745661,229.2761166,177.832629,338.7447387,2.093619751,424.35,2,3,0.653438155,0.456727861,-0.186291939,0.635015824,0.61563156,0.869715765,0.225311746
SCPT_14539_Raw02_result.csv,14539,8.64,7.04,0.0839,-0.0646,216.5527318,263.6294126,474.3798394,218.9125031,233.319657,173.3370292,339.5148893,2.23122054,424.35,2,3,0.672724504,0.47601421,-0.111449763,0.661886466,0.598149155,0.895320741,0.223040784
SCPT_14539_Raw02_result.csv,14539,8.66,7.04,0.0906,-0.0642,218.5206248,266.0251084,474.4905018,221.4063724,241.2839532,174.5580575,343.1235176,2.252743198,424.35,2,3,0.663678184,0.46696789,-0.111683014,0.650558784,0.564584117,0.888301192,0.212468094
SCPT_14539_Raw02_result.csv,14539,8.68,5.738,0.0951,-0.0639,213.8970774,260.396442,438.867497,216.0530638,248.4739318,170.2851624,344.9717574,2.403994807,424.35,2,3,0.685063634,0.48835334,-0.033638952,0.675034543,0.535220649,0.913084129,0.207096035
SCPT_14539_Raw02_result.csv,14539,8.7,4.575,0.0999,-0.0631,208.0143531,253.2348647,402.5009354,210.1109328,256.3218431,165.601562,346.8075424,2.571714635,424.35,2,3,0.712951504,0.516241209,0.052861166,0.702922944,0.504124732,0.940973912,0.201788593
SCPT_14539_Raw02_result.csv,14539,8.72,3.993,0.0999,-0.0631,203.6677698,247.943372,382.1427784,205.6567399,257.6985191,162.4921713,346.6598577,2.665020825,424.35,2,3,0.7340685,0.537358205,0.104764282,0.724350119,0.498768215,0.959928762,0.202214524
SCPT_14539_Raw02_result.csv,14539,8.74,3.541,0.0845,-0.0597,196.6193165,239.3626461,365.0553674,196.7259679,240.1165129,157.6018248,339.0916159,2.700412937,424.35,2,3,0.769289131,0.572578837,0.150509553,0.768746852,0.56943431,0.99048683,0.224288262
SCPT_14539_Raw02_result.csv,14539,8.76,3.46,0.0845,-0.0597,195.9583307,238.5579678,361.9135455,195.988473,240.2958795,157.1773743,339.2296697,2.716810001,424.35,2,3,0.772656548,0.575946254,0.159153228,0.77250274,0.568687591,0.993183646,0.223881217
SCPT_14539_Raw02_result.csv,14539,8.78,3.597,0.0657,-0.0558,192.6872764,234.5758147,367.454048,190.0667357,215.0134987,154.8897387,328.5952833,2.62143194,424.35,2,3,0.789490041,0.592779747,0.143960315,0.803183335,0.679857776,1.007845086,0.255731735
SCPT_14539_Raw02_result.csv,14539,8.8,3.514,0.0657,-0.0558,192.0599571,233.8121217,364.2635297,189.3454967,215.1628765,154.4675949,328.727701,2.637888304,424.35,2,3,0.792750987,0.596040692,0.152680998,0.806985215,0.67916328,1.010574254,0.255328835
SCPT_14539_Raw02_result.csv,14539,8.82,2.845,0.0541,-0.0546,182.4634692,222.1294407,336.0208039,178.0037207,199.6935108,147.5371228,320.2131484,2.732521024,424.35,2,3,0.844008602,0.647298308,0.233385512,0.868754134,0.753774841,1.056478762,0.281571724
SCPT_14539_Raw02_result.csv,14539,8.84,2.845,0.0464,-0.0535,180.131848,219.2909454,336.1061263,174.2733498,187.5093527,145.7606821,314.0651332,2.693337622,424.35,2,3,0.856869515,0.66015922,0.233131624,0.889933544,0.816729861,1.068592473,0.300958191
SCPT_14539_Raw02_result.csv,14539,8.86,1.954,0.0414,-0.0527,167.0792641,203.4008432,291.0550724,162.2114064,182.6681208,136.8700931,308.7616642,2.919521786,424.35,2,3,0.932090251,0.735379957,0.377046085,0.961658124,0.842887628,1.131526336,0.31798892
SCPT_14539_Raw02_result.csv,14539,8.88,1.954,0.0344,-0.0514,164.8457591,200.6817937,291.1349273,157.9876119,169.3412214,134.8665086,301.5877346,2.875707238,424.35,2,3,0.945548343,0.748838049,0.376771759,0.988041962,0.918642846,1.146273122,0.341497619
SCPT_14539_Raw02_result.csv,14539,8.9,1.564,0.0315,-0.0499,157.1596197,191.3247544,267.3433499,151.2126589,165.9428574,129.7412604,297.8332297,3.005819262,424.35,2,3,0.993296612,0.796586317,0.462024799,1.031871403,0.93891509,1.185016424,0.354024888
SCPT_14539_Raw02_result.csv,14539,8.92,1.564,0.0248,-0.0477,154.6937484,188.3228241,267.4316854,146.2029457,150.8894146,127.2708175,288.8804381,2.952882323,424.35,2,3,1.009111241,0.812400947,0.461694434,1.065562891,1.034011372,1.204241349,0.384545693
SCPT_14539_Raw02_result.csv,14539,8.94,1.457,0.0203,-0.0451,150.706143,183.468348,260.3377013,140.8787519,140.4579635,123.9795341,281.4700779,2.958182537,424.35,2,3,1.035226719,0.838516424,0.488578947,1.102658982,1.105650335,1.230442082,0.41053244
SCPT_14539_Raw02_result.csv,14539,8.96,1.571,0.0173,-0.0422,151.3029638,184.1949125,268.0818832,139.6838975,132.1334154,123.7561092,275.9887497,2.873758361,424.35,2,3,1.031274377,0.834564082,0.459266118,1.111176592,1.166746452,1.232245819,0.430198483
SCPT_14539_Raw02_result.csv,14539,8.98,2.012,0.0156,-0.0399,157.0072101,191.1392123,294.8793043,143.7247889,126.8744377,127.2273305,272.9554143,2.686191396,424.35,2,3,0.994266858,0.797556564,0.363992452,1.082658304,1.207360669,1.204583096,0.441250122
SCPT_14539_Raw02_result.csv,14539,9,5.336,0.0184,-0.0369,182.5166038,222.1941263,428.5289783,174.0218509,135.2758474,148.5238499,281.0546819,2.073710872,424.35,2,3,0.843717438,0.647007144,-0.009799777,0.891377715,1.143242579,1.049813036,0.412009339
SCPT_14539_Raw02_result.csv,14539,9.02,6.519,0.0246,-0.0364,191.1534344,232.7085288,462.7437522,185.4550016,147.7896189,156.6949195,292.4647388,1.999486081,424.35,2,3,0.797482159,0.600771865,-0.086614863,0.827746313,1.054768818,0.996257859,0.372214478
SCPT_14539_Raw02_result.csv,14539,9.04,5.013,0.039,-0.0532,193.4607753,235.5174656,418.4936331,186.9518387,172.8442251,156.857424,310.0912347,2.270396839,424.35,2,3,0.785483806,0.588773512,0.01389691,0.81970755,0.89816783,0.995221321,0.313692027
SCPT_14539_Raw02_result.csv,14539,9.06,4.025,0.039,-0.0532,187.8864579,228.73134,384.84024,180.3027382,173.5323525,152.0701981,309.7610843,2.417889359,424.35,2,3,0.814720753,0.618010459,0.097730299,0.855921269,0.894194535,1.026216343,0.314757282
SCPT_14539_Raw02_result.csv,14539,9.08,3.261,0.0745,-0.0585,193.0802563,235.054225,355.0565746,190.3559567,227.3448121,155.7676165,336.6158694,2.729371421,424.35,2,3,0.787452648,0.590742354,0.178281445,0.801662811,0.624090725,1.002193328,0.23161616
SCPT_14539_Raw02_result.csv,14539,9.1,3.261,0.0959,-0.0582,197.7278095,240.7121159,355.1364272,197.6463413,254.2706107,159.1639797,348.0426306,2.800630913,424.35,2,3,0.763667201,0.566956907,0.178056569,0.764079308,0.51215949,0.980623597,0.198233612
SCPT_14539_Raw02_result.csv,14539,9.12,2.404,0.0943,-0.0572,186.3651026,226.8792553,316.0155442,189.8624727,259.6181129,152.2072787,346.6920513,2.995842392,424.35,2,3,0.82285092,0.626140625,0.294767184,0.804258604,0.491346832,1.025315319,0.202121661
SCPT_14539_Raw02_result.csv,14539,9.14,2.404,0.0792,-0.0555,183.8241765,223.785954,316.101243,184.3859767,239.0369515,150.1099977,339.1035463,2.950024626,424.35,2,3,0.836578848,0.639868554,0.294496035,0.833527326,0.573940438,1.039190243,0.224253079
SCPT_14539_Raw02_result.csv,14539,9.16,2.408,0.0694,-0.0538,182.0213334,221.5911885,316.3885828,180.477365,224.84377,148.5990846,333.5187845,2.915159853,424.35,2,3,0.84643469,0.649724395,0.293587436,0.854953218,0.635152781,1.049306614,0.240859397
SCPT_14539_Raw02_result.csv,14539,9.18,2.408,0.0457,-0.051,176.2312736,214.54242,316.4851426,169.0894437,187.0713579,143.6215689,316.0620246,2.812520328,424.35,2,3,0.878761399,0.682051105,0.293282289,0.920130759,0.819068449,1.08337674,0.294620112
SCPT_14539_Raw02_result.csv,14539,9.2,2.619,0.0264,-0.0487,171.0234725,208.2024882,326.9399391,159.773404,151.3240921,138.9810142,294.6461623,2.622923936,424.35,2,3,0.908757773,0.712047479,0.260782105,0.976802,1.031134744,1.116221251,0.3647834
SCPT_14539_Raw02_result.csv,14539,9.22,4.257,0.051,-0.0366,194.8122977,237.1627972,393.9887245,188.4408471,192.2285467,157.5187545,322.3117724,2.448642228,424.35,2,3,0.778522067,0.581811773,0.074236296,0.811774437,0.791873575,0.991014059,0.275039272
SCPT_14539_Raw02_result.csv,14539,9.24,3.821,0.049,-0.0353,191.1388499,232.6907738,378.1200361,184.1484012,189.7042188,154.665838,320.5592879,2.512354839,424.35,2,3,0.79755846,0.600848165,0.115346885,0.834816626,0.80509247,1.009291681,0.280491342
SCPT_14539_Raw02_result.csv,14539,9.26,3.821,0.0465,-0.0328,190.3102358,231.6820261,378.2199222,182.867736,185.7892474,154.0876266,318.5585963,2.499538119,424.35,2,3,0.801903026,0.605192732,0.115082755,0.841795449,0.825945634,1.013037142,0.286752153
SCPT_14539_Raw02_result.csv,14539,9.28,3.86,0.0458,-0.0302,190.4146187,231.809101,379.7931727,182.8056208,184.6221336,154.2114309,318.1285541,2.489170739,424.35,2,3,0.801354688,0.604644394,0.110931764,0.84213518,0.832247371,1.012233998,0.288103027
SCPT_14539_Raw02_result.csv,14539,9.3,3.958,0.0434,-0.028,190.2582608,231.6187523,383.5517993,182.273958,180.6705312,154.1715519,316.141076,2.459190532,424.35,2,3,0.80217617,0.605465876,0.101083905,0.845047767,0.853883483,1.012492631,0.294370029
SCPT_14539_Raw02_result.csv,14539,9.32,3.936,0.0408,-0.0262,189.12799,230.2427705,382.8296456,180.6601264,176.4410312,153.3515511,313.76985,2.448277388,424.35,2,3,0.808134605,0.61142431,0.102968486,0.853941075,0.877571867,1.017825581,0.301898831
SCPT_14539_Raw02_result.csv,14539,9.34,3.739,0.0403,-0.023,187.6054116,228.3891968,375.487991,178.8437417,175.7818321,152.156798,313.3181557,2.480413714,424.35,2,3,0.816217704,0.619507409,0.122332097,0.864046113,0.881314951,1.025647031,0.30333944
SCPT_14539_Raw02_result.csv,14539,9.36,3.632,0.0397,-0.0204,186.6429867,227.217549,371.4401991,177.6389199,174.8673163,151.4234448,312.8098286,2.496835139,424.35,2,3,0.821360956,0.624650662,0.133170707,0.870805636,0.886531093,1.030478404,0.304963157
SCPT_14539_Raw02_result.csv,14539,9.38,3.737,0.0353,-0.0164,185.5779352,225.9209646,375.6207542,175.8693264,167.2254981,150.6603038,308.3006612,2.449805833,424.35,2,3,0.827083657,0.630373362,0.121978584,0.880817331,0.931215397,1.035530928,0.319483107
SCPT_14539_Raw02_result.csv,14539,9.4,3.884,0.04,-0.0151,188.759775,229.7945087,381.2928192,179.8056718,175.1107356,153.1702966,313.6097581,2.45372137,424.35,2,3,0.810083412,0.613373117,0.106990952,0.85868192,0.885140038,1.019008234,0.302409182
SCPT_14539_Raw02_result.csv,14539,9.42,3.663,0.04,-0.0129,187.2435755,227.9487006,372.943638,178.0581047,175.2984208,151.9733614,313.6424415,2.493818787,424.35,2,3,0.818148274,0.62143798,0.129131283,0.868448658,0.884068803,1.026853335,0.302304971
SCPT_14539_Raw02_result.csv,14539,9.44,3.663,0.0373,-0.0097,186.1767074,226.6499047,373.0468654,176.4872765,170.7122423,151.183497,310.972662,2.477340715,424.35,2,3,0.823862324,0.62715203,0.12885453,0.8773098,0.910579241,1.032064275,0.310853582
SCPT_14539_Raw02_result.csv,14539,9.46,3.474,0.0358,-0.0066,184.1616081,224.1967403,365.6709966,174.0261568,168.251922,149.6123151,309.3621284,2.503888688,424.35,2,3,0.834744909,0.638034615,0.148824574,0.891352972,0.925096194,1.042511204,0.316046059
SCPT_14539_Raw02_result.csv,14539,9.48,3.474,0.0358,-0.001,184.2460718,224.2995656,365.7925158,174.0302787,168.2388057,149.7001809,309.5274707,2.504078903,424.35,2,3,0.834286376,0.637576082,0.14849231,0.891329287,0.925174154,1.041924087,0.31551174
SCPT_14539_Raw02_result.csv,14539,9.5,4.468,0.0348,0.0027,190.4740015,231.8813932,402.8109496,180.9189408,165.8902763,154.9502774,309.1291549,2.328029119,424.35,2,3,0.801042876,0.604332582,0.052091242,0.852509496,0.939232003,1.007454312,0.31679942
SCPT_14539_Raw02_result.csv,14539,9.52,4.468,0.0377,0.0072,191.9401001,233.6662088,402.9258203,182.7024006,170.7968403,156.0743455,312.5288517,2.34680861,424.35,2,3,0.793375242,0.596664948,0.05180611,0.842699984,0.910083805,1.000226119,0.305861796
SCPT_14539_Raw02_result.csv,14539,9.54,4.975,0.0416,0.01,196.5430726,239.2698275,419.9139283,188.2917872,176.8505745,159.9024882,316.9741866,2.298296983,424.35,2,3,0.76967698,0.572966686,0.010508829,0.812565767,0.875253422,0.975994406,0.291738246
SCPT_14539_Raw02_result.csv,14539,9.56,5.273,0.043,0.0135,198.7164577,241.9156876,429.4569927,190.9072661,178.8744189,161.7853966,318.6469229,2.267546771,424.35,2,3,0.758679613,0.561969319,-0.011963017,0.798770794,0.863874597,0.964287842,0.286474921
SCPT_14539_Raw02_result.csv,14539,9.58,5.429,0.0482,0.0143,201.7540083,245.6135754,434.3590661,194.6380501,186.7068806,164.1080919,323.6519821,2.275988201,424.35,2,3,0.743509412,0.546799117,-0.023312947,0.779416906,0.821018683,0.950033279,0.270889777
SCPT_14539_Raw02_result.csv,14539,9.6,5.526,0.0532,0.0177,204.280144,248.688871,437.4167444,197.7386816,193.9494691,165.9766742,328.0474982,2.288862946,424.35,2,3,0.73106628,0.534355985,-0.030327803,0.763612217,0.78296093,0.938711325,0.257400177
SCPT_14539_Raw02_result.csv,14539,9.62,5.512,0.0539,0.0214,204.5676622,249.0388932,437.1058027,198.0019016,194.9521774,166.1922956,328.7723427,2.294131315,424.35,2,3,0.729659799,0.532949505,-0.029616691,0.762281952,0.777804302,0.937413061,0.255193043
SCPT_14539_Raw02_result.csv,14539,9.64,5.307,0.0561,0.0285,204.4719038,248.9223176,430.9604544,197.8429355,198.2471709,165.9332519,330.5676118,2.329946051,424.35,2,3,0.73012801,0.533417716,-0.015457746,0.763085126,0.761043996,0.938972976,0.249747374
SCPT_14539_Raw02_result.csv,14539,9.66,4.939,0.0563,0.0311,202.6791675,246.7398561,419.4063422,195.6357022,198.8715161,164.3681551,330.7181185,2.379647457,424.35,2,3,0.738934313,0.542224019,0.011718346,0.774304319,0.757899618,0.948449826,0.24929218
SCPT_14539_Raw02_result.csv,14539,9.68,4.332,0.0563,0.0372,199.0954134,242.377025,399.0659573,191.49633,199.5247231,161.3862408,330.5702808,2.468738522,424.35,2,3,0.756774412,0.560064118,0.061431877,0.795689942,0.754620432,0.966758083,0.2497393
SCPT_14539_Raw02_result.csv,14539,9.7,3.887,0.056,0.0503,195.968314,238.5701214,383.0851553,188.0018394,199.640359,158.9075256,330.2483035,2.54120297,424.35,2,3,0.772605604,0.575895309,0.102301284,0.81410684,0.754041044,0.982236153,0.25071378
SCPT_14539_Raw02_result.csv,14539,9.72,3.379,0.0528,0.0636,190.9201131,232.4244855,363.3647127,182.2613593,195.622227,155.0647773,327.5629419,2.621887726,424.35,2,3,0.798703502,0.601993208,0.155151538,0.845116889,0.7743732,1.006715639,0.258878361
SCPT_14539_Raw02_result.csv,14539,9.74,3.251,0.0478,0.0931,188.241669,229.1637709,358.3840314,178.733463,188.1069168,153.0242191,323.4295702,2.622171451,424.35,2,3,0.812831976,0.616121682,0.168953462,0.864662924,0.813548079,1.019962383,0.271577208
SCPT_14539_Raw02_result.csv,14539,9.76,3.179,0.0444,0.1203,186.5094117,227.054936,355.6515801,176.378051,182.7644786,151.6866971,320.4551794,2.61822037,424.35,2,3,0.822076884,0.625366589,0.176607042,0.877928878,0.842360265,1.028741396,0.280816166
SCPT_14539_Raw02_result.csv,14539,9.78,3.179,0.0422,0.1642,185.84118,226.2414365,356.0958314,175.2827881,179.1438302,151.1342148,318.5099869,2.604121319,424.35,2,3,0.825666148,0.628955854,0.175358702,0.884157985,0.862369583,1.032390305,0.286904756
SCPT_14539_Raw02_result.csv,14539,9.8,3.322,0.04,0.2157,186.3705026,226.8858293,362.568385,175.4440408,175.3048946,151.5064764,316.5673412,2.559321026,424.35,2,3,0.822821945,0.62611165,0.157345482,0.88323845,0.884031874,1.029930214,0.293022599
SCPT_14539_Raw02_result.csv,14539,9.82,3.486,0.0442,0.2692,189.5198609,230.7198307,369.7210155,179.2335403,181.9920353,153.9182114,320.9830352,2.549553274,424.35,2,3,0.806064761,0.609354466,0.137809877,0.861868937,0.846595662,1.01413722,0.279170315
SCPT_14539_Raw02_result.csv,14539,9.84,3.529,0.0421,0.3124,189.186969,230.314571,371.8470375,178.5339922,178.5258805,153.6553595,319.1514413,2.52803196,424.35,2,3,0.807822806,0.611112512,0.132076006,0.865779571,0.865825007,1.015846417,0.284892859
SCPT_14539_Raw02_result.csv,14539,9.86,3.506,0.0408,0.3895,188.68061,229.6981339,371.6217416,177.7476167,176.3838964,153.1980771,318.0006768,2.52222495,424.35,2,3,0.810502895,0.613792601,0.132682073,0.870193926,0.877895737,1.018826881,0.288505075
SCPT_14539_Raw02_result.csv,14539,9.88,3.512,0.0403,0.4407,188.6769012,229.6936189,372.3388017,177.5974063,175.527473,153.1653126,317.6581642,2.516543152,424.35,2,3,0.810522552,0.613812257,0.130754389,0.87103936,0.882763014,1.019040774,0.289582737
SCPT_14539_Raw02_result.csv,14539,9.9,3.489,0.0413,0.5276,189.1167068,230.2290344,372.191167,178.1008643,177.1685206,153.4183123,318.8195567,2.523989606,424.35,2,3,0.808194266,0.611483971,0.131150974,0.868208543,0.873457213,1.017390328,0.285933297
SCPT_14539_Raw02_result.csv,14539,9.92,3.41,0.039,0.5553,187.6709764,228.4690147,369.3407753,176.1845711,173.3957288,152.273055,316.5614232,2.524631318,424.35,2,3,0.815868282,0.619157988,0.138838858,0.879026441,0.894982154,1.024883263,0.293041294
SCPT_14539_Raw02_result.csv,14539,9.94,3.336,0.039,0.613,187.2488293,227.9550965,366.8973147,175.6445442,173.4347526,151.8777485,316.6713564,2.537308637,424.35,2,3,0.818120216,0.621409922,0.145476574,0.882096269,0.894757123,1.027482675,0.292694081
SCPT_14539_Raw02_result.csv,14539,9.96,3.403,0.0383,0.708,187.7082609,228.5144045,370.4296232,175.9688688,172.1681605,152.1694735,316.1338403,2.516526988,424.35,2,3,0.815669633,0.618959339,0.135895111,0.880251489,0.90208691,1.025563729,0.294392917
SCPT_14539_Raw02_result.csv,14539,9.98,3.438,0.0386,0.7575,188.2577772,229.1833809,372.2890372,176.5124006,172.6260938,152.5776443,316.6392844,2.510195024,424.35,2,3,0.812746407,0.616036113,0.130888052,0.877167454,0.899430638,1.022884977,0.292795365
SCPT_14539_Raw02_result.csv,14539,10,3.546,0.04,0.8168,189.8298075,231.097157,377.0644289,178.2915243,174.8562328,153.7981741,318.3432318,2.496725646,315.78,2,3,0.508917848,0.312207553,-0.177370303,0.571625781,0.591081659,0.719404584,-0.008084377
SCPT_14539_Raw02_result.csv,14539,10.02,3.545,0.0425,0.8325,190.9445507,232.4542356,377.2221207,179.6858491,178.9298674,154.6536126,321.0236365,2.511496522,315.78,2,3,0.503062693,0.306352399,-0.177788425,0.563835725,0.568051842,0.71385791,-0.016468986
SCPT_14539_Raw02_result.csv,14539,10.04,3.356,0.0425,0.8317,189.5505545,230.7571968,369.8320432,178.099022,179.0904502,153.5233496,321.0554363,2.54779886,315.78,2,3,0.510390001,0.313679707,-0.158003197,0.57270607,0.567154782,0.721193098,-0.016568038
