File Name,File Key,Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,Subset_Region,Subset_Geology,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_57342_Raw01_result.csv,57342,1.52,1.4821,0.0936,-0.0293,119.8321928,145.8826695,219.7039369,149.3647792,253.9131074,86.21693843,219.3292417,2.908524138,91,2,1,-0.275232864,-0.471943159,-0.881421392,-0.49553199,-1.026132605,0.053992847,-0.879714481
SCPT_57342_Raw01_result.csv,57342,1.54,1.5181,0.09,-0.0268,120.1744695,146.2993542,222.090505,148.9367852,248.441469,86.54818534,218.9755606,2.881218939,91,2,1,-0.278085093,-0.474795387,-0.892225472,-0.492662449,-1.004347774,0.050158192,-0.878100622
SCPT_57342_Raw01_result.csv,57342,1.56,1.6187,0.0913,-0.0212,122.1082038,148.6534654,228.0600157,150.7430344,249.2138019,87.7698776,220.2060826,2.844359062,91,2,1,-0.294048062,-0.490758355,-0.918749315,-0.504717122,-1.007451664,0.036141144,-0.88370434
SCPT_57342_Raw01_result.csv,57342,1.58,1.7778,0.0972,-0.0211,125.322073,152.5660019,236.7209099,154.4870348,255.9181605,89.74369177,222.877253,2.804601439,91,2,1,-0.320027501,-0.516737795,-0.956022345,-0.529250669,-1.033998201,0.013901768,-0.895761678
SCPT_57342_Raw01_result.csv,57342,1.6,1.9972,0.1025,-0.0232,129.0179959,157.0653863,247.7997616,158.4399189,260.9293908,91.98435413,225.3301641,2.748274186,91,2,1,-0.349092391,-0.545802685,-1.001761501,-0.554515954,-1.053390331,-0.010758992,-0.906707216
SCPT_57342_Raw01_result.csv,57342,1.62,2.1329,0.1027,-0.0331,130.8034365,159.2389662,254.2536567,159.9435462,260.0555133,93.19553269,226.2067673,2.709046476,91,2,1,-0.362836205,-0.5595465,-1.027472911,-0.56396141,-1.050035614,-0.023840282,-0.910589974
SCPT_57342_Raw01_result.csv,57342,1.64,2.1412,0.1029,-0.0476,131.0590394,159.550135,254.6640827,160.3159703,260.7925792,93.58139841,226.9739999,2.709102773,91,2,1,-0.364788398,-0.561498692,-1.029085847,-0.566287176,-1.052865869,-0.027972122,-0.913975967
SCPT_57342_Raw01_result.csv,57342,1.66,2.0599,0.1043,-0.0545,130.4552591,158.815098,251.0553268,160.2960062,264.2691115,93.48013112,228.00613,2.738604734,91,2,1,-0.360170819,-0.556881113,-1.014813834,-0.566162638,-1.066108439,-0.026889406,-0.918513008
SCPT_57342_Raw01_result.csv,57342,1.68,1.9782,0.1037,-0.0557,129.5692674,157.7364995,247.4289833,159.6607459,264.991673,93.20223965,228.4581425,2.762645783,91,2,1,-0.353356115,-0.55006641,-1.000264098,-0.562191719,-1.068838896,-0.023912245,-0.920493503
SCPT_57342_Raw01_result.csv,57342,1.7,1.9067,0.0964,-0.0539,127.918918,155.7273785,244.2553912,157.0445716,256.0314289,92.45314255,226.9172107,2.76347458,91,2,1,-0.340537104,-0.537247398,-0.987354857,-0.545670154,-1.0344407,-0.015842443,-0.913725734
SCPT_57342_Raw01_result.csv,57342,1.72,1.7622,0.0819,-0.0557,124.1544811,151.1445857,237.1573562,151.1151151,236.79159,90.47513576,222.6876684,2.764599272,91,2,1,-0.310667099,-0.507377393,-0.957864365,-0.507182392,-0.956320881,0.005784437,-0.894910693
SCPT_57342_Raw01_result.csv,57342,1.74,1.6093,0.0766,-0.0569,121.3818223,147.769175,229.1980822,147.9136403,231.0016155,89.09169704,221.25728,2.802639801,91,2,1,-0.288081627,-0.484791921,-0.923727111,-0.485769085,-0.931565197,0.021193363,-0.888466681
SCPT_57342_Raw01_result.csv,57342,1.76,1.5072,0.0717,-0.0552,119.2715787,145.2001828,223.73743,145.2395477,224.9174225,88.05115195,219.8924991,2.824694815,91,2,1,-0.27054356,-0.467253855,-0.89961367,-0.467524926,-0.904873817,0.032941589,-0.88227928
SCPT_57342_Raw01_result.csv,57342,1.78,1.5442,0.0681,-0.0525,119.4388922,145.4038687,226.1693132,144.5064347,218.7506473,88.25902081,219.0894912,2.793826442,91,2,1,-0.271945372,-0.468655666,-0.910424386,-0.462464531,-0.877072978,0.030583597,-0.878620775
SCPT_57342_Raw01_result.csv,57342,1.8,1.7022,0.0635,-0.0501,121.0408694,147.3541019,235.1785939,144.5126655,209.2591798,89.26461229,217.8781915,2.711408212,91,2,1,-0.285268746,-0.48197904,-0.949485693,-0.462507648,-0.832714072,0.019254376,-0.873076646
SCPT_57342_Raw01_result.csv,57342,1.82,1.9056,0.062,-0.0489,123.4694224,150.3106012,245.9601865,146.0034332,204.7526399,90.82611755,217.9922084,2.633110586,91,2,1,-0.305134027,-0.501844321,-0.994310173,-0.47277063,-0.810943109,0.001912624,-0.873599814
SCPT_57342_Raw01_result.csv,57342,1.84,2.0485,0.0605,-0.0483,124.944438,152.1062723,253.2082078,146.8031792,201.1015282,91.86914051,218.0175674,2.580542571,91,2,1,-0.317009636,-0.51371993,-1.023352599,-0.478233266,-0.792950389,-0.009505672,-0.873716137
SCPT_57342_Raw01_result.csv,57342,1.86,2.0432,0.0587,-0.0493,124.6738683,151.7768832,253.2060394,146.1849109,198.3966109,91.8806694,217.7538208,2.57378074,91,2,1,-0.314841768,-0.511552062,-1.023344036,-0.474012827,-0.779408606,-0.009631157,-0.872505656
SCPT_57342_Raw01_result.csv,57342,1.88,2.0063,0.0523,-0.0511,123.0011224,149.7404968,251.6610212,143.1055969,187.7885506,91.03624816,215.0624754,2.552952549,91,2,1,-0.301333974,-0.498044268,-1.017223521,-0.452723291,-0.724457092,-0.000398252,-0.860069063
SCPT_57342_Raw01_result.csv,57342,1.9,2.1731,0.0416,-0.0519,122.0055996,148.528556,259.7956568,138.9980001,166.8197042,90.62239778,209.4406318,2.440053173,91,2,1,-0.293207436,-0.48991773,-1.04903588,-0.423600039,-0.606054107,0.004158108,-0.833580812
SCPT_57342_Raw01_result.csv,57342,1.92,2.5388,0.0293,-0.053,120.822567,147.0883425,276.1196028,133.8321357,140.084055,90.28011,200.8732044,2.252396353,91,2,1,-0.283463574,-0.480173869,-1.109974609,-0.385726789,-0.431383129,0.007942336,-0.791814379
SCPT_57342_Raw01_result.csv,57342,1.94,2.9306,0.0199,-0.0558,118.753247,144.5691703,292.0660551,128.7110658,117.8983328,89.51034928,191.7255408,2.073313694,91,2,1,-0.266188279,-0.462898574,-1.166120486,-0.346710586,-0.25896316,0.016505254,-0.745205368
SCPT_57342_Raw01_result.csv,57342,1.96,3.1581,0.0135,-0.0571,115.7258784,140.8836781,300.879615,123.6618274,101.8497189,87.86178861,182.8688286,1.948152123,91,2,1,-0.240364771,-0.437075065,-1.195850728,-0.306691135,-0.112638876,0.035094511,-0.697909606
SCPT_57342_Raw01_result.csv,57342,1.98,3.2988,0.0094,-0.0575,112.9738352,137.5333646,306.2712236,119.6402327,90.91751524,86.04063754,174.9679501,1.859137692,91,2,1,-0.216296738,-0.413007033,-1.213611554,-0.273629672,0.000906837,0.056039792,-0.653743308
SCPT_57342_Raw01_result.csv,57342,2,3.4396,0.0102,-0.0578,114.4037145,139.2740873,311.5417905,121.5213979,93.16642973,87.39269243,177.3407437,1.848398916,97,2,1,-0.165022569,-0.361732864,-1.16682251,-0.225379383,0.040323518,0.10429931,-0.603362009
SCPT_57342_Raw01_result.csv,57342,2.02,3.4454,0.012,-0.0577,116.1440316,141.3927342,312.052497,123.8624701,98.03479143,88.84644531,181.5861778,1.875323169,97,2,1,-0.180120094,-0.376830389,-1.168460455,-0.244460859,-0.010611452,0.087801432,-0.627019371
SCPT_57342_Raw01_result.csv,57342,2.04,3.3475,0.0123,-0.0571,116.1560439,141.4073578,308.9208267,123.8673588,99.0153867,88.90309863,182.58571,1.896664398,97,2,1,-0.180223515,-0.376933809,-1.158374041,-0.244500327,-0.020564281,0.087163981,-0.632508728
SCPT_57342_Raw01_result.csv,57342,2.06,3.2555,0.0132,-0.0567,116.6476262,142.0058059,305.9272375,124.5737508,101.5712408,89.30946655,184.6869223,1.92617606,97,2,1,-0.18444667,-0.381156965,-1.148636309,-0.250186938,-0.046049454,0.082603488,-0.643951101
SCPT_57342_Raw01_result.csv,57342,2.08,3.0907,0.0144,-0.0564,116.9785569,142.408678,300.1628457,125.1846959,105.0125889,89.52652008,187.1730528,1.973840897,97,2,1,-0.187279665,-0.38398996,-1.129614168,-0.255079235,-0.079369259,0.080176083,-0.657322626
SCPT_57342_Raw01_result.csv,57342,2.1,2.8343,0.0149,-0.0553,116.2147353,141.4788081,290.6111498,124.4525516,106.8654621,88.90402938,188.3404271,2.032440837,97,2,1,-0.180728668,-0.377438961,-1.09727514,-0.249213553,-0.096859701,0.087153512,-0.663540129
SCPT_57342_Raw01_result.csv,57342,2.12,2.6411,0.0126,-0.054,113.5876708,138.2806427,283.1011404,120.8678562,101.1478536,87.01757281,184.6256796,2.041381778,97,2,1,-0.15786399,-0.354574284,-1.071093242,-0.219986873,-0.041872365,0.108600894,-0.643619443
SCPT_57342_Raw01_result.csv,57342,2.14,2.5638,0.0119,-0.0526,112.7267148,137.2325223,280.1639916,119.6918127,99.41774131,86.46146032,183.6543789,2.048045881,97,2,1,-0.150255458,-0.346965752,-1.060664138,-0.210209233,-0.024619603,0.115012209,-0.638344637
SCPT_57342_Raw01_result.csv,57342,2.16,2.5482,0.0128,-0.0516,113.4767507,138.1456095,279.7811725,120.8058491,102.092811,87.13487629,185.8317764,2.065737294,97,2,1,-0.156886998,-0.353597292,-1.059296792,-0.219473726,-0.051171333,0.107253758,-0.650130858
SCPT_57342_Raw01_result.csv,57342,2.18,2.4256,0.0137,-0.0517,113.5178889,138.1956908,274.7638815,121.1902657,104.9523515,87.23092902,187.8497338,2.108934844,97,2,1,-0.157249457,-0.353959751,-1.041201138,-0.222650776,-0.078795473,0.10615202,-0.660931376
SCPT_57342_Raw01_result.csv,57342,2.2,2.2543,0.0146,-0.0521,113.1124548,137.7021189,267.3470798,121.1721619,107.9740544,86.99339936,189.7452233,2.166405043,97,2,1,-0.153671521,-0.350381815,-1.01383676,-0.222501381,-0.107179983,0.108878732,-0.670971264
SCPT_57342_Raw01_result.csv,57342,2.22,2.0158,0.0145,-0.0511,111.3345787,135.537748,256.304024,119.4548953,108.499147,85.77049679,189.8531509,2.232921948,97,2,1,-0.137828912,-0.334539206,-0.971653355,-0.208227876,-0.112031333,0.123035891,-0.671539905
SCPT_57342_Raw01_result.csv,57342,2.24,1.8858,0.01,-0.0495,107.0185623,130.2834671,250.0449634,113.0578697,95.36434776,82.57681785,181.2221054,2.198504655,97,2,1,-0.09829132,-0.295001614,-0.946929777,-0.15318883,0.017006183,0.160981993,-0.625012402
SCPT_57342_Raw01_result.csv,57342,2.26,1.8861,0.0104,-0.0483,107.4804883,130.8458119,250.3063092,113.7215441,96.75071956,83.05294852,182.5587711,2.205832055,97,2,1,-0.102598348,-0.299308643,-0.947974426,-0.159041886,0.002573209,0.15523264,-0.632361176
SCPT_57342_Raw01_result.csv,57342,2.28,1.9234,0.0166,-0.0471,112.2564572,136.6600349,252.4517507,121.3737535,115.0475513,86.79579909,194.4614135,2.290776675,97,2,1,-0.146075072,-0.342785366,-0.956509166,-0.224163678,-0.170634554,0.111152756,-0.695522777
SCPT_57342_Raw01_result.csv,57342,2.3,1.9607,0.0171,-0.0459,113.0172135,137.586173,254.5752786,122.324496,116.4014639,87.46293442,195.6726987,2.285517128,97,2,1,-0.15282916,-0.349539455,-0.964885604,-0.231966338,-0.182334133,0.103495882,-0.70173238
SCPT_57342_Raw01_result.csv,57342,2.32,1.8672,0.0172,-0.0455,112.3491873,136.7729236,250.0431109,121.8112255,117.1908734,87.10113709,196.1795463,2.316953975,97,2,1,-0.146900786,-0.34361108,-0.946922368,-0.227761536,-0.189093024,0.10764104,-0.704319314
SCPT_57342_Raw01_result.csv,57342,2.34,1.589,0.0173,-0.0422,109.6628971,133.5026574,235.2145421,119.6003111,118.9116853,85.34527834,196.5195123,2.417731151,97,2,1,-0.12270011,-0.319410405,-0.885787064,-0.209444464,-0.203670099,0.128005852,-0.706050747
SCPT_57342_Raw01_result.csv,57342,2.36,1.3551,0.0168,-0.0359,106.6404583,129.8231666,221.5227822,116.8768926,118.9531868,83.4049649,195.9626423,2.509240607,97,2,1,-0.094751995,-0.291462289,-0.82581446,-0.186410202,-0.204019049,0.15100314,-0.703213062
SCPT_57342_Raw01_result.csv,57342,2.38,1.3816,0.0143,-0.031,105.7166175,128.6984909,223.5011094,114.6396775,111.4297977,82.72069277,192.3385066,2.459994133,97,2,1,-0.086051116,-0.28276141,-0.834705399,-0.167082992,-0.138683797,0.159241193,-0.684545896
SCPT_57342_Raw01_result.csv,57342,2.4,1.7759,0.0131,-0.0263,109.4495185,133.2428921,246.505731,117.1614899,106.2266222,85.34269061,190.9168081,2.286294688,97,2,1,-0.120752446,-0.317462741,-0.932674264,-0.18884226,-0.090863779,0.128036173,-0.677126795
SCPT_57342_Raw01_result.csv,57342,2.42,2.365,0.0092,-0.0308,110.9901033,135.1183866,275.3180234,116.7666559,93.11491584,86.56544568,183.1149535,2.047724455,97,2,1,-0.134730059,-0.331440353,-1.0432159,-0.185466571,0.040876594,0.113810253,-0.635403138
SCPT_57342_Raw01_result.csv,57342,2.44,2.7467,0.008,-0.0447,112.0998827,136.4694224,291.5969604,117.6685492,89.28738828,87.63094204,180.3924192,1.939268626,97,2,1,-0.144679305,-0.341389599,-1.100661598,-0.193160789,0.082850729,0.101576823,-0.620423606
SCPT_57342_Raw01_result.csv,57342,2.46,3.0447,0.0097,-0.0478,115.3392564,140.4130078,303.5724813,121.9368184,94.39394295,90.57956814,185.4918755,1.911179145,97,2,1,-0.173166863,-0.369877157,-1.140909422,-0.22879205,0.027234071,0.068482308,-0.648300105
SCPT_57342_Raw01_result.csv,57342,2.48,3.1607,0.0116,-0.0498,117.6943812,143.2801163,308.1837828,125.136735,99.78896365,92.63907185,190.2978868,1.920525897,97,2,1,-0.193380296,-0.390090591,-1.155985324,-0.254696041,-0.028346614,0.045999984,-0.673879691
SCPT_57342_Raw01_result.csv,57342,2.5,3.1918,0.0131,-0.0518,119.2042276,145.1181902,309.5610806,127.2285858,103.9449505,93.92037101,193.7375084,1.937366696,103,2,1,-0.146109232,-0.342819527,-1.100426437,-0.211256369,-0.009132449,0.092281682,-0.631775205
SCPT_57342_Raw01_result.csv,57342,2.52,3.203,0.0148,-0.0513,120.7032376,146.9430719,310.2308648,129.35019,108.528616,95.13473108,197.2373853,1.958918871,103,2,1,-0.158605963,-0.355316258,-1.102587757,-0.227794389,-0.052284892,0.079434879,-0.649679017
SCPT_57342_Raw01_result.csv,57342,2.54,3.1168,0.0163,-0.0497,121.5192261,147.9364491,307.2584876,130.6411016,112.6570281,95.73423121,200.0877591,1.99472951,103,2,1,-0.165343502,-0.362053795,-1.092960384,-0.237724893,-0.089619066,0.073153061,-0.664027078
SCPT_57342_Raw01_result.csv,57342,2.56,3.0615,0.017,-0.0479,121.8601832,148.3515274,305.4163059,131.2139963,114.6714651,96.03075157,201.5573965,2.014181464,103,2,1,-0.16814536,-0.364855654,-1.086946795,-0.242100562,-0.107342226,0.070060519,-0.671345199
SCPT_57342_Raw01_result.csv,57342,2.58,2.9902,0.017,-0.046,121.6257764,148.0661626,302.9254873,130.9660209,114.9502223,95.91271746,201.9194165,2.028307615,103,2,1,-0.166219936,-0.36293023,-1.078757871,-0.240208919,-0.109770197,0.071290403,-0.673139701
SCPT_57342_Raw01_result.csv,57342,2.6,2.9422,0.0171,-0.0441,121.5682829,147.9961705,301.3080938,130.9455726,115.4382952,95.94180536,202.4443595,2.039225446,103,2,1,-0.165747116,-0.36245741,-1.07340432,-0.240052772,-0.114007158,0.070987175,-0.675736093
SCPT_57342_Raw01_result.csv,57342,2.62,2.8957,0.0176,-0.042,121.7769504,148.2502005,299.7307638,131.3375309,116.9477487,96.15583575,203.5746071,2.054884777,103,2,1,-0.167462108,-0.364172402,-1.068155629,-0.243041593,-0.126998255,0.068758824,-0.681303569
SCPT_57342_Raw01_result.csv,57342,2.64,2.8429,0.0186,-0.0394,122.254566,148.8316455,297.886326,132.1792099,119.7378529,96.54614936,205.4092833,2.077842501,103,2,1,-0.171376489,-0.368086783,-1.061982969,-0.249429664,-0.150575806,0.064707862,-0.690275504
SCPT_57342_Raw01_result.csv,57342,2.66,2.7636,0.0176,-0.037,121.2857494,147.6522167,294.9270772,130.8568159,117.5304486,95.91463886,204.2858908,2.082870457,103,2,1,-0.163420339,-0.360130633,-1.051999142,-0.239374729,-0.131968449,0.071270371,-0.68479145
SCPT_57342_Raw01_result.csv,57342,2.68,2.6348,0.017,-0.0344,120.2490845,146.3901899,289.8291597,129.5942687,116.4293011,95.18186683,203.6806399,2.104181569,103,2,1,-0.154836307,-0.351546602,-1.034562657,-0.229679572,-0.122555243,0.078939539,-0.681824288
SCPT_57342_Raw01_result.csv,57342,2.7,2.5457,0.018,-0.0317,120.451252,146.6363067,286.2838099,130.1934375,119.4170709,95.35880662,205.5337693,2.137307867,103,2,1,-0.156516135,-0.353226429,-1.022254673,-0.234292337,-0.147893175,0.077082299,-0.69088136
SCPT_57342_Raw01_result.csv,57342,2.72,2.4561,0.0196,-0.0286,120.9410852,147.2326255,282.6352373,131.3247839,123.9543811,95.73718702,208.1549764,2.177907976,103,2,1,-0.16057454,-0.357284834,-1.009428164,-0.242944533,-0.185184615,0.073122186,-0.703553893
SCPT_57342_Raw01_result.csv,57342,2.74,2.361,0.0201,-0.026,120.67249,146.90564,278.6340766,131.3032895,125.7031253,95.5880439,209.1640515,2.207628141,103,2,1,-0.158351193,-0.355061488,-0.995170379,-0.242780846,-0.19919399,0.07468124,-0.708389891
SCPT_57342_Raw01_result.csv,57342,2.76,2.2858,0.0191,-0.0236,119.6579519,145.6705501,275.438719,129.9627186,123.5320745,94.93313484,208.1138453,2.215695115,103,2,1,-0.149908284,-0.346618578,-0.98363618,-0.232518641,-0.181771847,0.081556188,-0.703356275
SCPT_57342_Raw01_result.csv,57342,2.78,2.1876,0.0193,-0.0205,119.1301443,145.0280017,271.0923658,129.5916931,124.5591553,94.60605054,208.7090597,2.244721537,103,2,1,-0.145487557,-0.342197851,-0.967730608,-0.229659697,-0.190051758,0.085007555,-0.706212235
SCPT_57342_Raw01_result.csv,57342,2.8,2.1128,0.0183,-0.0175,118.0612548,143.7267449,267.7501739,128.190698,122.3227618,93.90545127,207.5932992,2.25374657,103,2,1,-0.13647461,-0.333184904,-0.955325371,-0.218789995,-0.171934152,0.09244055,-0.700851885
SCPT_57342_Raw01_result.csv,57342,2.82,2.0341,0.014,-0.0156,114.7578679,139.7052305,264.1076563,123.0787841,110.6039904,91.52111727,200.7942997,2.218514887,103,2,1,-0.108095424,-0.304805718,-0.941627821,-0.178095683,-0.07122718,0.118159253,-0.667552011
SCPT_57342_Raw01_result.csv,57342,2.84,1.9675,0.0104,-0.0206,111.5022197,135.7418326,260.8351701,118.0991186,99.71391942,89.03849517,193.4811226,2.179836574,103,2,1,-0.07931551,-0.276025804,-0.929159687,-0.136795272,0.032423708,0.145660182,-0.630450962
SCPT_57342_Raw01_result.csv,57342,2.86,1.9524,0.0111,-0.0214,112.060364,136.4213127,260.2288088,119.0274022,102.1089241,89.59655154,195.462099,2.197229557,103,2,1,-0.084308702,-0.281018996,-0.92683229,-0.144624749,0.008688861,0.139412156,-0.640637505
SCPT_57342_Raw01_result.csv,57342,2.88,1.9046,0.0115,-0.0323,112.0335411,136.3886588,257.7047096,119.230221,103.6143292,89.71366516,196.6741682,2.220695828,103,2,1,-0.084069312,-0.280779607,-0.917085405,-0.146327266,-0.005946645,0.138105888,-0.646819403
SCPT_57342_Raw01_result.csv,57342,2.9,1.8095,0.0113,-0.0404,111.0831157,135.2316191,252.6650177,118.2316259,103.3237651,89.0960425,196.4954869,2.24949841,103,2,1,-0.075549723,-0.272260017,-0.897335582,-0.137916644,-0.00313842,0.145014071,-0.645910475
SCPT_57342_Raw01_result.csv,57342,2.92,1.7355,0.0103,-0.0374,109.6743132,133.5165553,248.867427,116.3312346,100.2889752,88.05152668,194.4205638,2.256285303,103,2,1,-0.062786197,-0.259496492,-0.882191345,-0.121712604,0.026673218,0.156806815,-0.635294679
SCPT_57342_Raw01_result.csv,57342,2.94,1.77,0.0082,-0.0345,108.2152058,131.7402506,250.9988904,113.661961,92.97683292,86.81066458,189.0960395,2.20164091,103,2,1,-0.049392903,-0.246103197,-0.89071953,-0.098499801,0.102378634,0.17099951,-0.607526043
SCPT_57342_Raw01_result.csv,57342,2.96,1.9308,0.0077,-0.0342,109.2193357,132.9626695,259.7251837,114.3887553,91.08240229,87.61164175,187.9986837,2.139176861,103,2,1,-0.058629126,-0.25533942,-0.924895098,-0.104873793,0.122964372,0.161815102,-0.601705973
SCPT_57342_Raw01_result.csv,57342,2.98,2.1911,0.0087,-0.0376,112.3133043,136.72924,272.7870138,118.1304368,94.40696596,90.29951111,191.5115068,2.08602067,103,2,1,-0.086563338,-0.283273632,-0.973962333,-0.137060422,0.087114126,0.131596942,-0.620218906
SCPT_57342_Raw01_result.csv,57342,3,2.3903,0.0099,-0.0408,114.902938,139.8818376,282.1977571,121.4302164,98.21182399,92.59603709,195.2111213,2.057804327,105,2,1,-0.090127404,-0.286837699,-0.988647741,-0.145379397,0.066833735,0.125714005,-0.620121296
SCPT_57342_Raw01_result.csv,57342,3.02,2.5082,0.0098,-0.0457,115.6394196,140.7784239,287.5715711,122.2112484,97.86511702,93.33395493,195.3512443,2.028100897,105,2,1,-0.096516548,-0.293226842,-1.007511422,-0.151790741,0.070370176,0.117776376,-0.620838841
SCPT_57342_Raw01_result.csv,57342,3.04,2.6047,0.0087,-0.0447,115.2441,140.2971653,291.9894665,121.409161,94.38806879,93.09061243,192.7262548,1.985562964,105,2,1,-0.093092137,-0.289802432,-1.022757378,-0.145205987,0.106545675,0.120387004,-0.607310463
SCPT_57342_Raw01_result.csv,57342,3.06,2.6943,0.0112,-0.0431,118.2074179,143.9046827,296.0341012,125.5683275,102.1435415,95.70126808,199.5404371,2.009703885,105,2,1,-0.11848051,-0.315190805,-1.036514304,-0.178889702,0.027581257,0.092728801,-0.642056558
SCPT_57342_Raw01_result.csv,57342,3.08,2.6806,0.0156,-0.0425,121.7115665,148.1706027,295.6555824,130.8879496,114.8642617,98.4758354,208.6595187,2.077812206,105,2,1,-0.147693686,-0.344403981,-1.035234854,-0.22038126,-0.089790748,0.064149158,-0.686743476
SCPT_57342_Raw01_result.csv,57342,3.1,2.5102,0.0157,-0.0432,120.814525,147.0785522,288.4517902,130.0096858,115.6739867,97.77640018,209.0735341,2.1191574,105,2,1,-0.140296168,-0.337006463,-1.010567617,-0.213648604,-0.096815425,0.071277109,-0.688725678
SCPT_57342_Raw01_result.csv,57342,3.12,2.29,0.0162,-0.0433,119.7179813,145.7436294,278.6115112,129.1454277,117.8105154,96.91675306,210.1263914,2.18195771,105,2,1,-0.131178471,-0.327888765,-0.975858028,-0.206978766,-0.115117182,0.080107956,-0.693748863
SCPT_57342_Raw01_result.csv,57342,3.14,2.0269,0.0168,-0.0414,118.0901356,143.7619042,266.023497,127.9097613,120.5302216,95.68608594,211.2728652,2.264784039,105,2,1,-0.117487844,-0.314198138,-0.929624289,-0.197364675,-0.137940173,0.092887455,-0.699190148
SCPT_57342_Raw01_result.csv,57342,3.16,1.873,0.0174,-0.0386,117.1504117,142.6178925,258.2733407,127.3912876,122.9916161,95.04775415,212.4558868,2.321214822,105,2,1,-0.109498329,-0.306208623,-0.900058134,-0.193303004,-0.158155841,0.09958091,-0.704774025
SCPT_57342_Raw01_result.csv,57342,3.18,1.9034,0.018,-0.0376,117.8980477,143.5280581,260.0650241,128.4002014,124.6723355,95.70453327,213.7606517,2.318865836,105,2,1,-0.115859898,-0.312570193,-0.906971342,-0.20119161,-0.171728629,0.092694683,-0.710896589
SCPT_57342_Raw01_result.csv,57342,3.2,1.9949,0.0189,-0.0371,119.3717241,145.3220989,264.9855241,130.2042029,126.8830316,96.91354714,215.5371574,2.30089626,105,2,1,-0.128282006,-0.3249923,-0.925714848,-0.215143659,-0.189305301,0.080141036,-0.719172969
SCPT_57342_Raw01_result.csv,57342,3.22,1.9588,0.0196,-0.035,119.5379516,145.5244628,263.3368213,130.7303098,129.0872845,97.11930883,216.8709126,2.320431579,105,2,1,-0.129673557,-0.326383852,-0.919473552,-0.219176147,-0.206528449,0.07802014,-0.725341954
SCPT_57342_Raw01_result.csv,57342,3.24,1.9255,0.021,-0.0301,120.0915341,146.1983893,261.8726312,131.9350664,133.1486487,97.60404233,219.1400586,2.346662714,105,2,1,-0.134293886,-0.33100418,-0.913897895,-0.22834953,-0.237505813,0.07304144,-0.735750712
SCPT_57342_Raw01_result.csv,57342,3.26,1.8958,0.0184,-0.0252,118.4918353,144.2509299,260.579257,129.2860188,126.3074213,96.48822515,215.7177043,2.325087741,105,2,1,-0.120883708,-0.317594002,-0.908946714,-0.2080668,-0.184758437,0.084539368,-0.720010278
SCPT_57342_Raw01_result.csv,57342,3.28,1.866,0.0189,-0.0206,118.6003482,144.3830326,259.2579584,129.6719732,127.9622605,96.64699547,216.7807021,2.340536387,105,2,1,-0.121799072,-0.318509367,-0.903863194,-0.211047628,-0.19777503,0.082895232,-0.724925903
SCPT_57342_Raw01_result.csv,57342,3.3,1.8446,0.0221,-0.0292,120.135935,146.2524426,258.0739601,132.6303763,136.9167596,97.91273332,221.5554584,2.385792929,105,2,1,-0.134663543,-0.331373837,-0.899285861,-0.233605784,-0.265412797,0.069883745,-0.746712585
SCPT_57342_Raw01_result.csv,57342,3.32,1.7605,0.0241,-0.0324,120.270497,146.4162573,253.560533,133.7523049,142.8276797,98.12354118,224.3301324,2.436640269,105,2,1,-0.135782998,-0.332493292,-0.881642233,-0.242029268,-0.307678516,0.067733041,-0.759158422
SCPT_57342_Raw01_result.csv,57342,3.34,1.656,0.0235,-0.038,118.8633754,144.7032396,247.6672881,132.3358281,142.1258396,97.22157697,223.8347341,2.47004523,105,2,1,-0.124014377,-0.320724672,-0.858125915,-0.231382494,-0.302752509,0.076967678,-0.756947635
SCPT_57342_Raw01_result.csv,57342,3.36,1.5372,0.0201,-0.0349,115.8899799,141.0834537,240.8753764,128.1548862,133.7789744,95.10308149,219.5436523,2.478972709,105,2,1,-0.098680942,-0.295391235,-0.830319339,-0.199279231,-0.242228643,0.098998979,-0.737590734
SCPT_57342_Raw01_result.csv,57342,3.38,1.4365,0.017,-0.0334,113.0444118,137.6192839,234.8382358,124.0642032,125.4822109,93.03276676,215.0295282,2.482393666,105,2,1,-0.073820416,-0.27053071,-0.804936569,-0.166838849,-0.178203653,0.121008588,-0.716815009
SCPT_57342_Raw01_result.csv,57342,3.4,1.577,0.0168,-0.0326,114.7753183,139.7264745,243.6042065,125.4504154,124.1614703,94.35336561,215.1681979,2.421031517,105,2,1,-0.089016113,-0.285726408,-0.841584454,-0.177950234,-0.167622548,0.106913407,-0.717459688
SCPT_57342_Raw01_result.csv,57342,3.42,1.7312,0.0153,-0.0386,115.6291682,140.7659438,252.5222623,125.3778924,118.9799653,95.04482433,213.0306124,2.342962079,105,2,1,-0.096427894,-0.293138188,-0.877539062,-0.177371966,-0.12499477,0.099611735,-0.707475525
SCPT_57342_Raw01_result.csv,57342,3.44,1.8194,0.013,-0.0434,114.9950796,139.9940099,257.445153,123.5259826,111.5674883,94.59496649,208.9513329,2.278135744,105,2,1,-0.090928991,-0.287639285,-0.896846349,-0.162491169,-0.060669334,0.104356084,-0.688141018
