Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,0.77,0.7499999999999998,0.4271359799497321,0.03587676960006504,0.011077973074440722,69.36891322547747,84.44911175275521,117.51281958568583,73.75917054780055,117.54142576687481,43.15255753401242,129.32100380470558,3.3692165373191227,3.3692165373191227
2,0.78,1.27,0.4999999999999998,0.1743511326703413,0.007910445186950438,0.010255685684792418,59.455384506936376,72.38046809540077,92.64268406790502,62.644031493217305,79.32606461845046,46.12075165965551,141.35676951868868,3.6248530182951786,3.6248530182951786
3,1.28,1.77,0.4999999999999998,0.7895663695141648,0.01503035647773613,0.06928806685728527,89.93098427704221,109.48119825031229,173.28979168916376,88.8209046477715,97.58111002057308,67.62920512389633,172.0591389687552,2.7787391282630223,2.7787391282630223
4,1.78,2.62,0.8499999999999999,0.6260894495453989,0.0186828014595986,0.10321550894213122,93.0579796418541,113.28797521617025,166.65067406740596,95.83484384041925,116.91453148791027,73.70505126335492,193.76893537375537,2.989537030131774,2.9895370301317734
5,2.63,3.33,0.71,1.88906648974566,0.04493676462314695,0.016928879505814558,127.2958202990166,154.96882471184634,258.1786272730471,135.10352336702982,172.73757248394145,101.22989057301231,236.67805373903192,2.5472719818230076,2.5472719818230076
6,3.34,4.34,1.0099999999999998,4.754845448190339,0.09034209367973668,0.8162969415578473,164.83035917029125,200.6630459464414,384.0345137738392,182.6439602956594,238.4682796585703,131.4494057554166,278.1978312357846,2.1428694404471815,2.1428694404471815
7,4.35,4.97,0.6299999999999999,3.2222082070419558,0.0737189289366064,0.3585565948821472,155.76510179053585,189.62708044065224,334.78736305641837,177.00651410345796,234.71677059414384,129.03877654657106,283.8724401792325,2.3421719719229794,2.3421719719229794
8,4.98,6.81,1.839999999999999,1.3603374751932082,0.02180125118148766,0.2506461475433946,125.13947803351901,152.3437123886319,247.7821546624146,138.01873749679513,153.34230130223722,109.86950918061976,255.30079040525425,2.5773144385373983,2.581834155074607
9,6.82,7.31,0.4999999999999991,10.075064721877048,0.34162187537730926,0.14920636949420718,237.57046242512533,289.2162151262399,534.6280425095838,292.78851305844023,535.3323879754624,193.90892118846898,388.2819260193932,2.1669788447492686,2.1843452358534
10,7.32,7.81,0.4999999999999991,17.674578500582186,0.5857229847895958,2.545524380341795,285.6529675968954,347.7514388136116,676.3233497468027,352.48228678736325,701.2486494706721,224.09979323626922,425.5090439318507,2.0284087596682094,2.0417407665056864
11,7.82,8.42,0.6099999999999994,10.171290283058529,0.24184866967188307,1.5624610403025625,235.79609994625213,287.0561216736978,550.412523514671,272.5865354657771,419.1807294115262,196.1292118624189,384.56243054908197,2.0726402227757292,2.0881696415930535
12,8.43,9.2,0.7799999999999994,7.357486577780835,0.12353465184768152,2.7583705495622532,211.73521713770947,257.76461216764613,497.4383374189195,231.12857023489528,291.8679756825175,181.1247243115882,358.9314241591258,2.0618391616510596,2.0779097418472654
13,9.21,9.7,0.4999999999999982,6.394728418025757,0.19835613457691878,2.7331599708425673,224.2948326139606,273.0545788343867,476.50807526498824,252.30206464817212,386.16174214988825,188.26259243413722,388.16854446872264,2.3021767089393226,2.318340669351894
14,9.71,14.66,4.959999999999999,4.655760401449224,0.10766255933343724,2.248194157998718,211.60509785280956,257.60620608168153,434.44718587356147,217.57184155743894,280.45754852641534,183.09868672670285,380.72987356843544,2.384329380962625,2.399479065921159
15,14.67,15.39,0.7300000000000004,5.172687465076272,0.17166018672835257,2.62311488068578,238.6475569934738,290.5274606877074,462.6523998877913,238.6818220599361,341.8815778849397,205.23586978357025,427.66934680576475,2.5201784395773115,2.5333263940094324
16,15.4,17.69,2.3000000000000007,4.262215254138067,0.058909704770196566,2.5661830463216546,213.2668415616067,259.6291984228252,436.5690222111548,195.8326275012989,208.25189192499175,187.543852258639,380.69523376012006,2.373983849498191,2.3870688852330026
17,17.7,18.31,0.6199999999999992,3.556399985049393,0.08953790052426003,1.365184176410413,220.14947785410146,268.0080599962973,405.32559712482384,201.18586090027546,251.15323784455938,193.71945901197378,410.2108704464451,2.668629171555005,2.6818768245674574
18,18.32,18.86,0.5499999999999989,4.801430913288125,0.08750533837389339,0.9197800026940539,230.3531454209451,280.42991616462916,451.68359706605224,208.67530099380824,242.75919807793287,203.69451620735703,413.22831188465415,2.4786236841074984,2.490936410905286
19,18.87,19.7,0.8399999999999981,5.104241577289982,0.05693885669329126,3.2759954106001525,226.30579352993615,275.5027051668787,476.15115319308075,199.98641389103895,199.92018396083793,200.32740305669793,394.59671625237206,2.287786837324506,2.299470480520454
20,19.71,20.35,0.6500000000000004,4.8257631813927215,0.08140322796727313,3.1262477736173753,235.85021848328915,287.1220051100912,468.0165654578276,208.83893199720018,233.88475727663084,206.86955962112162,417.1785929807582,2.4388295973846943,2.4505620695192305
21,20.36,21.55,1.200000000000001,6.713025031497431,0.10761838837482744,3.995148209112893,255.85145116805103,311.4713318567576,531.2780782867344,228.48611453256902,258.172530088494,224.82370606064038,438.62659117467757,2.3070231915919575,2.3175888492147365
22,21.56,23.83,2.2799999999999994,5.591207467939684,0.14675352037284933,2.9214823941212162,264.0407605827694,321.4409259268498,497.0307865264916,230.73249901394163,295.5267302978973,229.7117765010146,465.3201959135466,2.570676327220089,2.5813634180299654
23,23.84,24.55,0.7200000000000006,4.478105520343312,0.05472638853251899,2.819470486701815,237.07654595205764,288.6149255068529,462.8421916989167,193.0294687988479,193.1663658082139,208.69738575259166,415.3574129621134,2.4727454874822934,2.483858893385284
24,24.56,25.86,1.3100000000000005,5.85042074285333,0.12904715663001445,3.368940200170628,270.2279535352753,328.9731608255523,512.7312404786686,226.5778254434206,272.71130676398167,235.56379998232077,470.131989592534,2.539088587215904,2.5493500648154437
25,25.87,27.0,1.1399999999999988,5.27013162675718,0.05221983874926268,3.454977918202505,247.30392136742898,301.065643403827,497.8134024982483,197.34901231242654,188.13779838573856,218.1207366002119,422.6907115988223,2.379653122297778,2.390022023387211
