Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,0.52,0.4999999999999998,1.5422458431554278,0.00366820570396212,0.00015571294530728914,68.99372511169193,83.99236100553802,185.2355564347594,58.79441889061056,43.33914952956658,38.962681331849545,88.80051813947401,2.0159679321978516,2.015963782795934
2,0.53,1.05,0.5299999999999998,3.904847548682817,0.003201897968402132,0.0004570307344119067,96.93334691482853,118.00581363544357,298.5182356829693,93.69517457955244,61.72985787426566,62.108901956753385,120.11768183737702,1.6545484565538546,1.6545478059887289
3,1.06,1.68,0.6299999999999997,1.4284542516140868,0.0011566873462566737,0.0010731249831136937,85.51259553162173,104.10229021240892,214.92742129965433,85.93662596463803,57.48026833178333,57.71557118527674,120.37339852884053,2.0652606581706356,2.065255846062509
4,1.69,2.42,0.7399999999999998,10.497180511215637,0.026611825991878748,0.0015710077046188853,139.0616145486037,169.29240032003935,479.44628380174504,162.76784353690428,128.3703800247136,111.79864411039034,203.66546199895765,1.4036005196336152,1.3787863186429121
5,2.43,3.85,1.4299999999999997,0.3818212819731861,0.0004391098690091425,0.0024324588927882363,74.34894338820757,90.51175716825266,141.22160839081616,75.71891358343161,53.19008041434773,55.597132824692395,129.92506054531975,2.795890140119428,2.7957630526443373
6,3.86,4.51,0.6599999999999997,0.0930557647125178,0.00010000000000000026,0.004842899870923229,59.130246031522,71.98464734272247,84.95447204074866,49.20868904822042,35.152724666854546,43.453310860012984,114.05211829766716,3.8437407795870047,3.8286329588127495
7,4.52,5.02,0.5099999999999998,0.07461327782561393,0.00010000000000000009,0.010895759659517714,68.55572149800425,83.45913921496164,79.63657789788003,36.31235491773024,32.23189744236483,43.65901359191679,117.71488542298134,4.849117486290562,4.79637079103578
8,5.03,5.69,0.6699999999999999,0.11556238930475439,0.0001291209259952945,0.016430832702490662,67.65154768042113,82.35840587181698,95.16212179026539,49.72481714545041,36.616943126067156,48.960100290531734,125.50929694295338,3.895048860252676,3.842774777267043
9,5.7,7.34,1.6499999999999995,6.517565197479208,0.01497027066527635,0.026827297152031228,157.685298279815,191.9647109493399,448.29431199859124,163.27398056774328,120.96409383141864,137.2863281916096,252.39100561720838,1.6914276285407697,1.6004753149688162
10,7.35,8.41,1.0700000000000003,2.702898262534585,0.01526114779970569,0.010296162096853342,146.96421907382393,178.91296235074208,326.21896339552643,148.46111384539935,128.5586677761375,127.75574860545447,263.8506944310439,2.2350050705594406,2.1233236157099333
11,8.42,9.6,1.1899999999999995,1.4101542716453284,0.01897061748589036,0.49123518285212975,140.14679266401927,170.61348672141435,265.09016242836327,142.84268947357143,146.31104741003136,122.94719053935215,279.43469690088926,2.675792591508186,2.5518595892343168
12,9.61,10.62,1.0199999999999996,2.454821575773255,0.028449421606165193,0.2086253792710216,161.039901034517,196.04857517245534,326.09107245071715,161.07293300025358,163.7123078406372,142.23226185663336,304.56867510705234,2.457257974628009,2.3547213540846648
