File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SDMT,178944,12,13,12.5,172,6,1,0.510827838,0.003367319,122.2634045,148.8424055,188.4178837,97.20319459,81.58394114,100.7939352,240.653888,3.366536278,0.341316706,0.144606412,-0.091167805,0.5706909,0.745862034,0.53441629,-0.335865275
SDMT,178944,13,14,13.5,141,6,1,0.570653836,0.005516134,129.2751338,157.3784238,196.6107796,103.7761114,94.28676016,109.0063051,261.8653487,3.403976841,0.086816937,-0.109893357,-0.332466146,0.306524087,0.402419112,0.257354165,-0.619070545
SDMT,178944,14,15,14.5,128,6,1,0.996709773,0.010387885,148.2026093,180.4205678,240.6220296,122.2031478,113.8894414,126.9925334,290.7127686,3.139424469,-0.146550055,-0.343260349,-0.631197097,0.046345458,0.116802098,0.007901971,-0.820305466
SDMT,178944,15,16,15.5,123,6,1,0.649310965,0.007424634,138.2922109,168.355735,209.0137894,109.0893545,102.8514548,118.2849113,282.1363603,3.408381654,-0.117184561,-0.313894856,-0.530215872,0.120017043,0.178898595,0.039088139,-0.830206146
SCPT,154771,0,5.2,2.6,193,3,1,18.78542545,0.093480707,175.9483915,214.1980419,609.6079207,208.4566692,204.6427604,141.8763777,252.0876039,1.377697246,0.092499467,-0.104210828,-1.150125809,-0.077041009,-0.058575638,0.30773409,-0.267086473
SCPT,154771,5.2,11.21,8.205,193,3,1,17.31629191,0.085410824,214.6080767,261.2620064,664.5174321,235.1780676,219.876622,193.5050889,336.0861612,1.510285365,-0.106123277,-0.302833571,-1.236370922,-0.197652773,-0.130376391,-0.002613622,-0.55467737
SCPT,154771,11.21,16.31,13.76,224,3,1,1.155478395,0.007562491,144.1009749,175.4272738,260.3485519,122.5812828,104.5034989,124.3364506,275.2097809,2.787930679,0.441131783,0.244421489,-0.150375266,0.602871709,0.762425499,0.588654849,-0.205887595
SCPT,154771,16.31,19.7,18.005,186,3,1,1.624596975,0.014203622,168.6130279,205.2680339,303.1877117,138.3089153,125.960278,148.4571673,320.8871166,2.76864629,0.09814036,-0.098569934,-0.488605451,0.296256974,0.38978007,0.225450193,-0.545342726
SCPT,154771,19.7,26.7,23.2,209,3,1,7.161377215,0.191908332,279.2630042,339.972353,527.2423184,248.1670588,341.4037546,244.6540556,484.9688679,2.555601821,-0.289819753,-0.486530048,-0.925325998,-0.171767892,-0.490731556,-0.157510943,-0.841750447
SCPT,154771,26.7,29.2,27.95,299,3,1,4.766456951,0.124035879,264.776003,322.3360037,460.1815465,213.269393,270.438842,234.5711986,479.3114841,2.799997476,0.121559377,-0.075150918,-0.431177505,0.337887451,0.100397593,0.242684413,-0.471907093
SCPT,154771,29.2,30,29.6,235,3,1,5.398109863,0.087108814,263.925668,321.3008132,485.533658,205.4546553,226.8049122,235.657252,464.9447127,2.621955383,-0.116081989,-0.312792283,-0.725663098,0.13436016,0.035495284,-0.002792913,-0.682332987
SDMT,123178,8,8.5,8.25,116,8,1,5.926032888,0.015526476,162.0432742,197.2700729,442.970025,167.4822447,131.8909839,145.1146811,269.1314102,1.756582758,-0.334273233,-0.530983527,-1.339911913,-0.367287153,-0.128385511,-0.223934143,-0.841609583
SDMT,123178,8.5,9,8.75,129,8,1,4.247906362,0.029615637,167.9266822,204.4324827,392.3426911,172.0980538,160.6982669,148.3214795,296.3167892,2.093211258,-0.263715064,-0.460425359,-1.112323266,-0.28825199,-0.219716084,-0.139569672,-0.831616711
SDMT,123178,9,9.5,9.25,127,8,1,0.930117877,0.018936767,130.1629215,158.4592087,225.8215485,133.4934634,148.2134187,116.6302183,280.3740116,2.957556655,-0.024599822,-0.221310115,-0.575557993,-0.049865427,-0.154466167,0.085178684,-0.791937381
SDMT,123178,9.5,10,9.75,134,8,1,0.764884553,0.013722486,124.9664067,152.1330168,212.6767937,124.1618759,131.3114699,112.0290533,272.0911314,3.023565469,0.069794845,-0.126915449,-0.461933813,0.076253635,0.020267666,0.179081558,-0.708297252
SDMT,123178,10,10.5,10.25,134,8,1,0.738940279,0.014395715,126.5669014,154.0814452,212.544162,124.483788,133.7159181,113.4857345,277.2084149,3.064581723,0.057068767,-0.139641528,-0.461309988,0.073664309,0.002122265,0.166162658,-0.726929824
SDMT,123178,10.5,11,10.75,142,8,1,0.777243744,0.014845094,129.4364097,157.5747597,217.7839636,125.7927133,134.5796545,116.1352189,281.7999904,3.051856515,0.092637342,-0.104072953,-0.427676521,0.121191638,0.053670807,0.201071865,-0.685370508
SDMT,123178,11,11.5,11.25,172,8,1,0.798862379,0.015192065,131.7522205,160.3940076,221.2442216,126.5248753,135.2045071,118.3054548,285.9775419,3.0533603,0.266571436,0.069861141,-0.25177269,0.307055545,0.240705977,0.374224597,-0.508418806
SDMT,123178,11.5,12,11.75,165,8,1,1.134552425,0.02505131,145.9950975,177.7331622,251.4568101,142.5148084,161.5918834,131.288145,309.3698118,2.95244521,0.122372432,-0.074337863,-0.421325772,0.146499561,0.020871556,0.228550986,-0.628591889
SDMT,123178,12,12.5,12.25,150,8,1,1.292759597,0.03282336,153.7114649,187.1270008,264.941222,150.8328923,178.3274434,138.408809,324.141564,2.941419533,-0.024441946,-0.221152241,-0.568872704,-0.005537256,-0.172986136,0.080423604,-0.770545052
SDMT,123178,12.5,13,12.75,142,8,1,1.00684791,0.025055835,145.8108351,177.5088427,242.1891043,139.5282177,161.9007349,132.0172839,315.5613306,3.070645456,-0.026483074,-0.223193368,-0.533891786,0.017560199,-0.131156342,0.072894205,-0.798525997
SDMT,123178,13,13.5,13.25,126,8,1,1.004710028,0.025071892,147.134502,179.1202633,242.7609834,139.242271,161.6255618,133.4035842,318.6704585,3.0901199,-0.155065241,-0.351775535,-0.655795445,-0.099933466,-0.249000406,-0.057097094,-0.927875616
SDMT,123178,13.5,14,13.75,130,8,1,0.926604795,0.022738118,145.579783,177.227562,236.4437256,135.3394177,155.931112,132.147468,317.4222943,3.144258961,-0.113189823,-0.309900117,-0.598175782,-0.040251378,-0.18187987,-0.01638403,-0.892698596
SDMT,123178,14,14.5,14.25,126,8,1,0.865137111,0.019211582,144.0423897,175.3559527,232.7164696,130.7952989,145.9200051,130.3184066,313.2047599,3.161685,-0.133825722,-0.330536017,-0.613538937,-0.03735159,-0.146776654,-0.03369883,-0.910575255
SDMT,123178,14.5,15,14.75,134,8,1,0.875044944,0.016207644,144.163496,175.5033864,234.9816099,127.8292916,136.0454127,129.9434551,309.0695575,3.12747446,-0.073108244,-0.269818538,-0.561667455,0.047144086,-0.015148947,0.030740405,-0.835726557
SDMT,123178,15,15.5,15.25,164,8,1,1.782665931,0.028732762,168.04222,204.5731374,303.8480081,153.1829702,164.7489716,152.3776374,337.546064,2.762344099,-0.02434883,-0.221059124,-0.616661175,0.068233337,-0.004556503,0.073504532,-0.721835559
SDMT,123178,15.5,16,15.75,257,8,1,1.58898388,0.02579181,167.090625,203.414674,295.5935059,149.4073574,157.1576697,149.8761784,335.2842525,2.830108322,0.430539755,0.23382946,-0.139909135,0.542399567,0.491826518,0.539266609,-0.265902602
SDMT,123178,16,16.5,16.25,234,8,1,1.605404866,0.022129427,166.8043686,203.0661879,298.1419985,146.0627755,146.5001353,149.4960931,331.3103141,2.795357501,0.338499435,0.141789141,-0.242248763,0.471284617,0.468294763,0.448050856,-0.347734326
SDMT,123178,16.5,17,16.75,245,8,1,1.439381044,0.021022487,164.8502542,200.687266,287.8087282,142.5422754,144.1141303,147.7792654,331.3737109,2.870003706,0.396220699,0.199510405,-0.161037911,0.541619585,0.530652653,0.5055385,-0.301988564
SDMT,123178,17,17.5,17.25,278,8,1,1.744986601,0.023108448,172.2774045,209.7290142,309.9217793,148.6418841,147.8131203,154.3892299,338.4629689,2.767674538,0.478515119,0.281804825,-0.108698827,0.626081163,0.631672338,0.588144233,-0.196793575
SDMT,123178,17.5,18,17.75,274,8,1,2.731993121,0.032884822,190.7498193,232.2171713,367.6698006,167.3275395,165.9681421,170.9309272,358.1060965,2.547942912,0.362165384,0.165455089,-0.294057148,0.4931749,0.501332252,0.471868566,-0.267701195
SDMT,123178,18,18.5,18.25,257,8,1,3.340602298,0.032427331,197.6958689,240.6732317,399.3064999,172.750307,163.6877969,177.1121844,360.5126244,2.411518415,0.262346251,0.065635957,-0.440653207,0.397228845,0.451115149,0.372292743,-0.33845089
SDMT,123178,18.5,19,18.75,342,8,1,3.764195192,0.038307112,205.1441731,249.7407324,418.1812219,179.7842353,173.6088661,184.0710023,371.2639781,2.381669069,0.511097722,0.314387428,-0.201104147,0.643053298,0.678005864,0.619489172,-0.082102604
SDMT,123178,19,19.5,19.25,220,8,1,4.051919405,0.050070865,213.4856152,259.8955315,422.9998746,188.1281583,196.1974918,191.6123632,387.1968821,2.454417231,0.030058092,-0.166652202,-0.653744336,0.156504123,0.114505783,0.138153157,-0.565305757
SDMT,123178,19.5,20,19.75,210,8,1,6.985931193,0.290562771,276.9876412,337.2023458,513.3183708,266.8266078,426.8072427,241.5287867,491.7857408,2.620570087,-0.276865358,-0.473575652,-0.893788728,-0.239491508,-0.709224958,-0.139881135,-0.850935605
SDMT,123178,20,20.5,20.25,230,8,1,6.637022358,0.311937985,278.8740038,339.4987872,504.6220762,267.5178023,441.4521701,242.8526892,499.3060622,2.690194703,-0.192680772,-0.389391066,-0.785730476,-0.151106806,-0.65199037,-0.054375733,-0.77513995
SDMT,123178,20.5,21,20.75,232,8,1,7.421378906,0.329686275,287.2753149,349.7264703,527.9275257,274.1771119,448.7216878,249.6140306,506.4433767,2.638971649,-0.21370367,-0.410413964,-0.822221641,-0.16703692,-0.659665475,-0.073178476,-0.780675152
SDMT,123178,21,21.5,21.25,194,8,1,7.235614194,0.146001032,263.6379435,320.9505399,526.3633502,239.5350981,302.9472101,233.9905994,458.2258263,2.408584544,-0.306718577,-0.503428871,-0.998133595,-0.210841794,-0.445700407,-0.187422782,-0.859503974
SDMT,123178,21.5,22,21.75,286,8,1,3.546577503,0.031413618,208.9853303,254.4169239,411.9432468,172.592074,159.9389034,187.0830461,375.4941635,2.463693404,0.313727751,0.117017457,-0.364893779,0.505060954,0.581199922,0.424439196,-0.272251117
SDMT,123178,22,22.5,22.25,215,8,1,3.645207804,0.033782703,212.0528951,258.1513505,415.5365443,174.4499359,163.7450763,190.1584099,381.3241048,2.477507569,0.013802279,-0.182908015,-0.658932535,0.209000228,0.272327222,0.122780567,-0.573011654
SDMT,123178,22.5,23,22.75,240,8,1,3.145876441,0.036025971,210.8649519,256.7051588,395.9824641,171.4057488,167.444787,188.3230966,386.2718113,2.599232133,0.129421033,-0.067289261,-0.500731004,0.336605377,0.359985256,0.242479837,-0.475902373
SCPT,136515,0,1,0.5,149,6,1,4.440468371,0.023321756,104.1659513,126.8107233,293.854941,98.62487671,87.28731849,62.18932163,131.8811997,1.851164294,0.357960993,0.161250699,-0.679139942,0.412622777,0.534741117,0.873762999,0.122044791
SCPT,136515,1,2,1.5,149,6,1,8.979286118,0.050213517,142.3383728,173.2814973,437.0556127,168.4336043,160.0015284,105.0685246,203.1345712,1.611894853,0.045739176,-0.150971118,-1.076114141,-0.122595326,-0.071237062,0.349333553,-0.309922366
SCPT,136515,2,3,2.5,212.9,6,1,6.078558934,0.043217964,145.1019344,176.6458332,396.6188145,174.550723,171.5741507,113.5044529,226.8353222,1.815073519,0.383386081,0.186675786,-0.622153083,0.198607196,0.215807033,0.628980503,-0.063401729
SCPT,136515,3,4,3.5,229.9,6,1,6.130171504,0.040053084,152.7010896,185.8969786,411.5653459,176.2808221,167.86127,124.1356822,244.8188081,1.825916452,0.409162084,0.21245179,-0.582323375,0.265566128,0.314506567,0.616269253,-0.062873946
SCPT,136515,4,5,4.5,196.3,6,1,8.909970178,0.062822273,175.8780193,214.1123713,486.8206682,200.1785189,199.9036434,145.8990319,277.4960572,1.751770486,0.109853419,-0.086856875,-0.908251716,-0.019565462,-0.018191366,0.296729281,-0.346162624
SCPT,136515,5,6,5.5,201.7,6,1,14.832629,0.110616018,206.4402999,251.318626,603.3756968,236.314546,251.8167799,174.0420332,315.4880808,1.62931853,-0.023229821,-0.219940115,-1.095758604,-0.158382295,-0.221920314,0.147484605,-0.447339458
SCPT,136515,6,7,6.5,236.1,6,1,16.99649044,0.126774122,220.0804099,267.9239772,646.2478721,249.835572,269.2410478,188.0696215,335.3761776,1.610451226,0.070262465,-0.126447829,-1.006927689,-0.056547545,-0.131351623,0.227443223,-0.350997376
SCPT,136515,7,8,7.5,190.3,6,1,22.85825234,0.179120135,243.6556507,296.6242704,734.0359952,278.8310604,315.2112215,210.1976501,364.5533315,1.553135429,-0.247154187,-0.443864481,-1.349956293,-0.382004306,-0.504641184,-0.099446505,-0.650071081
SCPT,136515,8,9,8.5,245.8,6,1,27.01222883,0.183486746,252.563454,307.4685526,792.1498516,288.8354485,315.755408,223.3980404,377.9520882,1.477401819,-0.027144323,-0.223854617,-1.170232383,-0.161338946,-0.250449691,0.095563082,-0.43024924
SCPT,136515,9,10,9.5,312,6,1,22.30159561,0.154299964,248.9739673,303.0987428,744.4167997,276.4471226,294.1595052,220.9532137,379.5599731,1.556458217,0.225654846,0.028944552,-0.869597905,0.120983623,0.058881033,0.345052211,-0.196009428
SCPT,136515,10,11,10.5,318.9,6,1,30.88616314,0.182359847,263.5373704,320.828103,851.4205992,299.0097956,312.6928665,241.4284126,398.8152679,1.41919799,0.190682393,-0.006027901,-0.982028674,0.06440124,0.019656122,0.278304573,-0.223620748
SCPT,136515,11,12,11.5,265.8,6,1,21.43250521,0.162699336,255.5938533,311.1577345,747.3755208,281.4915559,303.2772252,232.7130573,401.0180801,1.587486102,0.039154472,-0.157555822,-1.033823618,-0.057358304,-0.131903176,0.132937965,-0.411262368
SCPT,136515,12,13,12.5,251.9,6,1,1.623533724,0.090188839,176.4478312,214.8060554,281.8489997,180.4323576,274.8759934,156.4092311,372.1619527,3.188450999,0.356006925,0.15929663,-0.112339282,0.333676226,-0.08728788,0.476556335,-0.390296933
SCPT,136515,13,14,13.5,160.6,6,1,2.02798818,0.017096491,164.1186335,199.7965973,308.4955528,146.1349369,135.7803622,143.7232253,306.2094162,2.6534472,-0.02167274,-0.218383034,-0.652790626,0.094386381,0.167878205,0.111027398,-0.645352433
SCPT,136515,14,15,14.5,163.1,6,1,0.90579308,0.001977542,133.6683651,162.7267053,229.3984008,103.0808441,78.19217172,109.0534402,233.9771576,2.959710552,0.199001665,0.002291371,-0.341096724,0.458849935,0.735193973,0.40252547,-0.360859984
SCPT,136515,15,16,15.5,146.4,6,1,2.085270941,0.009118669,164.0744797,199.7428449,317.553677,139.3929518,117.1260554,142.3324201,292.2887115,2.558634619,-0.113977868,-0.310688162,-0.774304264,0.049045665,0.22309185,0.028177293,-0.69139945
SCPT,136515,16,17,16.5,180.9,6,1,3.797670415,0.020410943,188.9689027,230.049099,400.5001624,165.3106582,141.9558879,168.8077563,331.21019,2.292775522,-0.043638073,-0.240348368,-0.79476978,0.090117912,0.242428032,0.069183862,-0.604808797
SCPT,136515,17,18,17.5,177,6,1,1.943813378,0.033941066,183.0352576,222.825531,314.7361728,157.3993333,171.6728367,162.5353887,357.3817571,2.90550911,-0.033529066,-0.23023936,-0.575585009,0.117363632,0.030559179,0.085253978,-0.702654825
SCPT,136515,18,19,18.5,221.7,6,1,4.735846206,0.068452612,220.4526727,268.3771668,443.2877133,199.8583925,218.6562696,198.9018604,399.677557,2.413145447,0.005642081,-0.191068213,-0.692893908,0.103716038,0.013824165,0.108513577,-0.589332998
SDMT,167294,2.5,3,2.75,178,8,1,0.364965234,0.004635146,78.48766173,95.55019689,137.5845667,65.21166014,63.96412783,65.6719099,172.8557959,3.061966643,0.818842113,0.622131819,0.257544792,1.004145261,1.023461127,0.997112267,0.029325853
SDMT,167294,3,3.5,3.25,160,8,1,0.885025585,0.02623311,107.0771785,130.3548261,195.2298974,98.40215513,128.2693916,88.90825385,224.3087291,2.886906515,0.401623946,0.204913651,-0.19900401,0.48611111,0.221041141,0.587568833,-0.337849543
SDMT,167294,3.5,4,3.75,146,8,1,0.587781258,0.026256628,100.6201922,122.4941471,169.253389,100.0741883,138.1312416,87.23917962,231.9287797,3.159671983,0.372253666,0.175543372,-0.147790314,0.377694828,0.055402362,0.514953084,-0.462823719
SDMT,167294,4,4.5,4.25,130,8,1,0.449197679,0.017974295,94.45628575,114.9902609,154.629742,94.41452685,124.0975212,84.21415439,227.4479557,3.256428389,0.319397308,0.122687014,-0.173499048,0.319839503,0.046466733,0.434171439,-0.559386996
SDMT,167294,4.5,5,4.75,131,8,1,0.549513979,0.022202412,101.4503231,123.5047412,168.8261441,103.6613903,139.0603791,91.00468719,240.8266388,3.179496921,0.255628072,0.058917778,-0.253672129,0.234067598,-0.059710898,0.36428631,-0.60888001
SDMT,167294,5,5.5,5.25,144,8,1,0.620566111,0.027708151,107.2865955,130.6097685,178.5706108,112.6989092,157.7741947,96.99721121,254.4599057,3.164684367,0.294309583,0.097599288,-0.215170802,0.245093557,-0.091351564,0.395131072,-0.569329983
SDMT,167294,5.5,6,5.75,134,8,1,0.484658149,0.012076531,97.8217941,119.0874015,164.0006407,97.95960829,114.5279238,89.61201843,233.319029,3.142839912,0.314692404,0.11798211,-0.202030535,0.313284567,0.157021131,0.402350355,-0.55456694
SDMT,167294,6,6.5,6.25,144,8,1,0.542740746,0.010536434,100.2149471,122.0008051,172.6998184,99.43409422,109.6697972,92.17400822,234.3075431,3.037540623,0.362495949,0.165785656,-0.181741634,0.370318245,0.272339292,0.446135115,-0.48682124
SDMT,167294,6.5,7,6.75,108,8,1,0.558231342,0.012727369,103.4828654,125.9791405,175.990879,104.6222094,121.1702848,96.04653798,244.9116691,3.074069786,0.04272518,-0.153985115,-0.488300943,0.031775371,-0.115065642,0.117298382,-0.818766384
SDMT,167294,7,7.5,7.25,90,8,1,0.50573958,0.010981756,101.8514671,123.9930904,170.7063121,102.6640361,116.9730672,95.41700373,244.469146,3.121921695,-0.123705877,-0.320416171,-0.640134937,-0.131652201,-0.262134043,-0.058447128,-0.999279438
SDMT,167294,7.5,8,7.75,98,8,1,0.634614964,0.017818897,110.8913636,134.9981818,187.4248622,116.2133957,143.8052839,104.5512924,265.22605,3.077662988,-0.123583537,-0.320293832,-0.648410551,-0.170460641,-0.383492711,-0.064710309,-0.995615003
SDMT,167294,8,8.5,8.25,86,8,1,0.529602591,0.011075362,105.1553105,128.0151606,176.0609965,106.7726537,121.5449077,99.63934175,252.9664448,3.112310988,-0.201091109,-0.397801403,-0.71648321,-0.216354546,-0.345936509,-0.147209788,-1.078909554
SDMT,167294,8.5,9,8.75,108,8,1,0.651521869,0.022004792,115.574249,140.6990858,191.7165793,124.3384664,163.6281666,110.470245,281.1644077,3.129812831,-0.067781945,-0.264492239,-0.573886905,-0.140876188,-0.41546535,-0.022614982,-0.956808352
SDMT,167294,9,9.5,9.25,138,8,1,0.734263316,0.031881724,122.4370132,149.0537552,201.8135697,136.793291,196.4535086,117.7068849,299.4942944,3.141529027,0.119656965,-0.077053329,-0.380090664,0.008782724,-0.353172121,0.159056177,-0.774841682
SDMT,167294,9.5,10,9.75,158,8,1,0.74774445,0.010614034,114.2708173,139.1122993,204.4617598,116.9889498,122.2744144,109.3086358,263.1114489,2.866217529,0.324023812,0.127313517,-0.257785931,0.300515549,0.256327216,0.368419631,-0.509982669
SDMT,167294,10,10.5,10.25,170,8,1,0.780614327,0.013806072,118.4750778,144.2305295,208.9959248,123.2767321,137.0653411,113.9895001,275.817316,2.905354259,0.361095813,0.164385518,-0.206516316,0.321366754,0.215340683,0.399692097,-0.483940311
SDMT,167294,10.5,11,10.75,176,8,1,0.613954763,0.012237787,114.4439483,139.3230675,191.8086294,117.1099441,133.4739093,110.4722744,274.3333797,3.079498024,0.430398826,0.233688532,-0.086014158,0.407370808,0.276577972,0.465719416,-0.443860086
SDMT,167294,11,11.5,11.25,183,8,1,0.872876271,0.017996194,126.0515928,153.454113,220.1693852,130.6107868,151.2741287,121.5211279,292.5364496,2.924912639,0.372794863,0.176084569,-0.18491103,0.337264345,0.19039254,0.409398013,-0.46910312
SDMT,167294,11.5,12,11.75,180,8,1,0.950726333,0.025062357,132.7812542,161.6467442,228.4426366,139.0309318,172.939335,127.9931309,308.9831063,2.966667535,0.304253782,0.107543488,-0.238328285,0.258260412,0.040015983,0.340980253,-0.540329752
SDMT,167294,12,12.5,12.25,172,8,1,0.877500582,0.021293522,131.0844257,159.58104,222.5477969,133.5952241,161.3433322,126.2798772,305.5328445,3.010147855,0.27165289,0.074942596,-0.257647419,0.252679964,0.063959884,0.308993786,-0.574562807
SDMT,167294,12.5,13,12.75,194,8,1,0.827268921,0.020134823,130.9246844,159.3865723,218.6026253,130.9618591,157.6951474,126.0269291,306.2721404,3.064800388,0.393235929,0.196525635,-0.119397426,0.39295203,0.207194437,0.431362552,-0.456615895
SDMT,167294,13,13.5,13.25,194,8,1,0.900088373,0.021299374,134.8180519,164.126324,226.6308144,133.5011233,159.645519,129.5426005,311.7322817,3.035294257,0.363932053,0.167221759,-0.155464166,0.373748267,0.194902308,0.403848371,-0.474286589
SDMT,167294,13.5,14,13.75,182,8,1,0.893472233,0.02194993,136.5602484,166.2472589,226.9667853,133.6894168,161.3324831,131.0720312,315.8847255,3.070463547,0.28724079,0.090530495,-0.220796999,0.308487362,0.120539339,0.328259659,-0.551370667
SDMT,167294,14,14.5,14.25,182,8,1,0.768824722,0.01027393,128.1787705,156.0437206,215.3283367,116.6969975,119.7416368,121.6362619,288.4772698,3.038039697,0.350580753,0.153870459,-0.168157324,0.444425876,0.418670292,0.402971556,-0.460609608
SDMT,167294,14.5,15,14.75,174,8,1,1.062723856,0.017603286,141.1301685,171.8106399,244.3465794,132.3937348,143.9187681,134.5501264,312.8558773,2.922966139,0.209372654,0.01266236,-0.339532326,0.273274977,0.189806269,0.257118483,-0.586687329
SDMT,167294,15,15.5,15.25,185,8,1,1.276734546,0.025941967,150.9870725,183.8103492,262.928678,143.8986046,165.884873,144.0000249,332.2703536,2.894264997,0.203161605,0.00645131,-0.351526984,0.251246908,0.109061813,0.250542353,-0.585593131
SDMT,167294,15.5,16,15.75,171,8,1,1.293568126,0.031814028,155.2532946,189.0040109,265.3287846,148.5894021,180.406293,148.058526,344.0328404,2.951209846,0.096605615,-0.10010468,-0.439306197,0.140476745,-0.053547934,0.144055915,-0.699073563
SDMT,167294,16,16.5,16.25,237,8,1,1.374294238,0.030208916,157.7067677,191.9908476,272.5285574,148.4589988,174.6297288,150.0126343,344.59333,2.910456435,0.407322733,0.210612439,-0.139683265,0.467751323,0.305392244,0.457340622,-0.374304827
SDMT,167294,16.5,17,16.75,146,8,1,1.510239176,0.04719126,167.5370378,203.958133,283.4796111,161.2929965,211.0222749,159.1352928,368.2354209,2.971967237,-0.137597826,-0.334308121,-0.66353358,-0.099615943,-0.368357074,-0.086148117,-0.925115843
SDMT,92541,0,1,0.5,182,7,1,4.649351293,0.020054416,103.2655067,125.7145299,299.0624874,97.66728957,83.84066932,61.82296402,129.3626668,1.797466875,0.566703281,0.369992986,-0.496645852,0.622439989,0.775088483,1.079731806,0.341386857
SDMT,92541,1,1.5,1.25,182,7,1,5.653812621,0.151007786,153.752926,187.1774751,360.1379043,189.0697287,289.8043436,102.718335,223.7317586,2.193529732,0.16865975,-0.028050544,-0.682480339,-0.038109195,-0.465199331,0.572016056,-0.206441141
SDMT,92541,1.5,2,1.75,373,7,1,0.420361128,0.015256096,81.50305356,99.22110868,139.1691398,101.2175223,127.8724345,64.21684824,177.5899523,3.188320467,1.520937933,1.324227639,0.985888393,1.304306533,1.070545258,1.75931281,0.742101166
SDMT,92541,2,2.5,2.25,119,7,1,0.515229454,0.009534953,84.72414679,103.1424396,153.4208728,100.0116294,107.7496867,68.23656284,178.3897353,2.960759652,0.339722846,0.143012551,-0.254061454,0.17383702,0.099312672,0.55614296,-0.404847188
SDMT,92541,2.5,3,2.75,93,7,1,0.848121957,0.011763944,97.50328912,118.6996563,189.2875064,112.1183743,115.7424715,78.90767208,193.6427448,2.708809032,-0.047286619,-0.243996913,-0.710667564,-0.186955733,-0.218768157,0.164321032,-0.733415447
SDMT,92541,3,3.5,3.25,153,7,1,0.27521629,0.008553805,79.75603624,97.09430499,127.8459508,93.70754312,113.3567385,68.46966648,192.2306061,3.377659124,0.651465493,0.454755199,0.179611892,0.490259233,0.299898098,0.804047099,-0.228257803
SDMT,92541,3.5,4,3.75,152,7,1,0.948459754,0.003949853,96.82278969,117.8712222,203.6188292,103.3210056,82.77697785,79.68979527,181.5852401,2.456862863,0.450998124,0.25428783,-0.292369241,0.38603982,0.607730543,0.645738983,-0.177844665
SDMT,92541,4,4.5,4.25,158,7,1,1.07134391,0.000902802,97.58073792,118.7939418,215.5859463,101.222293,72.76653487,74.24527189,154.7595058,2.315826769,0.481914916,0.285204622,-0.31076462,0.445276014,0.775338869,0.755220936,0.020722697
SDMT,92541,4.5,5,4.75,178,7,1,0.796869696,0.001172672,92.02894232,112.0352341,195.6751526,93.13918636,63.96286882,75.33327288,165.0014087,2.41664994,0.659680432,0.462970138,-0.094672349,0.647688548,1.02348081,0.859861642,0.075829539
SDMT,92541,5,5.5,5.25,190,7,1,0.739671613,0.001275891,93.60102853,113.9490782,191.5013958,95.45981956,70.32172926,77.01461472,170.6896415,2.517332326,0.7079827,0.511272406,-0.007871025,0.688318651,0.993943228,0.903028867,0.107177127
SDMT,92541,5.5,6,5.75,194,7,1,1.07910817,0.009862049,112.3420471,136.7642313,222.9499017,123.6160396,120.8520642,98.88330491,228.6050723,2.582393075,0.54630995,0.349599655,-0.139088931,0.450677852,0.473290971,0.673917742,-0.164137781
SDMT,92541,6,6.5,6.25,207,7,1,2.970641497,0.002584228,129.1426523,157.2171419,330.7772853,129.6513041,92.4194478,104.8572021,197.7936506,1.919763265,0.471801168,0.275090874,-0.468726502,0.467870223,0.806381363,0.680119349,0.045494475
SDMT,92541,6.5,7,6.75,257,7,1,1.87077769,0.002107427,120.4619513,146.649332,279.5356605,120.7267243,89.5863774,98.4208274,195.5164311,2.149037771,0.757742139,0.561031845,-0.084053786,0.75554657,1.053872814,0.959823643,0.273431662
SDMT,92541,7,7.5,7.25,278,7,1,2.952383105,0.00913282,136.5936948,166.2879763,335.1542415,138.0989786,108.050085,121.1489385,241.8163034,2.004401452,0.710610326,0.513900031,-0.186969735,0.699650449,0.945026244,0.830600428,0.139442753
SDMT,92541,7.5,8,7.75,215,7,1,4.302280318,0.00807948,146.7473324,178.6489264,388.7566987,145.70111,107.7101351,128.9763994,242.723769,1.829728086,0.381925747,0.185215453,-0.592315667,0.389080697,0.691194343,0.511008591,-0.121286016
SDMT,92541,8,8.5,8.25,243,7,1,6.590242961,0.013629984,162.6868426,198.0535475,460.525265,163.0045428,123.5465514,145.7421754,264.7789304,1.688203481,0.401234301,0.204524007,-0.639306275,0.399283373,0.676443424,0.511222305,-0.08583381
SDMT,92541,8.5,9,8.75,237,7,1,13.13430924,0.095479725,213.5989121,260.0334582,602.9547127,228.5999859,237.1781793,192.3064616,347.9162298,1.674109161,0.103960127,-0.092750167,-0.933781949,0.036086451,-0.000751529,0.208969887,-0.383901591
