Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
15,13.8,15.34,1.5399999999999991,2.929566639310802,0.043448941509245664,0.21408854716556389,189.14884260468284,230.26815621439698,361.4806454804674,174.95923666543464,187.76505141764045,167.25296638048988,353.3899080687033,2.5150301943302815
16,15.36,15.84,0.4800000000000004,1.9073559639139352,0.05063884760312534,0.2942757343333919,181.8357465916822,221.36525672030865,311.6869034823298,168.25665375310413,204.5872993529534,162.31386908325285,365.6568162873336,2.8550803987749065
17,15.86,17.0,1.1400000000000006,2.7929761287355763,0.06160904901458192,0.8521236601658314,200.0586892803982,243.54970868918028,363.60802594986416,182.46824566053877,214.0798355195921,176.8129873558295,381.1078719021708,2.6574802369309047
18,17.02,17.86,0.8399999999999999,1.4908054128611645,0.022150388400644802,,167.71031549069292,204.16907972779978,280.30325147075746,141.78245798680996,148.16553396284962,150.86718478966165,337.16522579749795,2.943075313399373
19,17.88,18.36,0.4800000000000004,3.288061572152348,0.07682753108403303,,212.91751620989808,259.20393277726686,381.5533779746405,190.9641120890783,233.0797579509369,189.46073974460685,402.5435268997194,2.6927577871417636
20,18.38,20.5,2.120000000000001,2.530510015681592,0.05976000620086988,0.40546361446624607,204.16212576784275,248.54519658693866,352.21965408135316,176.81137401417647,209.45317435514175,182.18743249809066,395.786983109599,2.8169963235662125
21,20.52,21.0,0.4800000000000004,4.184242535251685,0.12533075217466727,0.4085584567943282,239.34983822735248,291.3824117550379,426.1923046605833,214.8062007283789,289.0712052627451,212.1561978163012,444.7982622555719,2.703574003796105
22,21.02,21.5,0.4800000000000004,2.702762587029345,0.09547465244802018,,217.95977400080102,265.3423335661926,359.18549710541373,190.77222398033334,256.80599823020106,196.0598561891823,430.5380719118972,2.9646820842676744
23,21.52,22.42,0.9000000000000021,3.4992201490650876,0.10224202606929475,,231.56862062643708,281.90962511044495,397.9995941509466,199.15762675279535,256.7965336221784,206.52321014857404,438.8458037737226,2.815757618310437
24,22.44,23.5,1.0599999999999987,4.285433345655819,0.0945457518746361,0.11090466049124884,240.6615913910527,292.97932864997705,433.9366000703675,203.34211576955988,244.50623004234748,213.89222170767084,439.9806650025198,2.6580457562187254
25,23.52,24.0,0.4800000000000004,2.6672496550023967,0.07322965056214466,0.0939581035853369,220.25917906190205,268.14160929275045,364.17175796341945,181.7142697572287,224.17541937880983,197.43452263247988,427.7687510541514,2.9484960907736832
