Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
12,9.49,10.25,0.7599999999999998,4.664067553871742,0.014396203773379858,0.07349415718964238,162.78229514772127,198.16975061461744,411.50571143227006,157.94089745585782,122.57984375482977,146.43472773621016,278.3653796619238,1.8906413522218037
13,10.26,13.3,3.040000000000001,0.625031272586029,0.0025607457617505642,0.3762448192279697,114.63219152440871,139.55223316014977,203.2291759447385,98.98539077655731,77.64307584821638,99.7152415633621,228.9962501493531,2.8523924872983524
14,13.31,14.0,0.6899999999999995,7.250739849996096,0.01990968075089818,0.1084650221909498,186.91836475316168,227.5527918734141,502.96713300380094,177.3135425784007,135.8895189412413,175.44180551286817,316.24357676570287,1.741931359493894
15,14.01,14.73,0.7200000000000006,5.820584371669646,0.016792714300020314,0.10207323310683986,183.81172523121106,223.77079593364832,464.8829069624902,170.8613707501276,133.02896800065716,169.98791445490446,312.8318568981999,1.8680660684837778
16,14.74,15.74,1.0,9.54179047389546,0.02309779023594835,0.1286400170145353,199.8245322901271,243.2646480053722,564.5866142184932,190.117245086771,143.70786907545912,190.50597086125623,332.16070750683997,1.6410320547326458
17,15.75,16.24,0.48999999999999844,11.316278253812056,0.03278629845324774,0.13807426721150362,212.3302226503292,258.4889667047487,605.4677113237833,204.6892277990266,162.9734223868466,203.73062521596185,352.37145054385724,1.61932118019654
18,16.25,16.74,0.48999999999999844,5.406322142681541,0.007154673156643105,0.12896452840916375,179.3435869107119,218.33132319564936,458.3820786445841,159.2703749445004,109.7717306570053,162.8193351487783,289.77828327668215,1.8423130225297157
19,16.75,17.24,0.48999999999999844,8.358932660116325,0.02428013555633795,0.15387691495797687,205.12043649477215,249.71183573276596,542.8109407888592,190.65457082454773,150.32462982912148,193.46763201982384,343.34727885450945,1.7622777512957548
20,17.25,17.85,0.6000000000000014,4.411804243650077,0.05222683632584775,0.7975336322834184,207.89031168926803,253.08385770867375,432.41986759001753,190.72692148879693,198.3390418509434,189.72768280065858,380.5858878793229,2.3136955800275087
21,17.86,18.68,0.8200000000000003,7.541231463003849,0.06894649080232879,0.2539429611196885,229.98042076468542,279.97616440918233,529.4991528054526,214.95472076204894,218.85079385971645,212.08939513007388,400.1933000980378,2.053490193613094
22,18.69,21.69,3.0,2.9324241009808376,0.03234194060816935,0.4560625963310209,196.13081364337665,238.76794704411057,375.4938571875546,167.62201721053108,166.2135425060841,178.70016983915414,369.30432053504455,2.5403227779820567
23,21.7,22.53,0.8300000000000018,17.71501355771228,0.02316515630715546,0.005973774425778394,227.00229732857179,276.3506228347829,741.0304890506078,221.3334835410779,153.88423861501892,231.03407311897192,366.79656074366454,1.3762539407361198
24,22.54,23.33,0.7899999999999991,13.387483152525729,0.03888742636537362,0.0025000000000000005,240.34345517599115,292.592032388163,668.2489312965773,222.08695032609103,177.26422559265222,234.00716998044575,395.1601450912086,1.6469474252937009
25,23.34,23.9,0.5599999999999987,3.5079406751359095,0.07206437411167202,0.17800655273853278,224.6894065141151,273.5349296693573,405.4215112853662,191.1234237888857,225.1446634352822,204.76939091422616,427.1043257551606,2.69679360598853
26,23.91,24.56,0.6499999999999986,5.518177265669189,0.11429315875969777,0.04958137161592567,252.66459601478982,307.59168210496136,479.4115654137432,220.93947276374902,274.9052255224382,228.73019815105803,457.98617047066523,2.5349391606306213
27,24.57,25.06,0.48999999999999844,12.402774302668629,0.016040458868804855,0.036795685624093855,225.42583471554371,274.4314509580533,654.4308879133757,203.4108187352859,139.23934428866627,219.80929715844067,359.07968207675117,1.5687588279762559
28,25.07,25.56,0.48999999999999844,10.407291120962968,0.020898123641833143,0.0373536998253784,229.20081675915552,279.027081272015,613.2563104364175,200.34887687188922,145.43175849947113,220.30302522658687,373.0395117955006,1.7191727358274664
29,25.57,26.27,0.6999999999999993,13.821219363604126,0.02622450419010279,0.01781708371771295,238.26398091516467,290.0604985054177,684.6622939334441,215.76265565981748,155.99575956894344,235.39430892379983,387.3271723517014,1.5826974364183661
30,26.28,27.0,0.7199999999999989,9.109787853952062,0.024175698575444212,0.06898834408641435,233.27733905457202,283.98980406643585,585.742932147224,197.82591633123823,149.68573766014154,221.871852241172,384.7300520496171,1.8446273591868891
