Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
11,9.44,10.52,1.08,0.9775127839952351,0.016249914799562937,0.051928884574852376,131.34393838479156,159.89696846844208,227.29841442633224,131.5430553358479,144.34733047893056,118.46616488467873,280.29972645663634,2.8966971675850104
12,10.53,11.08,0.5500000000000007,1.5605387579522818,0.016479251605487,0.2656997851181192,146.5553583166755,178.41521882030065,275.1081932226305,142.95295902783516,145.32377567359214,129.71474493123813,287.5322952286794,2.626766232573459
13,11.09,11.58,0.4900000000000002,0.9463978604091146,0.02046548666950945,0.041328873318364094,135.83930111022215,165.36958396027038,226.97158922620872,133.25835001358936,153.13470033656924,124.5393724965941,298.24646912932553,3.008148469294749
14,11.59,12.08,0.4900000000000002,1.8481055938311308,0.012179425023393184,0.07673806245163825,147.9643087758025,180.1304628574986,295.5941605429954,137.4962568996303,120.08922331890275,132.94294746607233,283.249020638188,2.4423175630853033
15,12.09,13.07,0.9800000000000004,3.811283277236941,0.013998596772911733,0.09815165573617529,168.61828385247892,205.27443251606118,390.52006306884005,156.57033649281016,124.92559798904611,151.80886939457287,294.4703053576801,2.0544735452167053
16,13.08,15.55,2.4700000000000006,5.74708783857242,0.02224500718488313,0.11696971682992756,189.27809227532643,230.4255036395277,462.49720878512596,175.7936708615786,142.4361735316483,173.44320240275243,324.0390842799034,1.923343512270387
17,15.56,16.07,0.5099999999999998,10.837117164940665,0.06475980110548918,0.10259592800369459,230.22383175906296,280.27249083712024,594.5634186520093,222.75635678479054,208.02190014239017,213.55982793166754,383.74911921163294,1.793867292542668
18,16.08,16.83,0.75,8.645235676407756,0.05242117117255618,0.07160704043249652,221.6633958095026,269.85109055069864,547.6091808978816,210.19603459436334,193.68879996109263,205.37748280860458,376.47953793106535,1.8873565284869738
19,16.84,18.0,1.1600000000000001,1.8758080609395047,0.012859042947792386,0.4572488766977498,167.22836435987054,203.58235661201658,313.61508093787853,140.14534264754323,123.18564156529654,149.00812734795423,314.5886125002248,2.598939906274299
20,18.01,18.72,0.7099999999999973,3.416390095248958,0.03994622335127202,1.145969666127621,202.95920414495245,247.08077026342045,399.74696621860824,179.77588109715487,184.43581271363774,181.1155626488557,371.0929200119388,2.440656200735904
21,18.73,20.11,1.379999999999999,22.147755807909565,0.33567198232148854,0.21327491076026903,323.8237933541648,394.22027017028773,797.4513604264923,327.2325517745941,441.3729520518917,287.27892067926217,503.25459549605705,1.8688430240253349
22,20.12,20.73,0.6099999999999994,3.7407572564169147,0.036942041094478295,1.3504038836337355,211.23948286889248,257.1611095795211,419.5531217091697,180.50253625894456,176.95721753086556,187.7797031855479,377.6105818277459,2.410081785702334
23,20.74,21.23,0.490000000000002,15.29295573118629,0.028246626754513955,0.027958678043247767,228.91563478844108,278.67990322071023,697.150457082596,219.34955033290896,159.41327345993832,226.62230682715906,371.0146178864184,1.4794554606396297
24,21.24,21.73,0.490000000000002,19.112299943466642,0.05978059858541014,0.06526884474930571,252.5665743060316,307.4723513290818,760.8682882175651,246.74802831551224,201.3364145442404,250.67573425053297,412.11846347171553,1.493505574109774
25,21.74,22.49,0.75,10.28890744657785,0.022620338237076716,0.07462551716532155,224.59212923522946,273.41650515593136,602.3276790299877,200.54348194121235,147.69192498149445,213.22565200255139,364.1971647857611,1.7083943666361483
26,22.5,22.99,0.48999999999999844,7.041358228325706,0.01666834535114935,0.12739646675604718,214.50732453539874,261.1393516083118,523.2157564817907,181.8687165007486,133.96596865591218,198.38520861464045,351.53483566345557,1.904396152469173
27,23.0,24.09,1.0899999999999999,9.702143228747218,0.02339211859192843,0.14876916272079746,228.3947173717641,278.04574288736586,593.2434999932041,199.37847839169135,148.35735693558578,215.74284355805932,371.4685024491154,1.7676602394518883
28,24.1,24.59,0.48999999999999844,6.902159336919027,0.022657375281367808,0.11940921100044993,224.27360721717693,273.02873922091186,522.8072104960843,187.00583415480048,146.55447981411777,206.79205746877318,372.13904230522576,1.999936173401734
29,24.6,26.54,1.9399999999999977,9.084055099105536,0.021121204722694638,0.16970253268331562,231.33885481587134,281.62991021062606,583.3554098931123,196.25496832879435,145.39831519998828,216.81115999604015,374.10515478682936,1.8249401691177485
30,26.55,27.21,0.6600000000000001,13.516746641200603,0.025989022738107357,0.07384651744231586,244.19575138416207,297.2817842937621,681.7910204911527,217.0307135786105,157.74909946895318,236.84771127799732,390.3854860763282,1.62141607807274
31,27.22,27.8,0.5800000000000018,9.116323974235726,0.05712742283799775,0.055821709141121466,260.26233020959893,316.8410976464681,587.8306298062448,217.29527985335218,197.72417667325192,240.45069817111528,433.7517478887905,2.0590267538283755
32,27.81,28.3,0.490000000000002,17.53228674637679,0.15556547529950637,0.09433609514836909,312.05802335428467,379.8967240834771,755.8281236307012,281.359558669596,303.1811947966681,288.67198083638004,498.9511464872739,1.8907154772311663
33,28.31,28.8,0.490000000000002,12.320273679381007,0.07423642505849046,,279.2420783488385,339.94687798989077,661.4125027351424,239.65967924123768,225.15221509552873,259.3023598617105,454.04275164083106,1.9449818643806467
34,28.81,29.5,0.6900000000000013,12.698132817131853,0.25980881630266406,0.03406364336754748,326.81781192937257,397.8651623488019,670.7104664327834,283.58137372895936,372.6037757557757,290.64306399210966,537.2818838616492,2.277893750067817
35,29.51,30.0,0.48999999999999844,8.549546791037448,0.2129899951629993,0.0019871678439688867,305.31098829611847,371.68294227353465,577.6607613684947,254.57237368353356,336.362853457648,271.5936988486696,524.7497097492894,2.5036938549619046
