Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.0021063343599495203
0.04,0.002210456485166951
0.06,0.002314578610384382
0.08,0.0024187007356018123
0.1,0.002522822860819243
0.12,0.0026269449860366737
0.14,0.0027310671112541047
0.16,0.002835189236471535
0.18,0.002939311361688966
0.2,0.003043433486906397
0.22,0.003147555612123827
0.24,0.003251677737341258
0.26,0.003355799862558689
0.28,0.00345992198777612
0.3,0.00356404411299355
0.32,0.003668166238210981
0.34,0.003772288363428412
0.36,0.0038764104886458424
0.38,0.003980532613863273
0.4,0.004084654739080704
0.42,0.004188776864298135
0.44,0.004292898989515566
0.46,0.004397021114732997
0.48,0.004501143239950427
0.5,0.004605265365167858
0.52,0.004709387490385289
0.54,0.0048135096156027195
0.56,0.0049176317408201504
0.58,0.0050217538660375805
0.6,0.0051258759912550115
0.62,0.005229998116472442
0.64,0.0053341202416898725
0.66,0.005438242366907303
0.68,0.005542364492124734
0.7000000000000001,0.005646486617342165
0.72,0.005750608742559595
0.74,0.005854730867777026
0.76,0.005958852992994457
0.78,0.006062975118211888
0.8,0.006167097243429319
0.8200000000000001,0.00627121936864675
0.84,0.00637534149386418
0.86,0.00647946361908161
0.88,0.006583585744299042
0.9,0.006687707869516472
0.92,0.006791829994733903
0.9400000000000001,0.006895952119951334
0.96,0.007000074245168764
0.98,0.007104196370386195
1.0,0.007208318495603626
1.02,0.007267171873748748
1.04,0.00732602525189387
1.06,0.007384878630038992
1.08,0.007443732008184115
1.1,0.007502585386329237
1.12,0.007561438764474359
1.1400000000000001,0.007620292142619481
1.16,0.0076791455207646025
1.18,0.007737998898909725
1.2,0.007796852277054847
1.22,0.007855705655199968
1.24,0.007914559033345092
1.26,0.007973412411490213
1.28,0.008032265789635337
1.3,0.008091119167780457
1.32,0.00814997254592558
1.34,0.008208825924070701
1.36,0.008267679302215825
1.3800000000000001,0.008326532680360946
1.4000000000000001,0.008385386058506068
1.42,0.00844423943665119
1.44,0.008503092814796312
1.46,0.008561946192941434
1.48,0.008620799571086557
1.5,0.008679652949231679
1.52,0.008712918886820445
1.54,0.008746184824409212
1.56,0.008779450761997978
1.58,0.008812716699586744
1.6,0.00884598263717551
1.62,0.008879248574764277
1.6400000000000001,0.008912514512353044
1.6600000000000001,0.00894578044994181
1.68,0.008979046387530575
1.7,0.009012312325119341
1.72,0.009045578262708107
1.74,0.009078844200296874
1.76,0.00911211013788564
1.78,0.009145376075474406
1.8,0.009178642013063173
1.82,0.00921190795065194
1.84,0.009245173888240706
1.86,0.009278439825829472
1.8800000000000001,0.009311705763418238
1.9000000000000001,0.009344971701007003
1.92,0.00937823763859577
1.94,0.009411503576184536
1.96,0.009444769513773302
1.98,0.009478035451362068
2.0,0.009511301388950835
2.02,0.009530104432013731
2.04,0.009548907475076628
2.06,0.009567710518139526
2.08,0.009586513561202423
2.1,0.00960531660426532
2.12,0.009624119647328216
2.14,0.009642922690391112
2.16,0.00966172573345401
2.18,0.009680528776516907
2.2,0.009699331819579804
2.22,0.0097181348626427
2.24,0.009736937905705598
2.2600000000000002,0.009755740948768495
2.2800000000000002,0.009774543991831391
2.3000000000000003,0.009793347034894288
2.32,0.009812150077957184
2.34,0.009830953121020081
2.36,0.00984975616408298
2.38,0.009868559207145876
2.4,0.009887362250208772
2.42,0.009906165293271669
2.44,0.009924968336334565
2.46,0.009943771379397464
2.48,0.00996257442246036
2.5,0.009981377465523257
2.52,0.009992005587080983
2.54,0.01000263370863871
2.56,0.010013261830196437
2.58,0.010023889951754163
2.6,0.01003451807331189
2.62,0.010045146194869617
2.64,0.010055774316427343
2.66,0.01006640243798507
2.68,0.010077030559542796
2.7,0.010087658681100523
2.72,0.01009828680265825
2.74,0.010108914924215976
2.7600000000000002,0.010119543045773702
2.7800000000000002,0.01013017116733143
2.8000000000000003,0.010140799288889156
2.82,0.010151427410446882
2.84,0.010162055532004608
2.86,0.010172683653562336
2.88,0.010183311775120062
2.9,0.010193939896677788
2.92,0.010204568018235516
2.94,0.010215196139793242
2.96,0.010225824261350968
2.98,0.010236452382908696
3.0,0.010247080504466422
3.02,0.010253087881435563
3.04,0.010259095258404705
3.06,0.010265102635373845
3.08,0.010271110012342986
3.1,0.010277117389312126
3.12,0.010283124766281269
3.14,0.01028913214325041
3.16,0.01029513952021955
3.18,0.010301146897188692
3.2,0.010307154274157833
3.22,0.010313161651126973
3.24,0.010319169028096114
3.2600000000000002,0.010325176405065256
3.2800000000000002,0.010331183782034396
3.3000000000000003,0.010337191159003537
3.3200000000000003,0.010343198535972679
3.34,0.01034920591294182
3.36,0.01035521328991096
3.38,0.0103612206668801
3.4,0.010367228043849243
3.42,0.010373235420818383
3.44,0.010379242797787524
3.46,0.010385250174756664
3.48,0.010391257551725807
3.5,0.010397264928694947
3.52,0.010400660503148378
3.54,0.010404056077601807
3.56,0.010407451652055238
3.58,0.010410847226508667
3.6,0.010414242800962098
3.62,0.010417638375415527
3.64,0.010421033949868957
3.66,0.010424429524322387
3.68,0.010427825098775817
3.7,0.010431220673229248
3.72,0.010434616247682677
3.74,0.010438011822136108
3.7600000000000002,0.010441407396589537
3.7800000000000002,0.010444802971042968
3.8000000000000003,0.010448198545496397
3.8200000000000003,0.010451594119949828
3.84,0.010454989694403258
3.86,0.010458385268856688
3.88,0.010461780843310118
3.9,0.010465176417763547
3.92,0.010468571992216978
3.94,0.010471967566670407
3.96,0.010475363141123838
3.98,0.010478758715577267
4.0,0.010482154290030698
4.0200000000000005,0.010484073584579387
4.04,0.010485992879128074
4.0600000000000005,0.010487912173676762
4.08,0.01048983146822545
4.1,0.010491750762774138
4.12,0.010493670057322827
4.14,0.010495589351871514
4.16,0.010497508646420203
4.18,0.01049942794096889
4.2,0.010501347235517579
4.22,0.010503266530066268
4.24,0.010505185824614955
4.26,0.010507105119163643
4.28,0.01050902441371233
4.3,0.01051094370826102
4.32,0.010512863002809708
4.34,0.010514782297358395
4.36,0.010516701591907084
4.38,0.010518620886455771
