Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.003998266067862709
0.04,0.004166167530556311
0.06,0.004334068993249913
0.08,0.004501970455943515
0.1,0.004669871918637117
0.12,0.004837773381330719
0.14,0.005005674844024321
0.16,0.005173576306717923
0.18,0.005341477769411525
0.2,0.005509379232105127
0.22,0.005677280694798729
0.24,0.005845182157492331
0.26,0.006013083620185933
0.28,0.006180985082879535
0.3,0.006348886545573137
0.32,0.006516788008266739
0.34,0.006684689470960341
0.36,0.006852590933653943
0.38,0.007020492396347545
0.4,0.007188393859041147
0.42,0.007356295321734749
0.44,0.007524196784428351
0.46,0.007692098247121953
0.48,0.007859999709815555
0.5,0.008027901172509157
0.52,0.008195802635202759
0.54,0.00836370409789636
0.56,0.008531605560589963
0.58,0.008699507023283565
0.6,0.008867408485977167
0.62,0.009035309948670769
0.64,0.00920321141136437
0.66,0.009371112874057973
0.68,0.009539014336751575
0.7000000000000001,0.009706915799445177
0.72,0.009874817262138779
0.74,0.01004271872483238
0.76,0.010210620187525983
0.78,0.010378521650219585
0.8,0.010546423112913187
0.8200000000000001,0.010714324575606789
0.84,0.01088222603830039
0.86,0.011050127500993993
0.88,0.011218028963687595
0.9,0.011385930426381197
0.92,0.011553831889074799
0.9400000000000001,0.0117217333517684
0.96,0.011889634814462003
0.98,0.012057536277155605
1.0,0.012225437739849207
1.02,0.012313228124187732
1.04,0.012401018508526257
1.06,0.012488808892864783
1.08,0.012576599277203308
1.1,0.012664389661541833
1.12,0.012752180045880359
1.1400000000000001,0.012839970430218884
1.16,0.012927760814557408
1.18,0.013015551198895933
1.2,0.013103341583234458
1.22,0.013191131967572984
1.24,0.013278922351911509
1.26,0.013366712736250033
1.28,0.013454503120588558
1.3,0.013542293504927083
1.32,0.013630083889265609
1.34,0.013717874273604134
1.36,0.01380566465794266
1.3800000000000001,0.013893455042281184
1.4000000000000001,0.01398124542661971
1.42,0.014069035810958233
1.44,0.014156826195296759
1.46,0.014244616579635284
1.48,0.01433240696397381
1.5,0.014420197348312335
1.52,0.014466100174045132
1.54,0.014512002999777927
1.56,0.014557905825510723
1.58,0.014603808651243519
1.6,0.014649711476976315
1.62,0.01469561430270911
1.6400000000000001,0.014741517128441907
1.6600000000000001,0.014787419954174702
1.68,0.0148333227799075
1.7,0.014879225605640294
1.72,0.014925128431373091
1.74,0.014971031257105886
1.76,0.015016934082838683
1.78,0.015062836908571478
1.8,0.015108739734304275
1.82,0.01515464256003707
1.84,0.015200545385769867
1.86,0.015246448211502662
1.8800000000000001,0.015292351037235459
1.9000000000000001,0.015338253862968255
1.92,0.01538415668870105
1.94,0.015430059514433846
1.96,0.015475962340166642
1.98,0.01552186516589944
2.0,0.015567767991632234
2.02,0.01559176913282932
2.04,0.015615770274026407
2.06,0.015639771415223495
2.08,0.01566377255642058
2.1,0.015687773697617667
2.12,0.015711774838814755
2.14,0.01573577598001184
2.16,0.015759777121208927
2.18,0.015783778262406012
2.2,0.0158077794036031
2.22,0.015831780544800188
2.24,0.015855781685997272
2.2600000000000002,0.01587978282719436
2.2800000000000002,0.015903783968391445
2.3000000000000003,0.015927785109588533
2.32,0.01595178625078562
2.34,0.015975787391982705
2.36,0.015999788533179793
2.38,0.016023789674376877
2.4,0.016047790815573965
2.42,0.016071791956771053
2.44,0.016095793097968138
2.46,0.016119794239165226
2.48,0.01614379538036231
2.5,0.016167796521559398
2.52,0.016180345962025562
2.54,0.01619289540249173
2.56,0.016205444842957894
2.58,0.016217994283424058
2.6,0.016230543723890226
2.62,0.01624309316435639
2.64,0.016255642604822554
2.66,0.01626819204528872
2.68,0.016280741485754886
2.7,0.01629329092622105
2.72,0.016305840366687217
2.74,0.01631838980715338
2.7600000000000002,0.016330939247619546
2.7800000000000002,0.016343488688085713
2.8000000000000003,0.016356038128551877
2.82,0.01636858756901804
2.84,0.016381137009484206
2.86,0.016393686449950373
2.88,0.016406235890416537
2.9,0.0164187853308827
2.92,0.01643133477134887
2.94,0.016443884211815033
2.96,0.016456433652281197
2.98,0.016468983092747365
3.0,0.01648153253321353
3.02,0.016488094240205736
3.04,0.01649465594719794
3.06,0.016501217654190145
3.08,0.01650777936118235
3.1,0.016514341068174555
3.12,0.01652090277516676
3.14,0.016527464482158964
3.16,0.01653402618915117
3.18,0.016540587896143377
3.2,0.01654714960313558
3.22,0.016553711310127787
3.24,0.016560273017119993
3.2600000000000002,0.016566834724112196
3.2800000000000002,0.016573396431104403
