Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.003400136367576472
0.04,0.0035210102496669934
0.06,0.0036418841317575157
0.08,0.0037627580138480375
0.1,0.0038836318959385593
0.12,0.0040045057780290815
0.14,0.004125379660119603
0.16,0.004246253542210126
0.18,0.004367127424300647
0.2,0.0044880013063911695
0.22,0.0046088751884816904
0.24,0.004729749070572213
0.26,0.004850622952662735
0.28,0.004971496834753257
0.3,0.0050923707168437785
0.32,0.0052132445989343
0.34,0.005334118481024823
0.36,0.005454992363115345
0.38,0.0055758662452058665
0.4,0.005696740127296388
0.42,0.00581761400938691
0.44,0.005938487891477433
0.46,0.006059361773567955
0.48,0.006180235655658476
0.5,0.006301109537748998
0.52,0.00642198341983952
0.54,0.006542857301930043
0.56,0.006663731184020564
0.58,0.006784605066111085
0.6,0.006905478948201608
0.62,0.00702635283029213
0.64,0.007147226712382652
0.66,0.007268100594473173
0.68,0.007388974476563696
0.7000000000000001,0.007509848358654218
0.72,0.00763072224074474
0.74,0.007751596122835261
0.76,0.007872470004925783
0.78,0.007993343887016306
0.8,0.008114217769106827
0.8200000000000001,0.00823509165119735
0.84,0.00835596553328787
0.86,0.008476839415378393
0.88,0.008597713297468914
0.9,0.008718587179559437
0.92,0.00883946106164996
0.9400000000000001,0.008960334943740482
0.96,0.009081208825831003
0.98,0.009202082707921524
1.0,0.009322956590012046
1.02,0.009380924537101779
1.04,0.009438892484191509
1.06,0.009496860431281241
1.08,0.009554828378370971
1.1,0.009612796325460703
1.12,0.009670764272550434
1.1400000000000001,0.009728732219640166
1.16,0.009786700166729896
1.18,0.009844668113819628
1.2,0.009902636060909359
1.22,0.00996060400799909
1.24,0.010018571955088821
1.26,0.010076539902178553
1.28,0.010134507849268283
1.3,0.010192475796358015
1.32,0.010250443743447746
1.34,0.010308411690537478
1.36,0.01036637963762721
1.3800000000000001,0.01042434758471694
1.4000000000000001,0.010482315531806672
1.42,0.010540283478896403
1.44,0.010598251425986133
1.46,0.010656219373075865
1.48,0.010714187320165595
1.5,0.010772155267255328
1.52,0.010799955175984009
1.54,0.01082775508471269
1.56,0.01085555499344137
1.58,0.010883354902170052
1.6,0.010911154810898733
1.62,0.010938954719627416
1.6400000000000001,0.010966754628356097
1.6600000000000001,0.010994554537084778
1.68,0.011022354445813459
1.7,0.01105015435454214
1.72,0.011077954263270821
1.74,0.011105754171999502
1.76,0.011133554080728183
1.78,0.011161353989456864
1.8,0.011189153898185545
1.82,0.011216953806914226
1.84,0.011244753715642907
1.86,0.01127255362437159
1.8800000000000001,0.011300353533100271
1.9000000000000001,0.011328153441828952
1.92,0.011355953350557633
1.94,0.011383753259286315
1.96,0.011411553168014996
1.98,0.011439353076743677
2.0,0.011467152985472358
2.02,0.011480485093372034
2.04,0.01149381720127171
2.06,0.011507149309171386
2.08,0.011520481417071063
2.1,0.011533813524970737
2.12,0.011547145632870414
2.14,0.01156047774077009
2.16,0.011573809848669766
2.18,0.011587141956569442
2.2,0.011600474064469117
2.22,0.011613806172368794
2.24,0.01162713828026847
2.2600000000000002,0.011640470388168145
2.2800000000000002,0.011653802496067822
2.3000000000000003,0.011667134603967498
2.32,0.011680466711867173
2.34,0.01169379881976685
2.36,0.011707130927666525
2.38,0.011720463035566201
2.4,0.011733795143465878
2.42,0.011747127251365553
2.44,0.01176045935926523
2.46,0.011773791467164906
2.48,0.011787123575064581
2.5,0.011800455682964258
2.52,0.011806849412626587
2.54,0.011813243142288916
2.56,0.011819636871951244
2.58,0.011826030601613573
2.6,0.011832424331275902
2.62,0.011838818060938231
2.64,0.01184521179060056
2.66,0.011851605520262888
2.68,0.011857999249925217
2.7,0.011864392979587546
2.72,0.011870786709249875
2.74,0.011877180438912205
2.7600000000000002,0.011883574168574532
2.7800000000000002,0.011889967898236861
2.8000000000000003,0.01189636162789919
2.82,0.01190275535756152
2.84,0.011909149087223849
2.86,0.011915542816886176
2.88,0.011921936546548505
2.9,0.011928330276210835
2.92,0.011934724005873164
2.94,0.011941117735535493
2.96,0.01194751146519782
2.98,0.01195390519486015
3.0,0.011960298924522479
3.02,0.011963365189759946
3.04,0.011966431454997414
