Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.007558148507682754
0.04,0.008197931973130538
0.06,0.008837715438578324
0.08,0.009477498904026112
0.1,0.010117282369473896
0.12,0.010757065834921682
0.14,0.011396849300369468
0.16,0.012036632765817254
0.18,0.012676416231265038
0.2,0.013316199696712825
0.22,0.01395598316216061
0.24,0.014595766627608395
0.26,0.015235550093056181
0.28,0.015875333558503967
0.3,0.016515117023951753
0.32,0.01715490048939954
0.34,0.017794683954847325
0.36,0.018434467420295107
0.38,0.019074250885742897
0.4,0.019714034351190683
0.42,0.020353817816638465
0.44,0.02099360128208625
0.46,0.021633384747534037
0.48,0.022273168212981823
0.5,0.02291295167842961
0.52,0.023552735143877394
0.54,0.02419251860932518
0.56,0.024832302074772966
0.58,0.02547208554022075
0.6,0.026111869005668534
0.62,0.02675165247111632
0.64,0.02739143593656411
0.66,0.028031219402011896
0.68,0.02867100286745968
0.7000000000000001,0.029310786332907467
0.72,0.02995056979835525
0.74,0.030590353263803036
0.76,0.03123013672925082
0.78,0.03186992019469861
0.8,0.0325097036601464
0.8200000000000001,0.03314948712559418
0.84,0.03378927059104196
0.86,0.03442905405648975
0.88,0.03506883752193753
0.9,0.03570862098738532
0.92,0.036348404452833105
0.9400000000000001,0.036988187918280895
0.96,0.03762797138372868
0.98,0.038267754849176466
1.0,0.03890753831462425
1.02,0.03935414476717235
1.04,0.039800751219720445
1.06,0.04024735767226855
1.08,0.04069396412481665
1.1,0.04114057057736475
1.12,0.041587177029912846
1.1400000000000001,0.04203378348246095
1.16,0.04248038993500904
1.18,0.04292699638755714
1.2,0.043373602840105246
1.22,0.043820209292653345
1.24,0.04426681574520144
1.26,0.04471342219774954
1.28,0.04516002865029764
1.3,0.04560663510284574
1.32,0.046053241555393844
1.34,0.04649984800794194
1.36,0.04694645446049004
1.3800000000000001,0.047393060913038146
1.4000000000000001,0.047839667365586244
1.42,0.048286273818134336
1.44,0.048732880270682434
1.46,0.04917948672323054
1.48,0.04962609317577864
1.5,0.050072699628326736
1.52,0.05038445717479286
1.54,0.050696214721258986
1.56,0.05100797226772511
1.58,0.051319729814191244
1.6,0.05163148736065737
1.62,0.051943244907123494
1.6400000000000001,0.05225500245358962
1.6600000000000001,0.052566760000055744
1.68,0.05287851754652187
1.7,0.053190275092987994
1.72,0.05350203263945412
1.74,0.053813790185920245
1.76,0.05412554773238638
1.78,0.0544373052788525
1.8,0.05474906282531863
1.82,0.05506082037178475
1.84,0.05537257791825088
1.86,0.055684335464717
1.8800000000000001,0.055996093011183135
1.9000000000000001,0.05630785055764926
1.92,0.05661960810411538
1.94,0.0569313656505815
1.96,0.057243123197047635
1.98,0.05755488074351376
2.0,0.057866638289979885
2.02,0.05808426337628137
2.04,0.05830188846258285
2.06,0.058519513548884336
2.08,0.058737138635185815
2.1,0.0589547637214873
2.12,0.05917238880778878
2.14,0.059390013894090266
2.16,0.059607638980391744
2.18,0.05982526406669323
2.2,0.06004288915299471
2.22,0.060260514239296195
2.24,0.060478139325597674
2.2600000000000002,0.06069576441189916
2.2800000000000002,0.06091338949820064
2.3000000000000003,0.061131014584502125
2.32,0.0613486396708036
2.34,0.06156626475710508
2.36,0.06178388984340656
2.38,0.06200151492970805
2.4,0.06221914001600953
2.42,0.06243676510231101
2.44,0.06265439018861249
2.46,0.06287201527491398
2.48,0.06308964036121546
2.5,0.06330726544751694
2.52,0.06345918054540174
2.54,0.06361109564328654
2.56,0.06376301074117136
2.58,0.06391492583905616
2.6,0.06406684093694096
2.62,0.06421875603482576
2.64,0.06437067113271056
2.66,0.06452258623059537
2.68,0.06467450132848017
2.7,0.06482641642636497
2.72,0.06497833152424977
2.74,0.06513024662213458
2.7600000000000002,0.06528216172001938
2.7800000000000002,0.06543407681790418
2.8000000000000003,0.06558599191578898
2.82,0.06573790701367378
2.84,0.06588982211155858
2.86,0.0660417372094434
2.88,0.0661936523073282
2.9,0.066345567405213
2.92,0.0664974825030978
2.94,0.0666493976009826
2.96,0.06680131269886741
2.98,0.06695322779675221
3.0,0.06710514289463701
3.02,0.06721118855948917
3.04,0.06731723422434133
3.06,0.06742327988919349
3.08,0.06752932555404564
3.1,0.0676353712188978
3.12,0.06774141688374997
3.14,0.06784746254860213
3.16,0.06795350821345429
3.18,0.06805955387830645
3.2,0.06816559954315861
3.22,0.06827164520801077
3.24,0.06837769087286293
3.2600000000000002,0.06848373653771508
3.2800000000000002,0.06858978220256724
3.3000000000000003,0.0686958278674194
3.3200000000000003,0.06880187353227156
3.34,0.06890791919712372
3.36,0.06901396486197588
3.38,0.06912001052682804
3.4,0.06922605619168021
3.42,0.06933210185653237
3.44,0.06943814752138452
3.46,0.06954419318623668
3.48,0.06965023885108884
3.5,0.069756284515941
3.52,0.06983031062124927
3.54,0.06990433672655753
3.56,0.06997836283186581
3.58,0.07005238893717408
3.6,0.07012641504248235
3.62,0.07020044114779062
3.64,0.07027446725309888
3.66,0.07034849335840716
3.68,0.07042251946371543
3.7,0.0704965455690237
3.72,0.07057057167433196
3.74,0.07064459777964023
3.7600000000000002,0.07071862388494851
3.7800000000000002,0.07079264999025678
3.8000000000000003,0.07086667609556505
3.8200000000000003,0.07094070220087331
3.84,0.07101472830618158
3.86,0.07108875441148986
3.88,0.07116278051679813
3.9,0.0712368066221064
3.92,0.07131083272741466
3.94,0.07138485883272293
3.96,0.07145888493803121
3.98,0.07153291104333948
4.0,0.07160693714864774
4.0200000000000005,0.0716586117199256
4.04,0.07171028629120346
4.0600000000000005,0.07176196086248132
4.08,0.07181363543375918
4.1,0.07186531000503704
4.12,0.0719169845763149
4.14,0.07196865914759276
4.16,0.07202033371887064
4.18,0.0720720082901485
4.2,0.07212368286142636
4.22,0.07217535743270422
4.24,0.07222703200398208
4.26,0.07227870657525994
4.28,0.0723303811465378
4.3,0.07238205571781565
4.32,0.07243373028909351
4.34,0.07248540486037137
4.36,0.07253707943164925
4.38,0.07258875400292711
4.4,0.07264042857420497
4.42,0.07269210314548283
4.44,0.07274377771676069
4.46,0.07279545228803855
4.48,0.07284712685931641
4.5,0.07289880143059427
4.5200000000000005,0.07293487331774315
4.54,0.07297094520489202
4.5600000000000005,0.0730070170920409
4.58,0.07304308897918978
4.6000000000000005,0.07307916086633864
4.62,0.07311523275348752
4.64,0.07315130464063639
4.66,0.07318737652778527
4.68,0.07322344841493415
4.7,0.07325952030208302
4.72,0.0732955921892319
4.74,0.07333166407638078
4.76,0.07336773596352965
4.78,0.07340380785067853
4.8,0.07343987973782741
4.82,0.07347595162497628
4.84,0.07351202351212516
4.86,0.07354809539927404
4.88,0.0735841672864229
4.9,0.07362023917357179
4.92,0.07365631106072065
4.94,0.07369238294786953
4.96,0.07372845483501841
4.98,0.07376452672216728
5.0,0.07380059860931616
5.0200000000000005,0.07382577890612955
5.04,0.07385095920294295
5.0600000000000005,0.07387613949975634
5.08,0.07390131979656972
5.1000000000000005,0.07392650009338311
5.12,0.0739516803901965
5.14,0.0739768606870099
5.16,0.07400204098382329
5.18,0.07402722128063668
5.2,0.07405240157745006
5.22,0.07407758187426346
5.24,0.07410276217107685
5.26,0.07412794246789024
5.28,0.07415312276470364
5.3,0.07417830306151703
5.32,0.07420348335833041
5.34,0.0742286636551438
5.36,0.0742538439519572
5.38,0.07427902424877059
5.4,0.07430420454558398
5.42,0.07432938484239737
5.44,0.07435456513921077
5.46,0.07437974543602414
5.48,0.07440492573283754
5.5,0.07443010602965093
5.5200000000000005,0.07444768335642049
5.54,0.07446526068319005
5.5600000000000005,0.07448283800995961
5.58,0.07450041533672917
5.6000000000000005,0.07451799266349872
5.62,0.07453556999026828
5.64,0.07455314731703784
5.66,0.0745707246438074
5.68,0.07458830197057696
5.7,0.07460587929734652
5.72,0.07462345662411608
5.74,0.07464103395088564
5.76,0.07465861127765519
5.78,0.07467618860442475
5.8,0.07469376593119431
5.82,0.07471134325796387
5.84,0.07472892058473343
5.86,0.074746497911503
5.88,0.07476407523827255
5.9,0.07478165256504211
5.92,0.07479922989181166
5.94,0.07481680721858122
5.96,0.07483438454535078
5.98,0.07485196187212034
6.0,0.0748695391988899
6.0200000000000005,0.07488180920581848
6.04,0.07489407921274704
6.0600000000000005,0.07490634921967562
6.08,0.0749186192266042
6.1000000000000005,0.07493088923353278
6.12,0.07494315924046134
6.140000000000001,0.07495542924738992
6.16,0.0749676992543185
6.18,0.07497996926124706
6.2,0.07499223926817564
6.22,0.07500450927510421
6.24,0.07501677928203279
6.26,0.07502904928896136
6.28,0.07504131929588993
6.3,0.07505358930281851
6.32,0.07506585930974709
6.34,0.07507812931667565
6.36,0.07509039932360423
6.38,0.0751026693305328
6.4,0.07511493933746137
6.42,0.07512720934438995
6.44,0.07513947935131852
6.46,0.0751517493582471
6.48,0.07516401936517567
6.5,0.07517628937210424
6.5200000000000005,0.07518485455792578
6.54,0.07519341974374733
6.5600000000000005,0.07520198492956888
6.58,0.07521055011539042
6.6000000000000005,0.07521911530121196
6.62,0.0752276804870335
6.640000000000001,0.07523624567285504
6.66,0.0752448108586766
6.68,0.07525337604449814
6.7,0.07526194123031968
6.72,0.07527050641614122
6.74,0.07527907160196276
6.76,0.07528763678778432
6.78,0.07529620197360586
6.8,0.0753047671594274
6.82,0.07531333234524894
6.84,0.07532189753107048
6.86,0.07533046271689203
6.88,0.07533902790271357
6.9,0.07534759308853511
6.92,0.07535615827435665
6.94,0.0753647234601782
6.96,0.07537328864599975
6.98,0.07538185383182129
7.0,0.07539041901764283
7.0200000000000005,0.07539639802063644
7.04,0.07540237702363005
7.0600000000000005,0.07540835602662366
7.08,0.07541433502961727
7.1000000000000005,0.07542031403261089
7.12,0.0754262930356045
7.140000000000001,0.0754322720385981
7.16,0.07543825104159171
7.18,0.07544423004458532
7.2,0.07545020904757893
7.22,0.07545618805057254
7.24,0.07546216705356615
7.26,0.07546814605655977
7.28,0.07547412505955338
7.3,0.07548010406254699
7.32,0.0754860830655406
7.34,0.0754920620685342
7.36,0.07549804107152781
7.38,0.07550402007452142
7.4,0.07550999907751503
7.42,0.07551597808050865
7.44,0.07552195708350226
7.46,0.07552793608649587
7.48,0.07553391508948948
7.5,0.07553989409248309
7.5200000000000005,0.07554406778789874
7.54,0.07554824148331439
7.5600000000000005,0.07555241517873004
7.58,0.07555658887414571
7.6000000000000005,0.07556076256956136
7.62,0.07556493626497701
7.640000000000001,0.07556910996039266
7.66,0.07557328365580832
7.68,0.07557745735122397
7.7,0.07558163104663963
7.72,0.07558580474205528
7.74,0.07558997843747094
7.76,0.07559415213288659
7.78,0.07559832582830224
7.8,0.07560249952371789
7.82,0.07560667321913356
7.84,0.07561084691454921
7.86,0.07561502060996486
7.88,0.07561919430538051
7.9,0.07562336800079617
7.92,0.07562754169621182
7.94,0.07563171539162748
7.96,0.07563588908704313
7.98,0.07564006278245879
8.0,0.07564423647787444
8.02,0.07564714996252084
8.040000000000001,0.07565006344716724
8.06,0.07565297693181364
8.08,0.07565589041646004
8.1,0.07565880390110642
8.120000000000001,0.07566171738575282
8.14,0.07566463087039922
8.16,0.07566754435504562
8.18,0.07567045783969202
8.2,0.07567337132433842
8.22,0.07567628480898482
8.24,0.07567919829363122
8.26,0.0756821117782776
8.28,0.075685025262924
8.3,0.0756879387475704
8.32,0.0756908522322168
8.34,0.0756937657168632
8.36,0.0756966792015096
8.38,0.075699592686156
8.4,0.0757025061708024
8.42,0.07570541965544879
8.44,0.07570833314009519
8.46,0.07571124662474159
8.48,0.07571416010938799
8.5,0.07571707359403439
8.52,0.07571910737751388
8.540000000000001,0.07572114116099338
8.56,0.07572317494447287
8.58,0.07572520872795237
8.6,0.07572724251143186
8.620000000000001,0.07572927629491136
8.64,0.07573131007839085
8.66,0.07573334386187035
8.68,0.07573537764534984
8.700000000000001,0.07573741142882932
8.72,0.07573944521230883
8.74,0.07574147899578831
8.76,0.07574351277926782
8.78,0.0757455465627473
8.8,0.0757475803462268
8.82,0.0757496141297063
8.84,0.07575164791318578
8.86,0.07575368169666528
8.88,0.07575571548014477
8.9,0.07575774926362427
8.92,0.07575978304710376
8.94,0.07576181683058326
8.96,0.07576385061406275
8.98,0.07576588439754225
9.0,0.07576791818102174
9.02,0.07576995196450123
9.040000000000001,0.07577198574798073
9.06,0.07577401953146022
9.08,0.07577605331493972
