Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.007105793530262873
0.04,0.007350104407936004
0.06,0.0075944152856091355
0.08,0.007838726163282267
0.1,0.008083037040955398
0.12,0.00832734791862853
0.14,0.008571658796301661
0.16,0.008815969673974793
0.18,0.009060280551647924
0.2,0.009304591429321055
0.22,0.009548902306994187
0.24,0.009793213184667318
0.26,0.01003752406234045
0.28,0.010281834940013581
0.3,0.010526145817686712
0.32,0.010770456695359844
0.34,0.011014767573032975
0.36,0.011259078450706107
0.38,0.011503389328379238
0.4,0.01174770020605237
0.42,0.0119920110837255
0.44,0.012236321961398632
0.46,0.012480632839071764
0.48,0.012724943716744895
0.5,0.012969254594418026
0.52,0.013213565472091158
0.54,0.01345787634976429
0.56,0.01370218722743742
0.58,0.013946498105110552
0.6,0.014190808982783683
0.62,0.014435119860456815
0.64,0.014679430738129946
0.66,0.014923741615803078
0.68,0.015168052493476209
0.7000000000000001,0.015412363371149342
0.72,0.015656674248822472
0.74,0.015900985126495605
0.76,0.016145296004168735
0.78,0.016389606881841868
0.8,0.016633917759514998
0.8200000000000001,0.01687822863718813
0.84,0.01712253951486126
0.86,0.01736685039253439
0.88,0.017611161270207523
0.9,0.017855472147880656
0.92,0.018099783025553786
0.9400000000000001,0.01834409390322692
0.96,0.01858840478090005
0.98,0.018832715658573182
1.0,0.01907702653624631
1.02,0.01919208288839608
1.04,0.019307139240545855
1.06,0.019422195592695625
1.08,0.019537251944845395
1.1,0.019652308296995165
1.12,0.01976736464914494
1.1400000000000001,0.019882421001294708
1.16,0.019997477353444478
1.18,0.020112533705594248
1.2,0.020227590057744018
1.22,0.02034264640989379
1.24,0.02045770276204356
1.26,0.02057275911419333
1.28,0.0206878154663431
1.3,0.020802871818492875
1.32,0.020917928170642645
1.34,0.021032984522792415
1.36,0.021148040874942188
1.3800000000000001,0.021263097227091958
1.4000000000000001,0.021378153579241728
1.42,0.021493209931391498
1.44,0.021608266283541268
1.46,0.021723322635691038
1.48,0.02183837898784081
1.5,0.02195343533999058
1.52,0.02200762025511222
1.54,0.022061805170233862
1.56,0.022115990085355502
1.58,0.022170175000477143
1.6,0.022224359915598783
1.62,0.022278544830720424
1.6400000000000001,0.022332729745842064
1.6600000000000001,0.022386914660963705
1.68,0.022441099576085345
1.7,0.022495284491206986
1.72,0.022549469406328626
1.74,0.022603654321450267
1.76,0.022657839236571907
1.78,0.022712024151693547
1.8,0.022766209066815188
1.82,0.02282039398193683
1.84,0.02287457889705847
1.86,0.02292876381218011
1.8800000000000001,0.02298294872730175
1.9000000000000001,0.02303713364242339
1.92,0.02309131855754503
1.94,0.02314550347266667
1.96,0.02319968838778831
1.98,0.023253873302909952
2.0,0.023308058218031592
2.02,0.02333357619224059
2.04,0.02335909416644959
2.06,0.023384612140658588
2.08,0.02341013011486759
2.1,0.023435648089076586
2.12,0.023461166063285587
2.14,0.023486684037494585
2.16,0.023512202011703585
2.18,0.023537719985912583
2.2,0.023563237960121584
2.22,0.02358875593433058
2.24,0.023614273908539582
2.2600000000000002,0.02363979188274858
2.2800000000000002,0.02366530985695758
2.3000000000000003,0.023690827831166578
2.32,0.02371634580537558
2.34,0.023741863779584576
2.36,0.023767381753793577
2.38,0.023792899728002574
2.4,0.023818417702211575
2.42,0.023843935676420572
2.44,0.023869453650629573
2.46,0.02389497162483857
2.48,0.02392048959904757
2.5,0.02394600757325657
2.52,0.023958025069385692
2.54,0.023970042565514812
2.56,0.023982060061643936
2.58,0.02399407755777306
2.6,0.024006095053902183
2.62,0.024018112550031303
2.64,0.024030130046160426
2.66,0.02404214754228955
2.68,0.024054165038418673
2.7,0.024066182534547793
2.72,0.024078200030676917
2.74,0.02409021752680604
2.7600000000000002,0.02410223502293516
2.7800000000000002,0.024114252519064284
2.8000000000000003,0.024126270015193407
2.82,0.024138287511322527
2.84,0.02415030500745165
2.86,0.024162322503580774
2.88,0.024174339999709898
2.9,0.024186357495839018
2.92,0.02419837499196814
2.94,0.024210392488097265
2.96,0.024222409984226388
2.98,0.024234427480355508
3.0,0.02424644497648463
3.02,0.024252104525006417
3.04,0.024257764073528202
3.06,0.024263423622049984
3.08,0.02426908317057177
3.1,0.024274742719093554
3.12,0.02428040226761534
3.14,0.024286061816137124
3.16,0.024291721364658906
3.18,0.02429738091318069
3.2,0.024303040461702476
3.22,0.02430870001022426
3.24,0.024314359558746047
3.2600000000000002,0.02432001910726783
3.2800000000000002,0.024325678655789613
3.3000000000000003,0.0243313382043114
3.3200000000000003,0.024336997752833184
3.34,0.02434265730135497
3.36,0.02434831684987675
3.38,0.024353976398398536
3.4,0.02435963594692032
3.42,0.024365295495442106
3.44,0.02437095504396389
3.46,0.024376614592485673
3.48,0.024382274141007458
3.5,0.024387933689529243
3.52,0.02439059901091785
3.54,0.024393264332306454
3.56,0.02439592965369506
3.58,0.024398594975083666
3.6,0.02440126029647227
3.62,0.024403925617860877
3.64,0.02440659093924948
3.66,0.024409256260638085
3.68,0.02441192158202669
3.7,0.024414586903415296
3.72,0.0244172522248039
3.74,0.024419917546192507
3.7600000000000002,0.024422582867581113
3.7800000000000002,0.02442524818896972
3.8000000000000003,0.024427913510358324
3.8200000000000003,0.02443057883174693
3.84,0.024433244153135535
3.86,0.02443590947452414
3.88,0.024438574795912743
3.9,0.02444124011730135
3.92,0.024443905438689954
3.94,0.02444657076007856
3.96,0.024449236081467166
3.98,0.02445190140285577
4.0,0.024454566724244377
4.0200000000000005,0.024455821937107595
4.04,0.024457077149970814
4.0600000000000005,0.024458332362834033
4.08,0.02445958757569725
4.1,0.024460842788560474
4.12,0.024462098001423693
4.14,0.02446335321428691
4.16,0.02446460842715013
4.18,0.02446586364001335
4.2,0.024467118852876567
4.22,0.024468374065739786
4.24,0.024469629278603005
4.26,0.024470884491466227
4.28,0.024472139704329446
4.3,0.024473394917192665
4.32,0.024474650130055883
4.34,0.024475905342919102
4.36,0.02447716055578232
4.38,0.02447841576864554
4.4,0.024479670981508758
4.42,0.02448092619437198
4.44,0.0244821814072352
4.46,0.024483436620098418
4.48,0.024484691832961637
4.5,0.024485947045824855
4.5200000000000005,0.02448653817878868
4.54,0.024487129311752506
4.5600000000000005,0.024487720444716327
4.58,0.024488311577680152
4.6000000000000005,0.024488902710643978
4.62,0.024489493843607803
4.64,0.024490084976571628
4.66,0.02449067610953545
4.68,0.024491267242499275
4.7,0.0244918583754631
4.72,0.024492449508426925
4.74,0.02449304064139075
4.76,0.024493631774354572
4.78,0.024494222907318397
4.8,0.024494814040282222
4.82,0.024495405173246047
4.84,0.024495996306209872
4.86,0.024496587439173694
4.88,0.02449717857213752
4.9,0.024497769705101344
4.92,0.02449836083806517
4.94,0.024498951971028995
4.96,0.024499543103992816
4.98,0.02450013423695664
5.0,0.024500725369920467
5.0200000000000005,0.024501003759499766
5.04,0.02450128214907906
5.0600000000000005,0.02450156053865836
5.08,0.024501838928237655
5.1000000000000005,0.024502117317816954
5.12,0.02450239570739625
5.14,0.024502674096975548
5.16,0.024502952486554843
5.18,0.024503230876134142
5.2,0.024503509265713437
5.22,0.024503787655292736
5.24,0.02450406604487203
5.26,0.02450434443445133
5.28,0.024504622824030625
5.3,0.024504901213609924
5.32,0.02450517960318922
5.34,0.024505457992768518
5.36,0.024505736382347813
5.38,0.024506014771927112
5.4,0.024506293161506407
5.42,0.024506571551085706
5.44,0.024506849940665
5.46,0.0245071283302443
5.48,0.024507406719823596
5.5,0.024507685109402894
5.5200000000000005,0.024507816214860725
5.54,0.024507947320318555
5.5600000000000005,0.024508078425776385
5.58,0.02450820953123422
5.6000000000000005,0.02450834063669205
5.62,0.02450847174214988
5.64,0.02450860284760771
5.66,0.02450873395306554
5.68,0.02450886505852337
5.7,0.024508996163981205
5.72,0.024509127269439036
5.74,0.024509258374896866
5.76,0.024509389480354696
5.78,0.024509520585812527
5.8,0.024509651691270357
5.82,0.02450978279672819
5.84,0.02450991390218602
5.86,0.024510045007643852
5.88,0.024510176113101682
5.9,0.024510307218559513
5.92,0.024510438324017343
5.94,0.024510569429475177
5.96,0.024510700534933007
5.98,0.024510831640390838
6.0,0.02451096274584867
6.0200000000000005,0.02451102448896821
6.04,0.024511086232087746
6.0600000000000005,0.024511147975207287
6.08,0.024511209718326828
6.1000000000000005,0.024511271461446365
6.12,0.024511333204565906
6.140000000000001,0.024511394947685443
6.16,0.024511456690804984
6.18,0.024511518433924524
6.2,0.02451158017704406
6.22,0.024511641920163602
6.24,0.024511703663283143
6.26,0.02451176540640268
6.28,0.02451182714952222
6.3,0.02451188889264176
6.32,0.0245119506357613
6.34,0.02451201237888084
6.36,0.02451207412200038
6.38,0.024512135865119918
6.4,0.024512197608239458
6.42,0.024512259351358996
6.44,0.024512321094478536
6.46,0.024512382837598077
6.48,0.024512444580717614
6.5,0.024512506323837155
6.5200000000000005,0.024512535401290326
6.54,0.024512564478743497
6.5600000000000005,0.024512593556196668
6.58,0.024512622633649835
6.6000000000000005,0.024512651711103006
6.62,0.024512680788556177
6.640000000000001,0.024512709866009348
6.66,0.02451273894346252
6.68,0.02451276802091569
6.7,0.024512797098368858
6.72,0.02451282617582203
6.74,0.0245128552532752
6.76,0.02451288433072837
6.78,0.02451291340818154
6.8,0.024512942485634712
6.82,0.02451297156308788
6.84,0.02451300064054105
6.86,0.024513029717994222
6.88,0.024513058795447393
6.9,0.024513087872900564
6.92,0.024513116950353735
6.94,0.024513146027806902
6.96,0.024513175105260073
6.98,0.024513204182713244
7.0,0.024513233260166415
7.0200000000000005,0.024513246953972126
7.04,0.024513260647777833
7.0600000000000005,0.024513274341583544
7.08,0.024513288035389255
7.1000000000000005,0.024513301729194963
7.12,0.024513315423000673
7.140000000000001,0.02451332911680638
7.16,0.024513342810612092
7.18,0.024513356504417803
7.2,0.02451337019822351
7.22,0.02451338389202922
7.24,0.024513397585834932
7.26,0.02451341127964064
7.28,0.02451342497344635
7.3,0.02451343866725206
7.32,0.02451345236105777
7.34,0.02451346605486348
7.36,0.02451347974866919
7.38,0.024513493442474898
7.4,0.02451350713628061
7.42,0.024513520830086316
7.44,0.024513534523892027
7.46,0.024513548217697738
7.48,0.024513561911503445
7.5,0.024513575605309156
7.5200000000000005,0.024513582054302943
7.54,0.02451358850329673
7.5600000000000005,0.024513594952290513
7.58,0.0245136014012843
7.6000000000000005,0.024513607850278087
7.62,0.024513614299271874
7.640000000000001,0.024513620748265658
7.66,0.024513627197259445
7.68,0.02451363364625323
7.7,0.02451364009524702
7.72,0.024513646544240802
7.74,0.02451365299323459
7.76,0.024513659442228376
7.78,0.024513665891222162
7.8,0.024513672340215946
7.82,0.024513678789209733
7.84,0.02451368523820352
7.86,0.024513691687197307
7.88,0.02451369813619109
7.9,0.024513704585184877
7.92,0.024513711034178664
7.94,0.02451371748317245
7.96,0.024513723932166234
7.98,0.02451373038116002
8.0,0.024513736830153808
8.02,0.02451373986725845
8.040000000000001,0.024513742904363086
8.06,0.024513745941467727
8.08,0.024513748978572367
8.1,0.024513752015677005
8.120000000000001,0.024513755052781645
8.14,0.024513758089886283
8.16,0.024513761126990923
8.18,0.024513764164095564
8.2,0.0245137672012002
8.22,0.024513770238304842
8.24,0.024513773275409483
8.26,0.02451377631251412
8.28,0.02451377934961876
8.3,0.0245137823867234
8.32,0.02451378542382804
8.34,0.02451378846093268
8.36,0.02451379149803732
8.38,0.024513794535141957
8.4,0.024513797572246598
8.42,0.024513800609351235
8.44,0.024513803646455876
8.46,0.024513806683560516
8.48,0.024513809720665154
8.5,0.024513812757769794
8.52,0.024513814188071154
8.540000000000001,0.024513815618372518
8.56,0.024513817048673878
8.58,0.02451381847897524
8.6,0.0245138199092766
8.620000000000001,0.02451382133957796
8.64,0.024513822769879325
8.66,0.024513824200180685
8.68,0.024513825630482048
8.700000000000001,0.024513827060783408
8.72,0.024513828491084768
8.74,0.02451382992138613
8.76,0.02451383135168749
8.78,0.024513832781988855
8.8,0.024513834212290215
8.82,0.024513835642591575
8.84,0.02451383707289294
8.86,0.0245138385031943
8.88,0.024513839933495662
8.9,0.024513841363797022
8.92,0.024513842794098382
8.94,0.024513844224399745
8.96,0.024513845654701105
8.98,0.02451384708500247
9.0,0.02451384851530383
9.02,0.02451384994560519
9.040000000000001,0.024513851375906552
9.06,0.024513852806207912
9.08,0.024513854236509276
