Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.0012342873552523663
0.04,0.0014461827822007953
0.06,0.0016580782091492252
0.08,0.001869973636097655
0.1,0.002081869063046085
0.12,0.002293764489994515
0.14,0.0025056599169429447
0.16,0.0027175553438913745
0.18,0.0029294507708398036
0.2,0.0031413461977882334
0.22,0.003353241624736663
0.24,0.0035651370516850927
0.26,0.0037770324786335226
0.28,0.003988927905581953
0.3,0.004200823332530382
0.32,0.004412718759478812
0.34,0.004624614186427242
0.36,0.004836509613375671
0.38,0.0050484050403241006
0.4,0.0052603004672725304
0.42,0.00547219589422096
0.44,0.00568409132116939
0.46,0.00589598674811782
0.48,0.006107882175066249
0.5,0.006319777602014679
0.52,0.006531673028963109
0.54,0.006743568455911539
0.56,0.0069554638828599686
0.58,0.007167359309808398
0.6,0.0073792547367568274
0.62,0.007591150163705257
0.64,0.007803045590653687
0.66,0.008014941017602117
0.68,0.008226836444550547
0.7000000000000001,0.008438731871498977
0.72,0.008650627298447405
0.74,0.008862522725395835
0.76,0.009074418152344265
0.78,0.009286313579292695
0.8,0.009498209006241124
0.8200000000000001,0.009710104433189554
0.84,0.009921999860137982
0.86,0.010133895287086414
0.88,0.010345790714034842
0.9,0.010557686140983274
0.92,0.010769581567931702
0.9400000000000001,0.010981476994880134
0.96,0.011193372421828562
0.98,0.011405267848776992
1.0,0.011617163275725421
1.02,0.01179477898781687
1.04,0.011972394699908321
1.06,0.01215001041199977
1.08,0.012327626124091221
1.1,0.01250524183618267
1.12,0.012682857548274121
1.1400000000000001,0.01286047326036557
1.16,0.013038088972457017
1.18,0.013215704684548468
1.2,0.013393320396639917
1.22,0.013570936108731368
1.24,0.013748551820822817
1.26,0.013926167532914268
1.28,0.014103783245005717
1.3,0.014281398957097168
1.32,0.014459014669188617
1.34,0.014636630381280068
1.36,0.014814246093371517
1.3800000000000001,0.014991861805462966
1.4000000000000001,0.015169477517554417
1.42,0.015347093229645864
1.44,0.015524708941737315
1.46,0.015702324653828766
1.48,0.015879940365920213
1.5,0.016057556078011664
1.52,0.016206437729853213
1.54,0.016355319381694763
1.56,0.016504201033536316
1.58,0.016653082685377865
1.6,0.016801964337219415
1.62,0.016950845989060964
1.6400000000000001,0.017099727640902514
1.6600000000000001,0.017248609292744067
1.68,0.017397490944585613
1.7,0.017546372596427162
1.72,0.017695254248268715
1.74,0.017844135900110265
1.76,0.017993017551951814
1.78,0.018141899203793364
