Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.003721559999923587
0.04,0.004013442157140711
0.06,0.004305324314357835
0.08,0.004597206471574959
0.1,0.004889088628792083
0.12,0.005180970786009207
0.14,0.005472852943226332
0.16,0.0057647351004434565
0.18,0.00605661725766058
0.2,0.006348499414877705
0.22,0.006640381572094828
0.24,0.006932263729311952
0.26,0.007224145886529077
0.28,0.007516028043746201
0.3,0.007807910200963325
0.32,0.008099792358180449
0.34,0.008391674515397574
0.36,0.008683556672614697
0.38,0.008975438829831822
0.4,0.009267320987048947
0.42,0.00955920314426607
0.44,0.009851085301483193
0.46,0.010142967458700318
0.48,0.010434849615917442
0.5,0.010726731773134567
0.52,0.011018613930351692
0.54,0.011310496087568815
0.56,0.01160237824478594
0.58,0.011894260402003063
0.6,0.012186142559220186
0.62,0.012478024716437311
0.64,0.012769906873654436
0.66,0.01306178903087156
0.68,0.013353671188088685
0.7000000000000001,0.01364555334530581
0.72,0.013937435502522931
0.74,0.014229317659740056
0.76,0.014521199816957181
0.78,0.014813081974174306
0.8,0.01510496413139143
0.8200000000000001,0.015396846288608554
0.84,0.015688728445825677
0.86,0.015980610603042802
0.88,0.016272492760259924
0.9,0.01656437491747705
0.92,0.016856257074694174
0.9400000000000001,0.0171481392319113
0.96,0.01744002138912842
0.98,0.017731903546345545
1.0,0.01802378570356267
1.02,0.018222343837353
1.04,0.018420901971143332
1.06,0.018619460104933663
1.08,0.018818018238723994
1.1,0.019016576372514325
1.12,0.019215134506304656
1.1400000000000001,0.019413692640094987
1.16,0.019612250773885315
1.18,0.019810808907675646
1.2,0.020009367041465977
1.22,0.02020792517525631
1.24,0.02040648330904664
1.26,0.020605041442836973
1.28,0.0208035995766273
1.3,0.021002157710417635
1.32,0.021200715844207962
1.34,0.021399273977998297
1.36,0.021597832111788624
1.3800000000000001,0.02179639024557896
1.4000000000000001,0.021994948379369286
1.42,0.022193506513159617
1.44,0.022392064646949948
1.46,0.02259062278074028
1.48,0.02278918091453061
1.5,0.02298773904832094
1.52,0.023122811821765503
1.54,0.023257884595210068
1.56,0.02339295736865463
1.58,0.023528030142099195
1.6,0.023663102915543757
1.62,0.023798175688988323
1.6400000000000001,0.023933248462432884
1.6600000000000001,0.02406832123587745
1.68,0.02420339400932201
1.7,0.024338466782766573
1.72,0.02447353955621114
1.74,0.0246086123296557
1.76,0.024743685103100266
1.78,0.024878757876544828
1.8,0.025013830649989393
1.82,0.025148903423433955
1.84,0.02528397619687852
1.86,0.025419048970323082
1.8800000000000001,0.025554121743767647
1.9000000000000001,0.02568919451721221
1.92,0.02582426729065677
1.94,0.025959340064101336
1.96,0.026094412837545898
1.98,0.026229485610990463
2.0,0.026364558384435025
2.02,0.02645644408953171
2.04,0.026548329794628393
2.06,0.02664021549972508
2.08,0.02673210120482176
2.1,0.026823986909918447
2.12,0.02691587261501513
2.14,0.027007758320111815
2.16,0.0270996440252085
2.18,0.027191529730305183
2.2,0.02728341543540187
2.22,0.02737530114049855
2.24,0.027467186845595237
2.2600000000000002,0.027559072550691923
2.2800000000000002,0.027650958255788605
2.3000000000000003,0.02774284396088529
2.32,0.027834729665981973
2.34,0.027926615371078656
2.36,0.02801850107617534
2.38,0.028110386781272027
2.4,0.02820227248636871
2.42,0.028294158191465395
2.44,0.028386043896562078
2.46,0.028477929601658764
2.48,0.028569815306755446
2.5,0.02866170101185213
2.52,0.028724207930054858
2.54,0.028786714848257587
2.56,0.028849221766460313
2.58,0.02891172868466304
2.6,0.02897423560286577
2.62,0.029036742521068495
2.64,0.02909924943927122
2.66,0.02916175635747395
2.68,0.029224263275676676
2.7,0.029286770193879402
2.72,0.029349277112082132
2.74,0.029411784030284858
2.7600000000000002,0.029474290948487584
2.7800000000000002,0.029536797866690313
2.8000000000000003,0.02959930478489304
2.82,0.029661811703095765
2.84,0.02972431862129849
2.86,0.02978682553950122
2.88,0.029849332457703947
2.9,0.029911839375906673
2.92,0.029974346294109402
2.94,0.03003685321231213
2.96,0.030099360130514854
2.98,0.030161867048717584
3.0,0.03022437396692031
3.02,0.030266895432246078
3.04,0.030309416897571845
3.06,0.030351938362897613
3.08,0.030394459828223384
3.1,0.030436981293549152
3.12,0.03047950275887492
3.14,0.030522024224200688
3.16,0.030564545689526455
3.18,0.030607067154852223
3.2,0.03064958862017799
3.22,0.03069211008550376
3.24,0.03073463155082953
3.2600000000000002,0.030777153016155297
3.2800000000000002,0.030819674481481065
3.3000000000000003,0.030862195946806833
3.3200000000000003,0.0309047174121326
3.34,0.03094723887745837
3.36,0.030989760342784136
3.38,0.031032281808109904
3.4,0.03107480327343567
3.42,0.03111732473876144
3.44,0.03115984620408721
3.46,0.031202367669412978
3.48,0.031244889134738746
3.5,0.031287410600064514
3.52,0.03131633659842499
3.54,0.03134526259678547
3.56,0.031374188595145944
3.58,0.03140311459350642
3.6,0.0314320405918669
3.62,0.031460966590227374
3.64,0.03148989258858785
3.66,0.03151881858694833
3.68,0.031547744585308804
3.7,0.03157667058366928
3.72,0.03160559658202976
3.74,0.031634522580390234
3.7600000000000002,0.03166344857875071
3.7800000000000002,0.03169237457711118
3.8000000000000003,0.03172130057547166
3.8200000000000003,0.031750226573832134
3.84,0.03177915257219261
3.86,0.03180807857055309
3.88,0.031837004568913564
3.9,0.03186593056727404
3.92,0.03189485656563452
3.94,0.031923782563994994
3.96,0.03195270856235547
3.98,0.03198163456071595
4.0,0.032010560559076424
4.0200000000000005,0.032030237994337414
4.04,0.032049915429598404
4.0600000000000005,0.0320695928648594
4.08,0.03208927030012039
4.1,0.03210894773538138
4.12,0.03212862517064237
4.14,0.03214830260590336
4.16,0.03216798004116435
4.18,0.03218765747642534
4.2,0.032207334911686335
4.22,0.032227012346947324
4.24,0.032246689782208314
4.26,0.032266367217469304
4.28,0.03228604465273029
4.3,0.03230572208799128
4.32,0.03232539952325228
4.34,0.03234507695851327
4.36,0.03236475439377426
4.38,0.03238443182903525
4.4,0.03240410926429624
4.42,0.03242378669955723
4.44,0.032443464134818224
4.46,0.032463141570079214
4.48,0.032482819005340204
4.5,0.03250249644060119
4.5200000000000005,0.0325158823729941
4.54,0.032529268305386994
4.5600000000000005,0.0325426542377799
4.58,0.032556040170172794
4.6000000000000005,0.0325694261025657
4.62,0.0325828120349586
4.64,0.0325961979673515
4.66,0.0326095838997444
4.68,0.0326229698321373
4.7,0.0326363557645302
4.72,0.032649741696923106
4.74,0.032663127629316
4.76,0.032676513561708906
4.78,0.0326898994941018
4.8,0.032703285426494706
4.82,0.03271667135888761
4.84,0.03273005729128051
4.86,0.03274344322367341
4.88,0.03275682915606631
4.9,0.03277021508845921
4.92,0.032783601020852114
4.94,0.03279698695324501
4.96,0.032810372885637915
4.98,0.03282375881803081
5.0,0.032837144750423715
5.0200000000000005,0.032846250773828224
5.04,0.03285535679723273
5.0600000000000005,0.03286446282063724
5.08,0.03287356884404175
5.1000000000000005,0.03288267486744626
5.12,0.03289178089085077
5.14,0.03290088691425528
5.16,0.03290999293765979
5.18,0.0329190989610643
5.2,0.03292820498446881
5.22,0.03293731100787332
5.24,0.032946417031277826
5.26,0.03295552305468234
5.28,0.03296462907808685
5.3,0.03297373510149136
5.32,0.03298284112489587
5.34,0.03299194714830038
5.36,0.03300105317170489
5.38,0.0330101591951094
5.4,0.03301926521851391
5.42,0.03302837124191842
5.44,0.033037477265322926
5.46,0.033046583288727435
5.48,0.033055689312131945
5.5,0.033064795335536454
5.5200000000000005,0.033070989873190584
5.54,0.033077184410844715
5.5600000000000005,0.033083378948498846
5.58,0.033089573486152976
5.6000000000000005,0.03309576802380711
5.62,0.03310196256146124
5.64,0.033108157099115375
5.66,0.033114351636769505
5.68,0.033120546174423636
5.7,0.03312674071207777
5.72,0.0331329352497319
5.74,0.03313912978738603
5.76,0.03314532432504016
5.78,0.03315151886269429
5.8,0.03315771340034842
5.82,0.03316390793800255
5.84,0.03317010247565668
5.86,0.03317629701331081
5.88,0.03318249155096495
5.9,0.03318868608861908
5.92,0.03319488062627321
5.94,0.03320107516392734
5.96,0.03320726970158147
5.98,0.0332134642392356
6.0,0.03321965877688973
6.0200000000000005,0.03322387272353185
6.04,0.03322808667017396
6.0600000000000005,0.03323230061681608
6.08,0.03323651456345819
6.1000000000000005,0.033240728510100306
6.12,0.03324494245674242
6.140000000000001,0.03324915640338453
6.16,0.033253370350026644
6.18,0.03325758429666876
6.2,0.033261798243310874
6.22,0.03326601218995299
6.24,0.0332702261365951
6.26,0.03327444008323722
6.28,0.03327865402987933
6.3,0.03328286797652145
6.32,0.03328708192316356
6.34,0.03329129586980568
6.36,0.03329550981644779
6.38,0.0332997237630899
6.4,0.033303937709732015
6.42,0.03330815165637413
6.44,0.033312365603016245
6.46,0.03331657954965836
6.48,0.033320793496300474
6.5,0.03332500744294259
6.5200000000000005,0.033327874056609995
6.54,0.0333307406702774
6.5600000000000005,0.033333607283944806
6.58,0.03333647389761221
6.6000000000000005,0.03333934051127962
6.62,0.033342207124947024
6.640000000000001,0.03334507373861442
6.66,0.03334794035228183
6.68,0.033350806965949234
6.7,0.03335367357961664
6.72,0.033356540193284046
6.74,0.03335940680695145
6.76,0.03336227342061886
6.78,0.03336514003428626
6.8,0.03336800664795367
6.82,0.033370873261621074
6.84,0.03337373987528848
6.86,0.033376606488955886
6.88,0.033379473102623285
6.9,0.03338233971629069
6.92,0.033385206329958096
6.94,0.0333880729436255
6.96,0.03339093955729291
6.98,0.03339380617096031
7.0,0.03339667278462772
7.0200000000000005,0.033398622850591066
7.04,0.03340057291655442
7.0600000000000005,0.033402522982517766
7.08,0.03340447304848111
7.1000000000000005,0.03340642311444446
7.12,0.03340837318040781
7.140000000000001,0.03341032324637116
7.16,0.033412273312334505
7.18,0.03341422337829786
7.2,0.033416173444261205
7.22,0.03341812351022455
7.24,0.0334200735761879
7.26,0.03342202364215125
7.28,0.0334239737081146
7.3,0.033425923774077944
7.32,0.03342787384004129
7.34,0.033429823906004644
7.36,0.03343177397196799
7.38,0.03343372403793134
7.4,0.03343567410389469
7.42,0.033437624169858036
7.44,0.03343957423582138
7.46,0.03344152430178473
7.48,0.03344347436774808
7.5,0.03344542443371143
7.5200000000000005,0.03344675100146789
7.54,0.03344807756922435
7.5600000000000005,0.03344940413698081
7.58,0.03345073070473727
7.6000000000000005,0.033452057272493736
7.62,0.03345338384025019
7.640000000000001,0.033454710408006655
7.66,0.03345603697576312
7.68,0.033457363543519573
7.7,0.033458690111276036
7.72,0.0334600166790325
7.74,0.03346134324678896
7.76,0.03346266981454542
7.78,0.03346399638230188
7.8,0.03346532295005834
7.82,0.033466649517814806
7.84,0.03346797608557126
7.86,0.033469302653327725
7.88,0.03347062922108419
7.9,0.03347195578884064
7.92,0.033473282356597106
7.94,0.03347460892435357
7.96,0.03347593549211003
7.98,0.03347726205986649
8.0,0.03347858862762295
8.02,0.0334794910494105
