Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.001094337019436413
0.04,0.0012105833398220285
0.06,0.001326829660207644
0.08,0.0014430759805932596
0.1,0.0015593223009788752
0.12,0.0016755686213644908
0.14,0.0017918149417501064
0.16,0.0019080612621357224
0.18,0.002024307582521338
0.2,0.002140553902906953
0.22,0.0022568002232925687
0.24,0.0023730465436781843
0.26,0.0024892928640638003
0.28,0.002605539184449416
0.3,0.0027217855048350314
0.32,0.0028380318252206466
0.34,0.0029542781456062626
0.36,0.0030705244659918777
0.38,0.0031867707863774937
0.4,0.0033030171067631093
0.42,0.003419263427148725
0.44,0.0035355097475343405
0.46,0.003651756067919956
0.48,0.0037680023883055716
0.5,0.003884248708691187
0.52,0.004000495029076803
0.54,0.004116741349462418
0.56,0.004232987669848034
0.58,0.0043492339902336495
0.6,0.0044654803106192655
0.62,0.004581726631004881
0.64,0.004697972951390497
0.66,0.004814219271776112
0.68,0.004930465592161728
0.7000000000000001,0.005046711912547344
0.72,0.005162958232932958
0.74,0.005279204553318574
0.76,0.00539545087370419
0.78,0.005511697194089806
0.8,0.005627943514475421
0.8200000000000001,0.005744189834861037
0.84,0.0058604361552466525
0.86,0.0059766824756322685
0.88,0.006092928796017884
0.9,0.006209175116403499
0.92,0.006325421436789115
0.9400000000000001,0.006441667757174731
0.96,0.006557914077560345
0.98,0.006674160397945961
1.0,0.006790406718331577
1.02,0.006877381111686969
1.04,0.0069643555050423606
1.06,0.007051329898397752
1.08,0.007138304291753145
1.1,0.007225278685108537
1.12,0.007312253078463928
1.1400000000000001,0.00739922747181932
1.16,0.007486201865174711
1.18,0.007573176258530103
1.2,0.007660150651885495
1.22,0.007747125045240887
1.24,0.007834099438596278
1.26,0.007921073831951671
1.28,0.008008048225307063
1.3,0.008095022618662455
1.32,0.008181997012017847
1.34,0.008268971405373238
1.36,0.00835594579872863
1.3800000000000001,0.008442920192084022
1.4000000000000001,0.008529894585439414
1.42,0.008616868978794805
1.44,0.008703843372150197
1.46,0.008790817765505589
1.48,0.00887779215886098
1.5,0.008964766552216372
1.52,0.009029839967653911
1.54,0.00909491338309145
1.56,0.00915998679852899
1.58,0.009225060213966529
1.6,0.009290133629404068
1.62,0.009355207044841607
1.6400000000000001,0.009420280460279146
1.6600000000000001,0.009485353875716685
1.68,0.009550427291154222
1.7,0.009615500706591762
1.72,0.0096805741220293
1.74,0.00974564753746684
1.76,0.009810720952904379
1.78,0.009875794368341918
1.8,0.009940867783779457
1.82,0.010005941199216996
1.84,0.010071014614654535
1.86,0.010136088030092074
1.8800000000000001,0.010201161445529613
1.9000000000000001,0.010266234860967153
1.92,0.01033130827640469
1.94,0.010396381691842229
1.96,0.010461455107279768
1.98,0.010526528522717307
2.0,0.010591601938154846
2.02,0.010640289249826036
2.04,0.010688976561497223
2.06,0.010737663873168412
2.08,0.010786351184839602
2.1,0.01083503849651079
2.12,0.010883725808181978
2.14,0.010932413119853168
2.16,0.010981100431524357
2.18,0.011029787743195546
2.2,0.011078475054866734
2.22,0.011127162366537923
2.24,0.011175849678209112
2.2600000000000002,0.011224536989880301
2.2800000000000002,0.011273224301551489
2.3000000000000003,0.011321911613222678
2.32,0.011370598924893865
2.34,0.011419286236565055
2.36,0.011467973548236244
2.38,0.011516660859907431
2.4,0.01156534817157862
2.42,0.01161403548324981
2.44,0.011662722794921
2.46,0.011711410106592188
2.48,0.011760097418263376
2.5,0.011808784729934565
2.52,0.011845212114325397
2.54,0.011881639498716227
2.56,0.01191806688310706
2.58,0.01195449426749789
2.6,0.011990921651888722
2.62,0.012027349036279552
2.64,0.012063776420670384
2.66,0.012100203805061214
2.68,0.012136631189452046
2.7,0.012173058573842876
2.72,0.012209485958233708
2.74,0.012245913342624539
2.7600000000000002,0.01228234072701537
2.7800000000000002,0.012318768111406203
2.8000000000000003,0.012355195495797033
2.82,0.012391622880187863
2.84,0.012428050264578695
2.86,0.012464477648969526
2.88,0.012500905033360358
2.9,0.012537332417751188
2.92,0.01257375980214202
2.94,0.01261018718653285
2.96,0.012646614570923682
2.98,0.012683041955314512
3.0,0.012719469339705344
3.02,0.01274672396289175
3.04,0.012773978586078157
3.06,0.012801233209264563
3.08,0.012828487832450969
3.1,0.012855742455637375
3.12,0.012882997078823783
3.14,0.012910251702010189
3.16,0.012937506325196595
3.18,0.012964760948383001
3.2,0.012992015571569407
3.22,0.013019270194755813
3.24,0.01304652481794222
3.2600000000000002,0.013073779441128626
3.2800000000000002,0.013101034064315032
3.3000000000000003,0.013128288687501438
3.3200000000000003,0.013155543310687846
3.34,0.01318279793387425
3.36,0.013210052557060656
3.38,0.013237307180247062
3.4,0.01326456180343347
3.42,0.013291816426619876
3.44,0.013319071049806282
3.46,0.013346325672992689
3.48,0.013373580296179095
3.5,0.0134008349193655
3.52,0.013421226569698208
3.54,0.013441618220030918
3.56,0.013462009870363625
3.58,0.013482401520696335
3.6,0.013502793171029042
3.62,0.013523184821361752
3.64,0.01354357647169446
3.66,0.013563968122027169
3.68,0.013584359772359876
3.7,0.013604751422692586
3.72,0.013625143073025293
3.74,0.013645534723358003
3.7600000000000002,0.01366592637369071
3.7800000000000002,0.01368631802402342
3.8000000000000003,0.013706709674356127
3.8200000000000003,0.013727101324688837
3.84,0.013747492975021544
3.86,0.013767884625354254
3.88,0.013788276275686961
3.9,0.01380866792601967
3.92,0.013829059576352378
3.94,0.013849451226685088
3.96,0.013869842877017795
3.98,0.013890234527350505
4.0,0.013910626177683212
4.0200000000000005,0.013925883016878804
4.04,0.013941139856074395
4.0600000000000005,0.013956396695269989
4.08,0.01397165353446558
4.1,0.013986910373661171
4.12,0.014002167212856763
4.14,0.014017424052052356
4.16,0.014032680891247947
4.18,0.014047937730443539
4.2,0.01406319456963913
4.22,0.014078451408834724
4.24,0.014093708248030315
4.26,0.014108965087225906
4.28,0.014124221926421498
4.3,0.014139478765617091
4.32,0.014154735604812682
4.34,0.014169992444008274
4.36,0.014185249283203865
4.38,0.014200506122399457
4.4,0.01421576296159505
4.42,0.014231019800790641
4.44,0.014246276639986233
4.46,0.014261533479181826
4.48,0.014276790318377417
4.5,0.014292047157573009
4.5200000000000005,0.014303462179821933
4.54,0.014314877202070857
4.5600000000000005,0.014326292224319782
4.58,0.014337707246568706
4.6000000000000005,0.01434912226881763
4.62,0.014360537291066554
4.64,0.014371952313315478
4.66,0.014383367335564402
4.68,0.014394782357813326
4.7,0.014406197380062252
4.72,0.014417612402311175
4.74,0.0144290274245601
4.76,0.014440442446809023
4.78,0.014451857469057947
4.8,0.014463272491306871
4.82,0.014474687513555797
4.84,0.01448610253580472
