Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.0031746950400217072
0.04,0.003357206787390166
0.06,0.0035397185347586244
0.08,0.003722230282127084
0.1,0.0039047420294955424
0.12,0.004087253776864001
0.14,0.00426976552423246
0.16,0.00445227727160092
0.18,0.004634789018969378
0.2,0.004817300766337837
0.22,0.0049998125137062956
0.24,0.005182324261074755
0.26,0.0053648360084432144
0.28,0.005547347755811673
0.3,0.005729859503180132
0.32,0.005912371250548591
0.34,0.0060948829979170505
0.36,0.006277394745285509
0.38,0.006459906492653968
0.4,0.006642418240022427
0.42,0.006824929987390886
0.44,0.007007441734759345
0.46,0.007189953482127804
0.48,0.007372465229496262
0.5,0.007554976976864722
0.52,0.007737488724233181
0.54,0.00792000047160164
0.56,0.008102512218970098
0.58,0.008285023966338557
0.6,0.008467535713707015
0.62,0.008650047461075476
0.64,0.008832559208443934
0.66,0.009015070955812393
0.68,0.009197582703180853
0.7000000000000001,0.009380094450549312
0.72,0.00956260619791777
0.74,0.009745117945286229
0.76,0.009927629692654687
0.78,0.010110141440023148
0.8,0.010292653187391606
0.8200000000000001,0.010475164934760065
0.84,0.010657676682128523
0.86,0.010840188429496984
0.88,0.011022700176865442
0.9,0.0112052119242339
0.92,0.01138772367160236
0.9400000000000001,0.011570235418970818
0.96,0.011752747166339277
0.98,0.011935258913707735
1.0,0.012117770661076195
1.02,0.012227997793566122
1.04,0.012338224926056046
1.06,0.012448452058545972
1.08,0.012558679191035897
1.1,0.012668906323525823
1.12,0.01277913345601575
1.1400000000000001,0.012889360588505674
1.16,0.012999587720995598
1.18,0.013109814853485524
1.2,0.013220041985975449
1.22,0.013330269118465375
1.24,0.013440496250955301
1.26,0.013550723383445226
1.28,0.013660950515935152
1.3,0.013771177648425077
1.32,0.013881404780915003
1.34,0.013991631913404929
1.36,0.014101859045894855
1.3800000000000001,0.01421208617838478
1.4000000000000001,0.014322313310874704
1.42,0.01443254044336463
1.44,0.014542767575854555
1.46,0.014652994708344481
1.48,0.014763221840834406
1.5,0.014873448973324332
1.52,0.014940020144288045
1.54,0.015006591315251757
1.56,0.01507316248621547
1.58,0.015139733657179182
1.6,0.015206304828142895
1.62,0.015272875999106606
1.6400000000000001,0.01533944717007032
1.6600000000000001,0.015406018341034031
1.68,0.015472589511997745
1.7,0.015539160682961456
1.72,0.01560573185392517
1.74,0.01567230302488888
1.76,0.015738874195852594
1.78,0.015805445366816308
1.8,0.015872016537780018
1.82,0.01593858770874373
1.84,0.016005158879707444
1.86,0.016071730050671158
1.8800000000000001,0.01613830122163487
1.9000000000000001,0.01620487239259858
1.92,0.016271443563562294
1.94,0.016338014734526007
1.96,0.016404585905489717
1.98,0.01647115707645343
2.0,0.016537728247417144
2.02,0.016577933600703323
2.04,0.0166181389539895
2.06,0.01665834430727568
2.08,0.01669854966056186
2.1,0.016738755013848035
2.12,0.016778960367134214
2.14,0.016819165720420394
2.16,0.01685937107370657
2.18,0.01689957642699275
2.2,0.016939781780278926
2.22,0.016979987133565105
2.24,0.017020192486851285
2.2600000000000002,0.01706039784013746
2.2800000000000002,0.01710060319342364
2.3000000000000003,0.01714080854670982
2.32,0.017181013899995996
2.34,0.017221219253282176
2.36,0.017261424606568352
2.38,0.01730162995985453
2.4,0.01734183531314071
2.42,0.017382040666426887
2.44,0.017422246019713067
2.46,0.017462451372999246
2.48,0.017502656726285423
2.5,0.017542862079571602
2.52,0.01756714391823338
2.54,0.017591425756895155
2.56,0.01761570759555693
2.58,0.017639989434218708
2.6,0.017664271272880484
2.62,0.01768855311154226
2.64,0.017712834950204037
2.66,0.017737116788865814
2.68,0.01776139862752759
2.7,0.017785680466189367
2.72,0.017809962304851146
2.74,0.017834244143512923
2.7600000000000002,0.0178585259821747
2.7800000000000002,0.017882807820836476
2.8000000000000003,0.017907089659498252
2.82,0.01793137149816003
2.84,0.017955653336821805
2.86,0.01797993517548358
2.88,0.018004217014145358
2.9,0.018028498852807134
2.92,0.01805278069146891
2.94,0.018077062530130687
2.96,0.018101344368792464
2.98,0.01812562620745424
3.0,0.018149908046116017
3.02,0.0181645729511748
3.04,0.018179237856233578
3.06,0.01819390276129236
3.08,0.01820856766635114
3.1,0.018223232571409922
3.12,0.0182378974764687
3.14,0.018252562381527483
3.16,0.018267227286586262
3.18,0.018281892191645045
3.2,0.018296557096703824
3.22,0.018311222001762606
3.24,0.018325886906821385
3.2600000000000002,0.018340551811880167
3.2800000000000002,0.018355216716938946
3.3000000000000003,0.01836988162199773
3.3200000000000003,0.018384546527056508
3.34,0.01839921143211529
3.36,0.01841387633717407
3.38,0.01842854124223285
3.4,0.01844320614729163
3.42,0.018457871052350413
3.44,0.018472535957409192
3.46,0.018487200862467974
3.48,0.018501865767526753
3.5,0.018516530672585536
3.52,0.018525387474715663
3.54,0.01853424427684579
3.56,0.01854310107897592
3.58,0.01855195788110605
3.6,0.018560814683236178
