Lag (m),Fitted_Semivariance
0.0,0.0
0.02,0.0003228540840810874
0.04,0.00037762383505059323
0.06,0.0004323935860200993
0.08,0.00048716333698960537
0.1,0.0005419330879591112
0.12,0.0005967028389286173
0.14,0.0006514725898981233
0.16,0.0007062423408676293
0.18,0.0007610120918371352
0.2,0.0008157818428066412
0.22,0.0008705515937761471
0.24,0.0009253213447456531
0.26,0.000980091095715159
0.28,0.0010348608466846654
0.3,0.0010896305976541712
0.32,0.001144400348623677
0.34,0.0011991700995931831
0.36,0.001253939850562689
0.38,0.001308709601532195
0.4,0.0013634793525017011
0.42,0.001418249103471207
0.44,0.001473018854440713
0.46,0.0015277886054102191
0.48,0.001582558356379725
0.5,0.001637328107349231
0.52,0.001692097858318737
0.54,0.0017468676092882432
0.56,0.0018016373602577492
0.58,0.0018564071112272549
0.6,0.001911176862196761
0.62,0.001965946613166267
0.64,0.002020716364135773
0.66,0.002075486115105279
0.68,0.002130255866074785
0.7000000000000001,0.002185025617044291
0.72,0.0022397953680137967
0.74,0.002294565118983303
0.76,0.002349334869952809
0.78,0.002404104620922315
0.8,0.002458874371891821
0.8200000000000001,0.002513644122861327
0.84,0.0025684138738308326
0.86,0.0026231836248003385
0.88,0.0026779533757698448
0.9,0.002732723126739351
0.92,0.002787492877708857
0.9400000000000001,0.0028422626286783628
0.96,0.0028970323796478686
0.98,0.0029518021306173745
1.0,0.0030065718815868807
1.02,0.0030523740272868976
1.04,0.003098176172986915
1.06,0.003143978318686932
1.08,0.0031897804643869487
1.1,0.003235582610086966
1.12,0.003281384755786983
1.1400000000000001,0.003327186901487
1.16,0.0033729890471870163
1.18,0.0034187911928870336
1.2,0.0034645933385870505
1.22,0.0035103954842870674
1.24,0.0035561976299870847
1.26,0.0036019997756871016
1.28,0.0036478019213871185
1.3,0.003693604067087136
1.32,0.0037394062127871527
1.34,0.0037852083584871696
1.36,0.003831010504187187
1.3800000000000001,0.003876812649887204
1.4000000000000001,0.003922614795587221
1.42,0.003968416941287237
1.44,0.0040142190869872545
1.46,0.004060021232687272
1.48,0.004105823378387288
1.5,0.004151625524087306
1.52,0.0041899283557341686
1.54,0.0042282311873810315
1.56,0.004266534019027894
1.58,0.004304836850674757
1.6,0.0043431396823216195
1.62,0.0043814425139684825
1.6400000000000001,0.004419745345615345
1.6600000000000001,0.0044580481772622076
1.68,0.00449635100890907
1.7,0.004534653840555933
1.72,0.004572956672202796
1.74,0.0046112595038496585
1.76,0.004649562335496521
1.78,0.004687865167143384
1.8,0.0047261679987902466
1.82,0.0047644708304371095
1.84,0.004802773662083972
1.86,0.004841076493730835
1.8800000000000001,0.0048793793253776975
1.9000000000000001,0.0049176821570245605
1.92,0.004955984988671423
1.94,0.0049942878203182856
1.96,0.0050325906519651485
1.98,0.005070893483612011
2.0,0.005109196315258874
2.02,0.005141227716621089
2.04,0.005173259117983304
2.06,0.00520529051934552
2.08,0.005237321920707735
2.1,0.005269353322069951
2.12,0.005301384723432166
2.14,0.005333416124794381
2.16,0.005365447526156597
2.18,0.0053974789275188124
2.2,0.005429510328881028
2.22,0.005461541730243243
2.24,0.005493573131605458
2.2600000000000002,0.005525604532967673
2.2800000000000002,0.0055576359343298895
2.3000000000000003,0.005589667335692105
2.32,0.005621698737054319
2.34,0.005653730138416534
2.36,0.0056857615397787505
2.38,0.005717792941140966
2.4,0.005749824342503181
2.42,0.005781855743865396
2.44,0.005813887145227611
2.46,0.0058459185465898275
2.48,0.005877949947952043
2.5,0.005909981349314258
2.52,0.00593676815929966
2.54,0.0059635549692850605
2.56,0.005990341779270462
2.58,0.006017128589255864
2.6,0.0060439153992412654
2.62,0.006070702209226666
2.64,0.006097489019212068
2.66,0.00612427582919747
2.68,0.00615106263918287
2.7,0.006177849449168272
2.72,0.006204636259153674
2.74,0.0062314230691390745
2.7600000000000002,0.006258209879124476
2.7800000000000002,0.006284996689109878
2.8000000000000003,0.0063117834990952795
2.82,0.00633857030908068
2.84,0.006365357119066081
2.86,0.006392143929051483
2.88,0.006418930739036884
2.9,0.006445717549022286
2.92,0.006472504359007687
2.94,0.0064992911689930885
2.96,0.00652607797897849
2.98,0.006552864788963891
3.0,0.006579651598949293
3.02,0.006602052529245162
3.04,0.006624453459541031
3.06,0.0066468543898369
3.08,0.00666925532013277
3.1,0.0066916562504286395
3.12,0.006714057180724508
3.14,0.006736458111020378
3.16,0.006758859041316247
3.18,0.006781259971612117
3.2,0.006803660901907985
3.22,0.006826061832203855
3.24,0.006848462762499724
3.2600000000000002,0.006870863692795594
3.2800000000000002,0.006893264623091463
3.3000000000000003,0.006915665553387332
3.3200000000000003,0.006938066483683202
3.34,0.00696046741397907
3.36,0.00698286834427494
3.38,0.007005269274570809
3.4,0.007027670204866678
3.42,0.007050071135162548
3.44,0.007072472065458417
3.46,0.007094872995754287
3.48,0.007117273926050155
3.5,0.007139674856346025
3.52,0.007158408019361474
3.54,0.007177141182376924
3.56,0.007195874345392373
3.58,0.007214607508407823
3.6,0.0072333406714232724
3.62,0.0072520738344387225
3.64,0.007270806997454172
3.66,0.007289540160469621
3.68,0.007308273323485071
3.7,0.00732700648650052
3.72,0.00734573964951597
3.74,0.007364472812531419
3.7600000000000002,0.0073832059755468684
3.7800000000000002,0.0074019391385623185
3.8000000000000003,0.007420672301577768
3.8200000000000003,0.007439405464593218
3.84,0.007458138627608667
3.86,0.007476871790624116
3.88,0.007495604953639566
3.9,0.007514338116655015
3.92,0.007533071279670464
3.94,0.0075518044426859145
3.96,0.007570537605701364
3.98,0.007589270768716814
4.0,0.007608003931732263
4.0200000000000005,0.007623669861313237
4.04,0.007639335790894212
4.0600000000000005,0.007655001720475186
4.08,0.007670667650056161
4.1,0.007686333579637135
4.12,0.00770199950921811
4.14,0.007717665438799084
4.16,0.007733331368380059
4.18,0.007748997297961033
4.2,0.007764663227542008
4.22,0.007780329157122982
4.24,0.0077959950867039565
4.26,0.007811661016284931
4.28,0.007827326945865905
4.3,0.00784299287544688
4.32,0.007858658805027854
4.34,0.007874324734608829
4.36,0.007889990664189803
4.38,0.007905656593770778
4.4,0.007921322523351752
4.42,0.007936988452932727
4.44,0.007952654382513701
4.46,0.007968320312094676
4.48,0.00798398624167565
4.5,0.007999652171256625
4.5200000000000005,0.00801275307415453
4.54,0.008025853977052437
4.5600000000000005,0.008038954879950343
4.58,0.008052055782848249
4.6000000000000005,0.008065156685746156
4.62,0.008078257588644062
4.64,0.008091358491541967
4.66,0.008104459394439874
4.68,0.00811756029733778
4.7,0.008130661200235687
4.72,0.008143762103133593
4.74,0.008156863006031499
4.76,0.008169963908929405
4.78,0.00818306481182731
4.8,0.008196165714725217
4.82,0.008209266617623123
4.84,0.008222367520521029
4.86,0.008235468423418936
4.88,0.00824856932631684
4.9,0.008261670229214748
4.92,0.008274771132112654
4.94,0.00828787203501056
4.96,0.008300972937908466
4.98,0.008314073840806372
5.0,0.008327174743704278
5.0200000000000005,0.008338130598947545
5.04,0.008349086454190812
5.0600000000000005,0.008360042309434079
5.08,0.008370998164677346
5.1000000000000005,0.008381954019920613
5.12,0.00839290987516388
5.14,0.008403865730407144
5.16,0.008414821585650411
5.18,0.008425777440893678
5.2,0.008436733296136945
5.22,0.008447689151380212
5.24,0.008458645006623479
5.26,0.008469600861866745
5.28,0.008480556717110012
5.3,0.008491512572353279
5.32,0.008502468427596546
5.34,0.008513424282839813
5.36,0.00852438013808308
5.38,0.008535335993326345
5.4,0.008546291848569613
5.42,0.008557247703812878
5.44,0.008568203559056145
5.46,0.008579159414299412
5.48,0.008590115269542679
5.5,0.008601071124785946
5.5200000000000005,0.008610233147056227
5.54,0.00861939516932651
5.5600000000000005,0.00862855719159679
5.58,0.008637719213867072
5.6000000000000005,0.008646881236137355
5.62,0.008656043258407636
5.64,0.008665205280677917
5.66,0.0086743673029482
5.68,0.008683529325218481
5.7,0.008692691347488762
5.72,0.008701853369759044
5.74,0.008711015392029326
5.76,0.008720177414299608
5.78,0.00872933943656989
5.8,0.008738501458840172
5.82,0.008747663481110453
5.84,0.008756825503380734
5.86,0.008765987525651017
5.88,0.008775149547921298
5.9,0.008784311570191581
5.92,0.008793473592461862
5.94,0.008802635614732143
5.96,0.008811797637002424
5.98,0.008820959659272707
6.0,0.008830121681542989
6.0200000000000005,0.008837783580154942
6.04,0.008845445478766893
6.0600000000000005,0.008853107377378846
6.08,0.008860769275990799
6.1000000000000005,0.008868431174602752
6.12,0.008876093073214703
6.140000000000001,0.008883754971826656
6.16,0.008891416870438608
6.18,0.00889907876905056
6.2,0.008906740667662514
6.22,0.008914402566274465
6.24,0.008922064464886418
6.26,0.008929726363498371
6.28,0.008937388262110324
6.3,0.008945050160722275
6.32,0.008952712059334228
6.34,0.008960373957946181
6.36,0.008968035856558133
6.38,0.008975697755170086
6.4,0.008983359653782039
6.42,0.00899102155239399
6.44,0.008998683451005943
6.46,0.009006345349617896
6.48,0.009014007248229847
6.5,0.0090216691468418
6.5200000000000005,0.009028076541258452
6.54,0.009034483935675103
6.5600000000000005,0.009040891330091755
6.58,0.009047298724508407
6.6000000000000005,0.009053706118925059
6.62,0.00906011351334171
6.640000000000001,0.009066520907758361
6.66,0.009072928302175012
6.68,0.009079335696591664
6.7,0.009085743091008316
6.72,0.009092150485424966
6.74,0.009098557879841618
6.76,0.00910496527425827
6.78,0.009111372668674922
6.8,0.009117780063091573
6.82,0.009124187457508225
6.84,0.009130594851924877
6.86,0.009137002246341527
6.88,0.009143409640758179
6.9,0.009149817035174831
6.92,0.009156224429591481
6.94,0.009162631824008134
6.96,0.009169039218424786
6.98,0.009175446612841436
7.0,0.009181854007258088
7.0200000000000005,0.009187212300977413
7.04,0.00919257059469674
7.0600000000000005,0.009197928888416066
7.08,0.009203287182135391
7.1000000000000005,0.009208645475854718
7.12,0.009214003769574044
7.140000000000001,0.009219362063293369
7.16,0.009224720357012696
7.18,0.009230078650732021
7.2,0.009235436944451347
7.22,0.009240795238170672
7.24,0.009246153531889999
7.26,0.009251511825609324
7.28,0.009256870119328652
7.3,0.009262228413047977
7.32,0.009267586706767302
7.34,0.009272945000486628
7.36,0.009278303294205955
7.38,0.00928366158792528
7.4,0.009289019881644605
7.42,0.009294378175363932
7.44,0.009299736469083258
7.46,0.009305094762802583
7.48,0.00931045305652191
7.5,0.009315811350241236
7.5200000000000005,0.009320292315469153
7.54,0.00932477328069707
7.5600000000000005,0.009329254245924987
7.58,0.009333735211152905
7.6000000000000005,0.009338216176380823
7.62,0.009342697141608739
7.640000000000001,0.009347178106836657
7.66,0.009351659072064575
7.68,0.009356140037292491
7.7,0.009360621002520409
7.72,0.009365101967748327
7.74,0.009369582932976244
7.76,0.00937406389820416
7.78,0.009378544863432078
7.8,0.009383025828659996
7.82,0.009387506793887914
7.84,0.00939198775911583
7.86,0.009396468724343748
7.88,0.009400949689571666
7.9,0.009405430654799582
7.92,0.0094099116200275
7.94,0.009414392585255418
7.96,0.009418873550483335
7.98,0.009423354515711252
8.0,0.00942783548093917
8.02,0.009431582765135515
8.040000000000001,0.00943533004933186
8.06,0.009439077333528204
8.08,0.00944282461772455
8.1,0.009446571901920895
8.120000000000001,0.00945031918611724
8.14,0.009454066470313586
8.16,0.00945781375450993
8.18,0.009461561038706275
8.2,0.00946530832290262
8.22,0.009469055607098965
8.24,0.00947280289129531
8.26,0.009476550175491654
8.28,0.009480297459688
8.3,0.009484044743884345
8.32,0.00948779202808069
8.34,0.009491539312277036
8.36,0.00949528659647338
8.38,0.009499033880669725
8.4,0.00950278116486607
8.42,0.009506528449062416
8.44,0.009510275733258761
8.46,0.009514023017455105
8.48,0.00951777030165145
8.5,0.009521517585847796
8.52,0.00952465131667005
8.540000000000001,0.009527785047492306
8.56,0.00953091877831456
8.58,0.009534052509136815
8.6,0.00953718623995907
8.620000000000001,0.009540319970781325
8.64,0.00954345370160358
8.66,0.009546587432425835
8.68,0.00954972116324809
8.700000000000001,0.009552854894070345
8.72,0.009555988624892599
8.74,0.009559122355714855
8.76,0.009562256086537109
8.78,0.009565389817359365
8.8,0.009568523548181619
8.82,0.009571657279003875
8.84,0.009574791009826129
