Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.03,0.031,0.0017,-0.0001,22.60338414115472,27.517163302275318,34.101761400510874,18.577013660434805,21.279787762607885,11.894354448379616,46.8884492164137,4.237655769908101,106
0.04,0.0621,0.0035,0.0,29.085205808762083,35.40807663675384,45.7623462441202,17.748632627397676,21.32842853972832,15.120053877835906,55.67736285331367,3.975611599910855,106
0.05,0.1241,0.007,0.0001,36.95798224834871,44.99232621538104,60.95194954696873,22.661827216274563,28.581557829672683,18.82685414542881,64.79713781854116,3.715734444233838,106
0.06,0.2482,0.014,0.0003,46.61708466697302,56.75123350761933,80.87842776918424,29.00205201847854,38.69866342202712,23.180561599814094,74.63631681993712,3.462986627275744,106
0.07,0.5275,0.0279,0.0007,59.23376552789265,72.11067107743453,109.53145660372924,37.43129934735829,52.660815662118026,28.55882017248114,85.3576700997859,3.1812319499767145,106
0.08,0.8378,0.0303,0.0022,66.88732895691466,81.42805264320046,132.45599775248013,41.95543042362274,55.12012599333916,31.898391855343768,89.54890969586558,2.92085831982701,106
0.09,1.3575,0.0311,0.0003,74.72455231853917,90.96902021387376,161.11164976438502,46.39283088991637,55.740727527296464,35.40877397613055,92.90182289184804,2.634047284644803,106
0.1,1.7415,0.0361,0.0001,80.27470099452363,97.72572294985486,179.05148661631827,50.74558879775305,60.66197909450421,38.26343029689422,97.45823129648711,2.521563339981375,106
0.11,2.4746,0.0377,-0.0001,86.45918580172439,105.2546609760123,206.7087532782822,54.96768227978186,62.022047775546255,41.47878655431524,100.66266346440686,2.319011041064536,106
0.12,2.9245,0.0402,-0.0005,90.2395859454932,109.85688723799171,222.2330401470485,58.31026166245758,64.86585374828266,43.76152077296565,103.89407471548904,2.234230313674204,106
0.13,3.3395,0.0404,-0.0009,92.92303981744678,113.12370064732652,235.6468083980228,60.83218800467651,65.98342928327372,45.62825465747008,106.19210842412038,2.154760681972093,106
0.14,3.6886,0.0404,-0.001,95.03685605105356,115.69704214910868,246.57134191160105,63.01951338538949,67.00134719510983,47.24970867514632,108.28155937272255,2.094268883655031,106
0.15,3.8476,0.0404,-0.0011,96.37533746103684,117.32649777865356,252.29574317168564,64.72566109935092,68.23430439973511,48.45830222805129,110.2226445596228,2.0686198054218856,106
0.16,3.8709,0.0405,-0.0011,97.25281806324378,118.39473503351418,254.4992100249658,66.11353270250626,69.6652271853663,49.38861713185071,112.07818064810898,2.065618682810655,106
0.17,3.8205,0.0405,-0.001,97.82515398311088,119.09149180552627,254.75309134914625,67.25347726728707,71.0540423390613,50.13334694584883,113.79945313243933,2.0736189551963724,106
0.18,3.58,0.0405,-0.001,97.69407154675456,118.9319131873534,249.91357175961468,67.91478469266704,72.69870713000991,50.46165641083016,115.40153527638024,2.113225506501515,106
0.19,3.4908,0.0405,-0.0009,98.02265134961752,119.33192338214307,248.84514345289745,68.8190721492937,74.0428439229708,51.04007293289257,116.96911775296768,2.128616879633681,106
0.2,3.4094,0.0403,-0.0009,98.28144038979424,119.6469709093147,247.86772479780407,69.62116997462037,75.15116428604047,51.57629086471568,118.40003129859392,2.1417195163476594,106
0.21,3.39,0.04,-0.0008,98.72035862706112,120.18130615468311,248.5260449058217,70.48582002680831,76.0010230807557,52.205291221219376,119.74917046360557,2.143265157655843,106
0.22,3.3492,0.04,-0.0007,99.12914707180327,120.67896165263006,248.5215782928836,71.34182198030157,77.11266589015418,52.792693868913815,121.15603626627954,2.150668036665061,106
0.23,3.3424,0.04,-0.0008,99.65063051185832,121.31381105791448,249.42339185477968,72.24192634794139,78.11849730180701,53.433491547431096,122.52444081330133,2.151941634305972,106
0.24,3.3535,0.0402,-0.0009,100.280226321931,122.0802755223508,250.79343290313165,73.2142386729016,79.23728886425911,54.11766716865876,123.93423031541091,2.1512653280872565,106
0.25,3.3645,0.0412,-0.0009,101.11200390671696,123.09287432122066,252.1242530449484,74.40295839171485,81.07306876511576,54.87293260379924,125.62452354678156,2.1557631197054232,106
0.26,3.39,0.0423,-0.0011,102.0114210144517,124.1878168871586,253.8351552109374,75.63619884506483,82.95547588547531,55.65643962041819,127.31973850351358,2.158162182197221,106
0.27,3.3929,0.0435,0.0022,102.82797885287424,125.18188729915126,254.8865665673419,76.8220387007295,84.96418000035126,56.38113188890669,129.01036887170645,2.1649932612726936,106
0.28,3.3958,0.0441,-0.0013,103.46260322296104,125.95447348882216,255.8702618696519,77.80379477059404,86.40275542310233,57.02585712224839,130.43577577862658,2.1682790264230194,106
0.29,3.4365,0.0447,-0.0013,104.24470984630568,126.90660329115472,257.9320290201694,78.86705208266622,87.73767703887641,57.74850491342689,131.8419712674988,2.1646519561064417,106
0.3,3.4675,0.0458,-0.0014,105.10325206611952,127.95178512397158,259.688023449,80.03790467959116,89.54992371961823,58.48866896029639,133.4074450511363,2.16572738332991,106
0.31,3.39,0.0471,-0.0014,105.53546370188636,128.47795581099209,258.2922804367132,80.96073396022118,91.79731161063602,58.96928550514409,134.98653815835652,2.1871266935080143,106
0.32,3.3046,0.0502,-0.0014,106.332168270963,129.4478570255202,256.5920904136173,82.35676379618926,95.76818421805672,59.58830704121151,137.1815365450843,2.2201394857158503,106
0.33,3.2852,0.0508,-0.0014,106.79253346297376,130.0083016070985,256.79668433949803,83.19198314333973,97.22226061832087,60.10855499016507,138.46136930352375,2.227040361386593,106
0.34,3.2232,0.0508,-0.0013,106.89452803258612,130.13246890923529,255.689434416869,83.71226737001203,98.21395361691437,60.44341793378257,139.4914310353632,2.238736120813436,106
0.35,3.1728,0.051,-0.0015,107.08097953920402,130.35945335207447,254.88383682916185,84.30167079446674,99.35069226002592,60.81417399002356,140.5736008092455,2.249510757915745,106
0.36,3.1262,0.051,-0.0015,107.22337594615928,130.53280549967215,254.15495242544577,84.82432839014487,100.2715675438096,61.16185602589643,141.5635793603087,2.2586080113365496,106
0.37,3.0874,0.0509,-0.0015,107.36759792570436,130.70838008346618,253.6322624006828,85.32226093416016,101.05698077676436,61.50874356478889,142.49876182315776,2.265752355362878,106
0.38,3.0137,0.0507,-0.0015,107.29043026767512,130.6144368476045,251.9662924686636,85.65990164776547,101.83463353151794,61.73105881841588,143.36441938939046,2.279504067154629,106
0.39,2.8314,0.0505,-0.0013,106.57707775459497,129.74600770124604,246.66568933632144,85.60707774425568,102.95462079415088,61.60204716787205,144.16896785272806,2.316676033390149,106
0.4,2.7112,0.0491,-0.0011,105.876594759627,128.89324579432852,243.2216421765884,85.35736389477306,102.65221733493128,61.5071393068075,144.51965718393805,2.335543484600001,106
0.41,2.653,0.0478,-0.0013,105.5400127487832,128.48349378112738,241.80269513618296,85.31905653543345,102.19383298005911,61.6002414717768,144.89565197489807,2.341523102487207,106
0.42,2.4358,0.0468,-0.0012,104.19919168347566,126.8511898755356,234.59924148570215,84.73220675345969,102.5967400149742,61.14879816411761,145.28973606176783,2.3881063142862224,106
0.43,2.3272,0.0449,-0.0011,103.29134113076202,125.74598050701464,231.08529283921527,84.21678951736509,101.59720130435056,60.93720827540643,145.32283728419063,2.40478049079132,106
0.44,2.2225,0.0437,-0.0011,102.52496904250933,124.8130057908809,227.57425074665764,83.89340697110462,101.3026498763737,60.78589858583096,145.6070819554448,2.4256669625603267,106
0.45,2.1216,0.0421,-0.0011,101.6398750854376,123.735500104011,224.06834529595253,83.40623002274054,100.50021959231456,60.571155792591874,145.67884978407346,2.444081274734217,106
0.46,2.0479,0.0396,-0.0011,100.70054764909976,122.59197105107798,221.54369085050297,82.67645425302072,98.45847649759378,60.32560138437197,145.29194770299955,2.449330969853011,106
0.47,1.9199,0.0365,-0.0011,99.0824221335744,120.62207911913409,216.60845657929016,81.39129615036508,95.78656387676575,59.72050271978007,144.47571337454622,2.467203822875421,106
0.48,1.8462,0.0348,-0.0009,98.23069664716296,119.58519591828536,213.84019863354683,80.81024421970824,94.48360862546431,59.49741589483137,144.3077159551691,2.4786231460147943,106
0.49,1.7958,0.033,-0.0011,97.52186216334904,118.72226698146838,212.0215468336721,80.25837181050724,92.86955413323948,59.33926156769708,144.03488320594445,2.481733070677896,106
0.5,1.7144,0.0309,-0.0012,96.39194713834048,117.34671825537102,208.7133180269332,79.36550324031619,90.89969539368704,58.95358077058735,143.4915076828434,2.4931079437148624,106
0.51,1.6872,0.0296,-0.0012,95.97797718142918,116.84275482956596,207.8490327142353,79.04773162266484,89.6815222956021,58.93204741391252,143.3916839464043,2.491901543305997,106
0.52,1.6562,0.0267,-0.0012,94.99176830983492,115.64215272501642,206.7787593210329,77.94573813990773,86.13024984742974,58.58945086980491,142.1597005221279,2.477162544429954,106
0.53,1.629,0.026,-0.0012,94.71727648613152,115.30798876572534,205.86252534250545,77.82066103615828,85.6188908241386,58.63081602951581,142.3365062896998,2.4806583244971354,106
0.54,1.5553,0.0244,-0.001,93.64349223443229,114.00077315496104,202.62969004440828,76.96690667920078,83.92173529656476,58.236851127697406,141.7866948594236,2.493096294102579,106
0.55,1.5437,0.0242,-0.0007,93.66872448279824,114.03149067471092,202.42119943246328,77.13308922830996,84.03162431457707,58.431681499483794,142.28623210120273,2.4956590300268773,106
0.56,1.5127,0.0229,-0.0007,93.08935668595376,113.32617335681329,201.2171309028317,76.61192147754963,82.50094977357081,58.286079421916575,141.89271861474785,2.494495970187334,106
0.57,1.4739,0.0205,-0.0008,91.97222357249704,111.96618521869205,199.57798630976737,75.39722996017304,79.1312122479811,57.821053208951554,140.46585245615083,2.483583974982704,106
0.58,1.4591,0.0202,-0.0008,91.89381815827292,111.8707351492018,199.1525778050377,75.43792209966557,79.01036081316698,57.94596732130294,140.8046330898098,2.486247028524572,106
0.59,1.4524,0.0201,-0.0009,91.97776910529184,111.9729363020944,199.13844501710767,75.63489970912936,79.18161738428188,58.159461082338126,141.31889729545688,2.487928981951291,106
0.6,1.4515,0.0199,-0.0007,92.0821696842637,112.10003265910365,199.4248313224177,75.80644941703407,79.15477821409507,58.37815022015796,141.73606384315974,2.4859788684626287,106
0.61,1.4506,0.0196,-0.0009,92.14116895382163,112.17185785682634,199.70211261811707,75.91380652819443,78.94994883871517,58.56789779808212,142.04859606065858,2.48283590699947,106
