Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.83,0.0274,0.0008,0.0917,37.868229288564415,46.10045304694799,54.55134150718511,39.40239648746984,37.83958803689001,27.62575033860101,98.38469990233898,4.048756295941718,583
0.84,0.0274,0.0016,0.0457,37.23774027408271,45.33290120323112,50.2732092096867,41.17610060621223,48.41364405342965,29.359286983398377,107.98846468837452,4.359310383033951,583
0.85,0.0178,0.0033,0.0228,35.05198223067915,42.67197836778331,41.75934890113659,41.04478728471808,68.07718484159888,29.39635082224894,118.62129578079434,5.033332881807166,583
0.86,0.0159,0.0066,0.0114,35.26505557073034,42.93137199914998,38.68833014543319,43.09489922057671,96.54486518155444,30.73489437960021,130.08251170066222,5.523746266700882,583
0.87,0.0152,0.0064,0.0058,35.155421897631804,42.79790491885611,37.24189555908216,41.15710755868636,98.57102650759654,30.5564283684277,129.89940610207657,5.74638025202923,583
0.88,0.0155,0.0062,0.003,35.2800710304242,42.94965168921208,37.08046756872109,40.61558301758636,98.20162844262242,30.659162030022006,129.7577318941712,5.795636073447201,583
0.89,0.0158,0.0057,0.0016,35.33573131382064,43.017412034216434,37.151953971733526,40.04431441619367,94.98231600851776,30.626155157199403,128.73280157202544,5.791446208174896,583
0.9,0.0158,0.0029,0.0012,34.58817454578891,42.107342925308245,37.1259235674463,35.84284420558764,70.88352503709291,29.045770061491627,118.24013379210254,5.660236221636967,583
0.91,0.0274,0.0016,0.0008,35.86725088276243,43.66447933553688,45.7116550446156,39.43934538757117,50.66784612323589,30.019908879614377,110.19761103330988,4.651294649278614,583
0.92,0.0429,0.0009,0.0008,38.38978737884376,46.73539333076632,54.26799794547284,40.42589486310937,40.370688866582896,30.621525135524077,102.87972291890443,4.124196968044068,583
0.93,0.0544,0.0002,0.0004,38.52054461297033,46.89457605057258,59.43654480955964,37.08762111796661,27.6530849063678,28.05225731533915,84.98910830232755,3.732938447437997,583
0.94,0.0467,0.0002,0.0004,37.30147887252772,45.4104960187294,56.13475437714808,35.92345847325578,27.410337870769844,27.5241861735774,85.12320102277286,3.8438788744438495,583
0.95,0.0474,0.0002,0.0004,37.49194300566568,45.6423653982017,56.5133566800827,36.11595507804206,27.50586394681276,27.664482852643182,85.36080198041145,3.83509497355536,583
0.96,0.0482,0.0001,0.0004,37.10632454211524,45.17291683387943,56.93424328616386,34.842455714030514,24.54562324519982,26.25717503754069,78.22200171851027,3.759164865099891,583
0.97,0.0506,0.0001,0.0004,37.58147582770916,45.75136187721116,58.05882510721207,35.33157678931503,24.762933666644408,26.51783350750921,78.45555843652323,3.727454818495438,583
0.99,0.0969,0.0001,0.0002,43.965763420387226,53.52353807699314,74.53357723465074,41.41509500899529,27.58752316425046,29.284312387737376,79.24178604017978,3.3336377356185825,583
1.0,0.1201,0.0001,-0.0001,46.41085772611876,56.500174623101096,80.96597188488626,43.65321099141554,28.816799841635227,30.288098994001377,79.56981964222331,3.21978517234378,583
1.01,0.0622,0.0001,-0.0003,39.64920557076305,48.268598086146326,63.01544312450016,37.42401728780189,25.725641742359088,27.62644355443771,79.38292767453098,3.5988341893245863,583
1.02,0.0564,0.0001,-0.0003,38.82526385845998,47.2655386102991,60.7597022365093,36.60859732239283,25.40798993799335,27.314475263722787,79.52342276290061,3.664459834241936,583
1.03,0.0554,0.0002,-0.0002,39.32389228148649,47.872564516592256,60.411710713499296,37.96778963740402,28.34721301519299,28.93593147259384,87.2254954478676,3.739509134132153,583
1.04,0.0544,0.0002,-0.0001,39.23349268583768,47.76251283493282,60.05794657537955,37.88443219645352,28.36970858882137,28.9377541432392,87.42719032319397,3.754145080337509,583
1.05,0.0544,0.0002,0.0004,39.31286188078697,47.85913620269718,60.15496571363203,37.96804974761015,28.43580359555877,29.01483995473297,87.6391142055359,3.7547416074571487,583
1.06,0.039,0.0002,0.0,36.71420979454492,44.69555974988078,52.99505080676101,35.10440195499547,27.84629084595148,27.73011346463592,87.63345146997722,4.020837010233271,583
1.07,0.0313,0.0002,0.0,35.32422624571606,43.00340586434999,48.76972236298773,33.09952618280691,27.59155070128844,26.93583155211593,87.69902774709885,4.234033766141479,583
1.08,0.0293,0.0002,0.0,35.02624384651667,42.64064468271595,47.59877052774828,32.47218772878795,27.57672231025873,26.75001648560349,87.86272841933209,4.311131000594526,583
1.09,0.0316,0.0001,0.0002,34.90439412648354,42.4923058931104,49.06009918635254,31.566579488735155,23.899919788959565,25.59630811471821,80.52418608642394,4.149032717834803,583
1.1,0.0338,0.0002,0.0006,36.043357789303535,43.878870352195605,50.42501222620506,33.98385724883956,27.86977138973739,27.44571087381737,88.36494017657077,4.165156000709747,583
1.11,0.0392,0.0002,0.0006,37.11480135017232,45.183236426296745,53.400751685856285,35.42081562931971,28.15257775669825,28.10841095185201,88.6646870191169,4.029528050569764,583
1.12,0.0506,0.0002,0.0005,39.1493479027496,47.66007570769517,58.899636591415074,37.78301044101803,28.69721363008197,29.233687312393773,89.03413185982097,3.822212791544339,583
1.13,0.0506,0.0012,0.0004,41.71534629960528,50.78389984299773,58.94305036681921,44.861173871569406,46.47647750379711,34.00504454946382,112.640061112023,4.093475561933468,583
1.14,0.0544,0.0023,0.0004,43.64157794075816,53.128877493096894,60.64672079492811,49.40699814834179,58.33536320777216,36.35691489814942,122.92061751132078,4.163582532843069,583
1.15,0.0757,0.0044,0.0,48.45829001564629,58.99270088861288,68.82830340517111,57.13847996675866,73.19908250362874,40.33557026860482,134.3601458088457,4.044998630044821,583
1.16,0.0969,0.0055,-0.0001,51.90567874531072,63.18952195081306,75.695113301714,61.34362799066186,78.68689552764693,42.67935732859564,138.87164254183352,3.914973728095304,583
1.17,0.1548,0.0065,-0.0001,58.36478866280034,71.05278619819173,90.60786437815212,67.25624746128071,81.40151042452139,46.405805868148754,142.7229520156557,3.630306475116823,583
1.18,0.3787,0.007,0.0,71.5022001378175,87.04615668951696,127.63461643646234,76.70863971618647,79.16389822750989,53.237626165607466,145.37443294802108,3.074809972703889,583
1.19,0.4058,0.0075,0.0001,72.95347115114491,88.81292140139381,131.16122653446752,78.30413999117135,81.12679181761976,54.20594215241618,147.0728844310984,3.047046556657436,583
1.2,0.4058,0.0128,0.0004,75.67913076878257,92.13111571851792,131.27697586864755,84.7389608443649,100.9511693981975,56.79702275879266,157.99066090396832,3.168296616918063,583
1.21,0.9308,0.0275,0.0002,95.22931064685308,115.9313347005168,180.40518352722896,105.89549867496376,132.74051796826816,68.36157932922157,175.94917768882374,2.8420409689385093,583
1.22,2.726,0.0361,0.001,117.8757696791427,143.50093700069547,272.19203562775573,125.82382857864444,137.584773678929,81.81156044315883,184.12282095425496,2.2522261235089966,583
