Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.41,2.9287,0.0391,-0.0008,104.84648572235518,127.6392000098237,251.11328959164584,103.60735612871812,114.29847893319187,61.45024090468824,141.263656613919,2.227177205295609,398.0
0.42,2.6204,0.0355,-0.0008,102.3967232346263,124.65688045954504,241.24111197428,101.27054362969272,110.9849152491138,60.39416930457277,140.23855621229114,2.269849406932631,398.0
0.43,2.474,0.0277,-0.0008,99.27289829088696,120.85396313673196,236.5509428719328,97.23468549908242,100.27854682155017,59.06054233142186,136.54028417522326,2.2421700176554533,398.0
0.44,2.3044,0.0244,-0.0008,97.28126221948445,118.42936270198106,230.7441785628198,95.07947617848114,95.9574570378269,58.21827798117659,135.01962212127432,2.254338816302385,398.0
0.45,2.158,0.0217,-0.0002,95.5104878532347,116.2736373865466,225.53604806376623,93.18532194986727,92.2410808026746,57.46990340277563,133.67009830750294,2.266111106726086,398.0
0.46,1.9191,0.0187,-0.0004,92.76330754313656,112.92924396555752,216.11889930789948,90.35422424868318,87.90919089135534,56.155643558941655,131.72609516179986,2.302282954368933,398.0
0.47,1.842,0.0179,-0.0003,92.04991289965372,112.06076353001323,213.21427271473732,89.79075629366373,87.04000944824006,55.9563702597904,131.65414916458514,2.3169869649629105,398.0
0.48,1.7803,0.0181,-0.0002,91.88205222637242,111.8564114060186,210.89724504336988,90.00547941190082,88.07100964971902,56.06105008840294,132.51518671187253,2.3400108489290394,398.0
0.49,1.7264,0.0182,-0.0006,91.706250661618,111.64239210979582,208.8571067502536,90.1762411454643,88.8868238554269,56.15993856014416,133.27340408323144,2.359826134936184,398.0
0.5,1.7256,0.0189,-0.0011,92.23915487999176,112.29114507129434,209.23356793503316,91.10187944165877,90.7139556422625,56.64964504170073,134.61472180583235,2.368886962118012,398.0
0.51,1.7269,0.0191,-0.0014,92.56564801483094,112.6886149745768,209.70170656910076,91.6793139033772,91.53496586170218,57.018340969388994,135.47686082035912,2.3709504647964668,398.0
0.52,1.7283,0.0192,-0.0013,92.84658942629316,113.03063060592213,210.17121337717631,92.18211416959636,92.15280785705744,57.35851635018037,136.23733595195563,2.3717250250916004,398.0
0.53,1.7611,0.0206,-0.0013,93.94695332042684,114.37020404225878,212.08583500036693,93.78530527088442,95.20888608359166,58.15812445788058,138.17296937299983,2.376912392017001,398.0
0.54,1.8035,0.0219,-0.0011,95.06178993531096,115.72739644298728,214.4205787714446,95.34898136026568,97.97842000120056,58.96046159255864,139.96142999837798,2.3770988940778097,398.0
0.55,1.8343,0.0271,0.0019,97.46181321290486,118.64916391136244,216.2316704469137,99.18867809116382,107.86341042830232,60.46650050186977,144.57966175374565,2.418744441357791,398.0
0.56,2.1079,0.0422,0.0015,104.37276749553554,127.0624995597824,228.42744283626064,108.9169828582008,131.5291387945288,64.32050247752345,154.0062814997761,2.449122605936356,398.0
0.57,2.7823,0.0467,0.0022,110.50921313789917,134.532955124399,254.42718211480653,114.90786844254606,135.32725478405618,67.84197829411492,157.07095259878488,2.306503739352181,398.0
0.58,4.4701,0.0518,0.0028,119.6446082337724,145.65430567589684,305.4672752695004,124.01517645460908,136.94250593014073,73.61831240866785,160.46571445978282,2.044431320130113,398.0
0.59,7.5299,0.0603,0.0068,128.97309931701793,157.01072960332618,373.44026305566587,135.69601479605245,141.29832818050528,80.74928121952217,165.01172527747465,1.766919328697268,398.0
0.6,10.7455,0.0696,0.0149,135.02235132645285,164.37503639742087,428.5040196260831,145.52792142331873,147.50390506804126,86.4125999074302,169.27869408131812,1.5890750751161045,398.0
0.61,13.2677,0.0804,0.0095,139.59934781581677,169.94703212360304,465.1817816024485,153.63719259964822,156.35056052684635,90.56457257474128,173.4763108103993,1.5010960193512497,398.0
0.62,16.2727,0.0912,0.0062,143.47112331046182,174.66049794317092,503.7097356845172,161.6244722779679,164.53639879075214,94.67437990095956,177.33684718211805,1.4128199895151394,398.0
0.63,17.9567,0.0946,0.0048,144.66996052945947,176.1199519489072,523.843391101715,165.26749458152173,166.92880138233164,96.7480187204661,179.0358648303357,1.3632827163766887,398.0
0.64,19.1811,0.0998,0.0047,146.35170286659152,178.16729044628534,538.0479491833944,168.92886112307423,171.46565167168276,98.5365780337058,181.0937755132528,1.3389155381741196,398.0
0.65,19.8532,0.1106,0.0049,149.69701184280814,182.2398405042882,546.0107853323791,173.74827288344144,181.59104784638595,100.30602177181127,184.29728906422923,1.3493417788439117,398.0
0.66,20.4519,0.1169,0.0051,151.6571853978507,184.62613874520957,553.078446135159,176.99692593611886,187.55731497758964,101.63078699843278,186.3887460757485,1.348425122405244,398.0
0.67,20.7802,0.1191,0.0061,152.49602568584876,185.64733561755503,557.2841505825598,178.7180562757607,190.03924238627891,102.4492667685307,187.5753724402676,1.3445236391192985,398.0
0.68,21.0622,0.1227,0.007,153.7137569490422,187.1297910683992,560.9849205429031,180.8032648743525,193.81712540431107,103.3270277557016,189.02891045014127,1.345687533603267,398.0
0.69,21.3017,0.1227,0.0093,153.95399693413472,187.4222571372075,564.232562873158,181.7668780444688,194.39263244212145,103.91628754115084,189.74425443237396,1.3387365500933588,398.0
0.7,21.4793,0.1227,0.0106,154.19853806972074,187.71995938922527,566.8342959478242,182.66258576761803,195.01392849481,104.45760753532014,190.44794972323325,1.3336362492808809,398.0
0.71,21.8192,0.1227,0.0106,154.40636383566016,187.97296466949933,571.0451899749272,183.70251879638312,195.48619670857224,105.1077000901164,191.15484851364675,1.3240006594909317,398.0
0.72,22.0201,0.1227,0.0107,154.6339794975588,188.25006199702813,573.8420365510716,184.6028382743901,196.07110124418108,105.65652748646872,191.845462984072,1.3183775452536026,398.0
0.73,22.2055,0.1225,0.0127,154.8035455860421,188.45649027866,576.473335091206,185.4199281457365,196.4783917482434,106.17620380495067,192.48723703008312,1.312704263257666,398.0
0.74,22.4063,0.1221,0.0117,154.90757328802613,188.5831326984666,579.2366236893473,186.18074926731973,196.68081470842915,106.68784486301472,193.0817186554658,1.3061467363549073,398.0
0.75,22.6651,0.1216,0.0112,154.96184625669773,188.64920413858852,582.5556663624357,186.95480844445527,196.73250657287568,107.2274161717864,193.65167880402504,1.2977979025395976,398.0
0.76,22.7694,0.1215,0.0114,155.16215588407357,188.89305933713305,584.3443046788908,187.7019851153784,197.27132610157608,107.6867973866282,194.28752331379133,1.2947211971396764,398.0
0.77,22.9509,0.1214,0.0115,155.33828501426277,189.1074774086677,586.8783006353149,188.5126139334008,197.73752162806687,108.19509071788944,194.921729480278,1.2895885230417363,398.0
0.78,23.287,0.1217,0.0121,155.58210408626354,189.40430062675563,590.9018246693373,189.58227077991668,198.4395823129348,108.8337492959364,195.6429061121337,1.2814474003292062,398.0
0.79,23.4454,0.122,0.0129,155.8705168580679,189.7554118272131,593.183019670544,190.48391372553544,199.2827987707429,109.34887553987777,196.34715554154445,1.2780687682196672,398.0
0.8,23.7157,0.1225,0.0117,156.18077824448935,190.13312134111752,596.5259781429437,191.5434325421367,200.21599787637552,109.95052597633988,197.0944883706286,1.2723434685608577,398.0
0.81,23.8277,0.1237,0.0118,156.73771647143573,190.8111330956609,598.3360513848058,192.67596875910408,201.92563590630576,110.495138119859,197.972530294364,1.2725640002825482,398.0
0.82,23.8084,0.1299,0.0119,158.74666479509727,193.25680931577065,598.8781213871812,195.23863491463973,208.38222060187917,111.3106666557714,199.8534516220224,1.2887602751947371,398.0
0.83,23.847,0.133,0.0121,159.8341034587414,194.5806476889026,599.9687238693372,196.8726521899042,211.9105691942877,111.93133384884268,201.0852594738239,1.2953952820638286,398.0
0.84,23.7543,0.1368,0.0119,161.12458772860597,196.15167201743336,599.7871502944025,198.5824820512182,216.1932786500872,112.50439608600306,202.42963871074696,1.3069451003673918,398.0
0.85,23.7041,0.1467,0.012,163.94901364972935,199.5901035735836,600.005440077294,202.0945405974096,226.00581297999705,113.49704739311824,204.8860322311805,1.3311637229121405,398.0
0.86,23.7737,0.1519,0.0121,165.47428033588912,201.4469499741259,601.3738714003716,204.30034366726963,231.3918079739269,114.24458482076166,206.4303221584906,1.3409080482176097,398.0
0.87,23.4608,0.1502,0.014,165.33818828761483,201.28127269796587,599.0271591510972,204.16225770443413,230.86988356888548,114.2870822536829,206.71203117059605,1.3452820849935656,398.0
0.88,23.5381,0.1549,0.0149,166.71269479584598,202.954584968856,600.4610138897993,206.2137756846003,235.7991936140588,114.9988124708736,208.1477229076686,1.3535080204879744,398.0
0.89,23.1943,0.1567,0.0159,167.41709139519455,203.8121112637151,597.7661962440883,207.01696634529367,238.49054031016468,115.2268990539997,209.03461940413516,1.3663661616639593,398.0
0.9,22.978,0.1582,0.0154,168.0241946380857,204.55119347245216,596.2890946665472,207.85203330804703,240.79541937554063,115.52084017189992,209.87159496812063,1.3752890377771556,398.0
0.91,22.8428,0.1589,0.0177,168.4295769557406,205.0447023809016,595.6023532246815,208.5396012826981,242.29580652769488,115.82025535664452,210.5707671723308,1.3803687049888165,398.0
0.92,22.2132,0.1592,0.0201,168.76030026114438,205.4473220570453,589.9209485103611,208.59011004141644,243.92432936017775,115.7241809076126,211.16191714011975,1.3980935458311274,398.0
0.93,21.7883,0.1577,0.0189,168.65041010389717,205.3135427351792,586.210052689083,208.33496557609516,243.7052328484856,115.65922426518308,211.44962257283163,1.4067662753784065,398.0
0.94,21.3905,0.1562,0.0174,168.53021878017185,205.1672228628179,582.7125819105547,208.0904203142379,243.4484532416143,115.60449118958267,211.73042591458213,1.414877690915044,398.0
0.95,21.2167,0.153,0.0167,168.00575673681584,204.5287473317758,581.5071204420925,207.59367437259377,241.35595689264767,115.61015471013516,211.7147565853871,1.4130104082304853,398.0
0.96,21.0969,0.1492,0.0164,167.32361323914597,203.6983117693951,580.8520381096471,206.95953870534143,238.60137163811336,115.61109721190024,211.57460675564835,1.4081700335428422,398.0
0.97,21.0352,0.1466,0.0161,166.91250222160377,203.19782879151765,580.7975372728722,206.71390100028836,236.875952093482,115.72676193916516,211.64120496599784,1.4041810395495824,398.0
0.98,20.9386,0.1424,0.0163,166.09438205636735,202.2018564164472,580.3667992851285,205.93365819615727,233.62409202658867,115.700826520286,211.38358722963295,1.397471455675883,398.0
0.99,20.6991,0.1375,0.0153,165.07888928636814,200.9656043486221,578.4012448525132,204.74595324370085,229.78564963463643,115.4996163572799,210.94675607978547,1.3931197628800769,398.0
1.0,20.5832,0.1308,0.0152,163.54591336268922,199.0993727893608,577.7364631353475,203.08146062866905,223.97146927847572,115.25031537732433,210.1061464937909,1.380410927714638,398.0
1.01,20.4403,0.1306,0.0151,163.7067626267013,199.29518928467988,576.7688715801078,203.40239388481265,224.5226071860487,115.43901564657617,210.58298706265415,1.3842017162958562,398.0
1.02,20.0579,0.1287,0.0153,163.42748258811758,198.95519619423013,573.1827651829404,202.90424730052877,223.6346848388545,115.3009263854622,210.67728956721663,1.3910923047879915,398.0
1.03,19.888,0.122,0.0138,161.81114551220531,196.9874814931195,571.8723035587094,201.05563817560488,217.6664394171851,114.96127120714678,209.72196850936757,1.3792701784936128,398.0
1.04,19.6987,0.1204,0.0122,161.57547553810022,196.7005789159481,570.3288637678091,200.8255988390225,216.80272940400573,114.98577039009972,209.8599048127928,1.3809772288608693,398.0
1.05,19.2005,0.1176,0.0131,161.01826787427447,196.02223915129068,565.3131903847577,199.82106616841745,215.02080280044532,114.6434538093733,209.68632714555852,1.3892884767477756,398.0
1.06,19.0421,0.115,0.0106,160.47780260322145,195.36428143000876,564.050737601873,199.250176578395,213.0456764096296,114.59606668903648,209.56692857492743,1.387377307350954,398.0
1.07,18.8258,0.1129,0.0101,160.07420271813504,194.87294243946877,562.1160174871237,198.7648045888964,211.6219650661732,114.53140959386968,209.54496939917212,1.388642964186619,398.0
1.08,18.3082,0.1125,0.0099,160.1724875097138,194.9925934900864,556.6739293699247,198.4974637489459,212.29649418351855,114.33422695232984,209.8985175301644,1.4046803040321725,398.0
1.09,17.9876,0.1088,0.0096,159.28949416804676,193.91764507414388,553.434276700853,197.2864071057452,209.25670948156636,114.01939483468831,209.44848224588355,1.405154630357354,398.0
1.1,17.4005,0.1048,0.0098,158.29782126875932,192.710391109794,546.958649055981,195.5952416397685,206.1377399956357,113.41117885552164,208.8619018545892,1.4140073541915872,398.0
1.11,17.0297,0.0998,0.0068,156.96200353223287,191.08417821315308,542.9560148209359,193.7474454916416,201.6083316194243,112.8857840324829,207.9813396174942,1.412341062282073,398.0
1.12,16.3152,0.0962,0.0053,156.01842510811372,189.9354740446602,534.6099190588201,191.92022989111695,198.93142205559897,112.12882473575654,207.39479767895864,1.4275907318237098,398.0
1.13,15.8169,0.0942,0.0038,155.5455705681907,189.35982503953653,528.7744381132462,190.93528627546883,197.74760779742456,111.71032938187489,207.24722164074828,1.440360072106633,398.0
1.14,15.0058,0.0907,0.0038,154.5429162491273,188.139202390242,518.7000997397291,188.894186697254,195.2245763364853,110.78988068394386,206.60933879702063,1.4614122024674407,398.0
1.15,14.5462,0.086,0.0025,153.143236819886,186.43524482420904,513.0131184586357,186.7923027900463,190.80983868883703,110.07561737250246,205.5916416452092,1.4648013406753535,398.0
1.16,13.7659,0.0839,0.0026,152.49060894919953,185.6407413294603,502.752595196896,185.20731384825308,189.7757614286328,109.24391374137704,205.2975826800227,1.4914340165361086,398.0
1.17,13.4492,0.0829,0.0024,152.25495533997378,185.35385867475068,498.7256650286459,184.72353919305908,189.43003482593355,109.02994868583662,205.3880734143721,1.5022391975731688,398.0
1.18,12.8853,0.079,0.0022,150.97906298990148,183.80059842248875,491.0451751355719,182.61511019034288,185.9137031883556,108.18266669630071,204.48060652823847,1.5145591089746655,398.0
1.19,12.584,0.0783,0.0022,150.81013559362705,183.59494767919816,487.03374056966,182.22837151949005,185.88052972020145,107.98812453685086,204.6448520264327,1.52652971794111,398.0
1.2,11.7999,0.0765,0.0021,150.0620337430321,182.6842149915173,475.6042440557097,180.5385843417677,185.1917843445632,107.03469789143698,204.36216590563248,1.5593524507887229,398.0
1.21,11.1278,0.0734,0.0021,148.85061192684046,181.2094406065884,465.4507371723214,178.3899831860711,182.7097250750813,106.0151347724606,203.6049680615152,1.583525145018044,398.0
1.22,10.6141,0.0694,0.0015,147.3520252266599,179.38507418897726,457.4936151678174,176.03380839212562,178.7610256415481,105.04753579529071,202.47763487645545,1.5966596723169588,398.0
1.23,10.0541,0.069,0.0014,146.98394851202676,178.93698079725,448.4806202843001,175.14298430037945,179.51927376988655,104.41751164194308,202.6625347061025,1.6283017355788698,398.0
1.24,9.6339,0.0672,0.0013,146.19147690952465,177.97223275942133,441.57958968980114,173.83770158883073,178.22299547625366,103.78347506870868,202.3175620382665,1.6470732331025235,398.0
1.25,9.2408,0.0678,0.0013,146.18505551211476,177.96441540605275,434.95383800543726,173.6483168796632,180.08364020741703,103.46966653165823,202.9009590095922,1.6751497197282144,398.0
1.26,8.474,0.0612,0.0002,143.2993580275019,174.45139238130668,421.12459950265065,169.21252271248355,172.85710965365342,101.54672951683705,200.4929208330128,1.6997597062540255,398.0
1.27,8.0848,0.0589,-0.0002,142.18209625775157,173.09124761813237,413.95083710943305,167.52308434988666,170.70539813542482,100.7625624560444,199.826847904898,1.7180628704338112,398.0
1.28,7.7302,0.0572,-0.0003,141.26703623268386,171.9772615006586,407.2346380929735,166.15209797146082,169.30207172430332,100.08881100776335,199.39670293061812,1.737553704735327,398.0
1.29,7.1368,0.0568,-0.0001,140.39066497466476,170.9103747517658,395.3025499097015,164.76823529986936,170.28393911546317,99.10080496368568,199.4895551373052,1.7845877704864748,398.0
1.3,6.948,0.0549,0.0,139.5550792897592,169.89314000492425,391.57431017506616,163.61745150107086,168.21999170803457,98.6521130992235,198.95808444024647,1.7917677685989088,398.0
1.31,6.6705,0.0529,0.0004,138.5021933416723,168.61136580725324,385.8190831371041,162.13305027428785,166.1546573412024,97.98167781179365,198.3249724594725,1.8067054656995865,398.0
1.32,6.5279,0.0515,0.0011,137.87369938117462,167.84624272490822,382.9386807555825,161.29797701094537,164.65501039875386,97.6663053294183,197.9836030641933,1.8127301099629447,398.0
1.33,6.2466,0.0486,0.0045,136.40969223952305,166.06397316115846,376.846475567582,159.2196588245253,161.0990269925786,96.78589755550809,196.80888410893144,1.8241836807111609,398.0
1.34,6.2274,0.0462,0.0025,135.59002386014657,165.0661160036567,376.673641149426,158.11218848261558,157.6396344591216,96.53802611991912,195.8838342074019,1.812788912223176,398.0
1.35,6.2081,0.044,0.0015,134.81348888338923,164.1207690754304,376.4997022319142,157.07355944177402,154.42895133770074,96.30375833535008,195.00733229751583,1.8020341182883948,398.0
1.36,6.1503,0.0414,0.0006,133.76518479756112,162.84457279703096,375.4268485635271,155.63590830175494,150.56902168356956,95.88567615488718,193.81749498959948,1.792151591237457,398.0
1.37,6.1233,0.0405,-0.0019,133.45744849247404,162.46993729518582,375.05664808441344,155.28080642827376,149.39738479629736,95.84530086336066,193.61674063746077,1.7893210688098953,398.0
1.38,6.0829,0.0384,0.0176,132.60234285987838,161.428939133765,374.4705206662116,154.133194558519,146.19905744628952,95.52469025371526,192.62588295660248,1.7796003965534195,398.0
1.39,6.0424,0.0371,0.0063,132.0637287757792,160.7732350313834,373.7304009051338,153.4398744780738,144.31617599731538,95.35163315200036,192.10649937044016,1.775350439274223,398.0
1.4,6.054,0.0362,0.0007,131.79064795848913,160.44078881903025,374.24332880404415,153.14807019642208,142.99345943255398,95.3736352081845,191.8445104190648,1.7682725565914534,398.0
1.41,6.0335,0.0348,-0.002,131.21675066400894,159.74213124314133,374.009406119191,152.4148197248119,140.83675489873258,95.20369300365464,191.20256125373865,1.760781935580944,398.0
1.42,6.024,0.0341,-0.0022,130.98212359350867,159.4564982877497,374.0449850063538,152.16979987037718,139.86053355002636,95.2085675122413,191.0371913870657,1.7568459768672906,398.0
1.43,6.0255,0.0254,-0.001,126.49016076251306,153.98802179784198,374.34623882494,146.03697850394494,124.15196963539934,93.09394722567602,184.1874795267651,1.689068827923559,398.0
1.44,6.027,0.0249,0.0002,126.3085465893909,153.76692628273676,374.6459095099096,145.88207487917393,123.39941454829336,93.12401951832376,184.0365697403729,1.684602053071644,398.0
1.45,6.0617,0.0248,0.0009,126.41134336552015,153.8920701841115,375.7290604078304,146.14407643812297,123.36707697230597,93.34933239010032,184.2704843303381,1.6803195649080536,398.0
1.46,6.2466,0.0248,0.0026,126.78857520186794,154.35130894140443,380.3329807485777,146.93391835268517,123.35080775774992,93.93341221857486,184.63222771618896,1.6624289817847555,398.0
1.47,6.474,0.0248,0.0026,127.20079079885416,154.853136624692,385.82384323101576,147.83324356949234,123.29710898476309,94.5976613046366,185.00030208203108,1.6411960831961496,398.0
1.48,6.6204,0.0249,0.0015,127.55112941247366,155.2796358064897,389.3897860624404,148.56703918843252,123.52774553992656,95.1135638670026,185.44555490334065,1.6288094384922869,398.0
1.49,6.9249,0.0249,0.0004,128.0037813254882,155.83069030929,396.3954573192944,149.65018363616196,123.41606143043104,95.91084038109447,185.82359438864265,1.6021660658201713,398.0
1.5,7.1869,0.0252,-0.0009,128.56087522856177,156.50889158259696,402.31953791843176,150.83323534995253,123.918056576337,96.70065785606808,186.47959706216628,1.5827128828969033,398.0
1.51,7.1792,0.0253,-0.0089,128.72077478691122,156.70355191450062,402.3851862049591,151.12513338384528,124.30699910810922,96.89633912570972,186.88805904311823,1.5843286144818864,398.0
1.52,7.3198,0.0256,-0.0089,129.14439542151044,157.21926399140403,405.6432183116895,151.972381747805,124.92262936408407,97.44109248769884,187.51442082892055,1.5753281039245213,398.0
1.53,7.4605,0.026,-0.0089,129.62194532914612,157.8006290963518,408.8703030140501,152.89251745710948,125.71941300668952,98.01293881545892,188.2312409256089,1.5673258513303083,398.0
1.54,7.5723,0.0266,-0.0089,130.18991347417156,158.49206857725235,411.4659721794776,153.88836858287542,126.9032175324503,98.587661236014,189.12258543682543,1.5633568033252985,398.0
1.55,7.6763,0.0271,-0.0062,130.6848275057908,159.09457261574534,413.8923792831519,154.78119199346855,127.90583816981268,99.11248508133046,189.9108629530331,1.5592045330261053,398.0
1.56,7.8112,0.0271,-0.0059,130.89581524204092,159.35142725118027,416.92295509339056,155.3583167362478,127.97436333142213,99.539228334901,190.2446261224524,1.5488619636581191,398.0
1.57,7.9075,0.0275,-0.0049,131.31515528855962,159.86192817737694,419.1484173943043,156.14528819461754,128.79921257888222,100.01385903454548,190.9330489614385,1.544715957756078,398.0
1.58,8.0077,0.0274,-0.0045,131.43064610249732,160.00252568999673,421.4361001543058,156.5524440993396,128.7222218789406,100.34203678863656,191.16726607327408,1.5364613983648423,398.0
1.59,8.1233,0.0277,-0.0042,131.79565739882008,160.44688726812882,424.01607704463066,157.30322822508862,129.34794542097504,100.81694272233572,191.7642376560814,1.5302841771046498,398.0
1.6,8.3391,0.0282,-0.0038,132.33925302499136,161.1086558565112,428.552109969278,158.44340794812925,130.23598146447432,101.52547179449024,192.553216219882,1.518545801430228,398.0
1.61,8.4239,0.0284,-0.003,132.61395011738406,161.44306970811974,430.480358417323,159.0347691513701,130.70830767206849,101.90951622638208,193.04870113045533,1.5140511835512798,398.0
