Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.05,3.5132,0.0025,-0.0003,67.6749851243407,82.38693841224085,218.57326881213265,45.673285779968246,29.93209425225507,27.973172199193957,58.09912194186467,1.6954891956797122,136.3
0.06,2.9819,0.0049,-0.0003,69.15052031216102,84.18324211915255,209.0418992714152,36.16797239823436,25.1542844756212,30.391850768563287,66.32370224681462,1.8182049474780284,136.3
0.07,3.8831,0.0098,-0.0004,76.09937890643967,92.64272214697004,234.7852750629861,41.89246478137517,31.22986599174742,34.90346612799315,75.61167706813443,1.763871418312527,136.3
0.08,3.6824,0.0197,-0.0003,82.00037471585229,99.82654313234193,233.13559441070748,47.25296124681388,41.24054384673802,38.09258055898244,85.60743812931045,1.9236580685158933,136.3
0.09,3.0213,0.0393,-0.0003,87.27186929372571,106.24401479236175,218.69765033779245,53.46595266771412,58.680639659564,40.51163179884293,96.34020727091084,2.2083276663105504,136.3
0.1,2.3404,0.0468,-0.0003,86.60213754401589,105.42868918401936,200.45085512122543,55.49117616205495,67.70840276244262,40.79679081775165,101.02397738005617,2.4110636098812344,136.3
0.11,2.3335,0.0482,-0.0001,87.85918060323331,106.95900247350144,202.1244205229136,57.57278943519079,70.95084895594105,41.97696329844856,103.88467309653346,2.4210029110522813,136.3
0.12,2.3972,0.0489,0.0002,89.34124362478123,108.76325310842932,205.983339401424,59.56639655133106,73.33991714364511,43.22353271622824,106.41738283326345,2.408532875227623,136.3
0.13,2.4608,0.0495,0.0059,90.7419272209165,110.46843313850704,209.74635920907232,61.42823699120442,75.51406289593493,44.40800837944506,108.78776743309034,2.395640361855916,136.3
0.14,2.7969,0.0501,0.0028,93.57305351513028,113.91502167059338,221.85735554716732,63.93285082119353,76.85778939079562,46.22207387896687,111.12568783660596,2.320849660496485,136.3
0.15,2.9662,0.0507,0.0037,95.354803502013,116.08410861114628,228.45377284790905,65.89524275959643,78.56597323346811,47.56458541224063,113.30684890111073,2.288186528602554,136.3
0.16,3.8398,0.0503,0.0046,99.6302255923267,121.28897028631076,253.74463098407145,69.12502228156649,77.98359368363967,50.22659764047769,115.27359372027972,2.1282041771021847,136.3
0.17,4.501,0.0518,0.0027,102.79563240747471,125.14250901779532,271.2325087148191,72.07616217966553,79.4510507670179,52.39001117379088,117.64153645874678,2.039225123987626,136.3
0.18,4.8119,0.0534,0.0009,104.74814314704068,127.51947861378866,279.8120895898717,74.29891825799444,81.57155918077761,53.87944248121332,119.88730715228112,2.006790982253583,136.3
0.19,5.0913,0.0538,-0.0009,106.23864049948922,129.333997129813,287.4369872969103,76.11371221199997,82.80224105416752,55.17592009633427,121.70730465168924,1.974399116309784,136.3
0.2,5.7092,0.0542,-0.001,108.34792637069994,131.90182340780862,301.8222541566724,78.41536037098776,83.52863813298879,56.93416289844887,123.52046231033648,1.9064353970097736,136.3
0.21,5.7407,0.0567,-0.0009,109.7138149606174,133.56464429988205,303.92220680945763,80.2530536401701,86.61618053612318,57.973980420771056,125.79499857427037,1.9154513545117424,136.3
0.22,6.1893,0.0622,-0.0009,112.57756816726088,137.05095255144806,314.2284033900996,83.43488549079821,91.3394666967886,59.82632295689487,128.89723194306674,1.895140245119016,136.3
0.23,7.0787,0.0691,-0.0009,116.34494218362158,141.6373209191915,332.2250910522936,87.49556122542278,96.42036406027154,62.29427623717566,132.28137484439247,1.8426173607853853,136.3
0.24,6.9292,0.0717,-0.0009,117.3370804949683,142.84514147213534,330.9183868097868,89.01938625954507,99.74224267277542,63.03518097710447,134.3357934202701,1.866297694598198,136.3
0.25,6.9309,0.0716,-0.0008,117.91316134581272,143.54645729055463,332.2899627481266,90.10248896810252,100.90452672691556,63.7494780606924,135.7060200427632,1.8657608914823227,136.3
0.26,6.9326,0.0716,-0.0005,118.49183258237362,144.25092662202005,333.61505998781223,91.16920378626928,102.09433374150812,64.45064072322842,137.0595611132103,1.8656216594697173,136.3
0.27,6.9646,0.0706,-0.0005,118.86534729746204,144.7056401882147,335.45349657968006,92.00781755603462,102.4582211096388,65.09757180842806,138.12644379310015,1.85877804341245,136.3
0.28,7.2322,0.0685,-0.0007,119.30629341011962,145.24244415144997,341.54669661417137,92.8821448964065,101.6154010528253,65.95155120030113,138.8957997674838,1.8270580544417787,136.3
0.29,6.6852,0.0481,-0.0003,113.33002823904432,137.96699089970613,332.5928952002582,87.4303059230568,86.93094504016548,63.94387956826333,133.76150773189372,1.778278855294548,136.3
0.3,5.1739,0.0454,0.0001,110.25965734472436,134.22914807183838,302.5920303916599,84.86220807792178,87.3128653491479,61.913159054574045,133.6506105763776,1.9192002169623967,136.3
0.31,2.612,0.0447,0.0011,100.96148929501636,122.90963914175904,233.82227654560097,78.9604732192966,92.88723779757473,56.55044609340806,133.8134732746687,2.332297316226084,136.3
0.32,2.3198,0.0444,0.0031,99.39642896086286,121.00434830018088,224.1814332426108,78.45738710782825,94.35678585558814,56.05407391342454,134.6563443495647,2.402980705204842,136.3
0.33,2.1982,0.0491,0.0072,99.9280896094146,121.65158735059168,220.3203165291316,80.0005162375798,100.41729381173892,56.56947385566571,137.4407997130511,2.463362618279166,136.3
0.34,2.2277,0.0538,0.0049,101.47224241584784,123.53142554972784,222.08232349040256,82.06998211003396,105.80199766275447,57.585780343410974,140.1521475616187,2.480851528708028,136.3
0.35,2.2572,0.0666,0.0052,104.35634907638553,127.04251191907802,223.84441614786,86.10164159461495,118.75045857099884,59.201292210886514,145.17005411822586,2.533708944711566,136.3
0.36,2.3168,0.0792,0.0055,107.13125374133364,130.4206567285801,226.71668017781116,89.88052053491246,130.73301625536632,60.75864202863642,149.56801741364453,2.5685349280404117,136.3
0.37,2.4034,0.088,0.0053,109.41046987549356,133.19535463103563,230.5388007380576,92.78052785706716,138.87469682061538,62.08817810986061,152.72694048291493,2.577484545766829,136.3
0.38,2.549,0.0964,0.0133,112.0229644136583,136.3757827644536,236.4548574776608,95.76802197273769,146.15569517512387,63.56137930573746,155.66183886173891,2.5685129714027397,136.3
0.39,2.5254,0.1074,0.0117,113.51324913802408,138.19004242889886,236.21230935677656,98.42649519697824,156.35973895658148,64.51232358773345,158.8937814877584,2.607431200852214,136.3
0.4,2.5175,0.1193,0.0055,115.09227920387784,140.11233990037303,236.4776524757716,101.1792019584573,167.01020023530594,65.50753573487235,162.11058202672234,2.642273659696276,136.3
0.41,2.4349,0.1275,-0.0057,115.54104281442658,140.65866081756278,233.9737060877501,102.86797279444173,175.16767914312527,66.00584013139334,164.50168679067875,2.684220953840168,136.3
0.42,2.2971,0.131,-0.0121,114.94666594326723,139.93507158310797,229.3194470370558,103.46991317362712,180.12953425130686,66.04265880174134,166.01977677589596,2.729026749103359,136.3
0.43,2.1869,0.1325,-0.0122,114.34519319578136,139.20284389051642,225.5725111788161,103.84187420864576,183.40160650880665,66.06954815320367,167.19761298254392,2.7629889795468787,136.3
0.44,2.1043,0.1332,-0.0121,113.88806273384051,138.64633724119716,222.78266348757973,104.19273329350747,185.86484017312856,66.1544434442421,168.24022032985576,2.7884492803430745,136.3
0.45,2.0177,0.1324,-0.012,113.20843870203412,137.81896885465025,219.7197814865501,104.2487276548962,187.1971458046052,66.13432939485055,169.01447403673876,2.812533791531791,136.3
0.46,1.9311,0.1316,-0.0115,112.4784654005791,136.93030570505283,216.5389801599713,104.26433932796256,188.53555272604063,66.08739372433146,169.7679512647792,2.8377316654800597,136.3
0.47,2.1633,0.1298,-0.0091,115.14098276966116,140.17163119784837,226.6501479121717,105.9562837438124,186.16709769484893,67.50246604108489,170.53207929630474,2.763241234139787,136.3
0.48,1.7737,0.1239,0.0004,110.54871334230852,134.5810423297669,210.6036727989811,103.29721306146688,185.9927199544915,65.73044149479676,170.1589400172481,2.8706302428735184,136.3
