Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,0.693,0.0004,0.0035,43.672299853597565,53.16627808264052,107.41697283708828,24.953717435783837,16.343031881822206,14.741467756724424,35.876458786895824,2.398629464268903,442.16
0.04,1.356,0.0011,-0.0017,55.20526677195411,67.20641172237892,148.60344930788057,34.588626188570586,22.74530264691684,21.41270277817345,49.005035031435206,2.1115497189514456,442.16
0.06,1.356,0.003,-0.0037,59.816378820883465,72.81993943411901,154.6724508335662,40.11354322321365,28.6130397074858,26.048956473004846,61.86378766901856,2.1823073193987605,442.16
0.08,1.802,0.0049,-0.0007,66.67026551892057,81.16380150129461,177.43312436247794,47.05212049710545,34.76637180891369,30.61905644051768,71.0656279567094,2.089349383309958,442.16
0.1,1.802,0.0101,-0.0036,72.08227587345951,87.75233584595071,181.37414618283867,53.91412655390404,45.68122601901872,34.59435090312713,82.60648054746723,2.2083213255266463,442.16
0.12,1.876,0.0103,-0.0007,74.31027547905119,90.4646831918884,187.56200092404205,57.06788863791257,48.23034749260933,36.66411674960211,86.75277443768631,2.188574355298157,442.16
0.14,1.858,0.0136,0.0006,77.38531983490837,94.2082154511928,189.75629989926043,61.55932184228359,55.56492562694019,39.10819108556812,93.5149712710667,2.2498579631843287,442.16
0.16,1.81,0.0136,0.0006,78.35936366314581,95.39400793774271,190.36865641656783,63.58940759015199,57.67087302969065,40.43455076301955,96.70946718199468,2.265424873429104,442.16
0.18,1.781,0.0161,-0.0011,80.46882704056459,97.96205031025256,191.40287339300863,67.02495243522296,63.58401605531997,42.27131239378518,101.83239922347364,2.3116311405311603,442.16
0.2,1.765,0.0188,0.0002,82.53650586667557,100.47922453334418,192.7549593499769,70.42057697730742,69.67560009873738,44.03423963159125,106.70549272914626,2.3520615192645264,442.16
0.22,1.884,0.0188,0.0002,84.40135353335685,102.74947386669533,199.49298246766372,72.8124107522781,71.1567934636464,45.64340960358224,109.362596488864,2.313064858711294,442.16
0.24,1.856,0.0181,0.0011,84.82908396375532,103.27018917326735,200.07863427279116,73.96920607887274,71.77393785965302,46.51350833088822,111.23434230136075,2.313424332117339,442.16
0.26,1.893,0.0181,0.0011,85.9472180957308,104.6313959426288,203.19664254010016,75.72975559662628,73.2112927418773,47.69550197027876,113.52647199740898,2.301718315675218,442.16
0.28,2.308,0.0286,0.0028,93.41813526915612,113.72642554505964,220.8047048505381,84.77148954962074,89.41484833895943,52.036980989713314,122.94369645906858,2.2911841623756595,442.16
0.3,2.308,0.0213,0.0004,91.5579331309225,111.4618316376448,222.300369304796,82.54280157944596,80.23512891347256,51.76294710334321,120.40616559548148,2.220481095868162,442.16
0.32,2.649,0.0211,0.001,94.06024780373984,114.50812776107458,235.82130224000267,85.26336292735657,80.53491012134187,53.71415681998483,122.36303084325934,2.135739750744682,442.16
0.34,3.716,0.0167,0.0138,96.6534980856701,117.66512810429404,270.05477378156047,87.5444307591321,73.32707183996315,56.25295363969384,120.8358003324654,1.8842094151427984,442.16
0.36,2.977,0.0466,0.0113,105.4050731181952,128.31921944823765,249.53226625180136,101.18381145551989,117.40031635441818,60.279563872338656,139.86222104236478,2.263261418895038,442.16
0.38,3.658,0.0516,0.0074,110.54305623460452,134.5741554160403,271.37393416764485,107.01487318525118,122.93832772558252,63.57036149509072,143.89889862893682,2.165333038700181,442.16
0.4,3.684,0.0605,0.0059,113.44070369350266,138.10172623556846,273.4856332813662,111.7435065003568,134.9152503533344,65.40730004218015,148.83322662108267,2.205470626707534,442.16
0.42,4.178,0.0552,0.004,114.83621753070771,139.80061264607895,288.3279458542847,113.02978098240058,129.10762329581777,67.0010369127089,149.03527470227397,2.1027985400126714,442.16
0.44,4.061,0.0552,0.004,115.07627226480751,140.09285319193958,286.5336603460475,114.12270177599416,131.12062962394677,67.59611887093337,150.76802534696606,2.120248413065056,442.16
0.46,3.334,0.0322,0.0026,106.03656911277815,129.0879971807734,266.90401594466846,103.1703178287157,104.72001507562636,63.609734563779945,141.94780968059038,2.0985287679858624,442.16
0.48,1.976,0.0322,0.0026,98.61232139602647,120.04978256907572,219.49291097081007,98.15403176677044,110.58435060793056,59.696414023154,142.93015844372331,2.416626967306317,442.16
0.5,1.925,0.0623,0.0019,105.34323303664009,128.2439358706923,218.1858937791276,110.92295337870112,154.69065573816033,63.53777724744291,157.32125418505197,2.6131985957585515,442.16
0.52,1.931,0.0461,0.0036,102.78299644206372,125.12712610338194,219.30996150692135,106.26297297962552,134.30835322631023,62.6767655891106,152.7933702480016,2.526513954992853,442.16
0.54,1.513,0.0529,0.008,100.15302739613716,121.92542465616698,200.5968700590873,106.98425787924386,148.61579795340546,61.85387532869222,156.76006037677038,2.7146049005460995,442.16
0.56,1.513,0.0543,0.0031,100.84810807850933,122.771609834707,201.2706302726864,108.51881304029364,152.065480481679,62.61801351582661,158.747213983824,2.722540886330284,442.16
0.58,1.406,0.0509,0.0031,99.2887536691878,120.87326533640254,196.39311417776693,107.371536424772,149.5863181239863,62.23264609686392,158.73600313169902,2.749615526631592,442.16
