Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.01,0.145,0.0095,0.0003,32.00039126020253,38.95699805589873,55.164285110875205,22.06965092058197,29.319061490620644,12.624258378047475,44.92188247551152,3.6911483772555953,110
0.02,0.353,0.0106,0.0005,43.28974144350133,52.70055480078423,82.99359920736363,29.79379245218397,34.36543567209154,17.558366349614758,54.65924639240411,3.1826714260584468,110
0.03,0.815,0.0138,0.0004,55.306725373978246,67.32992654223439,118.92075591801,38.09539967338913,40.20197101726119,22.66074541333064,63.06643476294722,2.7425770215360465,110
0.04,1.007,0.0164,0.0009,60.51259999411516,73.66751303631412,132.65868363732744,43.22058920537068,45.87586928915755,25.671945596889703,69.47571925333135,2.6558418859807644,110
0.05,1.09,0.0235,0.0006,65.05669798127833,79.19945841199102,139.78400560874013,48.91616405318995,56.53365297472713,28.46554691899709,77.0752504641112,2.6953927950359566,110
0.06,1.136,0.0266,-0.0004,67.78298097828794,82.51841162574183,144.5847808093614,52.614626203511335,62.534040123825406,30.435716223613955,82.049593577496,2.701877213222537,110
0.07,1.22,0.0334,0.0002,71.44914497249843,86.9815677926068,150.87011619383486,57.38602429976048,71.9870967437693,32.708592071810806,87.92161623089082,2.7177407616000893,110
0.08,1.541,0.0382,0.0005,76.80919164887173,93.5068420073221,167.14799547690427,62.48212454418107,77.90664049526508,35.50027182801301,92.7042188595189,2.6111273620253104,110
0.09,1.692,0.0472,0.0005,80.88889350804077,98.47343557500616,175.2558779085671,67.60944914775449,88.39749827152687,37.83764325043181,98.23940711079004,2.6117717314227527,110
0.1,1.915,0.0525,0.0003,84.67389172580835,103.08125949228844,185.66809580566695,71.87233782418218,94.80165087938823,40.01504865237569,102.39258653009075,2.5657151202643,110
0.11,1.905,0.0636,0.0004,87.26116259732109,106.23098055326044,187.05461417506555,76.30098768877896,107.30087407214874,41.71735904334511,107.53572133519604,2.6235898692833173,110
0.12,1.92,0.0694,-0.0017,89.11070256623347,108.48259442845814,189.22238627046343,79.44738038113952,114.85894555493974,43.09812956128585,111.19001041510352,2.6443187461925395,110
0.13,1.894,0.08,-0.0119,91.04993895335062,110.84340394320948,189.65480747877075,83.23367918157726,126.6800874130758,44.50340701525019,115.5691006555732,2.695363163860711,110
0.14,1.832,0.084,-0.0045,91.78029479771163,111.7325327972142,188.69568048065847,85.39067330726309,133.06198694160548,45.39602904991302,118.47646950118994,2.7299522363881965,110
0.15,1.806,0.0913,-0.0056,93.08802333398334,113.32455014571887,188.94460788491563,88.2432135299769,141.96900745829373,46.50050003052973,121.86296942907504,2.763964505391902,110
0.16,1.78,0.0946,-0.0076,93.90314407735292,114.31687105069054,189.0875146340013,90.25142435900668,147.4675713648449,47.38300749869812,124.42884412002056,2.7838578784648376,110
0.17,1.775,0.0986,-0.008,94.9514645907571,115.5930873278782,190.01788172992784,92.4351486434186,153.34127476759886,48.334693674514725,127.0314921011736,2.7982886763637635,110
0.18,1.738,0.0997,-0.0097,95.33736350776688,116.06287731380316,189.54825374083683,93.834977431951,156.97072937982227,49.00523145662156,129.04775037128192,2.814839700035789,110
0.19,1.707,0.0993,-0.0113,95.60071191584773,116.38347537581464,189.2441117475709,94.92622379668325,159.17830473891595,49.60206290031476,130.73935763676835,2.8248868416602786,110
0.2,1.645,0.0999,-0.0166,95.55619159523214,116.32927672463045,187.485962065588,95.93247606487428,162.4837092157947,50.07212091130308,132.51452539259466,2.850013445953088,110
0.21,1.614,0.1019,-0.0202,95.95125170560384,116.81021946769164,186.99311170646712,97.33877657782932,166.70355152851783,50.70039613437253,134.4876382674046,2.868171743653259,110
0.22,1.526,0.101,-0.0244,95.33480032952534,116.0597569229004,183.82434697261397,97.74743134088172,168.87259008722194,50.90985441965401,135.8666213614725,2.900497212479071,110
0.23,1.515,0.0999,-0.0123,95.65562065714772,116.45032080000593,184.2421276594993,98.62234291108918,169.92956301118906,51.44243483125674,137.2004275922254,2.9006582120141067,110
