Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
1.53,0.1334,0.0005,-0.0005,52.247633711018565,63.60581495254434,87.88588770447375,52.70189501951505,39.5224201377911,39.55478157072777,109.31479410198088,3.307312622353108,238
1.54,0.0639,0.001,-0.0005,45.95533032301409,55.94561952366933,66.36856140435077,48.72137888730078,47.08692660452864,37.752064555838366,119.16897506525292,3.9498009597645134,238
1.55,0.0292,0.002,-0.0005,42.673167166330266,51.94994263727163,49.20642518979286,42.63527747300897,65.83211386388516,35.787441849351225,129.8647870124885,5.111516975141244,238
2.17,0.3382,0.0001,-0.0007,66.913970314092,81.46048559976417,129.81710737103242,67.63262798900115,44.98523156772528,43.60684115743192,97.54386342862212,2.7644737683545557,238
2.18,0.3806,0.0006,-0.0003,69.43762907044149,84.53276582488529,135.88288935265948,70.81286821572775,48.47051483076236,51.53268688305171,123.37989032151408,2.733430185760221,238
2.19,0.3652,0.001,-0.0004,69.93366923171298,85.1366408038245,133.81338133519338,72.41687313672877,52.49426019037032,53.51379093742026,131.96380949660443,2.8029002931904183,238
2.2,0.4019,0.0012,-0.0004,71.84735714385198,87.46634782729807,138.86247482143463,74.69396025698514,54.78374270216135,55.15391742819076,135.38069175715876,2.7680812538788717,238
2.21,0.4386,0.0013,-0.0003,73.40861847022649,89.36701378984095,143.6437853858793,76.37021884668657,55.99994430448535,56.29554859798617,137.04239638538044,2.72709385887505,238
2.22,0.4193,0.0013,-0.0005,72.784512521999,88.60723263547706,141.25349497880472,75.85473615875429,55.94017272001577,56.00216648522584,137.1533367111167,2.7532806550079805,238
2.23,0.4193,0.0012,-0.0005,72.6077146181694,88.39200040472797,141.31635893872715,75.49438155199559,55.08922006779172,55.70089821754791,135.8880078184894,2.744270831273905,238
2.24,0.4193,0.0009,-0.0004,71.93684530150448,87.57528993226633,141.3814171791772,74.16882316320002,52.30445226656426,54.45433773321632,131.04809563791926,2.7147751924893986,238
2.25,0.4038,0.0008,-0.0004,71.16396970142314,86.6343978973847,139.4227762575148,73.2251357481911,51.20427696008934,53.69934411734557,129.16631256390116,2.7252941833305133,238
2.26,0.3304,0.0007,0.0001,68.00739167684493,82.79160725876775,129.20607166642847,70.0200089478189,49.29083142050355,51.65886642106743,126.89743157787204,2.826412901267779,238
2.27,0.3304,0.0008,0.0001,68.32806215950174,83.18198871591517,129.26255827906007,70.65622275308206,50.4727289509916,52.29874240603918,129.26379197473017,2.8393244411109806,238
2.28,0.2957,0.0009,-0.0002,67.0644981041602,81.64373682245589,123.94322352207496,69.83489024109524,51.28691682450903,52.03893853966812,131.29648445153455,2.9172459125483163,238
2.29,0.2894,0.0014,-0.0005,67.96171976232459,82.73600666717776,122.97165952571056,72.13032638609653,56.65021565568044,53.88110601905099,139.1905869398743,2.9862875855789026,238
2.3,0.2887,0.0038,-0.0005,71.40186627739702,86.92401112030942,122.9109227387725,80.16206481279997,76.25081275643058,58.58744203128172,158.65584325299352,3.153875073948261,238
2.31,0.2883,0.0038,-0.0006,71.42552518074221,86.95281326351225,122.89549923022024,80.22631345956178,76.34030046443907,58.64643541665728,158.82845240533172,3.1551452277415777,238
2.32,0.2879,0.0048,-0.0007,72.39945013583282,88.13846103492692,122.8797504510293,82.66810373340718,82.98483426787344,59.85456863698482,163.9034008034886,3.2024866913424197,238
2.33,0.2879,0.0053,-0.0007,72.86367439279624,88.70360360862152,122.9320846635546,83.82469893747879,86.14734123999824,60.42107751610183,166.20919833361012,3.223123900696766,238
2.34,0.2725,0.0055,-0.0007,72.2391056483105,87.94325905011713,120.42724088799788,83.66013521430291,87.73259019717436,60.20086223581992,167.1245416217347,3.267911101338072,238
2.35,0.2725,0.0055,-0.0006,72.28555148286554,87.99980180522762,120.48130346490044,83.74674825412464,87.83172948512546,60.27227285071431,167.30494840423,3.2682207077470617,238
2.36,0.2532,0.0055,-0.0005,71.2352436702933,86.72116620731359,117.19862524709956,82.94915097664084,88.33603849551355,59.70851032592243,167.39376330869226,3.318181461669546,238
2.37,0.2107,0.0049,-0.0003,68.15451593689016,82.97071505360543,109.30459126083004,79.57840981055494,85.66744403814629,57.66228269831033,164.85104136057333,3.4208967259963265,238
