Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
2.05,0.0315,0.0007,0.0002,48.3693175433153,58.8843865744708,52.16415176277649,35.13848642098987,49.7789755506826,35.841423781484714,121.67006093480578,5.452468892984629,190.3
2.06,0.0668,0.0015,0.0002,50.04632682667499,60.92596309334347,69.53126451687898,40.0591394000416,42.945721919177565,42.60458068897675,135.25812776803843,4.085691073365039,190.3
2.07,0.0865,0.003,0.0003,54.176094009751736,65.95350575100211,76.78556870036715,46.23510406136794,54.14387980237733,46.90174084551018,148.47725680071622,3.9820562049698256,190.3
2.08,0.1376,0.006,0.0004,61.752689640115925,75.17718738796722,91.72343066516244,55.1292132418888,68.40096692787792,53.184739744168965,163.23572712576924,3.757168346605842,190.3
2.09,0.1612,0.012,0.0004,66.52917918923141,80.99204423036868,97.4840561746974,62.73750652427479,90.64990990118756,57.7100033296617,179.05433049980925,3.804492346329508,190.3
2.1,0.2831,0.0124,0.0005,75.4066648498492,91.79941807807728,120.93240326669329,68.2073985842915,87.5084177588913,62.83883545701816,180.78833750060596,3.4179005106713567,190.3
2.11,0.4837,0.0126,0.0006,84.56903440468352,102.95360710135384,148.45558254930052,73.40057882623317,84.5087281941565,68.05782369362935,182.1030628988607,3.0714802028275106,190.3
2.12,0.5741,0.0126,0.0008,87.6170779995313,106.66426886899464,158.5733039380918,75.14202527153589,83.56338790646434,69.8496371384043,182.5523411447052,2.962752020242163,190.3
2.13,0.6567,0.0125,0.001,89.99121648444685,109.55452441584836,167.00814455452925,76.47165849545074,82.61573031065458,71.26097074579972,182.7622990858316,2.87646667680511,190.3
2.14,0.6763,0.0124,0.0012,90.51560114934428,110.19290574702784,168.9765445590593,76.79288703768597,82.30872327301019,71.6088870026222,182.8278241033586,2.856328886144151,190.3
2.15,0.6409,0.0119,0.0006,89.35345093767265,108.7781141849928,165.60738644085475,75.93534042454377,81.38201518038888,70.90615109328424,181.99440581914345,2.88086992371479,190.3
2.16,0.4493,0.0117,-0.0004,83.13034141663641,101.20215476807913,144.64174198744564,72.48116807554958,83.078133558632,67.36287846861347,181.3299266922852,3.102779573108076,190.3
2.17,0.3583,0.0115,-0.0005,79.25856360160509,96.48868612369316,132.71769735510293,70.30401186057627,84.0746678670099,65.19331878315391,180.8323864359731,3.2460542611829357,190.3
2.18,0.3593,0.0111,-0.0006,79.16973672849531,96.3805490607769,132.91677183961218,70.06027365060498,82.94190541188087,65.11130124028975,180.2152833199148,3.236207653545601,190.3
2.19,0.3602,0.0083,-0.0008,77.77485619442244,94.68243362799254,133.09854482565967,67.28622932136895,73.75485723132688,63.66299450878984,173.736349467126,3.16848316517937,190.3
2.2,0.3761,0.0073,-0.0009,77.88362190522928,94.81484405854,135.3722516917537,66.57288271053363,70.03918473957582,63.46156906577499,171.1125684142993,3.1126428412159624,190.3
2.21,0.4089,0.003,-0.0009,75.23911986636192,91.59545027209276,139.8308112407559,60.505147713763215,51.43702286287252,59.73554125912581,152.70129859673912,2.8885256446987277,190.3
2.22,0.4365,0.0015,-0.001,73.8047508983418,89.84926196319871,143.42677991179906,57.38050349075758,42.9486437773093,57.000315054088894,139.77027030403588,2.7476462920686937,190.3
2.23,0.4404,0.0013,-0.0009,73.56226690260692,89.55406405534755,143.98172940146685,56.90750454405469,41.71412777139834,56.47001275885626,137.35927555664946,2.725497945632135,190.3
2.24,0.464,0.0012,-0.0009,74.16780536226615,90.2912413105849,146.9479068387663,57.16987306875252,41.21996862350944,56.5897017095766,136.14393503920644,2.68696880962396,190.3
2.25,0.4797,0.0012,-0.0009,74.71487411508681,90.95723805314915,148.89413490581558,57.56940473553048,41.34979857397327,56.931974469064,136.33101572175758,2.668317886811173,190.3
2.26,0.5033,0.0012,-0.0008,75.48936122549784,91.90009192669304,151.72083588969986,58.12618315688551,41.5238775832634,57.39777936214414,136.53257207669313,2.641448851446859,190.3
2.27,0.4955,0.0012,-0.0009,75.29659322209534,91.66541783559434,150.88161093968563,58.02345741223045,41.5249702384594,57.33916200906732,136.6693668117613,2.6503937639954467,190.3
2.28,0.5014,0.0012,-0.0009,75.52181696941221,91.93960326711051,151.63161059336142,58.20635015766237,41.60160247183044,57.50720991206842,136.83342501567498,2.64390475807576,190.3
2.29,0.5073,0.0011,-0.001,75.51764747365904,91.9345273592371,152.3746862158755,58.06843249748991,41.03816126540978,57.259271747362526,135.45596715673332,2.6288589094327794,190.3
2.3,0.5073,0.0011,-0.001,75.5624805451147,91.9891067505744,152.44043075586916,58.12765291477995,41.08121867191686,57.32867369799329,135.60537591785734,2.6290122488084267,190.3
2.31,0.5151,0.0011,-0.001,75.84083630291049,92.32797462963016,153.39778301036205,58.34900985990755,41.17228589965765,57.52411283235731,135.76962949957334,2.620693260150784,190.3
2.32,0.5151,0.0011,-0.001,75.88545154741026,92.38228884032554,153.4633970570188,58.4080252830431,41.21510976728705,57.59323306578381,135.91808974365546,2.620844022576137,190.3
2.33,0.5171,0.0011,-0.001,75.98938817404552,92.50882038579454,153.75628732986263,58.508280897634926,41.27017638379931,57.69432482893754,136.06997471301057,2.6188448798331705,190.3
2.34,0.5191,0.0011,-0.001,76.09302229496389,92.63498366343433,154.04857467764003,58.6083226029581,41.32513343971765,57.79517357744047,136.22137949796848,2.6168540088521737,190.3
2.35,0.523,0.0011,-0.001,76.2523383626757,92.82893365890956,154.55507201230006,58.747295366859866,41.39178162846383,57.92613136003663,136.37598052672053,2.612854452587795,190.3
2.36,0.5151,0.001,-0.001,75.82889465001321,92.31343696523348,153.72333055566017,58.315301680514125,40.73786360915521,57.41161224895961,134.82626062466073,2.612622893723309,190.3
2.37,0.5073,0.001,-0.001,75.63775418460014,92.0807442247306,152.89356169943142,58.20721320231559,40.72547006147799,57.3529819901369,134.95533168878893,2.621177435716369,190.3
2.38,0.4994,0.001,-0.001,75.44017247642606,91.84020997130128,152.0426251051996,58.09451578521624,40.71217186102188,57.290525591195205,135.08348136552013,2.6299994083278744,190.3
