File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SDMT,92547,5,5.5,5.25,279,7,2,7.934144095,0.028143651,170.6029841,207.6905893,472.9024083,185.4626638,150.3790752,140.1806047,259.8301269,1.744425287,0.491872655,0.295162361,-0.52767726,0.408358193,0.618052508,0.688280157,0.071183722
SDMT,92547,5.5,6,5.75,217,7,2,8.907562522,0.035756786,178.6968126,217.5439458,498.7273333,196.4126669,166.4316815,149.1270316,274.5302893,1.724268591,0.194206768,-0.002503526,-0.832162167,0.099679464,0.26531245,0.37509885,-0.235164245
SDMT,92547,6,6.5,6.25,170,7,2,3.707769181,0.035157087,164.1444768,199.8280587,359.6333155,174.7970998,172.1215295,134.3429527,277.9669893,2.271427433,0.035051441,-0.161658853,-0.749286507,-0.027827435,-0.012402357,0.235402558,-0.491703926
SDMT,92547,6.5,7,6.75,178,7,2,8.772159989,0.073472265,200.9714959,244.6609515,503.5811915,217.6242466,220.4066289,165.1744044,313.9366837,1.932512524,-0.121379536,-0.31808983,-1.039961403,-0.200986386,-0.213690603,0.074781638,-0.567407771
SDMT,92547,7,7.5,7.25,178,7,2,6.754182417,0.056253575,189.9031533,231.1864475,458.861117,202.9972134,201.1752335,158.7104338,308.1669211,2.014659505,-0.064730672,-0.261440967,-0.946964037,-0.131408702,-0.122392786,0.114702179,-0.548858038
SDMT,92547,7.5,8,7.75,201,7,2,6.832769632,0.075759823,198.6730594,241.862855,463.9411558,212.8102687,228.0877811,166.0046233,325.8113253,2.087330464,0.011644352,-0.185065943,-0.836452817,-0.057096103,-0.126425652,0.191289269,-0.483013549
SDMT,92547,8,8.5,8.25,192,7,2,8.14460414,0.118247077,218.1291774,265.5485638,499.3158923,234.7884828,277.9322214,179.7658573,351.1901686,2.124486168,-0.127592072,-0.324302366,-0.955743574,-0.201189664,-0.369881904,0.065840161,-0.603832496
SDMT,92547,8.5,9,8.75,215,7,2,5.198689484,0.072202308,197.0164276,239.8460858,423.0105148,205.1985357,229.713003,164.4216744,333.2109611,2.289978906,0.087350914,-0.10935938,-0.676759008,0.046660051,-0.066192689,0.268203715,-0.438137778
SDMT,92547,9,9.5,9.25,191,7,2,9.540211213,0.042690322,202.0502576,245.9742267,536.4750301,206.8263166,177.4145183,174.4612287,317.0387676,1.795832736,-0.056243038,-0.252953333,-1.032746591,-0.079605963,0.073784522,0.090570896,-0.506750634
SDMT,92547,9.5,10,9.75,271,7,2,7.122020619,0.068121194,206.9860617,251.9830316,482.1793442,212.5505391,218.7352204,176.4506352,340.6790818,2.078537736,0.269467365,0.072757071,-0.576197307,0.24293903,0.214256862,0.429077671,-0.228822104
SDMT,92547,10,10.5,10.25,252,7,2,14.2061709,0.061999999,221.693975,269.8883174,631.0830485,231.9485986,203.6508289,196.0890632,342.5686595,1.649737887,0.128131148,-0.068579147,-0.91800838,0.082913298,0.213022183,0.250860127,-0.307043016
SDMT,92547,10.5,11,10.75,236,7,2,7.002242012,0.075452021,212.0330865,258.1272358,483.623427,214.8014266,226.1299081,182.4076905,353.8319427,2.122027725,0.107089474,-0.08962082,-0.717474755,0.094117801,0.042722156,0.257587565,-0.404990257
SDMT,92547,11,11.5,11.25,206,7,2,17.41419978,0.055438231,224.1187013,272.8401581,688.4875407,236.4699432,193.2963285,205.3056465,346.1954478,1.509269365,-0.084299659,-0.281009953,-1.206621053,-0.137944941,0.063651777,0.003376341,-0.519127325
SDMT,92547,11.5,12,11.75,224,7,2,10.67392846,0.030673486,206.6239584,251.5422102,573.4607829,205.0468963,159.5791069,184.3774849,322.9334878,1.69680065,0.080745537,-0.115964757,-0.9400435,0.088407336,0.339106285,0.194660847,-0.36580033
SDMT,92547,12,12.5,12.25,352,7,2,4.757547193,0.039240814,197.0230378,239.854133,422.6085189,184.9335981,175.2500246,169.467102,334.9687355,2.274298048,0.580310511,0.383600216,-0.182815088,0.643634344,0.697417509,0.730972356,0.049593975
SDMT,92547,12.5,13,12.75,276,7,2,1.872199999,0.013314164,159.8628155,194.6156015,296.4515119,138.7367267,125.25046,136.9718544,291.9980195,2.700820709,0.546084821,0.349374527,-0.071482804,0.687822781,0.790085453,0.700625403,-0.056346154
SDMT,92547,13,13.5,13.25,286,7,2,9.675533208,0.090681796,238.436538,290.270568,558.9861926,232.2766577,239.1152395,205.6612438,383.004599,2.037858237,0.181888624,-0.01482167,-0.670132962,0.20806266,0.179046201,0.329761443,-0.292055186
SDMT,92547,13.5,14,13.75,287,7,2,12.17250752,0.147403117,261.768553,318.6747602,612.5198637,259.3657612,295.1441255,223.612557,412.5171403,2.033364983,0.092021488,-0.104688806,-0.758099157,0.101242945,-0.027981582,0.249567318,-0.362795541
SDMT,92547,14,14.5,14.25,245,7,2,6.784978053,0.120725104,239.3677848,291.4042598,491.5662271,229.5042945,275.2829948,204.2029282,403.847931,2.363569494,0.023256993,-0.173453302,-0.696338465,0.065336469,-0.11654143,0.182143965,-0.499780188
SDMT,92547,14.5,15,14.75,562,7,2,7.104493417,0.074204756,224.0565001,272.7644349,501.8355953,215.9206752,223.7443011,199.3250546,382.5419726,2.145625001,0.919603597,0.722893303,0.113229283,0.956590754,0.920997963,1.036564918,0.38466347
SDMT,92547,15,15.5,15.25,408,7,2,17.65787727,0.053367662,238.8286632,290.7479378,713.3475505,240.3510128,192.5424528,223.174757,372.0999229,1.543254406,0.53552077,0.338810476,-0.558701575,0.529166766,0.750950511,0.603312046,0.092104746
SDMT,92547,15.5,16,15.75,358,7,2,20.36393247,0.065034371,246.9411772,300.6240418,755.7293506,252.1754762,205.9378304,233.6605283,385.324296,1.498279943,0.371382827,0.174672533,-0.747150324,0.350407807,0.552958657,0.426663658,-0.073552321
SDMT,92547,16,16.5,16.25,312,7,2,3.580856002,0.011444486,185.3279672,225.6166557,390.0450264,155.5775088,120.3723155,158.8659194,305.9035591,2.313545905,0.520876137,0.324165842,-0.223258997,0.695859131,0.952413619,0.674942616,0.019733302
SDMT,92547,16.5,17,16.75,464,7,2,2.075213701,0.028493819,182.1803627,221.7847894,317.6786784,152.1893083,162.5776046,159.7551117,345.6706202,2.863261386,0.934887352,0.738177058,0.378844126,1.114759357,1.048729098,1.066242461,0.294398195
SDMT,92547,17,17.5,17.25,333,7,2,12.51241445,0.054210968,242.9354006,295.7474442,633.2657686,228.050069,193.6709471,220.0656813,383.6925377,1.794409052,0.315346923,0.118636629,-0.6427477,0.378577284,0.54198192,0.414216437,-0.141699059
SDMT,92547,17.5,18,17.75,360,7,2,14.35762783,0.05072005,244.3041331,297.4137272,669.2423057,232.1285736,189.28203,225.0125698,383.5377532,1.694704945,0.387690135,0.190979841,-0.620042154,0.438812617,0.642865906,0.469947765,-0.063334028
SDMT,92547,18,18.5,18.25,338,7,2,9.108652989,0.017029121,217.4098984,264.6729198,564.0252882,193.8932629,139.5961031,193.9824295,334.0263024,1.809228901,0.441261391,0.244551097,-0.512053192,0.555738079,0.88429262,0.55527831,0.011826156
SDMT,92547,18.5,19,18.75,367,7,2,9.237134286,0.019323765,220.0620939,267.9016796,568.6001609,195.3148743,141.4231277,197.90619,341.9270179,1.815562514,0.511452097,0.314741802,-0.437815634,0.630748852,0.953605546,0.617568718,0.070764532
SDMT,92547,19,19.5,19.25,333,7,2,10.01968017,0.026984579,229.7368524,279.6796465,588.0944426,204.7100236,155.8461113,207.3768928,359.7000108,1.830751527,0.371207956,0.174497661,-0.568745062,0.486548031,0.759273436,0.473604614,-0.077127891
SDMT,92547,19.5,20,19.75,313,7,2,11.32972981,0.029985672,234.9272915,285.9984419,617.9452384,211.5418494,160.7205324,214.45844,367.3732189,1.772654464,0.286927122,0.090216828,-0.680196652,0.391780342,0.666536157,0.378087224,-0.160175086
SDMT,92547,20,20.5,20.25,332,7,2,9.969435486,0.022123738,228.0930841,277.6785372,589.9698108,200.9785643,147.1519234,206.7297199,355.0398736,1.807675164,0.37538116,0.178670865,-0.574936399,0.501936712,0.813669423,0.47372273,-0.067095134
SDMT,92547,20.5,21,20.75,370,7,2,10.91991655,0.032733935,239.246855,291.2570409,612.341105,211.8867672,164.2556888,217.8538661,376.1566877,1.825061192,0.436007121,0.239296826,-0.503786483,0.557450991,0.812078714,0.529678507,-0.016502774
SDMT,92547,21,21.5,21.25,415,7,2,8.917500662,0.016037851,224.4282969,273.2170571,568.128748,192.6750053,137.1641804,200.7495393,344.3927325,1.851337679,0.614722254,0.41801196,-0.314069542,0.767273661,1.107099915,0.726220462,0.18649585
SDMT,92547,21.5,22,21.75,365,7,2,10.84391911,0.028298114,239.1937024,291.1923334,613.6054679,209.6275978,159.0694401,217.8531156,373.5064614,1.81832282,0.42262366,0.225913365,-0.519454808,0.554564741,0.830556517,0.5160763,-0.02303795
SDMT,92547,22,22.5,22.25,409,7,2,7.657865045,0.006791026,219.1887513,266.8384798,538.5753677,182.2432363,125.7523472,185.2285973,311.2441788,1.914552016,0.623781919,0.427071625,-0.275212289,0.808372898,1.179400682,0.792124433,0.273137411
SDMT,92547,22.5,23,22.75,325,7,2,8.849570242,0.014461078,228.1723528,277.7750382,570.4415988,192.4511522,136.8460982,202.6203838,345.6869599,1.873531864,0.353723906,0.157013611,-0.562585613,0.523982816,0.864968259,0.472490985,-0.061708443
SDMT,92547,23,23.5,23.25,439,7,2,7.811394446,0.011880619,224.8331656,273.7099407,545.143981,185.5882971,131.3362027,196.9788819,338.5121683,1.939780523,0.669140772,0.472430478,-0.216550532,0.860968649,1.206738945,0.801402889,0.259939374
SDMT,92547,23.5,24,23.75,402,7,2,8.026667835,0.011507638,224.1883782,272.9249821,552.0223453,184.6690616,127.1248431,198.3990524,338.9996519,1.905424155,0.583965416,0.387255122,-0.317136437,0.777886722,1.151282468,0.70617167,0.170453008
SDMT,92547,24,24.5,24.25,368,7,2,9.294876852,0.027167628,242.6496093,295.3995244,585.0177988,202.6049163,155.7017762,218.8739266,381.4687344,1.944793851,0.416464472,0.219754178,-0.463559334,0.596825081,0.860140452,0.519587052,-0.035945955
SDMT,92547,24.5,25,24.75,363,7,2,12.66917816,0.042334442,259.1672267,315.5079282,659.7391499,224.6261427,179.2055895,238.7902819,407.1371686,1.823203661,0.336929318,0.140219024,-0.597441695,0.479965402,0.705869143,0.418817149,-0.114747318
SDMT,92547,25,25.5,25.25,326,7,2,9.810607858,0.025204486,245.1820319,298.4824736,599.6306939,203.9394488,153.7590319,221.6907015,381.8027038,1.910965628,0.284896459,0.088186165,-0.609416574,0.469074251,0.751510732,0.385614207,-0.158006612
SDMT,92547,25.5,26,25.75,347,7,2,11.56592772,0.034559385,256.5374161,312.3064196,639.737736,217.0032421,169.3136996,234.3082163,400.2620799,1.865218214,0.302050254,0.10533996,-0.611733525,0.469412486,0.717571575,0.392687368,-0.142794752
SDMT,92547,26,26.5,26.25,371,7,2,15.12015829,0.086653397,288.3566773,351.0429115,709.9524475,250.6664677,227.1804023,264.2428611,454.1692455,1.883352313,0.252003886,0.055293592,-0.64899593,0.392078821,0.490457637,0.339333454,-0.202267853
SDMT,92547,26.5,27,26.75,323,7,2,15.00241073,0.110509553,299.220922,364.2689485,709.1595231,257.8036584,249.3238759,270.7440277,470.9731001,1.962904685,0.076470153,-0.120240141,-0.786428175,0.225454042,0.258899566,0.176478496,-0.377148657
SDMT,92547,27,27.5,27.25,369,7,2,16.97709467,0.14699445,315.4522076,384.0287745,744.8144332,274.2343993,281.5259839,283.6691886,491.5139955,1.966567767,0.156789455,-0.039920839,-0.70233846,0.296813431,0.270571896,0.262987914,-0.28669377
SDMT,92547,27.5,28,27.75,393,7,2,15.46551651,0.421217243,360.1695151,438.4672358,720.2530666,313.2464098,452.532579,306.9898609,565.8106278,2.361358249,0.087234816,-0.109475478,-0.60579302,0.226819479,-0.141050146,0.246994891,-0.36444983
SDMT,92547,28,28.5,28.25,355,7,2,21.84492473,0.400638574,375.051293,456.5841828,822.9996172,330.9926174,439.8782521,322.903658,566.1292498,2.12126262,-0.054945008,-0.251655303,-0.840837946,0.070021718,-0.214380199,0.094763783,-0.466704619
SDMT,92547,28.5,29,28.75,340,7,2,21.41549831,0.427983545,380.0227717,462.6364178,818.2429605,332.3419427,451.3924015,325.3343574,573.4658277,2.165402641,-0.111285559,-0.307995853,-0.878213693,0.022781231,-0.283391413,0.044092172,-0.522752732
SDMT,92547,29,29.5,29.25,383,7,2,19.6998,0.4063,375.1758405,456.7358058,793.3231329,323.9398745,437.9985719,320.8494169,570.5261476,2.210875836,0.020640165,-0.176070129,-0.728195631,0.167477063,-0.134180661,0.177063082,-0.398524012
SDMT,156437,0,2,1,259,6,2,0.086814685,0.000698712,49.84779621,60.68427365,75.54303858,52.33675628,47.48668022,39.71403484,117.8286066,3.716990427,1.647853775,1.45114348,1.23212552,1.599129141,1.696378806,1.875123414,0.78759698
SDMT,156437,2,2.5,2.25,259,6,2,0.311702401,0.000387422,66.22841103,80.62589169,126.2144942,65.50212637,44.49717419,48.65455703,117.1945304,2.819927799,1.363718521,1.167008227,0.718845267,1.374745456,1.761402376,1.672082588,0.792992855
SDMT,156437,2.5,3,2.75,165,6,2,0.245146841,0.000121549,63.93515146,77.83409743,117.4808223,61.2460954,40.30069799,45.152006,105.890774,2.928785585,0.948076163,0.751365868,0.339670368,0.991045375,1.409576685,1.295910765,0.443537345
SDMT,156437,3,3.5,3.25,245,6,2,4.355654885,0.015769555,127.6122329,155.3540227,358.6174212,138.2957983,111.8757361,107.2157583,212.4387571,1.756139351,0.652261975,0.455551681,-0.380997931,0.571863353,0.783869454,0.826414974,0.142604466
SDMT,156437,3.5,4,3.75,234,6,2,4.839202006,0.01097695,129.7947842,158.0110416,378.6990575,138.9013272,103.0636521,109.9297076,210.3252071,1.676203671,0.589366495,0.392656201,-0.481420731,0.521557311,0.819974336,0.755479976,0.106666177
SDMT,156437,4,4.5,4.25,185,6,2,4.734829537,0.012143745,133.2265708,162.1888688,380.279328,141.4520279,106.5458602,114.430839,219.9441186,1.711634108,0.328304606,0.131594312,-0.720550231,0.268395191,0.55178032,0.480385211,-0.173017683
SDMT,156437,4.5,5,4.75,155,6,2,1.949521443,0.009872456,117.9371632,143.575677,274.7272838,125.3950452,106.0201254,102.1039484,218.7849316,2.159279419,0.27327315,0.076562855,-0.572353793,0.211956001,0.379796179,0.417433721,-0.344664083
SDMT,156437,5,5.5,5.25,349,6,2,0.949654068,0.004488027,101.9211732,124.07795,211.1247218,105.7116684,85.99633218,88.66482654,201.4721151,2.474222213,1.230872219,1.034161925,0.502622865,1.194356644,1.400767276,1.370208656,0.549420937
SDMT,156437,5.5,6,5.75,298,6,2,2.214740106,0.009546502,124.8056618,151.9373274,293.0543523,130.5568261,107.4437899,109.3744529,228.8550987,2.125660961,0.870335665,0.67362537,0.016735392,0.825284905,1.02012566,1.002316144,0.26400444
SDMT,156437,6,6.5,6.25,307,6,2,2.008590768,0.011115133,125.6615279,152.9792513,284.4048324,132.1113984,113.3930919,111.7817435,238.2376606,2.211263622,0.893255742,0.696545448,0.076449058,0.843202254,0.995987276,1.010299496,0.253578998
SDMT,156437,6.5,7,6.75,261,6,2,1.331854678,0.013016614,121.0051462,147.3106127,245.7531897,130.559168,126.3241632,109.0617053,247.2138263,2.499149032,0.768687332,0.571977038,0.060192669,0.692693889,0.72566908,0.872606582,0.054266752
SDMT,156437,7,7.5,7.25,259,6,2,2.386377311,0.012534422,134.7296245,164.0186733,308.9495798,138.5687225,118.5160819,120.6206394,251.5802203,2.165356743,0.653558073,0.456847779,-0.17635003,0.625461668,0.781779398,0.764177653,0.029066156
SDMT,156437,7.5,8,7.75,198,6,2,3.518802726,0.007542342,140.3342798,170.8417319,360.5912927,138.6522367,101.6877719,124.582975,240.2051007,1.89732041,0.344239741,0.147529447,-0.599478133,0.356298127,0.666359972,0.463295071,-0.193226114
SDMT,156437,8,8.5,8.25,168,6,2,3.611508725,0.019524316,152.4574596,185.6003856,367.2034491,155.505838,136.1016217,137.6972572,276.2109619,2.032383924,0.097078376,-0.099631919,-0.781952072,0.077280705,0.210562154,0.198906493,-0.497200949
SDMT,156437,8.5,9,8.75,182,6,2,7.525508526,0.024551321,172.79388,210.3577669,487.6310506,174.4305789,140.1042763,158.5652384,290.4063587,1.687945728,0.051907248,-0.144803046,-0.985552389,0.042479853,0.261619711,0.13784058,-0.467274492
SDMT,156437,9,9.5,9.25,314,6,2,4.683274481,0.014270229,158.5774451,193.0508028,409.3682114,155.3520882,120.5221022,143.7812136,273.5009909,1.870872887,0.683149899,0.486439605,-0.265222038,0.703698908,0.957559829,0.781100192,0.138087741
SDMT,156437,9.5,10,9.75,156,6,2,4.809846574,0.014360207,160.9779956,195.973212,415.7975222,156.6250555,120.8629134,146.540331,277.4521997,1.866306489,-0.031411675,-0.228121969,-0.980342409,-0.00399876,0.255199051,0.06255532,-0.575792658
SDMT,156437,10,10.5,10.25,246,6,2,6.931067686,0.020613407,175.4039274,213.535216,480.1276054,172.5963886,135.7889176,161.3904457,295.3043006,1.739812528,0.338240065,0.141529771,-0.668720377,0.354375681,0.594229932,0.421504978,-0.182674816
SDMT,156437,10.5,11,10.75,111,6,2,8.365364634,0.030301745,187.4116273,228.1532855,518.2375762,186.8343712,155.5809892,173.4929987,314.6750064,1.713691681,-0.523777212,-0.720487507,-1.540903577,-0.520692308,-0.337636226,-0.446607044,-1.042010179
SDMT,156437,11,11.5,11.25,165,6,2,8.689649973,0.028323672,188.7817738,229.8212899,528.1533417,186.6940172,151.1706484,175.6787982,315.6250829,1.68888616,-0.134646238,-0.331356533,-1.163441188,-0.123525531,0.087536153,-0.062711844,-0.648609589
SDMT,156437,11.5,12,11.75,201,6,2,8.921720915,0.024883194,187.8881166,228.7333594,535.9706231,184.518952,143.2241663,176.5845323,313.8523539,1.650660757,0.067458247,-0.129252048,-0.980774444,0.085552729,0.338893909,0.12950521,-0.445617757
SDMT,156437,12,12.5,12.25,112,6,2,4.059260525,0.04469083,184.147718,224.1798305,399.0307622,181.9618778,189.1540081,167.4350852,340.2801378,2.253889079,-0.497239379,-0.693949673,-1.270539641,-0.485298331,-0.52406267,-0.402096854,-1.111270342
SDMT,156437,12.5,13,12.75,102,6,2,4.205606144,0.025865182,177.7937855,216.4446085,405.6201519,168.9123206,150.4008635,162.6227369,320.2381306,2.12683636,-0.555651557,-0.752361852,-1.380444322,-0.504406954,-0.38833134,-0.466460207,-1.144092064
SDMT,156437,13,13.5,13.25,202,6,2,4.313336488,0.038746413,187.115287,227.7925233,411.6866242,180.4704963,178.1835343,170.5993758,340.8788799,2.20984507,0.076542762,-0.120167532,-0.711994742,0.112700388,0.125453587,0.168949721,-0.523259526
SDMT,156437,13.5,14,13.75,210,6,2,9.336890981,0.057064502,214.6517385,261.3151599,553.9655749,210.4994608,196.64799,198.9312067,363.9245889,1.833127745,-0.021909363,-0.218619657,-0.969995015,-0.002375561,0.065692253,0.054148461,-0.549839142
SDMT,156437,14,15,14.5,50,6,2,9.784835391,0.037129303,207.9246081,253.1256098,567.0236747,200.7285726,166.3347864,196.127612,348.9148466,1.72191526,-1.425152548,-1.621862842,-2.428378052,-1.389930605,-1.201979537,-1.366742524,-1.942804894
SDMT,156437,15,15.5,15.25,40,6,2,12.82375697,0.058176498,226.7920582,276.0946795,631.8384274,223.2375405,197.9447012,214.6594871,375.4071754,1.673238874,-1.7351541,-1.931864394,-2.759754255,-1.719356954,-1.599108251,-1.680173538,-2.239131784
SDMT,156437,15.5,16,15.75,50,6,2,8.139108681,0.074390621,224.529539,273.3403083,533.7346783,217.36405,223.1694055,207.0510741,389.4644905,2.002336275,-1.50198427,-1.698694564,-2.367875853,-1.469550592,-1.495908144,-1.420942492,-2.052749689
SDMT,156437,16,16.5,16.25,265,6,2,5.722904262,0.031352762,200.3459288,243.8993916,466.8625691,183.5874066,160.3794712,184.7909957,349.9368881,2.055236242,0.27968431,0.082974015,-0.566305104,0.367038942,0.502187124,0.360504393,-0.278022993
SDMT,156437,16.5,17,16.75,233,6,2,6.637857787,0.044953976,213.096395,259.4216983,495.7923857,197.5593332,184.1089666,196.1576223,369.948678,2.052702439,0.089293832,-0.107416463,-0.755118808,0.164999493,0.235510661,0.172119922,-0.462325834
SDMT,156437,17,17.5,17.25,112,6,2,4.942592629,0.030405771,199.6360528,243.0351947,444.5613348,179.2674766,159.0373531,183.4935521,353.4689301,2.161015193,-0.577997102,-0.774707396,-1.37858916,-0.470380102,-0.350640228,-0.493680657,-1.149296718
SDMT,156437,17.5,18,17.75,108,6,2,5.332480227,0.029377823,202.2891441,246.265045,458.9232794,180.8116484,156.7541347,186.4577327,354.6452731,2.113460739,-0.627566853,-0.824277148,-1.446751822,-0.515324646,-0.37254733,-0.546073352,-1.188986832
SDMT,156437,18,18.5,18.25,244,6,2,2.913237443,0.016438193,181.6569223,221.1475576,372.7607546,154.738329,130.8332035,164.1338124,329.7031743,2.376146051,0.295048359,0.098338065,-0.42376858,0.455432735,0.623244969,0.396486201,-0.301024553
SDMT,156437,18.5,19,18.75,284,6,2,6.439409436,0.068304956,230.1360628,280.1656417,500.8660948,211.3483739,222.1052885,208.6458554,401.8470321,2.20182346,0.210303527,0.013593232,-0.567364551,0.295466405,0.245822696,0.308335895,-0.347097261
SDMT,156437,19,19.5,19.25,253,6,2,13.97486086,0.203067259,286.0880771,348.2811373,668.3310037,278.895301,346.8971518,257.228426,468.767893,2.014254688,-0.122910237,-0.319620531,-0.971394077,-0.097446957,-0.315638855,-0.016575019,-0.61671826
SDMT,156437,19.5,20,19.75,194,6,2,8.769229311,0.141047835,263.2151283,320.4358083,564.6516799,247.4244353,304.2109145,235.0366245,448.4386394,2.224213249,-0.305113517,-0.501823811,-1.068350886,-0.243247064,-0.449863099,-0.191883192,-0.8379137
SDMT,156437,20,20.5,20.25,215,6,2,2.5082145,0.030094054,193.6649162,235.7659849,361.3368542,163.0716975,161.3547561,173.8575316,365.7742691,2.633963178,0.104508599,-0.092201696,-0.519172609,0.276448062,0.287032633,0.212401848,-0.531378364
SDMT,156437,20.5,21,20.75,250,6,2,4.63155995,0.096356143,233.1414278,283.8243469,444.0447866,209.0636414,253.9906245,210.5928191,430.0974838,2.553929486,0.069815662,-0.126894632,-0.57446451,0.178822208,-0.015836437,0.171534416,-0.542550972
SDMT,156437,21,21.5,21.25,272,6,2,6.480516624,0.035981213,221.4590176,269.6022823,502.5564735,192.3174968,167.7549688,205.0305081,381.6356525,2.096678981,0.205564516,0.008854222,-0.613905952,0.346654431,0.483297671,0.282643278,-0.338664298
SDMT,156437,21.5,22,21.75,325,6,2,12.23566541,0.033250005,231.8987164,282.3114809,642.2402713,214.4805796,167.2337215,224.6612476,381.7601861,1.669025066,0.337524473,0.140814179,-0.681137306,0.415605986,0.664432818,0.369231481,-0.160967444
SDMT,156437,22,22.5,22.25,241,6,2,8.766487408,0.030766682,227.0721486,276.4356592,566.8159858,199.851431,160.1696581,214.1033566,379.1705854,1.878140063,0.059529131,-0.137181163,-0.855237778,0.187222688,0.408563317,0.11833806,-0.453189264
SDMT,156437,22.5,23,22.75,269,6,2,5.42785033,0.080149584,239.6420406,291.7381364,473.1643699,207.4609021,230.0359994,217.6907133,430.3215529,2.44388324,0.115565067,-0.081145227,-0.564731454,0.259768481,0.156475564,0.211636071,-0.469821347
SDMT,156437,23,23.5,23.25,282,6,2,7.372121444,0.025928011,224.2197655,272.9631928,532.9770123,192.3312975,155.329054,208.4161038,374.497735,1.984111348,0.229280404,0.03257011,-0.636571223,0.382687678,0.596361275,0.302370491,-0.283678684
SDMT,156437,23.5,24,23.75,260,6,2,7.863913465,0.012776137,214.6322095,261.2913855,547.9175549,182.6153393,127.9665768,199.5390027,343.5873414,1.83199041,0.191755721,-0.004954573,-0.745443197,0.353299661,0.70891252,0.264671912,-0.278759717
SDMT,156437,24,24.5,24.25,598,6,2,4.939467281,0.013601197,206.7180729,251.6567844,460.3048969,166.551252,124.7156441,188.6763606,347.0287708,2.140978932,1.062234856,0.865524561,0.261701665,1.278287672,1.567554455,1.153557584,0.544183064
SDMT,156437,24.5,25,24.75,210,6,2,5.767596648,0.015359291,212.6949408,258.9329714,489.2808515,173.7244619,129.9727767,196.000578,354.7887387,2.060227055,-0.012751406,-0.2094617,-0.845829132,0.189637039,0.479782512,0.068989923,-0.524414979
SDMT,156437,25,25.5,25.25,281,6,2,6.103385597,0.01458925,215.1508094,261.9227245,500.9760988,175.173665,128.718771,197.8597875,354.3609368,2.030226318,0.267015448,0.070305154,-0.578203724,0.472576816,0.780724715,0.350796033,-0.23196132
SDMT,156437,25.5,26,25.75,314,6,2,7.668379417,0.023142256,228.3932689,278.0439795,547.5256035,190.4997222,146.3177042,213.6148993,378.7763702,1.959002936,0.318323979,0.121613685,-0.556016239,0.49974225,0.763612672,0.385218128,-0.187552993
SDMT,156437,26,26.5,26.25,402,6,2,8.087379275,0.022754306,230.0999841,280.1217198,559.8047677,192.282494,146.0374261,216.1083508,379.9381669,1.925135111,0.557938161,0.361227866,-0.331136005,0.737486475,1.012589157,0.620672183,0.056443568
SDMT,156437,26.5,27,26.75,509,6,2,9.728972302,0.030631068,241.4745481,293.9690151,601.6787886,205.1053928,160.2835549,228.677065,397.3409336,1.869491657,0.74568394,0.548973646,-0.167275713,0.908924058,1.155503552,0.800137205,0.24765333
SDMT,156437,27,27.5,27.25,413,6,2,8.193924429,0.035608458,242.965242,295.7837729,564.5345319,202.0004978,168.0806288,227.0636512,406.5814207,2.022276764,0.530529197,0.333818903,-0.312553961,0.715177431,0.899003795,0.598217213,0.015663387
SDMT,156437,27.5,28,27.75,438,6,2,9.851316646,0.049761462,258.6835744,314.9191341,606.3531934,219.610014,195.7421941,240.9499554,427.2007141,1.996719476,0.526613316,0.329903022,-0.325243733,0.690365601,0.805420453,0.597629652,0.024964951
SDMT,156437,28,28.5,28.25,498,6,2,13.09717099,0.077103242,279.1768292,339.8674442,676.7737367,243.7348274,229.9223178,261.6246106,455.2323301,1.915736112,0.5787547,0.382044405,-0.306736925,0.714519216,0.772858574,0.643689385,0.089792173
SDMT,156437,28.5,29,28.75,540,6,2,14.57407871,0.096456558,288.1693029,350.8148035,705.8661252,253.1987639,243.048169,271.9893132,471.138142,1.890284325,0.628020975,0.431310681,-0.267856456,0.757394331,0.79830949,0.685806364,0.136417793
SCPT,140253,0,2,1,744,7,2,1.44559676,0.026692256,96.2631304,117.1898979,204.2526532,103.8405629,118.6553047,64.21329566,157.1444404,2.524733415,2.044955651,1.848245357,1.292683311,1.969184361,1.835818344,2.449830748,1.55487565
SCPT,140253,2,3,2.5,744,7,2,11.09859754,0.096360163,172.5156476,210.0190492,499.1123139,214.2415238,239.7151539,132.3023544,252.8808019,1.690904762,1.461553092,1.264842798,0.399209886,1.24493704,1.132589675,1.726951168,1.079122796
SCPT,140253,3,4,3.5,199,7,2,2.82381216,0.027812814,132.5553272,161.3717027,305.5758134,157.058151,158.521073,107.7145763,232.1468701,2.191445595,0.406304703,0.209594408,-0.428893085,0.236688699,0.227417288,0.613819908,-0.154065407
SCPT,140253,4,5,4.5,104,7,2,5.729760337,0.074838285,171.3113432,208.5529395,411.012333,201.4016828,233.7653532,138.915506,282.9562338,2.062054411,-0.499091722,-0.695802016,-1.374232322,-0.660910437,-0.809926949,-0.289474979,-1.000901336
