Depth,qc,fs_corrected,u
15.47022,15.8509,0.0928,0.1048
15.48022,16.2449,0.0942,0.1108
15.49022,16.5462,0.0956,0.112
15.50023,16.4032,0.0964,0.1089
15.51023,16.3414,0.0969,0.1088
15.52023,16.1831,0.097,0.1088
15.53023,16.3105,0.0963,0.1075
15.54023,15.8509,0.0959,0.1062
15.55023,16.1251,0.0958,0.1064
15.56023,15.7273,0.0958,0.1054
15.57023,15.6925,0.0959,0.1049
15.58023,15.4762,0.0963,0.1044
15.59023,15.4746,0.0965,0.1086
15.60023,15.4754,0.0965,0.1004
15.61023,15.4762,0.0965,0.0992
15.62023,15.5303,0.0971,0.0992
15.63023,15.4338,0.0977,0.1005
15.64023,15.2599,0.0982,0.1018
15.65023,15.2599,0.0987,0.1018
15.66023,14.4179,0.0988,0.1005
15.67023,14.1244,0.0988,0.0991
15.68023,13.263,0.0964,0.0993
15.69023,12.5253,0.0967,0.0973
15.70023,12.5253,0.0966,0.0973
15.71023,11.382,0.0964,0.0955
15.72023,10.9224,0.0957,0.0919
15.73023,9.8293,0.0913,0.0823
15.74023,9.6362,0.0722,0.0805
15.75023,8.6551,0.0722,0.0816
15.76023,7.6045,0.0609,0.0828
15.77023,6.8281,0.0589,0.0853
15.78023,6.241,0.056,0.0903
15.79023,5.6964,0.0541,0.1293
15.80023,5.3024,0.0541,0.1718
15.81023,4.8467,0.048,0.2662
15.82023,4.3909,0.0436,0.2783
15.83023,4.304,0.0436,0.2729
15.84023,4.2171,0.0425,0.3011
15.85023,4.1089,0.0423,0.3293
15.86023,4.1089,0.0433,0.3293
15.87023,3.8675,0.0442,0.4335
15.88023,3.7507,0.0539,0.4236
15.89023,3.6966,0.0567,0.4135
15.90023,3.6739,0.058,0.4084
15.91023,3.6867,0.0586,0.4034
15.92023,3.6995,0.0587,0.4102
15.93023,3.8076,0.058,0.3576
15.94024,3.8076,0.0572,0.3576
15.95024,4.248,0.0572,0.1883
15.96024,4.4179,0.0512,0.1287
15.97024,4.6072,0.0539,0.0658
15.98024,4.8969,0.044,0.0232
15.99024,5.202,0.0393,-0.0057
16.00024,5.4415,0.0308,-0.0412
16.01024,5.3565,0.0275,-0.0432
16.02024,5.3179,0.0218,-0.0441
16.03024,5.3179,0.0218,-0.0444
16.04024,5.1943,0.019,-0.0393
16.05024,5.0823,0.0185,-0.0342
16.06024,5.0321,0.0184,-0.0342
16.07024,5.0127,0.0184,-0.0328
16.08024,5.0103,0.019,-0.0324
16.09024,5.0096,0.0196,-0.0286
16.10024,5.0295,0.0207,-0.0249
16.11024,5.0494,0.0207,-0.0227
16.12024,5.09,0.0255,-0.0165
16.13024,5.2522,0.0276,-0.0149
16.14024,5.2522,0.0276,-0.0149
16.15024,5.2715,0.0297,-0.0111
16.16024,5.287,0.0301,-0.0077
16.17024,5.3024,0.0309,0.0018
16.18024,5.3565,0.0323,0.0015
16.19024,5.4106,0.0342,0.0013
16.20024,5.4376,0.0351,0.0014
16.21024,5.3681,0.0355,0.0016
16.22024,5.3681,0.0356,0.0019
16.23024,5.3252,0.0355,0.0026
16.24024,5.3052,0.0354,0.004
16.25024,5.3019,0.0354,0.004
16.26024,5.306,0.0354,0.0094
16.27024,5.3102,0.0353,0.0168
16.28024,5.3604,0.0353,0.0141
16.29024,5.4106,0.0351,0.0114
16.30024,5.511,0.0348,0.0176
16.31024,5.7119,0.0335,0.0104
16.32024,5.7119,0.0327,0.0104
16.33024,5.9629,0.0325,0.0068
16.34024,5.9668,0.0326,0.0066
16.35024,5.9668,0.0327,0.0066
16.36024,6.1522,0.0329,0.0067
16.37024,6.2758,0.0331,0.0068
16.38025,6.2758,0.0347,0.0096
16.39025,6.4226,0.0364,0.0085
16.40025,6.55,0.0368,0.0127
16.41025,6.6195,0.0406,0.0168
16.42025,6.8281,0.0404,0.0134
16.43025,6.8281,0.0431,0.0164
16.44025,7.1255,0.0431,0.0192
16.45025,7.1255,0.0484,0.0192
16.46025,7.392,0.0495,0.0198
16.47025,7.3264,0.0495,0.0283
16.48025,7.535,0.0526,0.0257
16.49025,7.5697,0.0532,0.0319
16.50025,7.6933,0.0535,0.0277
16.51025,7.6779,0.0539,0.0367
16.52025,7.7435,0.0537,0.0421
16.53025,7.7377,0.0545,0.0395
16.54025,7.7319,0.0553,0.0413
16.55025,7.7319,0.0565,0.0431
16.56025,7.6586,0.0565,0.0479
16.57025,7.646,0.0575,0.0491
16.58025,7.6334,0.0585,0.0491
16.59025,7.6624,0.0585,0.0712
16.60025,7.5929,0.0625,0.0645
16.61025,7.5659,0.0702,0.0611
16.62025,7.5388,0.0714,0.0612
16.63025,7.5774,0.0894,0.0613
16.64025,7.5234,0.0909,0.0618
16.65025,7.392,0.0915,0.0658
16.66025,7.1333,0.0913,0.0627
16.67025,7.1333,0.0911,0.0627
16.68025,6.5268,0.0792,0.0641
16.69025,6.1251,0.0792,0.0656
16.70025,6.1251,0.0654,0.0737
16.71025,6.128,0.0569,0.0909
16.72025,6.1309,0.0483,0.0744
16.73025,6.1483,0.0459,0.114
16.74025,6.2603,0.0425,0.0578
16.75025,6.241,0.0372,0.006
16.76025,6.1947,0.0372,-0.0199
16.77025,6.0904,0.0232,-0.0288
16.78025,6.0633,0.0218,-0.0271
16.79025,5.9822,0.0203,-0.0254
16.80025,5.9822,0.0203,-0.0208
16.81026,5.932,0.0203,-0.0111
16.82026,5.848,0.0204,0.009
16.83026,5.8341,0.0218,0.0196
16.84026,5.8309,0.0228,0.0208
16.85026,5.8544,0.027,0.0299
16.86026,5.8779,0.027,0.0248
16.87026,5.8779,0.0301,0.0252
16.88026,6.1058,0.0317,0.0255
16.89026,6.1329,0.0347,0.0269
16.90026,6.3801,0.0383,0.0351
16.91026,6.4187,0.0383,0.0285
16.92026,6.5075,0.0394,0.0377
16.93026,6.5114,0.039,0.0301
16.94026,6.5153,0.0396,0.0346
16.95026,6.4959,0.0397,0.0391
16.96026,6.4766,0.0397,0.0451
16.97026,6.4766,0.0395,0.0451
16.98026,6.2294,0.0392,0.047
16.99026,6.0479,0.038,0.0489
17.00026,5.8316,0.0379,0.0511
17.01026,5.7273,0.0366,0.0532
17.02026,5.7273,0.0355,0.0532
17.03026,5.4144,0.0352,0.0533
17.04026,5.3102,0.034,0.0535
17.05026,5.2097,0.034,0.0541
17.06026,5.2097,0.0321,0.0557
17.07026,5.0398,0.0315,0.0592
17.08026,4.9548,0.0309,0.0558
17.09026,4.9548,0.0312,0.0561
17.10026,4.8544,0.0291,0.0564
17.11026,4.7153,0.028,0.0577
17.12026,4.669,0.0277,0.059
17.13026,4.6381,0.0277,0.0582
17.14026,4.6613,0.0275,0.0582
17.15026,4.584,0.0269,0.0594
17.16026,4.584,0.0263,0.0605
17.17026,4.5319,0.0262,0.0628
17.18026,4.4797,0.0262,0.0612
17.19026,4.4797,0.0257,0.061
17.20026,4.4604,0.0251,0.0627
17.21026,4.4256,0.0248,0.0643
17.22026,4.3716,0.0247,0.0714
17.23026,4.331,0.0246,0.0753
17.24026,4.3112,0.0246,0.0725
17.25027,4.3018,0.0243,0.0731
17.26027,4.299,0.024,0.0736
17.27027,4.3025,0.0239,0.0732
17.28027,4.3059,0.0239,0.0735
17.29027,4.3059,0.0239,0.0739
17.30027,4.5106,0.024,0.0746
17.31027,4.6304,0.0245,0.0787
17.32027,4.6922,0.0251,0.0879
17.33027,4.8312,0.0276,0.0879
17.34027,4.9355,0.0315,0.1028
17.35027,4.9857,0.0336,0.0889
17.36027,5.0552,0.0358,0.0872
17.37027,5.229,0.0369,0.0871
17.38027,5.2445,0.0374,0.0886
17.39027,5.2445,0.0375,0.0901
17.40027,5.4569,0.0374,0.0967
17.41027,5.5496,0.0374,0.0975
17.42027,5.5226,0.037,0.1056
17.43027,5.7119,0.0371,0.112
17.44027,5.7466,0.0362,0.1154
17.45027,5.7737,0.0349,0.0967
17.46027,5.681,0.0336,0.111
17.47027,5.6153,0.0315,0.0912
17.48027,5.4801,0.0315,0.0714
17.49027,5.4801,0.0273,0.0714
17.50027,5.2793,0.025,0.0699
17.51027,5.0591,0.025,0.0698
17.52027,5.0591,0.0248,0.0698
17.53027,4.8235,0.0251,0.0698
17.54027,4.8544,0.0255,0.0759
17.55027,4.8119,0.0262,0.0819
17.56027,4.7733,0.026,0.081
17.57027,4.7577,0.0285,0.0801
17.58027,4.7613,0.0306,0.0799
17.59027,4.7649,0.0315,0.0799
17.60027,4.7771,0.0316,0.0885
17.61027,4.8196,0.0316,0.0971
17.62027,4.8196,0.0316,0.0971
17.63027,5.0707,0.031,0.0972
17.64027,5.2715,0.0303,0.0973
17.65027,5.3874,0.0296,0.0977
17.66027,5.4647,0.0287,0.0995
17.67027,5.4647,0.0277,0.1014
17.68027,5.4994,0.0271,0.1128
17.69028,5.4801,0.0266,0.109
17.70028,5.4956,0.0265,0.0949
17.71028,5.4801,0.0265,0.0933
17.72028,5.4801,0.0247,0.0927
17.73028,5.4731,0.0239,0.0925
17.74028,5.4825,0.0236,0.0925
17.75028,5.4919,0.0234,0.0966
17.76028,5.511,0.0273,0.1008
17.77028,5.5593,0.0311,0.1194
17.78028,5.6076,0.0334,0.1008
17.79028,5.7196,0.0346,0.0889
17.80028,5.7196,0.0346,0.0889
17.81028,5.681,0.0346,0.0704
17.82028,5.5149,0.0345,0.0669
17.83028,5.4067,0.0288,0.0673
17.84028,5.405,0.0281,0.0676
17.85028,5.4059,0.0283,0.0694
17.86028,5.4067,0.0279,0.0831
17.87028,5.4067,0.0273,0.0831
17.88028,5.4801,0.0275,0.053
17.89028,5.5303,0.0276,0.0395
17.90028,5.5303,0.0281,0.0378
17.91028,5.7312,0.0318,0.0361
17.92028,5.7196,0.0357,0.0367
17.93028,5.7582,0.0392,0.0364
17.94028,5.7659,0.0424,0.0366
17.95028,5.7737,0.0455,0.0367
17.96028,5.7041,0.0467,0.0378
17.97028,5.484,0.0464,0.0401
17.98028,5.2599,0.0461,0.0393
17.99028,5.1363,0.0421,0.0554
18.00028,5.1363,0.0392,0.0714
18.01028,4.9085,0.0392,0.104
18.02028,4.7655,0.0365,0.1313
18.03028,4.7308,0.0329,0.1385
18.04028,4.7115,0.0329,0.1317
18.05028,4.6149,0.0219,0.1395
18.06028,4.4334,0.0198,0.1564
18.07028,4.3136,0.0191,0.1823
18.08028,4.1939,0.0185,0.1744
18.09028,3.8965,0.0173,0.1921
18.10028,3.5102,0.0162,0.2098
18.11028,3.1781,0.0144,0.2724
18.12029,3.1781,0.0126,0.2724
18.13029,2.5446,0.0111,0.4321
18.14029,2.2974,0.0104,0.5093
18.15029,2.2974,0.0099,0.5093
18.16029,2.2018,0.0099,0.6073
18.17029,2.155,0.0099,0.6476
18.18029,2.1316,0.0099,0.6782
18.19029,2.1262,0.0099,0.7082
18.20029,2.1279,0.0099,0.735
18.21029,2.1296,0.0099,0.7517
18.22029,2.1352,0.0099,0.7761
18.23029,2.1738,0.0099,0.7865
18.24029,2.2047,0.0105,0.8061
18.25029,2.2008,0.011,0.8125
18.26029,2.2047,0.011,0.8299
18.27029,2.2086,0.012,0.8599
18.28029,2.2086,0.0127,0.8599
18.29029,2.2356,0.0127,0.9122
18.30029,2.2549,0.013,0.9362
18.31029,2.2549,0.013,0.9362
18.32029,2.3785,0.013,1.0055
18.33029,2.4442,0.0133,1.0503
18.34029,2.4442,0.0136,1.0503
18.35029,2.5601,0.0142,1.1594
18.36029,2.645,0.0165,1.2147
18.37029,2.645,0.0165,1.2147
18.38029,2.7957,0.017,1.3157
18.39029,2.8806,0.0175,1.365
18.40029,2.8806,0.0175,1.365
18.41029,3.1163,0.0175,1.4431
18.42029,3.1549,0.0175,1.5141
18.43029,3.1549,0.0174,1.5141
18.44029,3.2321,0.017,1.5807
18.45029,3.4774,0.0166,1.5303
18.46029,3.7227,0.016,1.5789
18.47029,3.5334,0.016,1.6275
18.48029,3.5334,0.0155,1.6275
18.49029,3.5064,0.0149,1.7476
18.50029,3.4793,0.0143,1.7525
18.51029,3.4793,0.0142,1.7525
18.52029,3.4253,0.0143,1.7346
18.53029,3.3635,0.0144,1.7326
18.54029,3.3522,0.015,1.7478
18.55029,3.3588,0.0184,1.6937
18.5603,3.3654,0.023,1.6102
18.5703,3.3789,0.0299,1.5458
18.5803,3.3944,0.0299,1.553
18.5903,3.4562,0.0582,1.5432
18.6003,3.545,0.0778,1.5101
18.6103,3.6454,0.0778,1.47
18.6203,3.7961,0.1315,1.3736
18.6303,3.9583,0.1432,1.2608
18.6403,4.1437,0.1432,1.1632
18.6503,4.3329,0.1486,0.9814
18.6603,4.6226,0.1508,0.8866
18.6703,4.8891,0.1488,0.7717
18.6803,5.2368,0.1469,0.7056
18.6903,5.2368,0.135,0.7056
18.7003,5.9706,0.1224,0.4018
18.7103,6.3917,0.1207,0.2829
18.7203,6.3917,0.113,0.2829
18.7303,7.2375,0.1053,0.1357
18.7403,7.5041,0.1002,0.0763
18.7503,7.5041,0.0952,0.0763
18.7603,8.068,0.083,0.0408
18.7703,8.3229,0.082,0.0054
18.7803,8.4697,0.082,0.0021
18.7903,8.3306,0.0818,0.0004
18.8003,8.4697,0.0825,0.0018
18.8103,8.4735,0.0832,0.0032
18.8203,8.6396,0.0848,0.0064
18.8303,8.5238,0.0884,0.0176
18.8403,8.6107,0.096,0.0419
18.8503,8.6976,0.096,0.0578
18.8603,9.1727,0.1005,0.0867
18.8703,8.7401,0.109,0.0801
18.8803,9.8486,0.1174,0.0841
18.8903,9.9606,0.1174,0.0853
18.9003,10.4511,0.1288,0.0959
18.9103,10.5631,0.1404,0.0949
18.9203,11.073,0.1404,0.1058
18.9303,11.2024,0.1517,0.1006
18.9403,11.3318,0.163,0.1168
18.9503,11.9034,0.1741,0.1064
18.9603,11.9034,0.1795,0.1077
18.9703,12.1506,0.1825,0.109
18.9803,12.533,0.1877,0.1502
18.9903,12.4596,0.1928,0.1369
19.00031,12.6006,0.1906,0.1411
19.01031,12.7416,0.1955,0.1452
19.02031,13.0236,0.201,0.1536
19.03031,13.0236,0.2066,0.1536
19.04031,13.1626,0.2064,0.1604
19.05031,12.8922,0.2062,0.1694
19.06031,12.7764,0.2058,0.1443
19.07031,12.6605,0.203,0.1454
19.08031,12.6238,0.2026,0.1465
19.09031,12.5871,0.2026,0.1488
19.10031,12.6064,0.2026,0.159
19.11031,12.4056,0.2005,0.1539
19.12031,12.1738,0.1984,0.1561
19.13031,11.9421,0.1933,0.1584
19.14031,12.3051,0.1831,0.1656
19.15031,11.9073,0.1817,0.1684
19.16031,12.197,0.1828,0.1712
19.17031,11.7682,0.1774,0.1596
19.18031,11.6987,0.1771,0.1475
19.19031,11.7014,0.1773,0.156
19.20031,11.7042,0.1775,0.1463
19.21031,11.7103,0.1792,0.1435
19.22031,11.8783,0.1808,0.1457
19.23031,12.0463,0.187,0.1479
19.24031,12.1159,0.1854,0.1536
19.25031,12.5639,0.1886,0.1656
19.26031,12.9656,0.1917,0.1586
19.27031,13.8694,0.2064,0.1877
19.28031,13.9042,0.216,0.1868
19.29031,14.8196,0.2151,0.1859
19.30031,15.1634,0.2231,0.1887
19.31031,15.596,0.2312,0.1863
19.32031,16.1483,0.2319,0.1854
19.33031,15.8046,0.2321,0.1859
19.34031,16.3048,0.231,0.1863
19.35031,16.8049,0.23,0.1945
19.36031,16.774,0.2299,0.1757
19.37031,16.7779,0.2299,0.1676
19.38031,16.7818,0.2293,0.1654
19.39031,16.8204,0.2287,0.1681
19.40031,16.8687,0.2255,0.1707
19.41031,16.917,0.2247,0.1859
19.42031,16.9131,0.224,0.2038
19.43032,16.6427,0.2217,0.1948
19.44032,16.5809,0.2195,0.1936
19.45032,16.6466,0.2185,0.1925
19.46032,16.523,0.218,0.204
19.47032,16.3994,0.22,0.1895
19.48032,16.4751,0.2219,0.1963
19.49032,16.5508,0.2473,0.1746
19.50032,16.7944,0.2555,0.1729
19.51032,17.2955,0.2753,0.1724
19.52032,17.6161,0.2753,0.1741
19.53032,17.9714,0.2833,0.1758
19.54032,18.74,0.2894,0.1857
19.55032,19.7327,0.2894,0.2048
19.56032,19.8795,0.3057,0.2184
19.57032,20.0533,0.3081,0.2107
19.58032,20.0533,0.3077,0.22
19.59032,19.6168,0.3073,0.2293
19.60032,19.528,0.3061,0.2761
19.61032,18.0216,0.3049,0.2516
19.62032,17.2878,0.3037,0.2353
19.63032,17.2878,0.2993,0.2353
19.64032,16.1058,0.2948,0.2106
19.65032,14.754,0.2802,0.1821
19.66032,14.754,0.2762,0.1821
19.67032,13.5991,0.2779,0.1761
19.68032,13.6609,0.2795,0.1733
19.69032,13.3982,0.2877,0.1733
19.70032,13.3017,0.2861,0.1934
19.71032,13.2988,0.2844,0.2136
19.72032,13.3012,0.2772,0.1989
19.73032,13.3036,0.2255,0.1871
19.74032,13.3326,0.1885,0.1985
19.75032,12.7184,0.1698,0.1875
19.76032,13.209,0.158,0.1829
19.77032,12.533,0.1548,0.185
19.78032,11.973,0.1448,0.1871
19.79032,10.9339,0.1348,0.2098
19.80032,8.4079,0.1387,0.2166
19.81032,7.1448,0.1185,0.3407
19.82032,5.8818,0.0967,0.3407
19.83032,6.1792,0.0835,0.2793
19.84032,5.1054,0.0693,0.2677
19.85032,3.6493,0.0597,0.2641
19.86032,3.5952,0.0533,0.3407
19.87033,3.5952,0.041,0.4172
19.88033,3.545,0.0312,0.5689
19.89033,3.5604,0.028,0.7551
19.90033,3.2823,0.0243,0.88
19.91033,3.3017,0.0231,0.9534
19.92033,3.0313,0.0213,1.0211
19.93033,2.9009,0.02,1.1383
19.94033,2.8367,0.018,1.1986
19.95033,2.7725,0.018,1.2846
19.96033,2.7918,0.0151,1.2744
19.97033,2.7146,0.0142,1.3117
19.98033,2.5794,0.0142,1.4433
19.99033,2.5688,0.0134,1.5291
20.00033,2.5581,0.013,1.5025
20.01033,2.5639,0.013,1.5309
20.02033,2.5292,0.013,1.6267
20.03033,2.533,0.013,1.6399
20.04033,2.5154,0.0132,1.6511
20.05033,2.52,0.015,1.6467
20.06033,2.5245,0.015,1.6467
20.07033,2.5369,0.0206,1.6226
20.08033,2.591,0.0253,1.5799
20.09033,2.591,0.0253,1.5799
20.10033,2.4983,0.0324,1.5155
20.11033,2.448,0.0337,1.4435
20.12033,2.4558,0.0352,1.4353
20.13033,2.4171,0.0361,1.4271
20.14033,2.4171,0.0371,1.4271
20.15033,2.3129,0.0367,1.4063
20.16033,2.2897,0.0364,1.3972
20.17033,2.2897,0.0355,1.3882
20.18033,2.224,0.0347,1.4013
20.19033,2.2047,0.0344,1.3752
20.20033,2.2047,0.0344,1.3752
20.21033,2.1777,0.0344,1.3299
20.22033,2.1738,0.0343,1.3061
20.23033,2.1835,0.0343,1.237
20.24033,2.1931,0.0339,1.2215
20.25033,2.1786,0.0295,1.2232
20.26033,2.1812,0.0268,1.2249
20.27033,2.1837,0.0265,1.2346
20.28033,2.1931,0.0267,1.2546
20.29033,2.1893,0.0268,1.2846
20.30033,2.2047,0.0284,1.2766
20.31034,2.197,0.0318,1.253
20.32034,2.2665,0.0318,1.2465
20.33034,2.3592,0.0364,1.2804
20.34034,2.4828,0.0397,1.2443
20.35034,2.5176,0.0397,1.2329
20.36034,2.6141,0.0485,1.2598
20.37034,2.7377,0.0541,1.2332
20.38034,2.7455,0.0541,1.2227
20.39034,2.7455,0.0633,1.2123
20.40034,2.7918,0.0631,1.2495
20.41034,2.8459,0.063,1.1838
20.42034,3.2862,0.0625,1.0743
20.43034,3.2862,0.0623,1.0252
20.44034,3.1317,0.0624,1.0065
20.45034,3.0796,0.0624,1.0129
20.46034,3.0564,0.0631,1.0193
20.47034,3.0477,0.0646,1.089
20.48034,3.0464,0.0686,1.2237
20.49034,3.0466,0.0686,1.2237
20.50034,3.0467,0.075,1.2081
20.51034,3.0545,0.0766,1.1928
20.52034,3.0738,0.0762,0.9574
20.53034,3.0738,0.0784,0.9574
20.54034,2.9733,0.079,0.902
20.55034,2.9335,0.0796,0.889
20.56034,2.9143,0.0795,0.876
20.57034,2.9234,0.0836,0.876
20.58034,2.9325,0.0929,0.8207
20.59034,2.954,0.096,0.6562
20.60034,2.954,0.1011,0.6562
20.61034,2.9743,0.1111,0.6225
20.62034,2.9946,0.1111,0.6492
20.63034,3.0429,0.1298,0.6179
20.64034,3.1974,0.1309,0.5727
20.65034,3.3055,0.1319,0.3999
20.66034,3.4677,0.1319,0.3965
20.67034,3.684,0.132,0.3046
20.68034,3.9081,0.132,0.2341
20.69034,4.1244,0.1319,0.1469
20.70034,4.248,0.1326,0.0973
20.71034,4.36,0.1333,0.0894
20.72034,4.4488,0.1349,0.0815
20.73034,4.4488,0.1347,0.0815
20.74035,4.8505,0.1345,0.0499
20.75035,5.0514,0.1334,0.037
20.76035,5.0514,0.1331,0.024
20.77035,5.3874,0.1329,0.0317
20.78035,5.5071,0.1329,0.0198
20.79035,5.7273,0.1327,0.003
20.80035,5.8316,0.1324,-0.0141
20.81035,5.9591,0.1295,-0.0141
20.82035,5.9803,0.1162,-0.014
20.83035,6.0015,0.1162,-0.0126
20.84035,5.9735,0.1072,0.003
20.85035,5.9644,0.1146,0.0546
20.86035,6.0467,0.0948,-0.0348
20.87035,6.129,0.0851,-0.0474
20.88035,6.2333,0.078,-0.0585
20.89035,6.3762,0.07,-0.0563
20.90035,6.7045,0.0654,-0.0587
20.91035,6.7045,0.0649,-0.0597
20.92035,7.1217,0.0649,-0.06
20.93035,6.8049,0.0539,-0.0603
20.94035,7.1159,0.0474,-0.0603
20.95035,7.4268,0.0474,-0.0616
20.96035,7.6431,0.0382,-0.0623
20.97035,7.5195,0.0348,-0.062
20.98035,7.7165,0.0327,-0.0617
20.99035,7.6103,0.0322,-0.0613
21.00035,7.5591,0.0316,-0.0615
21.01035,7.5354,0.031,-0.0585
21.02035,7.5118,0.0314,-0.0557
21.03035,7.5118,0.0305,-0.0557
21.04035,7.5021,0.0301,-0.0555
21.05035,7.5135,0.0301,-0.0553
21.06035,7.5248,0.0301,-0.0547
21.07035,7.5504,0.0301,-0.0533
21.08035,7.7126,0.0314,-0.0507
21.09035,7.7049,0.032,-0.0488
21.10035,7.9251,0.0332,-0.0495
21.11035,7.6199,0.0333,-0.0491
21.12035,7.8208,0.035,-0.0486
21.13035,7.6122,0.0353,-0.0458
21.14035,7.4886,0.035,-0.0482
21.15035,7.2839,0.0348,-0.0462
21.16035,7.2839,0.0342,-0.0462
21.17035,7.1429,0.0341,-0.0458
21.18036,7.0019,0.0341,-0.0454
21.19036,6.9285,0.0339,-0.0442
21.20036,6.8899,0.0337,-0.0426
21.21036,6.8706,0.0337,-0.043
21.22036,6.8513,0.0332,-0.0384
21.23036,6.8513,0.033,-0.0418
21.24036,6.8165,0.033,-0.0416
21.25036,6.8165,0.033,-0.0416
21.26036,6.7876,0.0331,-0.0405
21.27036,6.7586,0.034,-0.0394
21.28036,6.7663,0.035,-0.0366
21.29036,6.662,0.036,-0.0375
21.30036,6.5964,0.037,-0.037
21.31036,6.4689,0.0383,-0.0366
21.32036,6.3183,0.0389,-0.0369
21.33036,6.1985,0.0392,-0.0364
21.34036,6.0788,0.0394,-0.036
21.35036,6.0788,0.0408,-0.0347
21.36036,5.8007,0.0422,-0.0322
21.37036,5.6539,0.0462,-0.0296
21.38036,5.4685,0.0461,-0.027
21.39036,5.2097,0.0461,-0.0292
21.40036,5.1981,0.046,-0.0292
21.41036,5.1132,0.046,-0.0291
21.42036,5.0282,0.046,-0.029
21.43036,4.9896,0.046,-0.0262
21.44036,4.9703,0.046,-0.0286
21.45036,4.9635,0.046,-0.0237
21.46036,4.963,0.0456,-0.0189
21.47036,4.9744,0.0448,-0.0243
21.48036,4.9857,0.045,-0.0244
21.49036,5.0398,0.0379,-0.0244
21.50036,5.0939,0.0372,-0.0243
21.51036,5.3642,0.0352,-0.0219
21.52036,5.5265,0.034,-0.0227
21.53036,5.9397,0.0329,-0.0239
21.54036,5.9397,0.0324,-0.0239
21.55036,7.338,0.0322,-0.0294
21.56036,8.2804,0.0324,-0.0304
21.57036,8.2804,0.0325,-0.0304
21.58036,9.8293,0.0325,-0.0428
21.59036,10.4164,0.0381,-0.0449
21.60036,10.5207,0.0398,-0.045
21.61036,11.3163,0.0415,-0.0451
21.62037,11.4747,0.0444,-0.0446
21.63037,11.7992,0.0473,-0.0454
21.64037,11.7721,0.0541,-0.0454
21.65037,11.9575,0.0618,-0.0458
21.66037,11.803,0.067,-0.0458
21.67037,11.9672,0.0683,-0.0437
21.68037,12.1313,0.0685,-0.0416
21.69037,12.1313,0.0673,-0.0416
21.70037,12.1429,0.0661,-0.045
21.71037,12.1545,0.0595,-0.0424
21.72037,12.3438,0.0516,-0.0454
21.73037,12.8884,0.0516,-0.0527
21.74037,12.8613,0.0427,-0.0675
21.75037,13.2437,0.0337,-0.0699
21.76037,13.4214,0.0337,-0.0727
21.77037,13.8385,0.0261,-0.0728
21.78037,13.8463,0.0227,-0.0727
21.79037,14.6767,0.0227,-0.0727
21.80037,15.0552,0.0218,-0.0722
21.81037,16.017,0.0218,-0.0711
21.82037,16.9942,0.0217,-0.0689
21.83037,16.8629,0.0217,-0.0677
21.84037,16.8629,0.0217,-0.0677
21.85037,15.7233,0.0216,-0.0581
21.86037,15.7796,0.0213,-0.041
21.87037,15.8358,0.0211,-0.041
21.88037,16.4187,0.0208,-0.042
21.89037,15.4183,0.0173,-0.043
21.90037,15.4183,0.0168,-0.0435
21.91037,15.0282,0.0173,-0.0437
21.92037,15.0112,0.0178,-0.0437
21.93037,15.0115,0.0189,-0.0437
21.94037,15.0118,0.0189,-0.043
21.95037,15.2291,0.0338,-0.0412
21.96037,16.044,0.0412,-0.0364
21.97037,16.7818,0.0439,-0.0336
21.98037,17.9675,0.0449,-0.0316
21.99037,18.4001,0.0454,-0.0306
22.00037,18.319,0.0459,-0.0304
22.01037,17.1757,0.0459,-0.0306
22.02037,17.1757,0.0483,-0.0307
22.03037,16.5075,0.0507,-0.0308
22.04037,16.4573,0.0555,-0.0308
22.05037,16.4573,0.0569,-0.0278
22.06038,15.0398,0.0574,-0.0247
22.07038,14.3909,0.0575,-0.0268
22.08038,14.3909,0.0571,-0.0268
22.09038,13.5952,0.0567,-0.0275
22.10038,13.1587,0.0547,-0.0282
22.11038,11.1464,0.0397,-0.0282
22.12038,10.1808,0.0382,-0.0282
22.13038,10.1808,0.0354,-0.0281
22.14038,9.0954,0.0309,-0.0274
22.15038,8.8752,0.0295,-0.0235
22.16038,8.6551,0.0285,-0.0235
22.17038,8.6551,0.0275,-0.0197
22.18038,7.8478,0.0275,-0.0159
22.19038,7.3843,0.027,-0.0181
22.20038,7.3843,0.0265,-0.018
22.21038,7.2491,0.0254,-0.018
22.22038,7.2047,0.017,-0.0175
22.23038,7.1603,0.0164,-0.0163
22.24038,7.1989,0.0164,-0.0153
22.25038,7.1526,0.0164,-0.0149
22.26038,7.2182,0.0164,-0.0137
22.27038,7.1873,0.0164,-0.0129
22.28038,7.1833,0.0164,-0.0099
22.29038,7.2073,0.0167,-0.0109
22.30038,7.2313,0.0171,-0.0094
22.31038,7.338,0.0177,-0.0079
22.32038,7.535,0.0179,-0.0069
22.33038,7.5195,0.018,-0.0055
22.34038,7.4384,0.0219,-0.0037
22.35038,7.3264,0.0237,-0.0031
22.36038,7.1642,0.0277,-0.0011
22.37038,6.9672,0.0305,-0.0013
22.38038,6.7393,0.0308,-0.0009
22.39038,6.732,0.0308,0.001
22.40038,6.7565,0.0308,0.001
22.41038,6.7809,0.032,0.0038
22.42038,6.832,0.0332,0.0054
22.43038,6.971,0.0356,0.0068
22.44038,6.9749,0.0359,0.011
22.45038,6.9324,0.0402,0.0118
22.46038,6.7161,0.0397,0.0114
22.47038,6.55,0.044,0.0104
