Depth,Qc,Fs,u
3.029999,8.0096,0.0224,-0.0012
3.039999,8.3222,0.0229,-0.0012
3.049999,8.9392,0.0307,-0.0013
3.059999,9.2396,0.0331,-0.0014
3.069999,9.4223,0.0352,-0.0014
3.079999,9.7714,0.0359,-0.0014
3.089999,10.011,0.0365,-0.0015
3.099999,10.1287,0.036,-0.0016
3.109999,10.0921,0.038,-0.0016
3.119999,10.0718,0.0401,-0.0016
3.129999,9.7999,0.0415,-0.0016
3.139999,9.7796,0.0442,-0.0016
3.149999,9.6253,0.0468,-0.0016
3.159999,9.5888,0.0452,-0.0015
3.169999,9.6415,0.0491,-0.0014
3.179999,9.3452,0.054,-0.0012
3.189999,9.0407,0.059,-0.0012
3.199999,9.0131,0.0573,-0.0012
3.209999,9.0294,0.0615,-0.0012
3.219999,9.0457,0.0631,-0.0012
3.229999,9.0813,0.0647,-0.0014
3.239999,9.1787,0.0653,-0.0014
3.249999,8.9392,0.066,-0.0015
3.259999,8.9595,0.0662,-0.0015
3.269999,8.8743,0.0663,-0.0015
3.279999,8.8215,0.0663,-0.0014
3.289999,8.5942,0.0662,-0.0014
3.299999,8.3912,0.0656,-0.0014
3.309999,8.3831,0.0603,-0.0012
3.319999,8.2288,0.0575,-0.0014
3.329999,8.172,0.0587,-0.0015
3.339999,8.0055,0.056,-0.0015
3.349999,7.7335,0.055,-0.0014
3.359999,7.6036,0.054,-0.0014
3.369999,7.5103,0.0527,-0.0014
3.379999,7.1814,0.0514,-0.0014
3.389999,7.0881,0.0504,-0.0014
3.399999,6.743,0.0493,-0.0014
3.409999,6.5968,0.0457,-0.0013
3.419999,6.4994,0.042,-0.0012
3.429999,6.264,0.0411,-0.0013
3.439999,6.13,0.0407,-0.0013
3.449998,5.8255,0.0404,-0.0013
3.459998,5.6591,0.0402,-0.001
3.469998,5.5454,0.0401,-0.0012
3.479998,5.2978,0.0397,-0.0008
3.489998,5.0948,0.0358,-0.0008
3.499998,4.7457,0.0294,-0.0008
3.509999,4.5061,0.0283,-0.0008
3.519999,4.3316,0.0271,-0.001
3.529999,4.0474,0.026,-0.0011
3.539999,3.8688,0.0243,-0.0011
3.549999,3.5603,0.0215,-0.0011
3.559999,3.475,0.0206,-0.0011
3.569999,3.4759,0.0207,-0.001
3.579998,3.4767,0.0203,-0.0008
3.589998,3.4806,0.0179,-0.0008
3.599998,3.5034,0.0164,-0.0008
3.609998,3.471,0.0159,-0.0008
3.619998,3.406,0.0158,-0.0009
3.629998,3.3898,0.0159,-0.001
3.639998,3.3692,0.0159,-0.001
3.649998,3.3607,0.016,-0.001
3.659998,3.362,0.0164,-0.001
3.669998,3.3634,0.0165,-0.0009
3.679998,3.4141,0.0165,-0.0008
3.689998,3.6049,0.0165,-0.0008
3.699998,3.7876,0.0167,-0.0008
3.709998,3.8891,0.0168,-0.0008
3.719998,4.0434,0.0169,-0.0008
3.729998,4.2829,0.017,-0.001
3.739998,4.2951,0.0171,-0.001
3.749998,4.3194,0.0175,-0.0011
3.759998,4.3356,0.0182,-0.0011
3.769998,4.3681,0.0188,-0.0011
3.779998,4.3965,0.0194,-0.0011
3.789998,4.5102,0.0195,-0.0011
3.799998,4.6726,0.0196,-0.001
3.809998,4.8675,0.0197,-0.001
3.819998,5.0989,0.0197,-0.001
3.829998,5.3099,0.0215,-0.0011
3.839998,5.586,0.0228,-0.0011
