Depth,qc,fs_corrected,u
9.27,11.0173,0.0315,0.0382
9.28,11.0369,0.032,0.0382
9.29,10.9583,0.0325,0.0382
9.3,10.8089,0.0327,0.0382
9.31,10.6398,0.033,0.0384
9.32,10.4078,0.0331,0.0394
9.33,10.0185,0.0332,0.0404
9.34,9.7078,0.0331,0.0401
9.35,9.3854,0.033,0.0402
9.36,9.059,0.0322,0.0403
9.37,8.7248,0.0282,0.0416
9.38,8.4023,0.0249,0.0406
9.39,7.9187,0.0228,0.0408
9.4,7.4861,0.0216,0.0414
9.41,7.0536,0.0189,0.0424
9.42,6.8098,0.0161,0.0418
9.43,6.7032,0.016,0.0428
9.44,6.7068,0.015,0.0429
9.45,6.7104,0.0149,0.043
9.46,6.7708,0.0149,0.0426
9.47,6.916,0.015,0.0414
9.48,7.4075,0.0151,0.04
9.49,7.8125,0.0156,0.038
9.5,8.1153,0.0166,0.0367
9.51,8.072,0.0197,0.0366
9.52,8.074,0.0203,0.0374
9.53,8.076,0.0231,0.0381
9.54,8.2883,0.0237,0.0396
9.55,8.5124,0.0232,0.043
9.56,8.54,0.0242,0.044
9.57,8.7051,0.026,0.043
9.58,9.0944,0.0274,0.0416
9.59,9.4169,0.0302,0.0428
9.6,9.5545,0.0316,0.0411
9.61,9.8494,0.0322,0.0408
9.62,10.2308,0.0329,0.0409
9.63,11.1785,0.033,0.0411
9.64,11.5049,0.0331,0.0414
9.65,11.8234,0.0334,0.0416
9.66,12.0514,0.0391,0.0412
9.67,12.2048,0.0434,0.0411
9.68,12.2441,0.0444,0.041
9.69,12.1969,0.0452,0.0413
9.7,12.016,0.0467,0.0416
9.71,11.8509,0.0468,0.0418
9.72,11.615,0.0468,0.0421
9.73,11.4341,0.0468,0.043
9.74,11.1667,0.0467,0.0458
9.75,10.8836,0.0458,0.0445
9.76,10.2308,0.0457,0.0444
9.77,9.9123,0.0457,0.0443
9.78,9.5623,0.0457,0.0443
9.79,9.177,0.0413,0.0445
9.8,8.9214,0.0403,0.0446
9.81,8.7484,0.0388,0.0454
9.82,8.6973,0.0366,0.0451
9.83,8.6461,0.0366,0.0448
9.84,8.6933,0.0315,0.0446
9.85,8.5714,0.0327,0.0444
9.86,8.5559,0.0289,0.0442
9.87,8.573,0.028,0.0442
9.88,8.5901,0.0269,0.0443
9.89,8.6245,0.0258,0.0444
9.9,8.6933,0.0258,0.0446
9.91,9.0118,0.0257,0.0454
9.92,8.9843,0.0257,0.0458
9.93,8.9922,0.0256,0.0472
9.94,8.9057,0.0248,0.0442
9.95,8.8781,0.0241,0.044
9.96,8.7287,0.0233,0.044
9.97,8.5793,0.0223,0.044
9.98,8.3748,0.0223,0.044
9.99,8.3331,0.0223,0.0472
10.0,8.3228,0.0223,0.0444
10.01,8.3402,0.0228,0.0517
10.02,8.3577,0.023,0.0485
10.03,8.4495,0.0231,0.0472
10.04,8.9371,0.0231,0.0471
10.05,9.3185,0.0231,0.0471
10.06,9.6095,0.0232,0.0471
10.07,9.9005,0.0232,0.0471
10.08,10.0146,0.0233,0.0473
10.09,10.0106,0.0234,0.0476
10.1,9.9556,0.0239,0.0486
10.11,9.8558,0.0262,0.0486
10.12,9.8496,0.0285,0.0491
10.13,9.8472,0.0288,0.0489
10.14,9.8699,0.0305,0.0491
10.15,9.8927,0.0305,0.0493
10.16,10.2898,0.032,0.0493
10.17,10.7813,0.033,0.049
10.18,11.4419,0.0347,0.0486
10.19,12.1497,0.0353,0.0485
10.2,12.4446,0.036,0.0484
10.21,12.8025,0.0401,0.0484
10.22,13.0895,0.0415,0.0489
10.23,13.2193,0.0437,0.0493
10.24,13.1643,0.0442,0.0503
10.25,13.121,0.0443,0.0523
10.26,13.0148,0.0443,0.0519
10.27,12.9676,0.0442,0.0523
10.28,12.8261,0.0439,0.0525
10.29,12.6963,0.0435,0.0505
10.3,12.1969,0.0416,0.0505
10.31,11.7565,0.0393,0.0505
10.32,11.1706,0.0383,0.0505
10.33,10.7656,0.0372,0.0506
10.34,10.1679,0.0355,0.0519
10.35,9.6095,0.0325,0.0541
10.36,9.2635,0.0317,0.0523
10.37,8.9725,0.0305,0.0505
10.38,8.831,0.0293,0.0504
10.39,8.6619,0.0285,0.0503
10.4,8.4928,0.0285,0.0503
10.41,8.3591,0.0265,0.0503
10.42,8.3012,0.0254,0.0503
10.43,8.3007,0.0249,0.0507
10.44,8.3027,0.0248,0.0511
10.45,8.3047,0.0248,0.0527
10.46,8.3394,0.0249,0.0527
10.47,8.4063,0.0253,0.0533
10.48,8.4928,0.0271,0.0531
10.49,8.6265,0.0279,0.0571
10.5,8.7444,0.0284,0.061
10.51,8.5813,0.0289,0.0689
10.52,8.5174,0.0294,0.0614
10.53,8.4535,0.0297,0.0581
10.54,8.4476,0.0311,0.0565
10.55,8.4417,0.0321,0.0559
10.56,8.4535,0.0332,0.0552
10.57,8.4141,0.0333,0.0555
10.58,8.3984,0.0334,0.0547
10.59,8.3827,0.0345,0.0545
10.6,8.3787,0.0356,0.0545
10.61,8.3001,0.0359,0.0545
10.62,8.1664,0.0361,0.0545
10.63,7.9895,0.036,0.0545
10.64,7.7339,0.0359,0.0547
10.65,7.3446,0.035,0.0541
10.66,7.2266,0.0332,0.0541
10.67,6.9199,0.0303,0.0541
10.68,6.6132,0.0257,0.0541
10.69,6.4992,0.0247,0.0541
10.7,6.2042,0.024,0.0545
10.71,6.0391,0.0232,0.0549
10.72,5.87,0.0218,0.0549
10.73,5.8514,0.0213,0.0551
10.74,5.8515,0.0211,0.0552
10.75,5.8515,0.0211,0.0555
10.76,5.8532,0.0211,0.0553
10.77,5.8582,0.0211,0.0554
10.78,5.87,0.0222,0.0554
10.79,5.8936,0.0235,0.0555
10.8,5.9251,0.0261,0.0559
10.81,5.9998,0.0269,0.0563
10.82,6.0902,0.0275,0.0569
10.83,6.1846,0.0277,0.0571
10.84,6.1571,0.0283,0.0571
10.85,6.1545,0.0284,0.0571
10.86,6.1534,0.0285,0.0571
10.87,6.1533,0.0285,0.0571
10.88,6.1846,0.0282,0.0571
10.89,6.216,0.028,0.0571
10.9,6.2672,0.0279,0.0571
10.91,6.2947,0.0274,0.0572
10.92,6.3143,0.0239,0.0573
10.93,6.3497,0.0228,0.0573
10.94,6.5778,0.0224,0.0574
10.95,6.7862,0.0224,0.0575
10.96,7.0851,0.0224,0.0575
10.97,7.3839,0.0224,0.0579
10.98,7.5884,0.0224,0.0577
10.99,7.7063,0.0227,0.0579
11.0,7.7417,0.0236,0.0578
11.01,7.7732,0.0254,0.0607
11.02,7.7618,0.0265,0.0635
11.03,7.8019,0.0279,0.0615
11.04,7.8421,0.0292,0.0595
11.05,7.9226,0.0302,0.0595
11.06,8.0445,0.0317,0.0594
11.07,7.9737,0.034,0.0593
11.08,7.8794,0.0362,0.0593
11.09,7.7339,0.0381,0.0594
11.1,7.608,0.0396,0.0594
11.11,7.494,0.0404,0.0594
11.12,7.3642,0.0408,0.0595
11.13,7.2541,0.0414,0.0597
11.14,7.148,0.0429,0.0609
11.15,7.0457,0.0447,0.0601
11.16,7.0059,0.0465,0.0602
11.17,6.9987,0.0494,0.0603
11.18,6.997,0.0545,0.0602
11.19,6.9954,0.0567,0.0602
11.2,7.0064,0.06,0.0601
11.21,6.9867,0.0648,0.0601
11.22,6.6171,0.0688,0.0601
11.23,6.2593,0.0727,0.0601
11.24,5.8503,0.0744,0.0601
11.25,5.4217,0.0764,0.0601
11.26,5.0128,0.0785,0.0601
11.27,4.6353,0.081,0.0601
11.28,4.2932,0.0821,0.0602
11.29,3.9393,0.0827,0.0609
11.3,3.5107,0.083,0.0608
11.31,3.1214,0.0831,0.0612
11.32,2.7242,0.083,0.0615
11.33,2.3939,0.083,0.0621
11.34,2.1226,0.0825,0.0631
11.35,1.8867,0.078,0.0639
11.36,1.4699,0.0709,0.0709
11.37,1.3244,0.0659,0.0874
11.38,1.3244,0.0615,0.111
11.39,1.2929,0.0567,0.1285
11.4,1.285,0.0557,0.155
11.41,1.2772,0.0552,0.1706
11.42,1.2654,0.0552,0.1838
11.43,1.2064,0.0552,0.1873
11.44,1.1356,0.0552,0.2268
11.45,1.0924,0.0553,0.238
11.46,1.0334,0.0557,0.2279
11.47,1.0222,0.0562,0.2471
11.48,1.0217,0.0579,0.2663
11.49,1.0326,0.0586,0.3074
11.5,1.0434,0.0591,0.3397
11.51,1.0884,0.0594,0.3527
11.52,1.4856,0.0595,0.1421
11.53,1.5642,0.0588,0.1405
11.54,1.635,0.0581,0.1414
11.55,1.7962,0.0529,0.1423
11.56,2.0046,0.0489,0.1501
11.57,2.39,0.0432,0.1501
11.58,2.9759,0.0388,0.2069
11.59,3.6837,0.0359,0.1239
11.6,4.3128,0.0358,0.0358
11.61,4.6825,0.0357,0.0085
11.62,4.7768,0.0357,-0.0049
11.63,4.6589,0.0357,-0.0059
11.64,4.3954,0.0396,-0.005
11.65,4.2106,0.0435,-0.0041
11.66,3.9904,0.044,-0.0018
11.67,3.782,0.0441,0.0027
11.68,3.5539,0.0441,0.0109
11.69,3.3652,0.0441,0.0097
11.7,3.2315,0.0415,0.0145
11.71,3.0978,0.0365,0.0192
11.72,2.9641,0.0327,0.0254
11.73,2.8697,0.0317,0.0316
11.74,2.854,0.0307,0.0372
11.75,2.8265,0.0315,0.0432
11.76,2.7242,0.0277,0.0456
11.77,2.508,0.0256,0.0436
11.78,2.2288,0.0249,0.0397
11.79,1.9692,0.0248,0.0378
11.8,1.7019,0.0248,0.0373
11.81,1.4345,0.0248,0.0401
11.82,1.2261,0.0247,0.043
11.83,0.9076,0.0246,0.0579
11.84,0.8688,0.0244,0.0715
11.85,0.85,0.0239,0.084
11.86,0.8525,0.0218,0.1164
11.87,0.855,0.0184,0.1164
11.88,0.8682,0.018,0.1407
11.89,0.9587,0.018,0.167
11.9,1.0373,0.0182,0.1798
11.91,1.0452,0.0185,0.1973
11.92,0.9665,0.0196,0.2083
11.93,0.9439,0.0242,0.2268
11.94,0.9413,0.0254,0.225
11.95,0.9426,0.026,0.2424
11.96,0.944,0.0262,0.2557
11.97,0.9547,0.0262,0.2615
11.98,1.2143,0.0263,0.2673
11.99,1.6468,0.0266,0.288
12.0,2.4018,0.0269,0.2607
12.01,3.316,0.0284,0.2681
12.02,4.2303,0.0328,0.1042
12.03,6.2475,0.0411,0.0342
12.04,6.9435,0.0498,0.0033
12.05,7.4429,0.0579,0.002
12.06,7.7929,0.0648,0.0028
12.07,8.1389,0.0709,0.0037
12.08,8.2726,0.0758,0.01
12.09,8.4653,0.0806,0.0226
12.1,8.6304,0.0889,0.0382
12.11,8.7405,0.0988,0.0444
12.12,8.768,0.1106,0.0486
12.13,8.7248,0.1133,0.0547
12.14,8.5754,0.1134,0.0519
12.15,8.3787,0.1135,0.0528
12.16,8.1625,0.1135,0.0536
12.17,8.0366,0.1136,0.0557
12.18,8.0052,0.1136,0.0597
12.19,7.9777,0.1141,0.0753
12.2,7.9423,0.1152,0.0747
12.21,7.899,0.1181,0.0834
12.22,7.726,0.1183,0.0768
12.23,7.7184,0.1185,0.077
12.24,7.7151,0.1185,0.0772
12.25,7.7146,0.1109,0.0789
12.26,7.8186,0.1033,0.0828
12.27,7.9226,0.1003,0.089
12.28,8.2883,0.0991,0.1086
12.29,8.7091,0.098,0.104
12.3,9.0708,0.0982,0.0617
12.31,9.4129,0.0975,0.0003
12.32,9.6724,0.0972,-0.0125
12.33,9.9713,0.0971,-0.0148
12.34,10.1836,0.097,-0.0149
12.35,10.4156,0.0971,-0.015
12.36,10.6004,0.0968,-0.0134
12.37,10.6987,0.0966,-0.0119
12.38,10.7853,0.0961,-0.0093
12.39,10.8364,0.0913,-0.0031
12.4,10.8875,0.0903,0.0009
12.41,10.9268,0.0901,0.0083
12.42,11.0723,0.0907,0.0091
12.43,11.1628,0.0914,0.0149
12.44,11.2021,0.0953,0.0222
12.45,11.2611,0.099,0.0256
12.46,11.379,0.1033,0.0312
12.47,11.2571,0.1088,0.0314
12.48,11.2689,0.1162,0.0318
12.49,11.1628,0.1228,0.0322
12.5,11.1313,0.1246,0.0328
12.51,10.8678,0.1254,0.0691
12.52,10.8423,0.1256,0.0469
12.53,10.8304,0.1253,0.0459
12.54,10.8332,0.125,0.0459
12.55,10.8359,0.1193,0.046
12.56,10.8437,0.1136,0.0462
12.57,10.86,0.1137,0.0468
12.58,10.9032,0.1129,0.0503
12.59,10.9544,0.1124,0.0491
12.6,11.0723,0.1102,0.048
12.61,11.0645,0.1081,0.0472
12.62,11.0723,0.1051,0.0463
12.63,11.0684,0.104,0.0459
12.64,11.0251,0.1038,0.0459
12.65,10.9819,0.1035,0.046
12.66,10.9858,0.1033,0.0462
12.67,10.9072,0.1031,0.046
12.68,10.7892,0.1028,0.0465
12.69,10.6398,0.1025,0.047
12.7,10.4589,0.1022,0.047
12.71,10.2819,0.1021,0.0471
12.72,10.2798,0.1021,0.048
12.73,10.2799,0.1021,0.0507
12.74,10.28,0.1024,0.0559
12.75,10.2859,0.1046,0.0603
12.76,10.3606,0.1046,0.0591
12.77,10.5611,0.1046,0.0597
12.78,10.9072,0.1046,0.0603
12.79,11.3358,0.1039,0.0627
12.8,11.9453,0.1022,0.0657
12.81,12.6884,0.1005,0.0654
12.82,14.2889,0.0985,0.0667
12.83,14.977,0.0924,0.0681
12.84,15.614,0.0906,0.0665
12.85,15.9876,0.0891,0.0659
12.86,16.1409,0.088,0.0656
12.87,16.2235,0.0854,0.0653
12.88,16.1213,0.0827,0.0665
12.89,15.9719,0.0818,0.0637
12.9,15.7713,0.0826,0.0539
12.91,15.5314,0.0762,0.037
12.92,15.5196,0.0698,0.0365
12.93,15.5236,0.062,0.0363
12.94,15.4449,0.0533,0.0373
12.95,15.2837,0.0471,0.0384
12.96,15.15,0.0422,0.0406
12.97,14.922,0.0389,0.0419
12.98,14.7175,0.0371,0.0432
12.99,14.5405,0.0352,0.0506
13.0,14.4226,0.0331,0.0581
13.01,14.2043,0.03,0.0745
13.02,13.9861,0.03,0.094
13.03,14.0372,0.03,0.0593
13.04,13.6794,0.03,0.047
13.05,13.3648,0.0307,0.0466
13.06,13.0148,0.0364,0.0484
13.07,12.8143,0.0439,0.0451
13.08,12.7632,0.0591,0.044
13.09,12.7671,0.0673,0.0435
13.1,12.7238,0.0743,0.0431
13.11,12.5508,0.0743,0.0432
13.12,12.4093,0.0743,0.043
13.13,12.2992,0.0743,0.0438
13.14,12.134,0.0715,0.0266
13.15,12.02,0.0667,-0.0009
13.16,11.7408,0.0602,-0.0284
13.17,11.556,0.0505,-0.0508
13.18,11.4223,0.0454,-0.0713
13.19,11.4144,0.0411,-0.0721
13.2,11.3672,0.0375,-0.0724
13.21,11.3436,0.0312,-0.0721
13.22,11.147,0.0281,-0.0719
13.23,10.8128,0.0262,-0.0703
13.24,10.451,0.0262,-0.0545
13.25,9.8022,0.0262,-0.0244
13.26,9.641,0.0262,0.0156
13.27,9.4326,0.0264,0.0406
13.28,9.2753,0.0274,0.0272
13.29,9.1613,0.0287,0.0304
13.3,9.0551,0.0301,0.0308
13.31,8.9882,0.0319,0.0316
13.32,8.8781,0.0337,0.0314
13.33,8.8192,0.035,0.032
13.34,8.827,0.036,0.0326
13.35,8.6894,0.0369,0.0346
13.36,8.5006,0.0373,0.0328
13.37,8.422,0.037,0.0392
13.38,8.2883,0.0367,0.0406
13.39,8.1939,0.036,0.0422
13.4,8.1815,0.0358,0.0434
13.41,8.1771,0.0358,0.0456
13.42,8.1809,0.0359,0.0462
13.43,8.1846,0.0359,0.0464
13.44,8.2097,0.0366,0.0464
13.45,8.2647,0.0365,0.0488
13.46,8.3512,0.0367,0.047
13.47,8.4849,0.0373,0.0527
13.48,8.6933,0.0381,0.0503
13.49,8.9371,0.0395,0.0539
13.5,9.1927,0.0412,0.0533
13.51,9.1416,0.0439,0.0914
13.52,9.0905,0.0492,0.0617
13.53,9.0877,0.0522,0.0653
13.54,9.0883,0.0546,0.0713
13.55,9.0888,0.0576,0.0715
13.56,9.1008,0.0604,0.0743
13.57,9.1259,0.062,0.0767
13.58,9.177,0.0667,0.0781
13.59,9.1809,0.0703,0.0773
13.6,9.0748,0.0747,0.077
13.61,8.9843,0.081,0.0767
13.62,8.8899,0.0834,0.0755
13.63,8.8725,0.0834,0.0749
13.64,8.8835,0.0833,0.0749
13.65,8.8944,0.083,0.0749
13.66,8.924,0.0787,0.0751
13.67,8.9843,0.0694,0.0754
13.68,9.696,0.0638,0.0761
13.69,10.2269,0.0608,0.0777
13.7,10.86,0.0594,0.0793
13.71,11.4852,0.0586,0.0703
13.72,12.2716,0.0578,0.0049
13.73,12.8104,0.056,-0.0288
13.74,13.2272,0.0541,-0.0326
13.75,13.5575,0.0461,-0.0326
13.76,13.8563,0.0455,-0.0326
13.77,13.931,0.0453,-0.0326
13.78,13.931,0.0452,-0.0159
13.79,13.7737,0.0487,-0.0093
13.8,13.5614,0.0521,-0.0025
13.81,13.3844,0.0584,0.0033
13.82,13.1918,0.0646,0.0077
13.83,13.1249,0.0736,0.0105
13.84,13.0541,0.0778,0.0133
13.85,12.9323,0.0818,0.0129
13.86,12.7592,0.0846,0.0184
13.87,12.5312,0.0864,0.02
13.88,12.2127,0.0862,0.0264
13.89,11.8076,0.0861,0.0296
13.9,11.0527,0.0858,0.0302
13.91,10.7106,0.0842,0.0302
13.92,10.4589,0.0857,0.033
13.93,10.2033,0.0818,0.034
13.94,9.9162,0.0786,0.0334
13.95,9.7236,0.0763,0.0344
13.96,9.527,0.0754,0.0335
13.97,9.4051,0.0751,0.0337
13.98,9.3412,0.0747,0.0339
13.99,9.3292,0.0746,0.0344
14.0,9.3328,0.0745,0.035
14.01,9.3364,0.0746,0.0623
14.02,9.3461,0.0747,0.0627
14.03,9.4522,0.0754,0.0677
14.04,9.6882,0.0759,0.0699
14.05,10.0735,0.0769,0.0745
14.06,10.2937,0.0771,0.0727
14.07,10.4196,0.077,0.0737
14.08,10.4903,0.077,0.0733
14.09,10.4353,0.075,0.0745
14.1,10.3685,0.0708,0.0745
14.11,10.1718,0.0694,0.0761
14.12,10.0146,0.0694,0.0763
14.13,9.7943,0.0694,0.0762
14.14,9.6292,0.0694,0.0767
14.15,9.523,0.0695,0.0773
14.16,9.4129,0.0699,0.0771
14.17,9.3539,0.07,0.0775
14.18,9.2084,0.0701,0.0775
14.19,9.1141,0.0705,0.0789
14.2,9.0197,0.072,0.078
14.21,9.0158,0.0723,0.0782
14.22,8.9686,0.0724,0.0784
14.23,8.8978,0.0723,0.0793
14.24,8.8428,0.0721,0.0791
14.25,8.7484,0.0719,0.0796
14.26,8.6304,0.0696,0.0801
14.27,8.4928,0.0669,0.0805
14.28,8.3276,0.0663,0.0809
14.29,8.1271,0.0653,0.0827
14.3,8.073,0.0648,0.0821
14.31,8.0675,0.0643,0.0832
14.32,8.0651,0.0633,0.0816
14.33,8.0666,0.0623,0.0799
14.34,8.0681,0.0578,0.0803
14.35,8.1468,0.0558,0.079
14.36,8.1939,0.0538,0.0787
14.37,8.2136,0.0538,0.0787
14.38,8.2136,0.0537,0.0787
14.39,8.1546,0.0535,0.0787
14.4,8.1546,0.0532,0.0789
14.41,8.0327,0.0526,0.0793
14.42,7.9187,0.0502,0.0789
14.43,7.8361,0.0479,0.0789
14.44,7.7063,0.0467,0.0793
14.45,7.6198,0.0448,0.0796
14.46,7.553,0.0432,0.0803
14.47,7.3996,0.0415,0.0817
14.48,7.207,0.0406,0.0808
14.49,6.798,0.0406,0.0799
14.5,6.5031,0.0408,0.0789
14.51,6.1571,0.041,0.0786
14.52,5.811,0.0418,0.0787
14.53,5.6577,0.0499,0.0787
14.54,5.3509,0.0567,0.0787
14.55,5.2723,0.0636,0.0799
14.56,4.9577,0.0653,0.08
14.57,4.7297,0.0656,0.0801
14.58,4.364,0.0657,0.0809
14.59,3.837,0.0654,0.0817
14.6,3.432,0.0651,0.0828
14.61,2.968,0.0622,0.084
14.62,2.5669,0.0609,0.098
14.63,2.1777,0.0577,0.164
14.64,1.9653,0.053,0.2422
14.65,1.8513,0.0484,0.3174
14.66,1.6625,0.0439,0.4089
14.67,1.521,0.0365,0.4629
14.68,1.3755,0.0304,0.4861
14.69,1.2575,0.0254,0.5503
14.7,1.2453,0.0236,0.5782
14.71,1.2411,0.0234,0.6392
14.72,1.2436,0.0234,0.6807
14.73,1.2461,0.0234,0.6855
14.74,1.2654,0.0235,0.6721
14.75,1.285,0.0238,0.644
14.76,1.289,0.0262,0.6372
14.77,1.287,0.0279,0.6384
14.78,1.2939,0.03,0.6217
14.79,1.3008,0.0335,0.6135
14.8,1.3244,0.0349,0.6097
14.81,1.3401,0.0348,0.6136
14.82,1.3676,0.0346,0.6175
14.83,1.3716,0.0341,0.6097
14.84,1.3755,0.0331,0.5666
14.85,1.3755,0.031,0.5439
14.86,1.3834,0.0275,0.5056
14.87,1.4541,0.0247,0.4713
14.88,1.5446,0.0232,0.4101
14.89,1.6114,0.0215,0.4161
14.9,1.6822,0.0202,0.4079
14.91,1.6822,0.0203,0.4049
14.92,1.5406,0.0205,0.402
14.93,1.4836,0.0207,0.4117
14.94,1.4571,0.0219,0.3974
14.95,1.4438,0.0227,0.3999
14.96,1.4373,0.0235,0.4023
14.97,1.4421,0.0232,0.4081
14.98,1.4469,0.024,0.4201
14.99,1.4581,0.0247,0.4298
15.0,2.1698,0.0298,0.4137
15.01,3.0427,0.0371,0.1554
15.02,3.9157,0.0444,-0.045
15.03,4.5134,0.0519,-0.0458
15.04,5.06,0.0597,-0.0458
15.05,5.6301,0.0647,-0.0457
15.06,6.2514,0.0698,-0.0456
15.07,6.7744,0.0744,-0.0288
15.08,7.1716,0.0821,-0.0181
15.09,7.5569,0.09,-0.0133
15.1,7.8597,0.0947,0.0037
15.11,8.2254,0.0982,0.0037
15.12,8.4653,0.0987,0.0079
15.13,8.6304,0.0987,0.0119
15.14,8.6973,0.0983,0.0137
15.15,8.7248,0.0978,0.0192
15.16,8.768,0.0959,0.0188
15.17,8.9057,0.0904,0.0256
15.18,9.118,0.0852,0.0248
15.19,9.3382,0.0806,0.0264
15.2,9.4837,0.0773,0.0266
15.21,9.7275,0.0756,0.0302
15.22,10.0185,0.0726,0.0318
15.23,10.2269,0.0682,0.0284
15.24,10.396,0.0655,0.0267
15.25,10.5926,0.0632,0.0264
15.26,10.8167,0.0596,0.0263
15.27,10.9937,0.0583,0.0264
15.28,11.1313,0.0585,0.0266
15.29,11.1942,0.0578,0.029
15.3,11.1706,0.0568,0.0328
15.31,11.1549,0.057,0.0334
15.32,11.1156,0.0566,0.0338
15.33,11.1195,0.0565,0.0362
15.34,11.092,0.0557,0.0384
15.35,11.0849,0.0553,0.0412
15.36,11.0818,0.0548,0.043
15.37,11.0814,0.0551,0.045
15.38,11.0965,0.0547,0.046
15.39,11.1116,0.0545,0.0474
15.4,11.3122,0.0542,0.0484
15.41,11.6503,0.0496,0.0487
15.42,12.079,0.0485,0.049
15.43,12.6216,0.0484,0.0517
15.44,13.1013,0.0483,0.0559
15.45,13.4906,0.0494,0.0593
15.46,13.8131,0.0504,0.0659
15.47,14.1316,0.0555,0.0623
15.48,14.4776,0.06,0.0634
15.49,14.7765,0.064,0.0646
15.5,14.9298,0.0669,0.0671
15.51,15.0989,0.0694,0.0691
15.52,14.9465,0.0718,0.0723
15.53,14.8929,0.0737,0.0741
15.54,14.8394,0.0747,0.0759
15.55,14.8944,0.075,0.0809
15.56,14.7017,0.0763,0.0825
15.57,14.4697,0.0764,0.0836
15.58,14.2259,0.0764,0.0827
15.59,14.0057,0.0764,0.0818
15.6,13.9531,0.0763,0.0814
15.61,13.9273,0.0748,0.0812
15.62,13.9162,0.0741,0.0812
15.63,13.9452,0.0739,0.0812
15.64,13.9743,0.0738,0.0813
15.65,14.0883,0.0744,0.0815
15.66,14.2417,0.075,0.0825
15.67,14.4422,0.0773,0.0832
15.68,14.6742,0.0797,0.0832
15.69,14.922,0.083,0.084
15.7,15.3348,0.0858,0.0834
15.71,15.7752,0.0889,0.084
15.72,16.2392,0.0895,0.0846
15.73,16.7347,0.0909,0.0862
15.74,16.3572,0.091,0.0892
15.75,16.2078,0.0909,0.0854
15.76,16.0898,0.0908,0.0852
15.77,15.9168,0.0899,0.0823
15.78,15.5314,0.088,0.0807
15.79,15.0124,0.0796,0.0804
15.8,14.4933,0.0761,0.08
15.81,13.8917,0.0728,0.0803
15.82,13.3569,0.0686,0.08
15.83,12.8969,0.0652,0.0799
15.84,12.6452,0.0616,0.0798
15.85,12.5823,0.0588,0.0801
15.86,12.5626,0.0565,0.0796
15.87,12.539,0.0544,0.0794
15.88,12.4289,0.0484,0.0792
15.89,11.8548,0.0476,0.0797
15.9,11.5324,0.0461,0.0791
15.91,11.2178,0.0374,0.0791
15.92,10.9386,0.0288,0.0792
15.93,10.6004,0.0277,0.0793
15.94,10.3291,0.0274,0.0797
15.95,10.0696,0.0264,0.0797
15.96,9.7747,0.0262,0.0798
15.97,9.5073,0.0261,0.0799
15.98,9.2714,0.0253,0.0807
15.99,9.0512,0.0248,0.0813
16.0,8.8545,0.0231,0.0815
16.01,8.3021,0.0214,0.0992
16.02,8.2598,0.0188,0.0914
16.03,8.2175,0.0186,0.0889
16.04,8.1114,0.0187,0.0864
16.05,8.0374,0.0187,0.0862
16.06,8.0041,0.0189,0.0862
16.07,8.0317,0.0197,0.0862
16.08,8.0594,0.0204,0.0862
16.09,8.1192,0.0213,0.0866
16.1,8.5714,0.0226,0.0872
16.11,9.1101,0.0251,0.0884
16.12,10.3291,0.0279,0.0878
16.13,10.9937,0.0321,0.0882
16.14,11.6267,0.0349,0.088
16.15,12.2245,0.0466,0.088
16.16,12.7592,0.0466,0.0881
16.17,13.3844,0.0497,0.0882
16.18,14.1119,0.052,0.0886
16.19,14.7804,0.0545,0.0891
16.2,15.1697,0.0569,0.0896
16.21,15.3034,0.0596,0.0924
16.22,15.4371,0.0629,0.0913
16.23,15.5786,0.0657,0.0915
16.24,15.7281,0.0677,0.0918
16.25,15.8735,0.069,0.091
16.26,16.1449,0.0709,0.0902
16.27,16.4005,0.0709,0.0901
16.28,16.5263,0.0709,0.0901
16.29,16.4634,0.0709,0.09
16.3,16.2235,0.0707,0.0906
16.31,15.9247,0.0694,0.0892
16.32,15.5157,0.0689,0.0888
16.33,15.0556,0.0676,0.0887
16.34,14.4147,0.0661,0.0889
16.35,14.1945,0.0641,0.089
16.36,13.9114,0.062,0.09
16.37,13.7266,0.0605,0.0885
16.38,13.6283,0.059,0.0886
16.39,13.412,0.0583,0.0887
16.4,13.176,0.0576,0.0892
16.41,12.9008,0.0452,0.0902
16.42,12.598,0.0328,0.0902
16.43,12.2677,0.0326,0.0899
16.44,11.9374,0.0324,0.0896
16.45,11.7015,0.0323,0.0891
16.46,11.4695,0.0316,0.089
16.47,11.2453,0.0314,0.089
16.48,11.0645,0.0309,0.0891
16.49,10.7263,0.0307,0.0891
16.5,10.5886,0.0306,0.0894
16.51,10.2249,0.0306,0.1106
16.52,10.0725,0.0306,0.1002
16.53,10.0701,0.0306,0.0962
16.54,10.0788,0.0306,0.0942
16.55,10.0876,0.032,0.0933
16.56,10.1287,0.0331,0.093
16.57,10.2112,0.035,0.0928
16.58,10.4825,0.0357,0.0927
16.59,10.8482,0.0366,0.0928
16.6,11.206,0.039,0.0929
16.61,11.5599,0.0416,0.093
16.62,11.8981,0.0426,0.093
16.63,12.2205,0.0429,0.093
16.64,12.4446,0.0435,0.093
16.65,12.539,0.0436,0.093
16.66,12.5508,0.0436,0.0934
16.67,12.4446,0.0436,0.0932
16.68,12.3827,0.0436,0.0932
16.69,12.3567,0.0425,0.0932
16.7,12.3306,0.0409,0.0934
16.71,12.3228,0.0396,0.0929
16.72,12.2638,0.0391,0.0926
