Depth,qc,fs_corrected,u
13.060067,10.0137,0.0453,0.0227
13.070067,9.9363,0.047,0.0227
13.080067,9.8976,0.0486,0.0228
13.090067,9.8628,0.0497,0.0229
13.100068,9.7661,0.0503,0.0231
13.110068,9.7196,0.0505,0.023
13.120068,9.6268,0.0506,0.0231
13.130068,9.4875,0.0506,0.0231
13.140069,9.3482,0.0506,0.0231
13.150069,9.1624,0.0497,0.0231
13.160069,8.729,0.0472,0.0231
13.170069,8.5162,0.046,0.0231
13.180069,8.3033,0.0443,0.0231
13.19007,8.0712,0.0425,0.0231
13.20007,7.8932,0.0408,0.0231
13.21007,7.6881,0.0387,0.0231
13.22007,7.2818,0.0368,0.0231
13.230071,7.1463,0.0343,0.0231
13.240071,7.0612,0.0304,0.0232
13.250071,6.8716,0.0287,0.0232
13.260071,6.8135,0.0279,0.0233
13.270072,6.7129,0.0267,0.0237
13.280072,6.6162,0.0259,0.0235
13.290072,6.621,0.0255,0.0241
13.300072,6.6259,0.0256,0.0237
13.310072,6.6487,0.0255,0.0238
13.320073,6.6974,0.0253,0.0239
13.330073,6.6974,0.0249,0.0244
13.340073,6.6239,0.0245,0.0248
13.350073,6.5465,0.024,0.0247
13.360074,6.4227,0.0236,0.0248
13.370074,6.353,0.0235,0.025
13.380074,6.1712,0.0233,0.0254
13.390074,6.0976,0.0232,0.0267
13.400074,5.9815,0.0218,0.025
13.410075,5.8732,0.0205,0.025
13.420075,5.8113,0.017,0.0248
13.430075,5.7378,0.0136,0.0245
13.440075,5.6526,0.0132,0.0245
13.450076,5.5714,0.0122,0.0233
13.460076,5.5404,0.0117,0.0235
13.470076,5.4282,0.0115,0.0231
13.480076,5.3895,0.0114,0.0211
13.490077,5.3585,0.0114,0.021
13.500077,5.3276,0.0112,0.0209
13.510077,5.0876,0.0111,0.0222
13.520077,4.8477,0.0112,0.0185
13.530077,4.8168,0.0113,0.0178
13.540078,4.7703,0.0114,0.0176
13.550078,4.6891,0.0115,0.0176
13.560078,4.5149,0.012,0.0176
13.570078,4.4801,0.0125,0.0176
13.580079,4.4221,0.0125,0.018
13.590079,4.4259,0.0125,0.0173
13.600079,4.2789,0.0125,0.0171
13.610079,4.2789,0.0122,0.0169
13.62008,4.1048,0.0119,0.0167
13.63008,4.0003,0.012,0.017
13.64008,3.861,0.0113,0.0173
13.65008,3.7836,0.0112,0.0178
13.66008,3.5862,0.0113,0.0182
13.670081,3.4469,0.0114,0.0193
13.680081,3.3966,0.0116,0.0199
13.690081,3.3656,0.015,0.0203
13.700081,3.3231,0.0155,0.0208
13.710082,3.2844,0.0161,0.0212
13.720082,3.1722,0.0162,0.0209
13.730082,3.1296,0.0164,0.0216
13.740082,3.029,0.0164,0.0216
13.750082,3.0367,0.0165,0.0226
13.760083,3.0019,0.0173,0.0114
13.770083,2.9206,0.0197,0.0091
13.780083,2.7542,0.019,0.0099
13.790083,2.6343,0.0198,0.0002
13.800084,2.553,0.0204,-0.0085
13.810084,2.5453,0.0203,-0.0182
13.820084,2.5375,0.0202,-0.0196
13.830084,2.5143,0.0197,-0.0199
13.840085,2.5066,0.0189,-0.0202
13.850085,2.4543,0.018,-0.0193
13.860085,2.4556,0.0171,-0.0222
13.870085,2.4569,0.0165,-0.0294
13.880085,2.4601,0.0153,-0.0273
13.890086,2.4834,0.016,-0.0351
13.900086,2.6691,0.0151,-0.0359
13.910086,2.7504,0.0155,-0.0358
13.920086,3.2728,0.015,-0.0358
13.930087,3.5398,0.0148,-0.0355
13.940087,3.4198,0.0146,-0.0358
13.950087,3.532,0.0142,-0.0377
13.960087,3.563,0.0142,-0.0384
13.970088,3.7604,0.0142,-0.0381
13.980088,3.7333,0.0142,-0.0377
13.990088,3.7971,0.0143,-0.0173
14.000088,3.861,0.0147,-0.0074
14.010088,3.8068,0.0148,-0.004
14.020088,3.8919,0.0147,-0.0002
14.030088,3.9848,0.0147,0.0021
14.040089,4.0003,0.0122,0.0049
14.050089,3.9306,0.0118,0.0082
14.060089,3.9151,0.0114,0.0068
14.070089,3.9384,0.0104,0.0114
14.08009,3.83,0.0103,0.0087
14.09009,3.8296,0.0091,0.0152
14.10009,3.8459,0.0085,0.0226
14.11009,3.8622,0.0085,0.0214
14.12009,3.9422,0.0085,0.0226
14.130091,4.2325,0.0086,0.0237
14.140091,4.3176,0.009,0.0214
14.150091,4.5111,0.0094,0.0214
14.160091,4.4569,0.0098,0.0214
14.170092,4.573,0.011,0.0217
14.180092,4.6891,0.0123,0.022
14.190092,4.9096,0.0151,0.0229
14.200092,4.9832,0.0146,0.0247
14.210093,4.9174,0.0155,0.0256
14.220093,4.8942,0.0159,0.0328
14.230093,4.7239,0.0177,0.0256
14.240093,4.6581,0.0176,0.0201
14.250093,4.6465,0.0197,0.0174
14.260094,4.453,0.0202,0.0142
14.270094,4.4375,0.0201,0.007
14.280094,4.3485,0.0202,-0.0135
14.290094,4.2634,0.0204,-0.0288
14.300095,4.1009,0.0208,-0.0353
14.310095,3.8958,0.0224,-0.0374
14.320095,3.6597,0.0224,-0.0371
14.330095,3.563,0.0223,-0.0368
14.340096,3.3076,0.0221,-0.036
14.350096,3.2031,0.0215,-0.0336
14.360096,3.1102,0.0195,-0.0296
14.370096,3.0445,0.0159,-0.0266
14.380096,2.9825,0.0147,-0.0231
14.390097,2.9206,0.015,-0.022
14.400097,3.0251,0.0153,-0.0205
14.410097,2.9129,0.0161,-0.0133
14.420097,2.8394,0.0166,-0.0273
14.430098,2.7155,0.017,-0.0352
14.440098,2.7349,0.017,-0.0367
14.450098,2.1235,0.017,-0.0363
14.460098,1.9648,0.0167,-0.0359
14.470098,1.8255,0.0164,-0.0347
14.480099,1.5237,0.0163,-0.0281
14.490099,1.485,0.0164,-0.0247
14.500099,1.4463,0.0165,-0.0205
14.510099,1.4695,0.0164,-0.0127
14.5201,1.4463,0.0162,0.0072
14.5301,1.4579,0.0157,0.0199
14.5401,1.3999,0.0145,0.026
14.5501,1.2451,0.0126,0.0302
14.560101,1.1019,0.0112,0.0457
14.570101,1.009,0.0105,0.0518
14.580101,0.8388,0.0101,0.0732
14.590101,0.773,0.01,0.0886
14.600101,0.7381,0.01,0.0899
14.610102,0.7227,0.01,0.0979
14.620102,0.719,0.0101,0.1147
14.630102,0.7247,0.01,0.1367
14.640102,0.7305,0.01,0.1322
14.650103,0.742,0.0099,0.1392
14.660103,0.7768,0.0094,0.1417
14.670103,0.8233,0.0079,0.1498
14.680103,0.8542,0.0074,0.1481
14.690104,0.8542,0.0058,0.1593
14.700104,0.8736,0.0055,0.1517
14.710104,0.8929,0.0053,0.14
14.720104,0.8774,0.005,0.1402
14.730104,0.831,0.0049,0.139
14.740105,0.8968,0.0048,0.1263
14.750105,0.7846,0.0048,0.1203
14.760105,0.6917,0.0048,0.1184
14.770105,0.6182,0.0047,0.1246
14.780106,0.6104,0.0046,0.1309
14.790106,0.6027,0.0042,0.1483
14.800106,0.6027,0.0041,0.1549
14.810106,0.6003,0.0039,0.1646
14.820107,0.5996,0.0039,0.1743
14.830107,0.5988,0.0039,0.1826
14.840107,0.6027,0.0039,0.1864
14.850107,0.595,0.0039,0.1891
14.860107,0.5795,0.0039,0.1986
14.870108,0.564,0.0039,0.202
14.880108,0.533,0.0039,0.2084
14.890108,0.5137,0.0039,0.213
14.900108,0.5079,0.0039,0.2257
14.910109,0.5021,0.0039,0.2247
14.920109,0.5021,0.0042,0.2265
14.930109,0.4993,0.0049,0.2283
14.940109,0.498,0.0058,0.2312
14.950109,0.4981,0.0074,0.2388
14.96011,0.4982,0.0074,0.2445
14.97011,0.5176,0.0074,0.2481
14.98011,0.5834,0.0074,0.2405
14.99011,0.6298,0.0069,0.2403
15.000111,0.7072,0.0058,0.2041
15.010111,0.7846,0.0053,0.184
15.020111,0.8349,0.0053,0.1648
15.030111,0.8426,0.0053,0.1496
15.040112,0.8194,0.0054,0.1493
15.050112,0.7652,0.0069,0.1493
15.060112,0.7111,0.0072,0.1494
15.070112,0.6762,0.0071,0.1532
15.080112,0.6656,0.0074,0.168
15.090113,0.6609,0.0085,0.183
15.100113,0.6647,0.0096,0.1936
15.110113,0.6685,0.0101,0.1993
15.120113,0.7304,0.0103,0.2056
15.130114,0.9123,0.0092,0.1963
15.140114,0.9974,0.0082,0.1777
15.150114,1.0129,0.0059,0.1707
15.160114,1.0477,0.0062,0.1637
15.170115,1.1328,0.0056,0.1601
15.180115,1.2218,0.0053,0.1468
15.190115,1.2064,0.0052,0.0798
15.200115,1.2335,0.0052,0.0798
15.210115,1.1445,0.0049,0.0798
15.220116,1.0322,0.0046,0.0798
15.230116,0.7846,0.0043,0.0897
15.240116,0.7381,0.0042,0.1079
15.250116,0.7149,0.0043,0.1144
15.260117,0.6801,0.0043,0.1402
15.270117,0.6724,0.0044,0.1548
15.280117,0.6636,0.0045,0.1587
15.290117,0.6549,0.0044,0.1578
15.300117,0.6569,0.0044,0.1588
15.310118,0.656,0.0041,0.1599
15.320118,0.6596,0.0041,0.1732
15.330118,0.6632,0.0035,0.186
15.340118,0.6801,0.0027,0.1917
15.350119,0.7149,0.0024,0.1953
15.360119,0.6994,0.0024,0.1932
15.370119,0.6801,0.0022,0.1936
15.380119,0.6337,0.0022,0.1939
15.39012,0.5756,0.0022,0.1953
15.40012,0.5292,0.0022,0.202
15.41012,0.5021,0.0022,0.2115
15.42012,0.4946,0.0023,0.2268
15.43012,0.4911,0.0035,0.234
15.440121,0.4908,0.0035,0.2369
15.450121,0.4905,0.0036,0.2435
15.460121,0.5021,0.0036,0.2397
15.470121,0.4946,0.0036,0.2387
15.480122,0.4911,0.0036,0.2383
15.490122,0.4908,0.0036,0.2378
15.500122,0.4945,0.0036,0.2454
15.510122,0.4982,0.0036,0.2365
15.520123,0.5679,0.0039,0.2164
15.530123,0.5485,0.0039,0.2067
15.540123,0.5457,0.0039,0.2029
15.550123,0.5445,0.0039,0.2096
15.560123,0.5446,0.0037,0.2162
15.570124,0.5447,0.0034,0.219
15.580124,0.564,0.0033,0.2202
15.590124,0.5563,0.0033,0.2213
15.600124,0.533,0.0033,0.2209
15.610125,0.5272,0.0034,0.2212
15.620125,0.5275,0.0034,0.2215
15.630125,0.5278,0.0035,0.2236
15.640125,0.5294,0.0035,0.2249
15.650126,0.533,0.0035,0.2443
15.660126,0.5408,0.0036,0.2462
15.670126,0.595,0.0038,0.2467
15.680126,0.595,0.0057,0.2545
15.690126,0.6453,0.0059,0.2458
15.700127,0.6917,0.0059,0.2374
15.710127,0.7575,0.0059,0.2135
15.720127,0.7807,0.006,0.2135
15.730127,0.7614,0.006,0.1847
15.740128,0.742,0.006,0.201
15.750128,0.742,0.0061,0.1828
15.760128,0.7188,0.006,0.1734
15.770128,0.7188,0.0078,0.1762
15.780128,0.6724,0.0095,0.1789
15.790129,0.6685,0.0095,0.1857
15.800129,0.6646,0.0095,0.186
15.810129,0.6569,0.0092,0.1864
15.820129,0.6568,0.0084,0.1926
15.83013,0.6568,0.0084,0.1988
15.84013,0.6569,0.0071,0.2058
15.85013,0.6607,0.0057,0.2018
15.86013,0.6646,0.0053,0.1936
15.870131,0.6859,0.0049,0.1764
15.880131,0.7072,0.0046,0.1563
15.890131,0.7149,0.0046,0.1468
15.900131,0.653,0.0045,0.1433
15.910131,0.622,0.0041,0.1415
15.920132,0.5369,0.0037,0.1496
15.930132,0.5369,0.0032,0.1576
15.940132,0.5106,0.0032,0.1853
15.950132,0.4981,0.0031,0.2092
15.960133,0.4943,0.0031,0.2208
15.970133,0.4948,0.0029,0.2264
15.980133,0.4953,0.0027,0.235
15.990133,0.4982,0.0025,0.2464
16.00013,0.4905,0.0025,0.2492
16.01013,0.4944,0.0023,0.2492
16.02013,0.4827,0.0021,0.252
16.03013,0.4789,0.002,0.2547
16.04013,0.4769,0.002,0.2606
16.05013,0.475,0.002,0.2784
16.06013,0.475,0.002,0.2784
16.07014,0.475,0.0019,0.2873
16.08014,0.475,0.0019,0.2822
16.09014,0.475,0.0019,0.2822
16.10014,0.475,0.0019,0.2763
16.11014,0.4711,0.0019,0.2718
16.12014,0.4692,0.0019,0.2724
16.13014,0.4688,0.0019,0.273
16.14014,0.4686,0.002,0.2758
16.15014,0.4689,0.0021,0.2758
16.16014,0.4692,0.0022,0.2774
16.17014,0.4711,0.0022,0.279
16.18014,0.5137,0.0022,0.2801
16.19014,0.4866,0.0021,0.2812
16.20014,0.4789,0.0021,0.2888
16.21014,0.4777,0.002,0.2862
16.22014,0.4775,0.002,0.2888
16.23014,0.4782,0.002,0.2917
16.24014,0.4789,0.0021,0.2945
16.25014,0.4789,0.0021,0.2972
16.26014,0.4798,0.0021,0.2983
16.27014,0.4808,0.0021,0.2959
16.28014,0.4827,0.0021,0.2921
16.29014,0.4827,0.002,0.2852
16.30014,0.4711,0.002,0.274
16.31014,0.4673,0.002,0.2629
16.32014,0.4634,0.002,0.2624
16.33014,0.4673,0.002,0.2624
16.34014,0.4638,0.0021,0.2625
16.35014,0.4649,0.0022,0.2646
16.36014,0.4661,0.0023,0.2723
16.37014,0.4827,0.0023,0.2748
16.38014,0.4711,0.0023,0.2761
16.39014,0.4866,0.0023,0.2758
16.40014,0.4905,0.0023,0.2761
16.41014,0.4944,0.0022,0.2763
16.42014,0.4907,0.0023,0.2813
16.43014,0.4903,0.0023,0.2795
16.44014,0.4904,0.0025,0.2844
16.45014,0.4905,0.0025,0.2892
16.46014,0.4944,0.0027,0.288
16.47014,0.4866,0.0027,0.2868
16.48014,0.4871,0.0027,0.2861
16.49014,0.4876,0.0028,0.2854
16.50014,0.4924,0.0028,0.2871
16.51015,0.504,0.0027,0.2663
16.52015,0.5292,0.0027,0.2633
16.53015,0.5098,0.0027,0.2636
16.54015,0.5021,0.0025,0.2639
16.55015,0.5021,0.0025,0.2653
16.56015,0.4944,0.0025,0.2739
16.57015,0.4905,0.0024,0.2818
16.58015,0.4866,0.0023,0.2883
16.59015,0.4815,0.0022,0.2953
16.60015,0.4814,0.0022,0.2968
16.61015,0.4821,0.0022,0.2949
16.62015,0.4827,0.0021,0.2913
16.63015,0.4813,0.002,0.2904
16.64015,0.4816,0.0019,0.2841
16.65015,0.4819,0.0019,0.284
16.66015,0.4827,0.0019,0.2842
16.67015,0.4866,0.0019,0.2844
16.68015,0.4866,0.0019,0.2879
16.69015,0.4866,0.0019,0.2917
16.70015,0.4866,0.0019,0.2856
16.71015,0.4827,0.0019,0.2813
16.72015,0.475,0.0018,0.2804
16.73015,0.4711,0.0019,0.2801
16.74015,0.4703,0.0019,0.2806
16.75015,0.47,0.0019,0.2812
16.76015,0.4706,0.0019,0.2847
16.77015,0.4711,0.0019,0.2921
16.78015,0.475,0.0019,0.2909
16.79015,0.4789,0.0019,0.2845
16.80015,0.4827,0.0019,0.2813
16.81015,0.4866,0.0019,0.2803
16.82015,0.4866,0.0018,0.2792
16.83015,0.4944,0.0018,0.279
16.84015,0.4982,0.0018,0.2769
16.85015,0.5021,0.0018,0.2756
16.86015,0.5176,0.0018,0.2644
16.87015,0.5176,0.0018,0.2594
16.88015,0.5292,0.0017,0.2569
16.89015,0.5176,0.0017,0.2566
16.90015,0.5098,0.0017,0.2583
16.91015,0.506,0.0017,0.26
16.92015,0.4866,0.0017,0.2591
16.93015,0.4827,0.0018,0.2623
16.94016,0.4808,0.0018,0.2655
16.95016,0.4801,0.0019,0.2704
16.96016,0.4807,0.0019,0.2729
16.97016,0.4814,0.0019,0.29
16.98016,0.4827,0.0019,0.2877
16.99016,0.4905,0.0019,0.2801
17.00016,0.4905,0.0019,0.2769
17.01016,0.4944,0.0019,0.2744
17.02016,0.4944,0.002,0.274
17.03016,0.4982,0.002,0.2727
17.04016,0.5021,0.002,0.2708
17.05016,0.5021,0.0021,0.2691
17.06016,0.4982,0.0022,0.2649
17.07016,0.4905,0.0023,0.2575
17.08016,0.4866,0.0023,0.2575
17.09016,0.4866,0.0024,0.2576
17.10016,0.4847,0.0024,0.2577
17.11016,0.4843,0.0024,0.2608
17.12016,0.4841,0.0024,0.2594
17.13016,0.4844,0.0024,0.2602
17.14016,0.4847,0.0024,0.259
17.15016,0.4866,0.0024,0.2602
17.16016,0.4944,0.0024,0.2614
17.17016,0.4982,0.0024,0.2638
17.18016,0.5021,0.0024,0.2645
17.19016,0.5002,0.0022,0.2651
17.20016,0.4992,0.0022,0.2712
17.21016,0.4987,0.0021,0.271
17.22016,0.4988,0.0021,0.271
17.23016,0.4989,0.0021,0.2711
17.24016,0.4992,0.0021,0.2712
17.25016,0.5021,0.0021,0.271
17.26016,0.564,0.0021,0.2602
17.27016,0.5717,0.002,0.258
17.28016,0.5447,0.002,0.2572
17.29016,0.5389,0.002,0.2564
17.30016,0.533,0.0019,0.2574
17.31016,0.5369,0.0018,0.2539
17.32016,0.5137,0.0017,0.2535
17.33016,0.506,0.0017,0.2536
17.34016,0.5021,0.0017,0.2538
17.35016,0.4944,0.0017,0.2574
17.36016,0.4866,0.0017,0.261
17.37016,0.4789,0.0017,0.2678
17.38017,0.4774,0.0017,0.275
17.39017,0.4777,0.0017,0.2795
17.40017,0.478,0.0017,0.2771
17.41017,0.4789,0.0017,0.2816
17.42017,0.4827,0.0019,0.2833
17.43017,0.4866,0.0038,0.2782
17.44017,0.4905,0.0038,0.2792
17.45017,0.4905,0.0038,0.2756
17.46017,0.4982,0.0038,0.2729
17.47017,0.5447,0.0038,0.2568
17.48017,0.5834,0.0038,0.2443
17.49017,0.5988,0.0036,0.2398
17.50017,0.5872,0.0034,0.2354
17.51017,0.5925,0.0032,0.2517
17.52017,0.5979,0.0029,0.224
17.53017,0.6298,0.0027,0.2104
17.54017,0.5795,0.0025,0.2137
17.55017,0.5563,0.0023,0.217
17.56017,0.5485,0.0021,0.2255
17.57017,0.5408,0.002,0.2594
17.58017,0.5601,0.0019,0.2579
17.59017,0.5408,0.0017,0.262
17.60017,0.5253,0.0017,0.2661
17.61017,0.5234,0.0017,0.272
17.62017,0.5214,0.0017,0.2678
17.63017,0.5118,0.0017,0.2689
17.64017,0.5109,0.0018,0.2701
17.65017,0.5116,0.0019,0.301
17.66017,0.5122,0.0019,0.305
17.67017,0.5176,0.0019,0.2993
17.68017,0.5369,0.0019,0.296
17.69017,0.5369,0.0018,0.2932
17.70017,0.5369,0.0019,0.2788
17.71017,0.5253,0.0019,0.2753
17.72017,0.5248,0.0019,0.2748
17.73017,0.5251,0.0019,0.2751
17.74017,0.5253,0.0019,0.2754
17.75017,0.5263,0.0019,0.2767
17.76017,0.5272,0.002,0.2773
17.77017,0.5369,0.0021,0.2775
17.78017,0.5369,0.0023,0.2722
17.79017,0.5389,0.0023,0.2704
17.80017,0.5408,0.0023,0.2706
17.81017,0.564,0.0022,0.2659
17.82018,0.5447,0.0021,0.2568
17.83018,0.6259,0.0021,0.2392
17.84018,0.5717,0.0021,0.2363
17.85018,0.5795,0.0022,0.2415
17.86018,0.5872,0.0024,0.2467
17.87018,0.5863,0.0024,0.2515
17.88018,0.5887,0.0023,0.2562
17.89018,0.5911,0.0023,0.2536
17.90018,0.6066,0.0023,0.2558
17.91018,0.5921,0.0023,0.2581
17.92018,0.5951,0.0023,0.2627
17.93018,0.5981,0.0024,0.2651
17.94018,0.6066,0.0027,0.2665
17.95018,0.6182,0.0029,0.2528
17.96018,0.7188,0.003,0.2545
17.97018,0.7265,0.0029,0.2297
17.98018,0.7343,0.0029,0.2242
17.99018,0.742,0.0028,0.2236
18.00018,0.773,0.0027,0.224
18.01018,0.7497,0.0026,0.2244
18.02018,0.7188,0.0027,0.2283
18.03018,0.5679,0.0027,0.2621
18.04018,0.5581,0.0028,0.275
18.05018,0.5551,0.003,0.2832
18.06018,0.5576,0.003,0.2993
18.07018,0.5601,0.003,0.3163
18.08018,0.6337,0.0029,0.3101
18.09018,0.7265,0.0028,0.2574
18.10018,0.7962,0.0027,0.2181
18.11018,0.7768,0.0024,0.2176
18.12018,0.7962,0.0023,0.218
18.13018,0.7923,0.0023,0.2184
18.14018,0.8001,0.0023,0.2219
18.15018,0.7652,0.0023,0.2299
18.16018,0.773,0.0022,0.2236
18.17018,0.7149,0.0022,0.2308
18.18018,0.5795,0.0022,0.2541
18.19018,0.563,0.002,0.2674
18.20018,0.5595,0.002,0.2957
18.21018,0.5579,0.0019,0.3027
18.22018,0.559,0.0019,0.3019
18.23018,0.5601,0.0019,0.2921
18.24018,0.5601,0.0019,0.2735
18.25019,0.5795,0.0018,0.2689
18.26019,0.565,0.0018,0.2666
18.27019,0.5505,0.0018,0.2663
18.28019,0.5524,0.0018,0.2662
18.29019,0.5447,0.0017,0.2695
18.30019,0.5292,0.0016,0.2727
18.31019,0.529,0.0016,0.2792
18.32019,0.5291,0.0016,0.2847
18.33019,0.5292,0.0016,0.2816
18.34019,0.5485,0.0017,0.2819
18.35019,0.5447,0.0018,0.2822
18.36019,0.5466,0.0018,0.2832
18.37019,0.5485,0.0019,0.2909
18.38019,0.5795,0.0021,0.2943
18.39019,0.5911,0.0022,0.2896
18.40019,0.6143,0.0024,0.2858
18.41019,0.6182,0.0044,0.2776
18.42019,0.6337,0.0047,0.2693
18.43019,0.6569,0.0047,0.2737
18.44019,0.6994,0.0047,0.2684
18.45019,0.7768,0.0048,0.2344
18.46019,0.8388,0.0048,0.219
18.47019,0.8001,0.0048,0.2177
18.48019,0.7652,0.0048,0.2174
18.49019,0.765,0.0052,0.2172
18.50019,0.7724,0.0065,0.2357
18.51019,0.7797,0.0065,0.2055
18.52019,0.8194,0.0065,0.1903
18.53019,0.7981,0.0066,0.1906
18.54019,0.8436,0.0068,0.1908
18.55019,0.8891,0.0071,0.194
18.56019,0.9781,0.0073,0.1855
18.57019,1.1019,0.0074,0.1836
18.58019,1.2296,0.0075,0.1826
18.59019,1.4695,0.0076,0.1572
18.60019,1.6049,0.008,0.1386
18.61019,1.7017,0.008,0.1272
18.62019,1.7713,0.0081,0.1157
18.63019,1.8178,0.0081,0.128
18.64019,1.7636,0.0081,0.1146
18.65019,1.6978,0.0081,0.1089
18.66019,1.6553,0.0081,0.1085
18.67019,1.6049,0.0081,0.1098
18.68019,1.5546,0.0081,0.1111
18.6902,1.5005,0.0081,0.1144
18.7002,1.4076,0.008,0.1161
18.7102,1.3832,0.008,0.121
18.7202,1.3755,0.0071,0.1237
18.7302,1.3819,0.0062,0.1244
18.7402,1.3882,0.0056,0.1234
18.7502,1.4308,0.0053,0.124
18.7602,1.4966,0.0053,0.1245
18.7702,1.5546,0.0051,0.1259
18.7802,1.574,0.005,0.1238
18.7902,1.5469,0.005,0.1241
18.8002,1.4695,0.005,0.1243
18.8102,1.3844,0.005,0.1247
18.8202,1.3631,0.0051,0.1274
18.8302,1.3418,0.0051,0.1322
18.8402,1.3341,0.0051,0.1365
18.8502,1.3341,0.005,0.1451
18.8602,1.276,0.0048,0.1508
18.8702,1.2025,0.0046,0.1584
18.8802,1.0787,0.0046,0.1733
18.8902,0.9703,0.0043,0.1849
18.9002,0.8891,0.0042,0.2041
18.9102,0.8271,0.0041,0.2263
18.9202,0.6917,0.004,0.239
18.9302,0.6569,0.0039,0.239
18.9402,0.6337,0.0037,0.2585
18.9502,0.5756,0.0037,0.2811
18.9602,0.5679,0.0037,0.3029
18.9702,0.5642,0.0037,0.3135
18.9802,0.5627,0.0038,0.3196
18.9902,0.5653,0.0038,0.3245
19.0002,0.5679,0.0043,0.3266
19.0102,0.5872,0.0045,0.3281
19.0202,0.6491,0.0047,0.3296
19.0302,0.7072,0.005,0.3281
19.0402,0.7072,0.0051,0.2989
19.0502,0.7536,0.005,0.2924
19.0602,0.8929,0.005,0.2993
19.0702,0.9819,0.0049,0.2856
19.0802,1.0516,0.0047,0.2608
19.0902,1.1019,0.0047,0.2471
19.1002,1.1058,0.0047,0.2278
19.1102,1.0671,0.0047,0.223
19.1202,1.0168,0.0047,0.2229
19.13021,0.951,0.0047,0.2237
19.14021,0.8891,0.0047,0.2245
19.15021,0.8155,0.0051,0.2306
19.16021,0.773,0.0062,0.2574
19.17021,0.7265,0.007,0.2775
19.18021,0.7149,0.0077,0.2898
19.19021,0.7158,0.0077,0.3158
19.20021,0.7166,0.0076,0.3285
19.21021,0.7188,0.0075,0.3226
19.22021,0.7884,0.0073,0.3171
19.23021,0.8774,0.007,0.2894
19.24021,0.9897,0.0069,0.2367
19.25021,1.1174,0.0066,0.2128
19.26021,1.1909,0.0064,0.1807
19.27021,1.2141,0.0063,0.1739
19.28021,1.187,0.0059,0.1726
19.29021,1.1522,0.0053,0.1721
19.30021,1.1174,0.0047,0.1785
19.31021,1.0516,0.0047,0.1849
19.32021,1.0206,0.0046,0.1821
19.33021,0.9974,0.0045,0.1858
19.34021,0.9742,0.0045,0.1895
19.35021,0.9548,0.0045,0.1915
19.36021,0.9278,0.0051,0.1915
19.37021,0.8891,0.0064,0.1999
19.38021,0.8426,0.0067,0.2033
19.39021,0.7962,0.0069,0.2158
19.40021,0.7497,0.0069,0.2276
19.41021,0.7111,0.0087,0.2414
19.42021,0.7118,0.0147,0.2593
19.43021,0.7126,0.0167,0.2718
19.44021,0.7248,0.0177,0.272
19.45021,0.7497,0.0178,0.261
19.46021,0.8774,0.0177,0.2228
19.47021,0.9161,0.0176,0.2054
19.48021,0.9239,0.016,0.188
19.49021,0.9548,0.0144,0.1923
19.50021,1.0555,0.0131,0.1878
19.51021,1.3379,0.0126,0.0901
19.52021,1.5082,0.0126,0.0721
19.53021,1.6398,0.0127,0.0685
19.54021,1.7907,0.0128,0.0683
19.55021,1.9455,0.0131,0.0686
19.56021,2.019,0.0132,0.0688
19.57022,1.9455,0.0132,0.0749
19.58022,1.8139,0.0139,0.0848
19.59022,1.6707,0.0155,0.0937
19.60022,1.5276,0.016,0.1056
19.61022,1.4076,0.0166,0.1227
19.62022,1.3379,0.0167,0.1405
19.63022,1.2412,0.0167,0.168
19.64022,1.2064,0.0167,0.1857
19.65022,1.1715,0.0219,0.1938
19.66022,1.1638,0.0195,0.1927
19.67022,1.1522,0.0225,0.1895
19.68022,1.1406,0.0246,0.1826
19.69022,1.1483,0.0253,0.1834
19.70022,1.0941,0.0256,0.1842
19.71022,1.0632,0.0255,0.1862
19.72022,1.0634,0.0254,0.1961
19.73022,1.0637,0.0252,0.2086
19.74022,1.0709,0.0241,0.1925
19.75022,1.129,0.0223,0.1883
19.76022,1.1948,0.0219,0.1688
19.77022,1.3031,0.0215,0.1432
19.78022,1.3999,0.021,0.132
19.79022,1.4695,0.0204,0.1113
19.80022,1.5159,0.019,0.1108
19.81022,1.5314,0.0178,0.1106
19.82022,1.5314,0.0162,0.1119
19.83022,1.4966,0.0162,0.1132
19.84022,1.485,0.0145,0.1248
19.85022,1.485,0.0138,0.1303
19.86022,1.4811,0.0134,0.1309
19.87022,1.4772,0.0134,0.1301
19.88022,1.4772,0.0134,0.131
19.89022,1.4695,0.0141,0.132
19.90022,1.4347,0.0148,0.1343
19.91022,1.3882,0.0162,0.1348
19.92022,1.3186,0.0166,0.1474
19.93022,1.2335,0.017,0.1487
19.94022,1.1522,0.0176,0.1682
19.95022,1.0632,0.0176,0.1796
19.96022,1.0349,0.0176,0.2043
19.97022,1.0294,0.0177,0.2232
19.98022,1.027,0.0178,0.2255
19.99022,1.0431,0.0181,0.2185
20.00023,1.0593,0.0184,0.2148
20.01023,1.0748,0.0185,0.2131
20.02023,1.0748,0.0186,0.2126
20.03023,1.0787,0.0186,0.2137
20.04023,1.098,0.0186,0.2147
20.05023,1.0941,0.0186,0.2261
20.06023,0.9664,0.0186,0.2373
20.07023,0.9007,0.0186,0.2577
20.08023,0.831,0.0178,0.2644
20.09023,0.7807,0.0176,0.2892
20.10023,0.7497,0.0175,0.3247
20.11023,0.7381,0.0166,0.3262
20.12023,0.7227,0.0157,0.3253
