Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
1.5,0.343,0.0009,-0.0005,65.28508450055698,79.4774941745911,125.83828340659714,65.00267873678477,46.711799196976756,47.32119187100082,118.22887215918975,2.811956758331766
1.51,0.343,0.0025,-0.0005,68.23790857843031,83.07223653026298,125.92108828566296,70.99997657905242,59.74390743152981,51.60416894245076,135.24907411015946,2.949047629303697
1.52,0.3778,0.004,-0.0003,71.46945290333268,87.0062904910137,130.74795410361313,75.97634392173453,69.13580025461482,54.50885269278865,144.11384999436424,2.972522565602706
1.53,0.4473,0.005,-0.0001,75.03223782845471,91.34359387811878,139.55632869146493,80.03269669492437,74.19543950694896,56.99841675909545,148.78776489887676,2.9115238828247287
1.54,0.4473,0.0045,-0.0001,74.62742587159808,90.85077932194548,139.6463650545996,79.15572003451908,71.71577138333386,56.604565800943774,147.00582930656708,2.89174194766361
1.55,0.7061,0.0052,0.0004,82.44023198979211,100.36202155279041,166.36843783766383,85.95238227182605,74.22689537210503,61.29076571271228,150.5482528158807,2.6441728749683793
1.56,0.9301,0.006,0.0004,87.63421611980152,106.68513266758447,184.9500985838562,90.94345135788011,77.25420939910765,64.64892145934718,153.93843275894545,2.507159248356126
1.57,1.2236,0.0059,0.0007,91.9232873157476,111.90661064525796,205.51036305382738,94.50324794628291,76.50987224813285,67.27887592380542,154.16353529419774,2.344043191566083
1.58,1.6215,0.0069,0.001,97.3527022257704,118.51633314441615,228.99084425949647,100.19039920658676,79.97824143184276,71.10448724504838,157.91513853921313,2.2077824090027236
1.59,2.1777,0.0069,0.001,101.82119345366394,123.95623550880828,256.45513360363225,104.72336160289208,79.91659684473609,74.31943809915269,158.5129670690887,2.0393249390993766
1.6,2.9927,0.0094,0.001,108.72498957300155,132.36085687148017,289.74630016339773,113.32177172934648,87.24744852309891,79.96241249769888,165.6653184092506,1.9079328299435363
1.61,2.9927,0.0107,0.001,109.95128319137196,133.85373605906153,289.9250778900485,115.11208983393654,90.89693956245564,80.96687331868256,168.74443558409757,1.929905766232471
1.62,4.2827,0.0128,0.001,116.23812688218518,141.50728490005153,332.6663263608922,123.61668361836102,95.53648087251777,86.68196875562438,173.4518997174834,1.7548351970466731
1.63,6.1097,0.015,0.001,121.52938008888914,147.9488105429955,381.2542386169195,132.39457715720462,99.80842037502372,92.59945169255076,177.80813639884855,1.5784946147585814
1.64,7.056,0.0176,0.001,124.64602470147418,151.742986593099,403.05724776374285,137.70000688614732,104.73513161947514,95.96533828912774,182.01669704941997,1.5235426925778792
1.65,7.5156,0.0176,0.0016,125.11370500313213,152.31233652555215,413.141755392742,139.16084867333998,104.7826225040874,97.00512455640084,182.3819988699323,1.4873288042842419
1.66,7.5156,0.0218,0.0016,128.22297608498386,156.09753610345862,413.38896623248525,142.93183244278939,112.6115528792402,98.90961859156964,187.81426582131215,1.526651310293866
