Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.08,2.4955,0.0651,-0.005,88.13621161494783,107.29625761819736,200.87402781220734,74.4588483607329,99.80481993676904,39.773586296777765,99.71167612428222,2.465076211572039
0.1,2.6445,0.0716,-0.0068,92.43472332220105,112.52922839224476,209.94200039222392,80.66667297713148,110.30080130895955,43.012340794304286,106.86212122770907,2.4573485274920714
0.12,2.7372,0.0723,-0.037,95.12261988354696,115.8014502930137,216.2165006382402,84.88648272803889,115.73681161581227,45.51041844046559,112.07704131698323,2.441955544746058
0.14,2.7415,0.0659,-0.0379,96.00835384865252,116.87973512009873,219.66226745408966,86.74296234188306,114.62222176275708,47.14973046150461,115.14003718715624,2.414226963240475
0.16,2.8052,0.0612,-0.0392,97.18805751057891,118.31589609983521,224.5416235839241,88.70484807100256,113.84442270529327,48.79443996489296,117.97628822151286,2.379031534764117
0.18,2.8362,0.0582,-0.0428,98.24457237665672,119.60208811071253,228.08985796432646,90.62285425191324,114.1632036247925,50.28822351080799,120.76301297632197,2.358389294831382
0.2,2.837,0.0558,-0.0419,99.08920169142687,120.63033249391097,230.51824112073942,92.32843992401864,114.72478457965862,51.60437763258975,123.34852178765288,2.3463455312478008
0.22,2.8217,0.0546,-0.042,99.94746810157798,121.67517855844277,232.21910513660794,94.11182077690879,116.25569255133848,52.85327198440718,125.9973808574233,2.343674195958026
0.24,2.7645,0.0557,-0.0446,100.91974173845529,122.85881602942383,232.35597878702703,96.27802963773094,120.22276222751397,54.07733974475399,129.11667622474803,2.3622226790850607
0.26,2.664,0.0578,-0.0453,101.72796174586627,123.84273603844589,230.88232723112085,98.44827756470362,125.38655777174597,55.16928456759655,132.3572041242459,2.39567395766346
0.28,2.5499,0.0589,-0.0473,102.13583366956041,124.33927577163877,228.6684594839919,100.11799363206667,129.4869879725584,56.05142505964605,135.14936109722564,2.428366082043365
0.3,2.4208,0.0596,-0.0472,102.25279256246502,124.48166051082698,225.67658604439313,101.46860033024927,133.18034733956165,56.76662239189829,137.6875723046931,2.4639596463643563
0.32,2.3002,0.0598,-0.0459,102.2233006622026,124.44575732789883,222.71598356550052,102.57852132129803,136.22726898418017,57.386529542164205,139.96225122264937,2.4965136778930312
0.34,2.188,0.0594,-0.0442,102.04418512176672,124.22770362649861,219.80838682573776,103.42342462804196,138.47954687517708,57.91086482596981,141.94905623684178,2.525486933060353
0.36,2.0963,0.0585,-0.0418,101.85336398484573,123.99539963372524,217.4789788782523,104.10896681729906,139.93591066503063,58.402730165951766,143.685619940115,2.547482032159489
0.38,2.0197,0.0566,-0.0396,101.53627556964179,123.60937895434652,215.57067573274745,104.44760063832477,139.95505839643442,58.80885655092228,145.0007552192694,2.5609974794409687
0.4,1.9338,0.0517,-0.0375,100.4928254766643,122.3390918846348,213.10801433897154,103.5684294417422,135.9711350814082,58.83740088545983,145.12898213219344,2.5622371899776923
0.42,1.8489,0.0446,-0.0354,98.85899901529626,120.35008575775197,210.50696570059048,101.60722273543466,128.43275113284898,58.53443784872549,144.08889699667463,2.548930233016136
0.44,1.798,0.0374,-0.0334,97.27703371245765,118.42421495429627,209.25478424076044,99.38875486875544,119.60658234389118,58.20170737055784,142.46626364337953,2.5184576017488176
0.46,1.7809,0.0375,-0.0324,97.68466136303128,118.92045731151634,209.42482087357652,100.39587505615124,121.15371863213618,58.85741557225465,144.11735543335217,2.52503902600993
0.48,1.766,0.0394,-0.0319,98.53066223615858,119.95037141793219,209.63956821576704,102.19036432926816,125.4318701350823,59.730442770529756,146.60744612296455,2.5434981781637642
0.5,1.6961,0.0392,-0.0288,98.2928683413904,119.6608831982144,207.302459198147,102.64546461060958,126.82674226947988,60.036482209870506,147.9872486639249,2.566732250619428
0.52,1.5562,0.039,-0.0236,97.23115853954165,118.36836691770289,201.43577816535804,102.52706744206442,128.70972113964635,59.921480365016215,149.26853976350895,2.6178275635259576
0.54,1.4163,0.0394,-0.0184,96.12566928945125,117.02255391759283,195.11197815015035,102.54685467503732,131.64078563445997,59.78824856437378,150.7955183142489,2.6780166620238472
0.56,1.2659,0.0434,-0.0135,95.39462775073086,116.13259030523758,187.66608578937846,103.87427604209144,140.65916520905935,59.906128763836385,153.98653500969277,2.773080697352265
0.58,1.1697,0.0463,-0.0082,94.93422782597294,115.57210344031489,182.82601368146473,105.031901824507,147.5514450824508,60.13076845139137,156.58001049513737,2.8389871515173386
0.6,1.231,0.048,0.0001,96.66829446010308,117.68314108186462,187.26842698030572,107.2395481380798,150.72390509993153,61.33156587583991,158.73083183947924,2.8158679158366526
0.62,1.4106,0.05,0.0047,100.04662887067524,121.79589601647422,198.01332259439064,110.60570257935075,153.10037262980657,63.33319267512234,161.0669897801402,2.742587326962965
0.64,1.649,0.0533,-0.0043,104.00320780297656,126.61260080362365,210.64524734813264,114.73511466246845,157.06909042256905,65.69525285569958,163.90992774822544,2.665950661554931
0.66,1.8094,0.0586,-0.0121,107.1471003813573,130.43994829034804,218.77102376110054,118.82494526230983,164.65939419781228,67.68174067653516,167.35427746639508,2.6368119259556475
0.68,1.9031,0.0634,-0.0162,109.37588263617393,133.15324842664654,223.625783883848,122.12843988164447,171.92556664064813,69.19443713296064,170.42140042106482,2.6288633444449108
0.7,2.02,0.0661,-0.0157,111.43159577533561,135.65585572649553,229.46150472849408,124.80701600195799,175.95483941148433,70.59962536257946,172.68529204308012,2.604063208258409
0.72,2.1023,0.0687,-0.0175,113.06461627994604,137.64388068862996,233.61870294768156,127.16214714360699,180.1186735729758,71.7945870063489,174.8466007766468,2.590885443222602
0.74,2.1589,0.0713,-0.0207,114.41572869952037,139.28871319941612,236.59451879317882,129.30970895678612,184.46864511281288,72.84506847258963,176.9499075526397,2.5857717603493673
0.76,2.1881,0.0753,-0.0215,115.72286807719661,140.8800133113698,238.43142223269257,131.71664920664276,190.88382279489232,73.86312139153328,179.4342890156988,2.5936820773421467
0.78,2.1882,0.0767,-0.0221,116.32101791321475,141.60819572043536,239.03898533073675,133.04766438956838,194.03516854646236,74.51276300224572,181.05050107392117,2.599268180682426
