Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
2.0,4.2731,0.0139,0.0002,120.27714349256418,146.42434859964337,339.3834986186263,136.90871125118008,107.68105500787786,92.51270729385392,184.91824667212774,1.772099518498846
2.01,4.6034,0.0154,0.0002,122.3800849896654,148.9844512917666,349.3472042530084,140.1271621076977,111.23662199419749,94.43954402204795,187.73827976132262,1.7476026536845248
2.02,4.7843,0.0161,0.0002,123.41584832604276,150.24538057083467,354.7032398827049,141.77502159352403,112.89241257100863,95.44779537664841,189.1174798743756,1.7334562023324218
2.03,4.9495,0.0194,0.0002,126.24438717233981,153.68881916632674,359.5085540441441,145.91567823459957,120.45968376655047,97.54524333510584,194.0484739697736,1.74995422463924
2.04,5.1618,0.0228,0.0002,129.02092228817017,157.068948872555,365.50058186199533,150.05134522609558,127.80307386813033,99.59716368260831,198.47346261356034,1.75871865581355
2.05,5.2994,0.023,0.0002,129.51487883206818,157.67028727382214,369.3710353165307,150.91884507988718,128.19937629725146,100.1837887417507,198.98364338805985,1.744932994415764
2.06,5.5432,0.023,0.0002,130.06982631057502,158.34587550852612,375.9533280876909,151.96937965264902,128.03344436512933,100.97127484564965,199.2950944563953,1.7181740761806399
2.07,5.614,0.023,0.0002,130.2791038377717,158.60064815033078,377.9615823589373,152.4046972522898,128.10372112770298,101.29224953996656,199.55815833824755,1.7106435990218838
2.08,5.6887,0.023,0.0002,130.49149693509594,158.85921366011678,380.0561520750101,152.85080152174413,128.17013054342178,101.62129313755717,199.82116849539798,1.7028027785975324
2.09,5.6022,0.023,0.0002,130.41565722017444,158.76688705064717,378.01758902517804,152.7443691740104,128.43998447157182,101.53260774349577,200.04110192283326,1.7119315832808717
2.1,5.4646,0.023,0.0002,130.23682205913352,158.5491746806843,374.62053276882256,152.45334618131625,128.7800042013725,101.30400230233532,200.24597142712082,1.7267473512439602
2.11,5.4545,0.0232,0.0002,130.42249562490176,158.77521206509778,374.531992817905,152.78407891726317,129.37916757854975,101.48376256869231,200.70982914269717,1.7297154814049533
2.12,5.5011,0.0236,0.0002,130.84253397151383,159.28656309575598,375.92701218767877,153.49117469093068,130.3250777701444,101.88626039564186,201.40980788330612,1.7283293183294437
2.13,5.5476,0.0238,0.0002,131.13417207869446,159.64160079145412,377.3134550887132,154.0183129885689,130.8444649976545,102.21494052819843,201.8836637007458,1.7251448759249777
2.14,5.6455,0.0242,0.0002,131.64370705123338,160.26190423628412,380.0194390914364,154.8970373875908,131.7127294276046,102.74830699971575,202.58768209440197,1.7183248577628938
2.15,5.8853,0.0242,0.0002,132.15169042815,160.88031878209566,386.2846891930306,155.87932218325943,131.5334988508471,103.49969487441774,202.88921930294762,1.6937110895999075
2.16,6.0426,0.0241,0.0002,132.91938900520654,161.8149083541645,390.3757945504182,155.75428244359978,130.50886912251448,103.99192421200773,203.05787007501053,1.6840782930656977
