Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
1.5,6.1431,0.019,-0.0009,123.29839639131977,150.10239560682408,378.90978993710013,139.85361300742446,110.63814446818269,92.34971386086065,179.54895433369347,1.618148151231327
1.51,7.3886,0.0181,-0.0009,124.03489384546913,150.99900120317983,406.8637278130041,142.808718713391,108.43959761983868,94.63105600252825,178.96433778418395,1.5022296706243352
1.52,8.3458,0.0196,-0.0009,125.82018991674623,153.1724051160389,426.5237648300993,146.76209848247612,111.05720254634332,97.12230534552918,181.29187282123368,1.4462292715090515
1.53,8.9609,0.0213,-0.001,127.38169747232713,155.07337083587652,438.5535281662021,149.85161143243232,114.0363664022301,98.98199040762852,183.6637459970793,1.4201934292069958
1.54,9.4722,0.0211,-0.001,127.75583226092965,155.52883927417523,448.2381367354693,150.76724969368533,113.43184823007036,99.87871607721466,183.81669502052324,1.3897013844849868
1.55,9.8835,0.023,-0.001,129.49736049817295,157.6489606064714,455.8677967114389,153.13346198473312,116.45326212658884,101.39594703762225,186.2518663846268,1.3835391750986745
1.56,9.8605,0.0244,-0.001,130.41695289633282,158.76846439553563,455.7523166482059,154.57111937042163,119.1311278846935,102.04254084119043,187.9904590408964,1.394503578551959
1.57,10.045,0.0256,-0.001,131.45610717356834,160.03352177651797,459.2817169178281,155.99147204470293,121.11384199381685,102.90645913839566,189.49946688907835,1.3942304074913108
1.58,10.1334,0.0269,-0.0009,132.42328818756948,161.2109595326933,461.11164002011526,157.3951356071779,123.4033309025504,103.64364526615725,191.04267176955764,1.3989491764586925
1.59,10.2564,0.0284,-0.0009,133.51678955419797,162.5421785877193,463.5312010209175,158.98137311693125,125.96608139354262,104.47561073720652,192.71963954242503,1.4030594326616272
1.6,10.4102,0.0291,-0.0009,134.22465111261147,163.403923093614,466.4637200132274,159.8734404250471,127.03737377830562,105.0946003040621,193.65887147864208,1.4009546957815509
1.61,10.5639,0.03,-0.0008,135.02461191030017,164.37778841253933,469.3724581267485,160.92807327876673,128.4467497596797,105.76626722674506,194.75506663329972,1.4000018346158352
1.62,10.6408,0.0305,-0.0008,135.5387701208874,165.00372014716726,470.9633847527484,161.57250016644346,129.28610550098728,106.20480847894834,195.49049346574455,1.4002594732177207
1.63,10.7062,0.031,-0.0008,136.03821726448467,165.61174275676396,472.3547361724502,162.2042785547241,130.14156433702152,106.62437250598424,196.21831463094742,1.401019251234493
1.64,10.7369,0.0311,-0.0008,136.30334050063223,165.93450147903056,473.15810914832105,162.4699901589336,130.3661756201054,106.87843548116233,196.60864199180205,1.4011076204015744
1.65,10.687,0.0312,-0.0008,136.48519273705054,166.15588681032241,472.6012025449275,162.67165277563288,130.7355965955618,107.0159293521902,196.98666313508198,1.4048297299591073
1.66,10.5101,0.0315,-0.0008,136.63022187733128,166.33244402457723,469.87838752725133,162.9388849239371,131.6875926488147,107.02347140077254,197.50921566038951,1.41550794503618
1.67,10.3564,0.0316,-0.0008,136.69517924863206,166.41152256355207,467.5193772415943,163.05289798441018,132.2580628200226,107.00328219835599,197.8695146900165,1.424147999356523
1.68,10.1065,0.0316,-0.0008,136.59584812116057,166.29059771271722,463.4511606760937,162.99984739493723,132.84950398355386,106.8046948533027,198.13279689726028,1.4369808753576494
1.69,9.8989,0.0316,-0.0008,136.53266675777058,166.21368127032943,460.0614019499499,162.97524932127172,133.3694410894669,106.66179145596071,198.40004017037683,1.4480525303429426
1.7,9.7451,0.0316,-0.0008,136.525245245937,166.2046463863581,457.5847839678901,162.990831876272,133.7867673154107,106.59623809700852,198.67337608870267,1.4566511519890455
1.71,9.5721,0.0316,-0.0008,136.4868376316805,166.15788929074148,454.7284153706075,162.98550658310054,134.2506486009083,106.49514525679172,198.94203018303153,1.4663732260206057
1.72,9.4222,0.0316,-0.0008,136.47043099643733,166.13791599566287,452.25583401461586,162.99573095832073,134.67124158401077,106.425743523432,199.21246088493882,1.4750677644177277
1.73,9.2185,0.0315,-0.0008,136.32583644396755,165.96188784483007,448.75303659919183,162.86709524129242,135.03508769161866,106.23447918021141,199.39041506214272,1.4861958840860383
1.74,9.0301,0.0312,-0.0008,136.09391279365008,165.67954600966095,445.48131518818803,162.5722607232184,135.00221630891576,106.00468844215746,199.40265538799676,1.4955777413669353
1.75,8.8725,0.0291,-0.0007,135.0047599227321,164.35362077549993,442.74657198395215,160.70890861845095,131.52962734810592,105.29412593477015,197.86546988889037,1.4926423118766712
1.76,8.6418,0.0283,-0.0007,134.43218219044044,163.6565696231449,438.56034694931384,159.89080179833888,130.60889959248166,104.81890661959089,197.3956455626321,1.501588819819974
1.77,8.3689,0.0275,-0.0006,133.7722291304186,162.85314850659657,433.4607383008137,159.00495767638634,129.76135942001167,104.251725335249,196.89649625452404,1.513242149170385
1.78,8.0767,0.0277,-0.0006,133.62976038649248,162.67970829659953,427.85435852099835,158.91395718013888,130.8118904146018,103.94463858503636,197.31128148421035,1.5337454616987787
1.79,7.7231,0.0269,-0.0006,132.96717906817878,161.87308756126112,420.83297952263763,157.62132462203496,129.87388993819872,103.18638639251556,196.77459486884771,1.5540904887716833
1.8,7.4347,0.026,-0.0006,132.25581923657836,161.00708428800846,414.9878903999299,156.3711119839353,128.6641372880952,102.49160730968785,196.12708970285547,1.5694648320793911
1.81,7.108,0.0256,-0.0006,131.7850815470933,160.43401231820056,408.1486689770694,155.38124795405162,128.41336562993308,101.85632725685618,195.94155993508284,1.5928661589109154
1.82,6.5006,0.0247,-0.0006,130.61313190499348,159.0072910147747,394.6714631664404,153.11441418351194,127.49680666182985,100.40996411240474,195.17503952017378,1.6383349996188257
1.83,6.2469,0.0245,-0.0006,130.23368102185862,158.5453508092192,388.9258792530636,152.39121054541724,127.56680312380885,99.92075495577843,195.18183188867613,1.6602821597392152
1.84,6.0008,0.0242,-0.0007,129.76836799258828,157.97888277358572,383.20620792019355,151.57696456662865,127.4359282962542,99.39303934899029,195.08029781957956,1.6815762239405325
1.85,5.952,0.0243,-0.0007,129.84174005250628,158.068205281312,382.21777733940945,151.71286425120655,127.87212746095365,99.45997484577883,195.4409315038464,1.6873362506074296
1.86,5.9287,0.0241,-0.0007,129.7682030003352,157.97868191345157,381.8492408443394,151.67367575128443,127.67098978022544,99.48463260473942,195.49184525163577,1.6879179848817627
1.87,5.93,0.024,-0.0007,129.79546320118246,158.0118682449178,382.0839925947263,151.7970710379925,127.63957281526766,99.60180263398088,195.65175505961892,1.6869161927275205
1.88,5.9312,0.0234,-0.0007,129.50665631867975,157.66027725752318,382.3153369056262,151.48741963435432,126.58770212373115,99.54309762030205,195.2724646316709,1.6814337046601673
1.89,5.9893,0.0229,-0.0007,129.36413912958494,157.48677807079906,383.9432568226658,151.4406694283156,125.6659672745422,99.6512391060468,195.00052807604519,1.6711234533536983
1.9,6.0893,0.0228,-0.0006,129.53643804924744,157.69653327734474,386.58196437469184,151.8736053865069,125.51731411845618,99.99945147484395,195.17390213221788,1.6604103998427477
1.91,6.1508,0.0228,-0.0006,129.71194603079036,157.91019516791872,388.2705529177881,152.26877845672666,125.61686767396196,100.29051065152264,195.4478157628854,1.654474178359647
1.92,6.097,0.0228,-0.0005,129.71856019889853,157.9182471986591,387.1702469217676,152.29750584190282,125.84019181990669,100.30922822324759,195.6934799517465,1.6596934412282374
1.93,6.0393,0.0228,-0.0005,129.7170751258587,157.9164392836541,385.96488884052434,152.31116617685038,126.06819703605865,100.31674178077998,195.93705923874123,1.6653452790633554
1.94,5.4973,0.0227,-0.0004,128.8232574802738,156.82831345424637,372.53794563593766,150.609323837384,126.6700026022054,99.07369697173071,195.94494335582314,1.7202568557457498
1.95,5.528,0.0215,-0.0002,128.18533082550599,156.05170709192035,373.52237946865984,149.8270476305001,124.24673672843996,98.84839773503636,194.82761554884752,1.7055988325307538
1.96,5.4434,0.0214,-0.0002,128.0458433414459,155.88189624176024,371.51639193507293,149.63072401723272,124.29093521203271,98.73125781897065,194.93946590030788,1.7137888202842226
1.97,5.3742,0.0211,-0.0002,127.79816386540904,155.58037340136755,369.891385163186,149.298713075645,123.8838238137285,98.57347532997386,194.81426401784768,1.7184677128424146
1.98,5.3358,0.0213,-0.0002,127.93760075258017,155.75012265531498,369.06448059634056,149.53443968296676,124.52020621954023,98.68769082964648,195.29299852054325,1.724687948256266
1.99,5.2666,0.0204,-0.0002,127.28228358656729,154.95234523582104,367.41188249119114,148.63172632186263,122.79443480123878,98.2875818548669,194.42890486474835,1.7235466453103503
2.0,5.2051,0.0173,-0.0002,125.05236634611686,152.2376633778814,365.948539592904,145.55521731534714,116.06344087410739,96.92320697130408,190.5319941448438,1.697930008073476
2.01,5.0398,0.0171,-0.0002,124.65081780915308,151.74882168070812,361.64327419111646,144.90480937423814,115.88743946299967,96.51448989412911,190.43892037097362,1.7146054120434673
2.02,4.7284,0.0164,-0.0002,123.52280055241773,150.3755832812042,353.1121265425879,143.12947992835902,114.66427707307996,95.4325193741571,189.5554332910673,1.7439705738421185
2.03,4.4555,0.0162,-0.0001,122.77903242521948,149.47012643070198,345.3529703859752,141.96113104854257,114.58145975604113,94.65260179293475,189.406569642936,1.776449499464038
2.04,4.3017,0.0159,-0.0001,122.21962638653743,148.7891103836108,340.91533085785346,141.14770154249518,114.1420246475052,94.15754968141287,189.1327558990696,1.7934771029783931
2.05,4.0864,0.0157,0.0,121.5258403301503,147.94450127148733,334.4561598796348,140.13848889950117,114.01140968942241,93.4927972078237,188.9837052294522,1.821182620936967
