Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
1.5,0.568,0.015,0.0015,84.65311333222434,103.05596405662094,152.62324133504237,98.55561125842642,114.93207096224236,64.2706848823241,171.0743447805851,3.0040191081181318
1.51,0.6645,0.0173,0.0017,88.3947980069188,107.61105844320551,162.15702788718045,102.8696674167888,120.93372043410895,66.6454521590484,174.7726130058247,2.940317699579136
1.52,0.7727,0.0184,0.0009,91.59092119261297,111.50199101709404,171.87105627066154,105.95726507405494,122.94612217949762,68.58415482741586,176.6703953515806,2.86149229550759
1.53,0.8499,0.0195,0.0009,93.81573638129927,114.21046168158173,178.3527009292061,108.33922735656836,125.36139613917166,69.99449442272655,178.43026020646786,2.816604778282727
1.54,0.8499,0.0195,0.0009,93.89518987458504,114.3071876734079,178.46776721604152,108.51826545505772,125.57344173005508,70.1213750051966,178.72459400855865,2.816724397619052
1.55,0.9195,0.0216,0.0009,96.19972547512637,117.11270927406689,184.03219343529625,111.50786405001962,130.75906471399028,71.65411659713592,181.51935744121616,2.7932260554264388
1.56,0.9774,0.0257,0.0012,98.82212228901939,120.3051923518497,188.4989844735546,115.68499265045638,140.94042730272017,73.46852601832829,186.053618158245,2.7992288310943754
1.57,0.9929,0.0378,0.0023,102.50740611927272,124.79162484085374,189.77033482562422,123.84155373407883,169.14107966390327,76.16652454212581,195.96269442038746,2.8913324712433743
1.58,1.0238,0.0371,0.0061,103.06001826898569,125.46437006659127,192.17650211452298,124.10456596722285,167.4173081139081,76.51974352505455,195.84577124694894,2.86674302203032
1.59,1.0585,0.0364,0.008,103.65234385900466,126.18546208922307,194.78326366152368,124.39406531213935,165.65327836557105,76.90120103004207,195.72176346177983,2.8406553393906617
1.6,1.128,0.0348,0.0086,104.60500246963821,127.34522039782044,199.69787942326033,124.57128825253751,161.4500467916886,77.4545198041941,194.98199069788026,2.788950703492242
1.61,1.128,0.0315,0.0086,103.78315393950177,126.34470914374128,199.8210959505469,122.7036551371337,154.25808395160564,76.94983675932171,192.77653120783864,2.76259233558739
1.62,1.2207,0.0278,0.0104,104.27021241349897,126.9376498946944,206.08115928954382,121.52500903748076,144.7890409979838,77.15967738502705,190.07884473598358,2.680976886919384
1.63,1.2903,0.0261,0.0112,104.83248531921845,127.62215604078767,210.62365941339218,121.27993309220204,140.25212603932152,77.50444301344068,188.89723303957805,2.6305999790350425
