Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
6.0,3.5436,0.0127,0.016,148.31958442955158,180.56297234901933,352.37935906234367,152.04459674627597,118.85159678240018,121.30525503814191,240.98632355251954,2.0819287606242036
6.01,3.505,0.0121,0.0162,143.78389930481254,175.04126871890222,350.9686903607828,148.15560711252505,115.57333408653403,120.68441432701113,239.55640460652214,2.0213157490029015
6.02,3.5008,0.0119,0.0163,143.632942625387,174.85749537003633,350.86658790479333,147.87635262627813,115.01024449645624,120.5524765383465,239.13635797909967,2.019575465867233
6.03,3.499,0.0117,0.0163,143.49413258458,174.68850923340173,350.8553695891048,147.6085571224633,114.44280098116076,120.42964052886988,238.70932382213726,2.0174291929048214
6.04,3.4972,0.0117,0.0164,143.52866658560083,174.73055062594884,350.84474818964964,147.6090269755283,114.45106368566049,120.47620148046985,238.80850750327176,2.0179515293687267
6.05,3.5011,0.0114,0.0164,143.33307100839508,174.49243427108968,351.05151051363566,147.2358665337849,113.58752271727762,120.29134201136543,238.10505152167644,2.0135118844441635
6.06,3.4856,0.0106,0.0165,142.5694565738934,173.56281669865285,350.51556765678606,146.05602356623936,111.26709615986935,119.54559174647508,235.95432682763703,2.0051448101157
6.07,3.4469,0.0105,0.0165,142.29607509361554,173.23000446179284,349.0821242423433,145.70343734855604,110.99766781298041,119.31436148704675,235.74260344465227,2.01016908673278
6.08,3.4314,0.0105,0.0167,142.2490049126903,173.1727016328404,348.5404581482184,145.6240591990268,111.01205292802818,119.29152864542294,235.8329360202776,2.012902497362083
6.09,3.443,0.0105,0.0167,142.36146743155743,173.3096125253743,349.0464514287867,145.7016049079092,111.01313322949075,119.4040543484189,235.93690239881857,2.0112581455788994
6.1,3.4198,0.0105,0.0168,142.26837401212617,173.19628140606667,348.20423887595894,145.5770812395969,111.0313160520036,119.3422800700857,236.02304976360753,2.015250211355121
6.11,3.385,0.0105,0.0169,142.10447957173412,172.9967577395024,346.9046675819781,145.3836932412498,111.0558390642831,119.22091213217763,236.10301047177717,2.0211772437409254
6.12,3.3802,0.0106,0.0169,142.2109423008379,173.1263645401505,346.7729877148209,145.50628214323032,111.36276416085839,119.34461022262933,236.48946643731003,2.023630094890684
6.13,3.3826,0.0109,0.0173,142.54185291708407,173.52921224688495,346.92597618230013,145.95006937971866,112.25775863769407,119.68792204541782,237.44834939625446,2.027700948604193
6.14,3.385,0.0115,0.0176,143.13416288589366,174.2502852523923,347.0781263459248,146.79955728691027,114.02709845549265,120.2881927230512,239.20805880401176,2.0358504985845967
