Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.4,4.3835,0.0316,-0.0005,107.48250492735129,130.84826686807983,292.22631536108094,104.13362951672235,99.62626028127569,63.54578572970995,136.9587329136382,1.9282922293670843
0.41,4.3758,0.0289,-0.0003,106.70028935213114,129.89600442868138,292.7458480496349,103.34069681445115,96.48895829882835,63.49485429535271,136.22430973237718,1.907943845326468
0.42,4.2832,0.0278,0.0001,106.3091600025597,129.41984695963788,291.0591650356096,103.09403625251005,95.6422783985962,63.520145870689284,136.34610475068976,1.9116738988092907
0.43,4.1905,0.028,-0.0002,106.45164797777495,129.5933105816391,289.30822301189045,103.53478663192321,96.64494819763439,63.77382297916426,137.26587600413845,1.9265505306099426
0.44,4.4144,0.0282,-0.0001,107.44501639969235,130.80262866049506,295.79132729619863,104.8911249006321,97.12335819483552,64.70381166048907,138.24763707713274,1.8969427364146914
0.45,4.1828,0.0316,0.0,108.50264660618686,132.09017847709706,290.41017139051934,106.63114579378673,102.95868986342882,65.21930882993519,141.05247100303853,1.9567160340020837
0.46,4.0091,0.035,0.0002,109.53271073162598,133.3441695863273,286.36626934527084,108.41197565418877,108.68305899714218,65.77500653838995,143.6907724867846,2.007731812560335
0.47,4.0515,0.0339,0.0007,109.56404911824328,133.38232066568747,288.1348160541552,108.58167519196624,107.63102408266478,66.09434208452784,143.8874219914358,1.9933737764866426
0.48,3.8788,0.0356,0.0005,109.8885365622274,133.7773488583638,283.97015586494996,109.45096614269897,110.9961425787385,66.3354470889226,145.53205063605293,2.0321193891721214
0.49,3.8578,0.0373,0.0004,110.68328774800567,134.74487204105037,283.96041436406983,110.78077051764063,114.01698944136041,66.9232593802358,147.17716247961636,2.047318289516958
0.5,3.8535,0.0435,0.0005,112.92395118619864,137.4726362266766,284.4082705140518,114.19651707120099,123.11440672243714,68.15367279037746,150.91697779365128,2.088070420705149
0.51,3.8912,0.0411,0.0005,112.60248364387681,137.08128443602396,286.0281435436294,113.81753574376881,120.37493849994624,68.30354349122697,150.57090651923673,2.0672215082677425
0.52,3.9289,0.0463,0.001,114.58873195266295,139.49932585541578,287.63863458859953,116.82071509742984,127.87853187232602,69.45203816247479,153.68508986329314,2.092902311471886
0.53,4.1094,0.0515,0.0005,116.98565581880635,142.41732012724253,293.1661702827635,120.169210855674,134.7503677866233,70.89744865427724,156.6312632119734,2.0942967064337092
0.54,4.7851,0.0515,0.0007,119.46355030007771,145.43388732183374,311.2958382232354,122.85484843969978,133.54131751281196,72.84631624225399,157.5511254848217,2.0011536255382167
0.55,5.5649,0.0713,0.0008,127.0136400004917,154.6253008701638,330.37600950682884,133.03153506601436,155.71372113732474,76.87602904056496,165.30635097249552,1.999780708921508
0.56,5.3178,0.0713,0.0012,126.62557390904605,154.15287258492563,325.27501357952593,132.9863241153534,157.13313649948196,76.75840353441394,166.0058458693705,2.0276903883230277
0.57,4.731,0.0765,0.0011,126.1996815808901,153.63439496804014,311.6121034608755,133.59301667872606,165.5899298607493,76.29360851430754,168.1383310528759,2.120044750190991
0.58,4.6924,0.08,0.001,127.05076658511895,154.67049845144916,311.1733110314665,135.20594079466844,170.44058368680797,76.857836981157,169.85450080032388,2.138259632527626
0.59,4.3256,0.0827,0.001,126.43936565868151,153.926184280134,302.1584170301254,135.4286425499772,175.61584449101434,76.53468778548697,171.22523606466783,2.1981800471411823
0.6,4.287,0.0845,0.001,126.88090822869248,154.46371436536475,301.6270658014177,136.44642434628062,178.580929831987,76.93130138038141,172.42543475557494,2.210125115830156
0.61,3.9898,0.0852,0.0011,125.96378859523038,153.34722089854134,293.94293505027696,136.159592480811,181.407162959716,76.54255688884338,173.24168107626573,2.256830385423337
0.62,3.511,0.0853,0.0014,123.8330399450177,150.75326602002156,280.386613252537,134.83544945473642,184.56809177442207,75.49418859526695,173.8178665404734,2.335914151276547
0.63,3.2369,0.0847,0.002,122.40879505592765,149.01940267678148,272.2493976911572,133.99967938080857,186.1061153884099,74.90441827119368,174.25799567799797,2.3838842615686255
0.64,2.9705,0.0841,0.0026,120.86160560737477,147.1358676959345,263.87828186052815,133.08868747816283,187.72149541972834,74.2645202069168,174.68101509497706,2.434690578513486
0.65,2.9705,0.0837,0.0021,121.03075597744748,147.34178988558824,264.2803952608312,133.5062923591414,188.00561617616205,74.55579496877652,175.25890054530808,2.4333259079402656
0.66,2.6462,0.0836,0.0028,118.92564118531469,144.7790414429918,253.25230672191958,132.28771962530567,190.75853662464783,73.62949501450679,175.75941357823277,2.504240206807336
0.67,2.4686,0.0835,0.0035,117.71833614828633,143.30927878921815,246.99355409427892,131.7479882123348,192.6759669613557,73.19467722644694,176.3112634742729,2.546736882910766
0.68,2.4686,0.0827,0.0081,117.82263517264781,143.43625151452778,247.3895249543366,132.01860404199013,192.42208983555128,73.43805437236568,176.75201028201374,2.543691433811884
0.69,2.3412,0.082,0.0163,116.85699954376425,142.26069509675648,242.8478358735503,131.53310266472732,193.25660412703525,73.12461056560525,177.14064479738164,2.5734693981345687
0.7,2.1791,0.0779,0.022,114.97944538597886,139.97497699162645,236.67253524391592,129.71485316641915,190.07228302778805,72.35434198601513,176.51136766952038,2.60220008601253
0.71,2.1791,0.0762,0.0233,114.92276842202735,139.90597894855503,237.01536515542628,129.65181635714157,188.55475709214267,72.50731408822033,176.63855971851223,2.5956553728803167
0.72,2.0903,0.0713,0.0225,113.49225815192432,138.16448818495135,233.60272751608335,127.91618359326102,183.47368407564852,71.95694709969278,175.68555691696804,2.601834138974047
0.73,1.8702,0.0694,0.0246,111.126414533897,135.2843307369181,224.22686890663797,126.14510647727077,183.48940871171746,70.92613490286698,175.53718995149606,2.6624196340324664
0.74,1.7351,0.0687,0.025,109.67718873393675,133.52005585000995,218.20907234381448,125.28630393255035,184.47869689800206,70.37110647519378,175.81290813599787,2.705708613928821
0.75,1.7351,0.068,0.0248,109.75112059707142,133.61005985730435,218.49741555003212,125.47387334241084,184.12411534660924,70.57417717361751,176.17627170254292,2.702796892227962
0.76,1.683,0.0679,0.0256,109.29650787927534,133.05661828781348,216.26528105542306,125.43157550306609,185.1432795569354,70.51561624723895,176.69395319403094,2.7211755929209263
0.77,1.6782,0.0676,0.0254,109.36991365138113,133.145981836464,216.30802365782966,125.70238075930493,185.38221203704384,70.71724214689952,177.17352376867893,2.721725519368756
0.78,1.7211,0.0648,0.0258,109.60947690496445,133.4376240582176,218.68071868723783,125.4884701879651,181.50748075095308,70.98015233957415,176.81105105573428,2.6939002957118268
0.79,1.7641,0.0624,0.0262,109.87759404551225,133.7640275336671,221.02824806650682,125.37151069081314,178.15752465061857,71.26196870398984,176.54591692395294,2.667816332941687
0.8,1.9513,0.0623,0.0322,112.07043275776502,136.43357031380089,230.0235955357739,127.17347870279391,176.85861356343963,72.5480944411473,177.20393683166552,2.604915231048571
0.81,2.8084,0.0609,0.1658,119.2327338411291,145.15289337180937,265.48821664482335,132.48762546909003,169.26729214200537,76.57340941841343,177.71550073143194,2.3689765586839293
0.82,3.6732,0.0582,0.1784,123.61260873711318,150.4849149843117,294.29429811030644,135.84646126033212,161.83920877272712,79.5633573034263,177.57260993271288,2.192253430544448
0.83,4.6268,0.0553,0.1344,126.73509348234593,154.2862007611168,321.3530551951905,138.55532509138834,154.96013404629866,82.18037965299607,177.24086351000267,2.038606235808447
0.84,5.4838,0.0526,0.0675,128.52045188074524,156.45968055047248,342.89702344555803,140.40984277806078,149.38094492571983,84.14668913389875,176.84784230399333,1.9227350428413361
