Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.44,2.7002,0.1751,-0.0601,122.76990883198314,149.45901944763165,244.27569008669803,139.82973050298753,262.4042042913044,70.14737624340653,174.65169766203422,2.7275483435367534,55.0
0.46,2.6449,0.18,-0.0594,123.33296191059814,150.14447536942382,243.4133713444369,141.93948676001514,270.30058900868426,70.97069383889959,177.23469449499083,2.74938065948837,55.0
0.48,2.6251,0.185,-0.0542,124.19528653673068,151.1942618708026,243.81198035122824,144.2313551068541,277.9008763711415,71.90103518846756,179.78265613241706,2.762540908158116,55.0
0.5,2.5463,0.1885,-0.052,124.34968317416124,151.3822229946311,241.97458145560077,145.84349292951543,284.79125284143515,72.51591057401154,182.05112767359245,2.787434985082569,65.0
0.52,2.4946,0.1885,-0.0511,124.46245221681455,151.51950704655687,241.01748661001923,147.0013216419601,288.28641450602004,73.09467293273997,183.83867627573224,2.8001668209343378,65.0
0.54,2.5056,0.1859,-0.0493,124.98074069763724,152.15046693625405,242.35832364665583,148.1035375496446,288.6607879419585,73.82726301619573,185.27364434244691,2.7928155930301406,65.0
0.56,2.5401,0.1826,-0.0484,125.6484200266002,152.96329394542633,244.5310219276645,149.1884517729884,288.0018316342006,74.61345936016976,186.57021963039568,2.778498737400916,65.0
0.58,2.5782,0.1822,-0.0484,126.5358046697841,154.0435882936502,246.792767589226,150.7357510174923,289.85449478554847,75.49286564516174,188.20106170295475,2.768640518476987,65.0
0.6,2.6056,0.1805,-0.0477,127.20746831216869,154.8612657713358,248.64319404791064,151.95263490011092,290.52803081226864,76.26445904525771,189.6058688519559,2.759053718689576,65.0
0.62,2.6319,0.1796,-0.0474,127.90933309007268,155.71570984878414,250.4225152993003,153.261460249591,291.87411653906605,77.04224500015223,191.07535251926387,2.75125873812294,65.0
0.64,2.6166,0.1784,-0.0461,128.18640629649985,156.05301636095635,250.66786243899932,154.20935381371015,293.2966074040713,77.61681273695665,192.4402336943276,2.7526603513469325,65.0
0.66,2.5813,0.177,-0.0456,128.23767178558865,156.1154265215862,250.12955541842788,154.9463323020113,294.67130736787755,78.0795963569392,193.7262627903248,2.758574024358592,65.0
0.68,2.543,0.1772,-0.0442,128.36749909926536,156.27347716432303,249.45287982099285,155.9155722190719,297.564895088768,78.56835587320364,195.20204208129235,2.768170959241332,65.0
0.7,2.4508,0.174,-0.0426,127.67297564116984,155.427970345772,246.6653066572815,155.84345046356907,297.69552741422126,78.66490078658518,196.11997989810123,2.785122889964422,65.0
0.72,2.3719,0.1721,-0.0472,127.14055106215216,154.77980129305482,244.1820218123388,156.02370803742727,298.9260493237458,78.83878946697084,197.19327657597864,2.802506022685519,65.0
0.74,2.292,0.1682,-0.0472,126.41763991563876,153.8997355494733,241.6340451716084,155.77645335288207,298.06386095611776,78.90030875390609,197.9239490308533,2.8165281013003862,65.0
0.76,2.1937,0.1627,-0.0475,125.31240089217827,152.55422717308662,238.20888881351823,155.00279838771723,295.6734186683426,78.76960913205575,198.34017298758252,2.8332673841229816,65.0
0.78,2.0659,0.1575,-0.046,123.82221306030834,150.74008546472322,233.38540376162808,153.95289703141069,293.8483692828139,78.44588148168582,198.71834943280965,2.860198894266622,65.0
0.8,1.9436,0.15,-0.0463,122.09766364320951,148.640634000429,228.52245199009852,152.35698737980024,289.3411233512561,77.99231404299952,198.6410841153663,2.882869206990781,65.0
0.82,1.8703,0.1421,-0.0443,120.88414496753133,147.16330691699469,225.7471964268041,150.99086624758394,283.3982813508977,77.74609879519434,198.4284927945302,2.8895522618524225,65.0
0.84,1.8228,0.1359,-0.0436,120.09159078402098,146.19845834576466,224.0651062688377,150.1157547115882,278.7265936027874,77.69106919535726,198.44968455178815,2.8915632429960088,65.0
0.86,1.7832,0.1293,-0.0424,119.33083676369462,145.27232301667172,222.71630864777035,149.13953522586797,273.2212866573507,77.63255470474827,198.3145378533724,2.8895963151287822,65.0
0.88,1.7246,0.1233,-0.0412,118.32367255980007,144.0462100728001,220.3885903979836,148.02833761146425,268.4642074083709,77.44922355084108,198.1940285928472,2.895593507618433,65.0
0.9,1.6817,0.1192,-0.0409,117.66778340265397,143.2477363162744,218.74894385211664,147.4417819482935,265.5930528675212,77.43476011947601,198.4127436531932,2.90092299105512,65.0
0.92,1.6425,0.1145,-0.0409,116.97283903474244,142.4017170857734,217.23870405437216,146.68118045130797,261.76386313400275,77.38636882316322,198.44379727956712,2.90335664308704,65.0
0.94,1.6234,0.1089,-0.0407,116.44581109760742,141.76011785795686,216.72520048482045,145.8246672818039,256.270962833272,77.39661347220172,198.21288180107103,2.8953013918317625,65.0
0.96,1.6182,0.1046,-0.0406,116.22519464347172,141.491541305096,216.9107263678522,145.38027279516254,252.04713284267663,77.55521246661645,198.2258709115121,2.885044516609767,65.0
0.98,1.587,0.1016,-0.0408,115.74535135315608,140.90738425601612,215.72179701024348,144.97024406462214,249.81172577736055,77.59503391134001,198.48166930145908,2.888526986332138,65.0
1.0,1.571,0.1013,-0.041,115.77050848231778,140.93801032629992,215.30501790122048,145.43618621884144,250.9091519364759,77.89916053707718,199.407131924538,2.8941702689046545,80.0
1.02,1.5899,0.1012,-0.041,116.32875526301648,141.6176151028027,216.7261860291364,146.31324033328806,251.7052370461089,78.45776020790699,200.40068518333808,2.886498054342565,80.0
1.04,1.5839,0.1005,-0.0417,116.44364404072157,141.75747970174797,216.8108398597853,146.7459684981109,252.0578028283094,78.79409499780157,201.20036474606684,2.887014907314689,80.0
1.06,1.5699,0.0995,-0.044,116.38973142246222,141.69184694908444,216.4249163591475,146.98679337449752,252.10547822369807,79.04560644233058,201.8964080893166,2.890077928958484,80.0
1.08,1.5333,0.0978,-0.0446,115.91645081436032,141.11567925226475,214.84369688796733,146.77016228104569,251.4961769760966,79.07479223807648,202.3641874236131,2.899929491636265,80.0
1.1,1.4568,0.0933,-0.0447,114.47350838700116,139.35905368852315,211.0124705026868,145.2437447327862,247.50942788611684,78.58773214268734,201.9881436844284,2.91805553334465,80.0
1.12,1.354,0.0839,-0.0454,111.91247549545449,136.24127451620546,205.46664497233215,141.7518359372905,236.49903802453,77.46861002285654,200.0207024648508,2.932565985401212,80.0
1.14,1.2269,0.074,-0.0441,108.66811364767344,132.291616614559,198.14285024351256,137.46192238886803,224.3472878831263,75.95775571706322,197.52132679826764,2.9575248141235675,80.0
1.16,1.1091,0.0658,-0.0429,105.54963859564168,128.49521220338983,190.8913356312325,133.4860176723839,213.9391798615933,74.49475132448035,195.24043925701895,2.9870501419968964,80.0
1.18,1.0304,0.0575,-0.0413,102.95666243847516,125.3385455772741,185.87086608339624,129.64240980770063,201.77843818737207,73.23628305764557,192.57458310738957,2.994646034195568,80.0
1.2,0.9983,0.0504,-0.0401,101.34401568987964,123.37532344854912,183.9404702599465,126.6246624889293,189.9993241787753,72.44785609318248,190.0654211644847,2.9771119142146785,80.0
1.22,1.0586,0.0459,-0.0396,101.95437432942911,124.11836874887024,188.50086579131028,125.60002247762738,180.5600221367024,72.83123945987819,188.6372504896498,2.9135672705384232,80.0
1.24,1.3711,0.0438,-0.039,107.04272454763412,130.31288205798936,208.71738473696777,128.60022539786684,172.41006055623234,75.6431067466384,188.62592724529028,2.737059169881884,80.0
1.26,2.3738,0.0438,-0.0425,118.14385298114463,143.8272992813935,258.25424847803487,137.26284437401935,164.12460504538888,82.22940348866632,190.1618633197472,2.3946604015550834,80.0
1.28,3.5741,0.0447,-0.0459,126.07350382314644,153.4807872629609,302.67012878023814,144.64453312845683,159.9819902879887,87.75133326560672,192.00710046815385,2.147199430472405,80.0
1.3,4.8159,0.0428,-0.0608,130.34617848375606,158.68230424109433,339.72266075650583,148.87265363107326,152.94306323801894,91.66624937485462,192.0998061990888,1.9530700162526835,80.0
1.32,5.905,0.0333,-0.0741,129.1399389528427,157.21383872519982,367.7981087322883,146.76558796608157,134.66004906022516,92.84444257974474,186.93461920216643,1.7661758109635226,80.0
1.34,6.4846,0.0231,-0.078,124.66421530928872,151.76513168087322,381.7911509692279,141.1934056803727,115.81861864033452,91.67352498098168,179.0584259431946,1.6281556372627404,80.0
1.36,6.7334,0.0189,-0.0795,122.38943922671444,148.99583905860888,387.9042398067464,138.60173426319798,107.9243999339865,91.0235406980046,175.15158367046885,1.566577815077186,80.0
1.38,6.781,0.0189,-0.0791,122.66252862802422,149.32829572107298,389.52093329075376,138.94663403198837,108.06518814886049,91.4864631061774,175.80886594351318,1.5624819071776697,80.0
1.4,6.8086,0.0219,-0.0787,124.95191066697843,152.11536950762593,390.688609618663,141.76806338820433,113.8537604897362,93.03762266769414,179.86742248903735,1.5885423711759117,80.0
1.42,6.8226,0.0254,-0.0783,127.3905953659856,155.08420305424335,391.5499421813896,144.8132858600227,120.43666700228783,94.58972617767104,184.02986987290225,1.6179785582788673,80.0
1.44,7.0664,0.0286,-0.0781,129.75689369357647,157.96491406174528,397.41390680701926,148.08946596463127,126.06229761279928,96.38412739434462,187.60185010729265,1.6228309913148824,80.0
1.46,7.5752,0.032,-0.0778,132.38081693570456,161.15925539998815,408.71978829133104,152.0296600539127,131.51496204333293,98.64341887487625,191.125238986499,1.6063939852518876,80.0
1.48,8.192,0.0359,-0.0776,135.1975110997668,164.58827438232484,421.74783942855737,156.36637989831365,137.42670684500587,101.10009670467196,194.78581790911292,1.5859417612793831,80.0
1.5,8.822,0.0396,-0.0772,137.74648202307094,167.69136941939072,434.4823457808238,160.3952393249815,142.76392576689895,103.40500242957594,198.06530831172955,1.564572022012876,113.0
1.52,9.4465,0.0433,-0.0769,140.14426574319103,170.6104104699717,446.6128035963287,164.23922821305123,147.92147476305263,105.59366153724456,201.153046561115,1.5449623356302924,113.0
1.54,10.0625,0.0462,-0.0765,142.0414500543038,172.9200261530655,458.1534697052048,167.4555915431046,151.7484223746407,107.52353053913146,203.62259985186057,1.5227343213350408,113.0
1.56,10.7363,0.0508,-0.076,144.6329418736396,176.07488575921343,470.2785683176051,171.62858214708942,157.8732921519165,109.7832838707685,206.92400983835995,1.5074359637875183,113.0
1.58,11.4055,0.0551,-0.0756,146.96060610411297,178.9085639528332,481.9096021026281,175.47197507708768,163.39732167660168,111.88826493466252,209.89029226746683,1.491695841023772,113.0
1.6,11.9989,0.0593,-0.0753,149.12194602936046,181.53976038356925,491.9776913804898,179.00549809942427,168.73966876889804,113.79497486104243,212.6595388452837,1.4802046477899242,113.0
1.62,12.5573,0.0626,-0.0748,150.82673357218175,183.6151539139604,501.2427938293608,181.92954213907876,172.80251251429607,115.45685666465106,214.90847866215563,1.4669658109446877,113.0
1.64,13.05,0.0658,-0.0745,152.42700359487716,185.5633087241983,509.30489619574126,184.63451223344055,176.7536867002341,116.97823804274188,217.0401759970831,1.4570099466416635,113.0
1.66,13.7933,0.069,-0.0742,154.00302665670796,187.48194549512277,520.8492533562517,187.67731267144444,180.34473032487955,118.78034004286494,219.1447284052985,1.4361485706359718,113.0
1.68,14.4385,0.0722,-0.0738,155.51297540925398,189.32014397648317,530.6765208953557,190.50267414838788,184.0143971907111,120.41582620967743,221.18379371038296,1.4207517761009465,113.0
1.7,15.0018,0.0745,-0.0735,156.66652504706977,190.72446527469364,539.141582902508,192.67538998261364,186.51728664905752,121.79690128138668,222.81637731324423,1.4064457335582206,113.0
1.72,15.4277,0.077,-0.0732,158.05957871150505,192.420356692267,545.5829483115991,194.39870337085247,188.98234051784385,123.0237134824494,224.48414639904405,1.4007800796197412,113.0
1.74,15.6688,0.0799,-0.073,159.4415556367648,194.1027633838876,549.4604466794352,196.26778155246396,192.47435212652508,124.07578822934757,226.25233032455088,1.4025204208488178,113.0
1.76,15.8777,0.0823,-0.0727,160.6307717393966,195.550504726222,552.8796695326822,197.82699860420524,195.32715258660795,125.01494789917574,227.8044833923774,1.4037035796707782,113.0
1.78,16.1708,0.0849,-0.0724,161.91773181608644,197.117238732627,557.3886363813823,199.4963768812664,198.19043462701904,126.06405098429288,229.4133194379081,1.4026832021561098,113.0
1.8,16.4344,0.0864,-0.0723,162.8400965648372,198.24011755719312,561.4699048070099,200.5546649770232,199.61948223948536,126.93540555338222,230.61474104645075,1.3994492738740585,113.0
1.82,16.6486,0.0886,-0.072,163.93581263840724,199.57403277719143,564.8785684770305,201.9595068236556,202.11340768662336,127.8300795922284,232.0397535527757,1.3997694674297572,113.0
1.84,16.7859,0.0905,-0.0718,164.88930627470708,200.73480763877387,567.2713583058064,203.1739991310624,204.3975671337409,128.59705911351963,233.33912781016903,1.4016004427597124,113.0
1.86,16.8019,0.0915,-0.0716,165.50322493211618,201.48218687388055,568.0869940951264,203.8831067587716,205.8064359235558,129.11954330208104,234.31437047767344,1.4046725209843844,113.0
1.88,16.636,0.0918,-0.0714,165.80418245720992,201.84856994790772,566.5344739830821,204.1787944903004,206.7877008785771,129.35424662660898,235.03200300784368,1.41148935355429,113.0
1.9,16.5157,0.0919,-0.0712,166.0683408570931,202.17015408689596,565.5564357398249,204.3813017917946,207.37738466909715,129.61154198352483,235.6827899674128,1.416372483496941,113.0
1.92,16.6055,0.091,-0.071,166.16019703016747,202.28197899324732,567.3201788630436,204.1294618920868,206.04279221818032,129.98471370040198,236.01532943564905,1.4118862795530038,113.0
1.94,16.8107,0.0906,-0.0709,166.4593644720833,202.6461828355797,570.5784518801189,204.16897243820804,205.06646541790084,130.54273255893497,236.52093855485543,1.4051725613065236,113.0
1.96,17.2126,0.0916,-0.0707,167.2735699438983,203.6373894969197,576.3464334786191,204.9882252076644,205.432762259638,131.48137214900044,237.51564246693283,1.3963517614890488,113.0
1.98,17.6565,0.093,-0.0705,168.212928450329,204.7809563743136,582.5756405724927,206.0207167466571,206.22820163613807,132.50403260979112,238.641475757138,1.3875976756495274,113.0
2.0,17.8139,0.0947,-0.0704,169.0898117029082,205.84846642093171,585.139840163673,207.11327385457736,208.1546179490717,133.2448730863753,239.8288683780055,1.38826837041587,134.0
2.02,17.7771,0.0963,-0.0702,169.83671277990177,206.7577372972717,585.2543183191046,208.0894839687193,210.44555227769263,133.76006075891004,240.95394435140545,1.394355263472918,134.0
2.04,17.742,0.0962,-0.0701,170.0831193731788,207.05771054126117,585.3831130546906,208.2148284414482,210.52884904674096,134.0771936785901,241.51914700863583,1.3958990025453033,134.0
2.06,17.8728,0.0951,-0.0699,170.11404998011315,207.09536519318124,587.5989960928803,207.89190081764391,208.8876109132331,134.4552073967938,241.7674637507415,1.3898876050233822,134.0
2.08,17.9396,0.0918,-0.0698,169.4426399823964,206.27799650030863,589.0019965652815,206.4343692967329,204.57044966290132,134.4944642981493,241.25567731003457,1.3798206940122666,134.0
2.1,17.9894,0.0868,-0.0698,167.75401305784143,204.22227676606784,590.1859376508215,204.792205538493,199.0933709462355,134.28092549693048,240.0910244237111,1.3613374539935623,134.0
2.12,17.9163,0.0828,-0.0701,166.6692992464921,202.9017556044252,589.8188026364991,202.8988660031669,194.2175925174205,134.03044799891538,239.18872820181423,1.352338481844188,134.0
2.14,17.3336,0.0809,-0.0705,166.098171620486,202.2064697988525,582.9431259139934,201.8092509662003,193.1088000980756,133.48502962770098,238.9766807745783,1.3649850993706945,134.0
2.16,16.6952,0.0735,-0.0711,163.5457452628246,199.09916814604733,575.1581391128013,197.67915346295632,184.7519307835801,132.05383225474517,236.5054138135716,1.3623155894209542,134.0
2.18,16.4218,0.0649,-0.0714,160.49709273483435,195.387765068494,572.0553421025269,192.8446521549305,173.76213886444856,130.72108000485306,233.22503798931209,1.3424117358586676,134.0
2.2,16.2976,0.0562,-0.0714,157.18313193167953,191.35337800378375,570.9116317324559,187.74359249677545,162.1088269376922,129.35560416749408,229.41833826026476,1.3147451007349575,134.0
2.22,16.3211,0.0592,-0.0712,158.68519562265595,193.1819772797551,571.7396754858439,189.7676757997205,166.36166333944934,130.26944679659445,231.50651938927592,1.3260616266825669,134.0
2.24,16.5967,0.0652,-0.0709,161.41593977000016,196.50636145913063,575.9281206942438,193.6637983907738,174.2423404882877,131.96308312844835,234.99187818464932,1.339683533800098,134.0
2.26,16.5297,0.0689,-0.0697,163.05601011571454,198.5029688365221,575.5502377662083,195.9255675105568,179.5333931800425,132.819646618852,237.20992169401032,1.3553388018387396,134.0
2.28,15.9005,0.0846,-0.0681,168.85165671153715,205.5585386053496,567.5696030020556,203.63275286790687,201.3554564790901,134.67860306967987,244.0989204286459,1.4304239941211887,134.0
2.3,15.2713,0.0944,-0.0665,171.6224834225967,208.9317189492482,559.3599229008511,208.57021493485487,216.4450093462624,135.4499915322351,248.07553672343477,1.4801312956548105,134.0
2.32,14.6538,0.0916,-0.066,170.5902030316058,207.67502977760708,551.0684376906979,207.03213048019435,214.6241089939041,134.63489765442273,247.5726464307696,1.4951742099965082,134.0
2.34,13.9381,0.0752,-0.0657,165.21456239349178,201.13077160946827,541.0690853015401,198.05849794544235,193.9555508086784,131.8108701670855,241.73903998847445,1.4735768436922825,134.0
2.36,13.579,0.0927,-0.0654,170.44599825702875,207.49947613899155,536.1437004092923,207.36647308108104,219.80841062675023,133.93310561454643,248.89150810791887,1.5403977644143234,134.0
2.38,13.978,0.0926,-0.0657,171.06264000671663,208.25017044295944,542.5710865881676,207.6605138307708,218.4130912801313,134.79662362731216,249.4419236638693,1.5254490333186863,134.0
2.4,12.3995,0.0948,-0.0669,170.2265887236799,207.23236888100163,518.6666122615145,208.07743630704087,227.2123251819132,133.05826037361825,250.51254225369036,1.59648610490979,134.0
2.42,11.8427,0.0894,-0.0675,168.30732078535715,204.89586878217395,510.03693779122807,205.13233124191447,221.69269010077517,131.84279874911317,249.04765442879167,1.6067258277661154,134.0
2.44,12.9088,0.0878,-0.0649,169.3783826238364,206.19977015075733,527.597422612499,205.04977090205023,215.5313606413285,133.59487721563323,249.1404382138612,1.556717018818882,134.0
2.46,12.1515,0.0914,-0.0647,169.75665057443908,206.66027026453452,515.9446733171987,206.60393282699155,223.5039863080292,133.18122995392065,250.8508657038033,1.600240567547281,134.0
2.48,10.617,0.0902,-0.058,167.9902219672707,204.50983543841653,490.3945984867175,204.08211444740013,226.45930103790545,130.76809425172223,250.6832370024248,1.6754428533722656,134.0
2.5,9.9,0.0753,-0.0608,162.69796608901623,198.06708915184583,477.7971797339876,196.0667129597986,207.69636689004932,127.81758169971236,245.23904991439883,1.6657812975996693,134.0
2.52,9.6857,0.0301,-0.0587,144.25840992437915,175.61893382098333,474.19965221982335,165.93790303126752,134.37830684856684,118.33986197276931,218.08465378532443,1.4722300412624938,134.0
2.54,9.7253,0.0188,-0.0585,137.70144720487224,167.63654442332273,475.3146252398601,156.00603893760982,113.98045982363053,114.12340759937447,205.55767097761915,1.3950372742982982,134.0
2.56,9.8764,0.0157,-0.0611,135.98020405902307,165.54111798489768,478.4804285311473,153.43899333468315,108.45877084893154,112.92508161430848,201.22014221625548,1.3653573342226069,134.0
2.58,9.9245,0.0151,-0.0645,135.8078676457816,165.331317133995,479.7146036325677,153.06819950893524,107.48023826723376,112.8831790074696,200.6052007628752,1.3592326757117823,134.0
2.6,10.0005,0.0166,-0.0682,137.0806448671936,166.88078505571394,481.45770923239536,154.70950265653883,110.14381622146188,114.1438486743486,203.49897429648263,1.36732073853203,134.0
2.62,10.4637,0.0161,-0.0709,137.39600654197184,167.26470361631354,490.2325659895959,155.1239337752329,109.21510110638334,114.84360320642736,203.15289570719244,1.3427406702474929,134.0
2.64,11.2588,0.0151,-0.0735,137.64979478346928,167.57366321465824,504.54118756334,155.66747433819796,107.5692668274694,115.689425478935,201.96382798017865,1.3020459070610422,134.0
2.66,12.3339,0.0134,-0.075,137.66702293114795,167.59463661183233,522.8567927480229,156.2287479528258,105.3705808131645,116.30625640984664,199.3666798424586,1.250402635855446,134.0
2.68,13.1427,0.0146,-0.0772,139.1321432176339,169.3782613084239,536.1130979557015,158.57037503706104,107.26296792964514,118.45984618948418,202.0793775790289,1.2293775304890506,134.0
2.7,13.5497,0.0159,-0.079,140.3283940303118,170.834566645597,542.7986432593132,160.27988028692613,109.13694374175336,120.07449938289322,204.7635703661814,1.223440918733163,134.0
2.72,13.7179,0.0179,-0.0796,141.80488478617264,172.63203365273193,545.7638159282483,162.15927648059147,111.95841288726412,121.72623767189424,208.3495230612711,1.2297268715655263,134.0
2.74,14.1716,0.0195,-0.08,143.18075492533572,174.30700599606087,553.0047547089123,164.13220044871946,114.24643040602398,123.42117359744744,211.1230479188725,1.2241686047313671,134.0
2.76,14.4238,0.0243,-0.0798,146.38810908679957,178.21161106219077,557.1547646927091,168.28316330672055,121.17514746364893,126.27091983798822,217.6786114497315,1.2434673392052986,134.0
2.78,14.9957,0.0299,-0.0796,150.07042022100026,182.6944246168699,565.9170846001979,173.30779193473035,129.1579114936871,129.44408082771844,224.1003305688056,1.2551817714277531,134.0
2.8,15.5147,0.0361,-0.079,153.86595141967078,187.31507129351223,573.7474811277834,178.48363736068703,137.87783851971545,132.39387711206314,230.1326161803848,1.2698731824727991,134.0
2.82,15.7711,0.0424,-0.0783,157.42126957413865,191.64328469895145,577.7700088358828,183.24598834037243,146.81006474192208,134.75676204045033,235.44773660712627,1.2915909737524829,134.0
2.84,15.6256,0.0481,-0.078,160.36781575090066,195.2303843924008,576.1284250443599,187.07563664978323,155.27515024291662,136.26077291124983,239.75217016754956,1.322160458849012,134.0
2.86,15.3284,0.0525,-0.0775,162.49862037817388,197.82440741690732,572.3091783292872,189.8185519186999,162.11168049878626,137.1425894126011,242.89230023019195,1.351364730776797,134.0
2.88,14.8941,0.0546,-0.0769,163.45682846334964,198.9909216075561,566.4407778827505,190.9393456686444,165.9343512104526,137.28717805486122,244.5126902084496,1.375864650334941,134.0
2.9,14.3941,0.0558,-0.0766,163.941778110361,199.58129509087428,559.4689939988469,191.4228869826864,168.64663720090974,137.12406369912085,245.5723465694149,1.3996302086921988,134.0
2.92,14.2549,0.0538,-0.0762,163.2113418059553,198.69206828551083,557.7732518707253,190.1881911833038,166.0862028208636,136.77918945292035,244.81760643762465,1.3973680904812995,134.0
2.94,14.5413,0.0522,-0.0758,162.84677135543944,198.24824338923065,562.4197474973695,189.55101537603252,163.35868941792972,137.08814453607613,244.3160843449988,1.3806724256963807,134.0
2.96,14.8459,0.0493,-0.0755,161.8583710570276,197.04497346072927,567.2835543573455,188.07492797312733,158.75216676490876,137.1053978806642,242.96098865503365,1.3579434620359547,134.0
2.98,14.8598,0.0468,-0.0751,160.883114639122,195.8577047780616,567.8677347907252,186.578265453758,155.18684292581463,136.7886983986372,241.73599748674255,1.3471859713612782,134.0
3.0,14.6871,0.0443,-0.0746,159.7985483793267,194.5373632443977,565.7097119647311,184.8810433830245,151.85779817597015,136.19081931213137,240.40264633870405,1.3428032226956346,131.0
3.02,14.4722,0.0418,-0.0742,158.6593025237519,193.15045524630668,562.8991717037466,183.1006786464641,148.53681492278994,135.498460394953,238.96945016197697,1.3396435834968126,131.0
3.04,14.4195,0.0397,-0.074,157.7522911075798,192.04626743531452,562.4822779546416,181.712327525904,145.56416167285212,135.09681809777575,237.76381986966612,1.3321587500974057,131.0
3.06,14.3215,0.0403,-0.0736,158.21097736768573,192.60466809979133,561.3825529630385,182.1730860931689,146.67537803902204,135.3789194740761,238.6114320826132,1.3391668889207728,131.0
3.08,14.2602,0.0413,-0.0733,158.8847385145408,193.42489906118013,560.8249328933672,182.94701314258143,148.34346441384133,135.8166034479154,239.76021697605643,1.34673019533508,131.0
3.1,14.3371,0.041,-0.0728,158.95082141067508,193.5053478043001,562.3441696954754,182.94231835259484,147.88763388024455,136.08424973759483,239.9352070058459,1.3430118807469595,131.0
3.12,14.6234,0.0411,-0.0727,159.30119229935752,193.93188627747875,566.9782044421747,183.41803494440865,147.7702165300173,136.74411194230026,240.43720034907813,1.3335860874079652,131.0
3.14,15.0286,0.0421,-0.0724,160.14329642973706,194.95705652315817,573.3056880947165,184.62476815016305,148.8413814772555,137.80213517345516,241.6288716894668,1.3243448782883351,131.0
3.16,15.4707,0.0432,-0.0721,161.02790576511106,196.03397223578736,580.0696348214208,185.9167269630725,150.00330418944162,138.9202057518762,242.8822895432968,1.3145691767619865,131.0
