Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.06,1.2906,0.0368,-0.0015,71.4598260539944,86.99457084834101,151.78251238841236,57.436214851893546,73.39492445329287,31.84661214533814,85.66671161353106,2.7095562683056564,77.0
0.08,1.4355,0.0382,-0.0023,75.80641573572233,92.28607133044456,162.63454693557523,62.88601242757964,79.5617916844155,35.13957939326588,92.65558084914092,2.6549065215740137,77.0
0.1,1.6602,0.0377,-0.0018,79.92683467813265,97.30223352120498,175.77984045767042,67.47429991417789,82.54461927267371,38.13794200956958,97.9745591454086,2.562608789025955,77.0
0.12,1.8979,0.036,-0.0018,83.31273591720777,101.42420024703556,188.37211283805425,71.168939262542,83.55162270499298,40.74503318836279,102.08716850539314,2.468843865813401,77.0
0.14,2.1051,0.0353,-0.002,86.23771709039028,104.98504689264904,198.99125843572503,74.61799281332094,85.28372130364868,43.09808672890462,105.95783559076436,2.400674757120827,77.0
0.16,2.2967,0.0345,-0.0018,88.71541087096551,108.00136975595802,208.4675410506429,77.64543372330412,86.6068013914704,45.20653058665141,109.342944534557,2.341740536770321,77.0
0.18,2.3971,0.0334,-0.002,90.33120524728518,109.9684237793037,214.38643115704213,79.94248319512468,87.5626202780743,46.87371143127377,112.21228792762768,2.307463592525923,77.0
0.2,2.5367,0.0323,-0.001,92.00424446403416,112.0051671736068,221.3852341589252,82.17384842372297,88.12068353365912,48.526919473539536,114.7911121680342,2.264490691547136,77.0
0.22,2.6386,0.0314,-0.0023,93.37464558245348,113.67348157863904,226.8543696754084,84.15744487794409,88.81410833415411,49.99588741816001,117.19570940694533,2.233638174876168,77.0
0.24,2.7475,0.0336,-0.0021,95.6223133315446,116.4097727514456,232.38345334810916,87.36827878007922,93.2937486527334,51.80954010035524,120.89976163526087,2.226312917439649,77.0
0.26,2.8687,0.0362,-0.0019,97.95503499850246,119.24960782426388,238.1306398828932,90.69221025111077,98.1547663618395,53.63643252934242,124.61404587726668,2.219266633794223,77.0
0.28,3.0464,0.0398,-0.0011,100.74509887599714,122.64620732730089,245.46718487748063,94.5282031697106,103.9989696251264,55.6651480078855,128.60432076110564,2.207388227929916,77.0
0.3,3.2354,0.043,-0.0003,103.36153998125803,125.83143997718368,252.90905820691503,98.13935806114984,109.21185721266556,57.605644896069016,132.2500360645406,2.1911443668457595,77.0
0.32,3.4243,0.0481,0.0005,106.3582624978024,129.47962391036816,260.1176392100592,102.36620923633356,116.59208873516708,59.682347686019455,136.45749396346673,2.186641367438427,77.0
0.34,3.6905,0.0523,0.0005,109.32491149404667,133.09119660144813,269.27482674333464,106.40043016422712,122.5408503215695,61.78241385775191,140.1604785134442,2.163801097113975,77.0
0.36,3.9793,0.0572,0.0004,112.41189111720004,136.84925875137398,278.7086555226695,110.64107299300868,129.1166381890936,63.93018347168457,143.947571128679,2.142559212016994,77.0
0.38,4.1883,0.0606,0.0003,114.73586393873008,139.67844305584532,285.7362573112347,114.02199275125744,134.15247676464344,65.69258191200612,147.08538651351617,2.12744507394467,77.0
0.4,4.3167,0.0608,0.0001,115.9743602464388,141.1861776913168,290.52059096044155,116.01385718899792,135.7972587907028,66.94472572370127,149.1037349361962,2.109921008951813,77.0
0.42,4.2508,0.0582,0.0002,115.83166045412136,141.01245620501732,290.21784105750226,116.3763100112508,134.73622453912444,67.46359967059972,150.08334372994872,2.1071270887370432,77.0
0.44,4.0495,0.0565,-0.0002,115.35371468818444,140.43060918561588,286.1996260553526,116.5234635616266,134.9694785935676,67.69919277486987,151.22178188558556,2.128667487117806,77.0
0.46,3.7546,0.0538,-0.0006,114.15849064288444,138.97555382612018,279.2727532361601,115.85220889542062,134.17736185062176,67.52375701871266,151.8766306556852,2.1614956983220948,77.0
0.48,3.4555,0.0515,-0.0008,112.87989669097672,137.41900466727603,271.69476168985835,115.13604104172155,133.77001549143984,67.2710886937246,152.5575511749139,2.200383087999729,77.0
0.5,3.194,0.0475,-0.0014,111.17033453887812,135.337798569069,264.70782203046207,113.69064244530117,130.86228713621975,66.82227865769082,152.4408683931331,2.226583788590146,77.0
0.52,3.0369,0.0443,-0.0021,110.04899574129357,133.97269046766172,260.6561294399284,112.8018004646606,128.36803572590924,66.67887327460559,152.51447756043368,2.2387343384483542,77.0
0.54,2.9066,0.0433,-0.0018,109.58615932784232,133.40923744259064,257.28848601572946,112.8654186526978,128.68265742919,66.83120048565735,153.47154110397932,2.259488280238497,77.0
0.56,2.8425,0.0443,-0.0018,109.99029825566323,133.9012326590683,256.0256152944605,114.05120730807646,131.55774034424243,67.42150953815242,155.32493986794083,2.2793513924724778,77.0
0.58,2.8795,0.0459,-0.0019,111.1131506323066,135.26818337846024,258.18788903336565,115.93236382272984,134.86152194789082,68.4105241694226,157.4496259807493,2.281105460786077,77.0
0.6,2.9865,0.0459,-0.0012,112.19421325136965,136.58425961036303,262.7026227913384,117.41268139635368,135.56938566603512,69.4220967130724,158.84877628241807,2.2587646803674324,77.0
0.62,3.1566,0.0465,-0.0012,113.73216389384405,138.45654734902757,269.194081838642,119.40114296304628,136.870730913658,70.69503654092307,160.50847237834344,2.2284198635509345,77.0
0.64,3.3826,0.0481,-0.0012,115.75164613111316,140.91504746396384,277.27083818832256,122.02127186138875,139.38115515895288,72.23804598250565,162.59927451381665,2.195304886653097,77.0
