Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.06,19.6112,0.0501,0.0052,94.759764481355,115.35971328164958,429.2747984910216,84.343776869681,68.52565449131689,48.34493739404826,90.98618526840872,1.1359449643938582,112.0
0.08,17.3061,0.053,0.0072,100.1465913237718,121.91758943763524,421.0855564769591,90.09748343672776,76.21737702581197,51.676420397905815,98.48272553722605,1.2252014272964329,112.0
0.1,19.0541,0.0543,0.0051,102.7849957246077,125.1295600125659,446.5988345465994,96.73297821790476,80.85343711740838,55.86303722835134,104.60577170114183,1.1730772959451523,112.0
0.12,19.5808,0.0365,0.0067,97.4824191166454,118.6742493593944,459.499835999642,95.89049499280782,71.90573384828213,57.08527523042458,104.05195111455252,1.0670945134853025,112.0
0.14,20.9257,0.0529,0.0031,105.7421347832715,128.72955538833054,478.5420523930202,105.8876614982898,86.24901968662695,62.03919543426078,113.5932218834142,1.1100707677665678,112.0
0.16,19.2184,0.0631,0.005,112.16751102082416,136.55175254709027,469.4067590770717,111.58669588246664,97.3558452826902,64.53880145253672,120.14492626343744,1.2065826014687089,112.0
0.18,20.365,0.0509,0.0053,108.55111016811472,132.14917759596574,485.5425662906284,111.78710413420544,90.55825754134553,66.05725322878573,120.42114590926025,1.1171093505077485,112.0
0.2,19.9374,0.0771,0.0046,119.87209976337073,145.93125188584264,486.6702209588335,122.75798182505147,113.25286017817974,70.19108284465999,130.51335700032263,1.2391080972696114,112.0
0.22,17.6214,0.0694,0.0045,119.44483516807593,145.41110368287502,468.649790319921,121.73730918724804,111.36007111530854,70.18979650691081,131.76198347442062,1.28530445651269,112.0
0.24,14.6145,0.0702,0.0061,121.46344259996182,147.86853881734484,440.1095771394545,122.08815310448324,116.47369807827224,70.06343392302927,134.70894207493382,1.4029077000501855,112.0
0.26,14.0558,0.0651,0.0051,121.03699989471126,147.34939117617023,437.0507010270481,122.39109216452968,114.9053495444207,70.79438897575537,136.08418985438217,1.405931255952641,112.0
0.28,11.8547,0.1239,0.0063,135.91252941614135,165.4587314631286,412.5486969160583,138.15617180481843,167.45716819161046,74.38629291865875,150.56942689494684,1.7014096997435957,112.0
0.3,9.3166,0.1497,0.0046,138.49659275501602,168.60454770175866,378.85157918331714,142.28864803327238,194.428652011563,74.40018475732163,156.755494365104,1.90996258474022,112.0
0.32,9.529,0.1654,0.0066,142.12080402809335,173.0166309907224,384.5895971489287,148.0974232607674,209.128460085612,76.62505142560438,161.44227385793238,1.9286754638732548,112.0
0.34,8.6789,0.1879,0.0061,144.4815241716257,175.89055116545734,373.338038089226,152.92840889962702,231.12281216671505,77.70407577575108,166.56319448409843,2.028151850935013,112.0
0.36,6.7707,0.1876,0.0053,140.87880455566724,171.50463163298625,341.4867506689015,150.88768826912613,239.8369712841403,76.16570699619696,168.64413608325918,2.17970311430003,112.0
0.38,4.5456,0.1744,0.005,132.30271869478574,161.06417928060876,294.8617229546259,144.0951087847785,241.88177578626463,72.56699777407154,168.8543381370049,2.400036765885108,112.0
0.4,4.3714,0.1589,0.0065,130.80288530113023,159.23829514920203,291.9899579696224,142.5966428647074,233.04229742127984,72.63285960541876,168.95367076973582,2.3937541859049345,112.0
0.42,3.5587,0.1362,0.0082,124.89779594680957,152.04949071785512,271.2681554492861,136.7406716037028,220.3237535997337,70.56734599826312,167.40345076551105,2.4707303075335965,112.0
0.44,3.0757,0.106,0.0116,119.1058690116466,144.9984492315698,257.8115371153359,129.51324652645746,196.53370106964493,68.5586071747755,163.77734649710533,2.481920430588733,112.0
0.46,3.2098,0.1185,0.0134,122.17580086264216,148.73575757191222,263.2216427190729,134.48528368614973,210.48036012445596,70.48812386002,168.1004241955237,2.49013188761162,112.0
0.48,3.3065,0.1006,0.0011,121.10536711612752,147.4326208370248,267.1826118105205,132.03186589405345,193.8085500821325,70.66552458592759,166.37759914119962,2.4223608598727577,112.0
0.5,3.4214,0.1068,-0.0147,123.21244712532408,149.99776171778583,271.58614582149744,135.41472596103117,201.6675530250056,72.18189055905405,169.4597408253841,2.420934316622577,107.0
0.52,3.5363,0.1088,-0.0294,124.71694338715052,151.82932238435717,275.9263253733553,137.7132625816145,205.10674572448312,73.43414139745475,171.60487493862112,2.407418670573097,107.0
0.54,3.5618,0.1091,-0.0161,125.52333724921776,152.8110192599173,277.8899476734247,139.21895501713956,207.17724896495477,74.30245353491897,173.32250162749537,2.4029248651950303,107.0
0.56,3.5109,0.1079,-0.0049,125.66516308499158,152.9836767991202,277.5022721761289,139.97172669679895,208.05132574988588,74.8333405721546,174.65467327777478,2.407635535469866,107.0
0.58,3.4378,0.1077,0.0017,125.77535100927923,153.11781861999214,276.32257547105195,140.8243842859265,210.07113863512328,75.32673022608311,176.14225652339388,2.419604534039855,107.0
0.6,3.3991,0.1123,0.0015,126.68725975425154,154.22796839648015,276.05276242707004,143.00093262684294,217.0383001919175,76.18014552804249,178.6131720164905,2.4395872755099512,107.0
0.62,3.3891,0.1176,0.0034,127.83028261588731,155.6194744889063,276.6637451653396,145.44326219211104,224.55360449999148,77.13982896584466,181.18007250394163,2.455653999483411,107.0
0.64,3.3665,0.1233,0.0032,128.8972672187917,156.91841226635512,276.8239242903248,147.86916616513255,232.55517311560885,78.05478148296304,183.759419635527,2.4746479821662777,107.0
0.66,3.3086,0.1273,0.0038,129.49212585262504,157.64258799450005,275.8432232703739,149.671119483044,238.98888898271872,78.73730917393233,185.94197140082707,2.4953794800707443,107.0
0.68,3.2152,0.1286,0.0042,129.4941545443923,157.64505770621673,273.6567616637416,150.6167280399261,242.83550233584532,79.13347769109363,187.55954710545825,2.516257857048444,107.0
0.7,3.1011,0.1297,0.0045,129.28207732245494,157.38687674037996,270.687475580563,151.3587087756661,246.64295848288265,79.41588265748585,189.09888719640225,2.5412536986542174,107.0
0.72,3.0407,0.1315,0.0044,129.4947638579915,157.645799479294,269.4114013913654,152.51276421218046,250.8051677398083,79.90524531794452,190.7652338760004,2.557804829511166,107.0
0.74,3.0577,0.1292,0.0047,129.80846179132203,158.02769261552248,270.7230300309545,153.11618289810548,249.902242195566,80.46293897283984,191.65997596017647,2.548859547235762,107.0
0.76,3.1094,0.1274,0.0044,130.4138812119438,158.7647249536707,273.1775003347279,153.99590433315709,249.19781186017985,81.16307520635362,192.6297791391473,2.534211186283475,107.0
0.78,3.117,0.1276,0.0043,130.91631370074447,159.37638189655848,274.134864011477,155.08806993834074,250.98708834992047,81.7906817270025,193.9429199312519,2.533282831843471,107.0
0.8,3.076,0.1292,0.0049,131.21698862782125,159.74242093821718,273.4456369491399,156.2298118584421,254.6850671984753,82.2965557642824,195.48648950866175,2.5453932247387563,107.0
0.82,2.9942,0.135,0.0047,131.65076131010125,160.27049202968848,271.30608192260644,158.10604062820676,263.3795547555842,82.84383839806215,197.7982878155904,2.5759657782866934,107.0
0.84,2.9258,0.1395,0.0043,131.98903863873585,160.68230790802627,269.55961395611286,159.69900967091772,270.5500503043197,83.35014338870536,199.82382691201357,2.600721748607929,107.0
0.86,2.848,0.1383,0.0049,131.6173079320926,160.22976617819967,267.4316548276886,159.8823611712966,271.5316249550244,83.51228972175149,200.7512891683621,2.6146348017244625,107.0
0.88,2.6804,0.1334,0.005,130.04399466195056,158.31442828411377,261.90833154583805,158.56453403912437,269.1682069679574,83.06779519208494,200.8874501899353,2.640729004160705,107.0
0.9,2.5986,0.127,0.0051,128.98853346519138,157.02951900110256,259.4062994682369,157.35093466473103,264.09664309425403,82.87726830692134,200.6996734353544,2.644467658187047,107.0
0.92,2.5612,0.117,0.0057,127.86913553302708,155.6667736923808,258.5465573616057,155.41042087274525,254.01709637980164,82.64681631983528,199.65708200915168,2.6278217769886862,107.0
0.94,2.425,0.1091,0.0035,125.99793552220432,153.3887910705096,253.71341537797105,153.160675056169,247.0020869887512,82.01349346455586,198.84981297073213,2.640257160001968,107.0
0.96,2.2433,0.1039,0.0016,123.9005439590698,150.83544481973715,246.76119456852288,151.16441407240913,243.56385289586703,81.24489758497957,198.53220448768897,2.673725751000351,107.0
0.98,2.0094,0.0964,0.0033,120.78143794657004,147.03827228278095,237.11579771047607,147.90727557793457,237.5235694407629,79.9279413284083,197.47524363621932,2.718919919480025,107.0
1.0,1.7034,0.0819,-0.0004,115.45067902522356,140.5486527263591,222.99234106266331,141.41105314673715,222.2080668098365,77.43369498329275,194.08787530188815,2.772887547440202,114.0
