Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.01,0.018,0.0019,0.0,17.075803176565127,20.787934301905374,24.85750006694023,13.37835367142772,17.32603407471971,8.179252447477586,35.88283433739149,4.577110821576607,186.0
0.02,0.183,0.004,0.0004,35.10431474686622,42.7356875179241,64.57644710142954,23.573275940767434,24.053489854413456,14.732216687292349,47.92148650727702,3.361519548036423,186.0
0.03,1.584,0.0058,0.0002,58.45115531243802,71.15792820644629,153.28124653844668,36.71799125373033,28.41819091712218,23.20527934452957,56.62331094207638,2.185295732056192,186.0
0.04,2.777,0.01,0.0002,68.36540451646265,83.22744897656322,195.4319957823567,45.52316572639473,35.84603975407885,28.51447811137692,65.63921744505309,1.956733472031342,186.0
0.05,3.687,0.012,-0.0004,73.8173877250757,89.86464592617912,222.6419112871264,51.33303474561959,40.07494221514536,32.08517847788334,71.26661145731077,1.826352257912192,186.0
0.06,4.488,0.0138,-0.0002,78.00582228447426,94.96360973762086,244.3785229217757,56.28797198290224,43.80136793658089,35.12767814619567,76.10996006481206,1.7382738671242748,186.0
0.07,5.285,0.0154,-0.0002,81.50064119150136,99.218171885306,264.12529154365313,60.76176221721728,47.09609660566828,37.88242540780568,80.37070653005001,1.663943061609759,186.0
0.08,5.989,0.0163,-0.0002,84.108837319442,102.39336717149462,280.73560755981845,64.48685343763051,49.55599477562078,40.218644711286494,83.82592078056108,1.602256185156112,186.0
0.09,6.378,0.0181,-0.0004,86.63389847342215,105.46735466329652,290.9382113444029,67.94699518678976,52.82168485485184,42.30182774990518,87.58626169555365,1.584990977067245,186.0
0.1,6.669,0.0249,-0.0004,91.24516458039132,111.08106992395469,299.0422531342701,73.21211518951544,60.74991895419277,45.01602176518428,93.79155146147356,1.6222147630934272,186.0
0.11,6.722,0.0259,-0.0002,92.81403397501028,112.99099788262124,302.7921913482136,75.60620529598249,63.25686458598374,46.42892786530353,96.57941334936568,1.6259548987688144,186.0
0.12,6.8,0.0288,0.0,95.1196265980466,115.79780629327412,306.76139235790095,78.67457775677372,67.47287840950294,48.06634168081246,100.10924822261612,1.642419626690261,186.0
0.13,6.804,0.0307,-0.0004,96.84500612156872,117.89826832190974,309.2699741456521,81.14206704118534,70.75296453092291,49.4133866312289,103.00963971962064,1.6565696767757017,186.0
0.14,6.845,0.0318,-0.0002,98.21596377812423,119.56726025162952,312.26385521211404,83.26543162190447,73.20375802847093,50.63334801163351,105.44535118839156,1.6611026277668115,186.0
0.15,6.861,0.0328,-0.0006,99.4687229920784,121.09235842513893,314.6831432234632,85.23461884425737,75.52807094287029,51.76408127689986,107.7367103353244,1.6669444884112836,186.0
0.16,6.947,0.036,-0.0006,101.570950601841,123.65159203702385,318.21081290695963,88.08191010592353,79.87742949033778,53.20532455951573,110.85383856309632,1.6816146454785663,186.0
0.17,6.886,0.0389,-0.0004,103.32354660737676,125.7851871741978,319.0503821421225,90.51526848940112,84.04130537701003,54.38957818794322,113.6992857850223,1.705890893933467,186.0
0.18,7.123,0.0497,-0.0004,107.83551681079273,131.2780204653129,325.0354364345176,96.0339496722133,95.20723635098368,56.67148901725244,119.11864251611338,1.7480935458005518,186.0
0.19,7.328,0.0526,-0.0004,109.65877001556804,133.49763306243068,330.3410870820257,98.7101579714004,99.00719654075824,58.037814112926725,121.6783902599528,1.745898942560247,186.0
