Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.06,12.149,0.0263,0.001,87.55148604265078,106.58441779105311,357.50370299404744,71.87751044264328,54.36668007320489,42.77342572985931,83.37807594270602,1.2816450707638052,93.0
0.08,8.3335,0.0418,0.0014,96.15911554603444,117.0632710995202,318.50558221244404,78.76864721775907,71.89689447092631,45.607222267384,94.97483807835896,1.6081882576834912,93.0
0.1,9.3967,0.0398,0.0013,98.68081460354914,120.1331656043207,340.9020241732371,83.89957754864655,73.77214069753792,49.17185248616373,99.9412029266779,1.52371560901972,93.0
0.12,8.7954,0.028,-0.0012,95.96325362214668,116.8248304965264,338.43745941569045,82.77588412044514,67.22464087541594,49.76421202012661,99.933396001489,1.483544928207939,93.0
0.14,8.5168,0.0276,-0.0003,97.52925516212473,118.73126715389098,339.4479395843524,85.48100160789977,69.58291418141044,51.64124207514804,103.68892569097513,1.4995229892432131,93.0
0.16,8.4102,0.0209,0.0,95.79906035179066,116.62494303696256,342.3160374603152,85.13879647786978,65.18284432702187,52.27661163454872,103.43432746979047,1.4518137842085812,93.0
0.18,7.5851,0.0331,-0.0016,102.4916031598524,124.77238645547249,332.9245738176317,91.98475204928307,80.1586444051977,55.289636114561226,113.04023510209906,1.6089867806078184,93.0
0.2,6.6858,0.029,0.0003,101.32334208372713,123.35015558018954,320.59521783112945,91.2207732852364,78.62545861543674,55.297472648195054,114.00875918649294,1.6542065935388457,93.0
0.22,5.2087,0.037,0.0003,103.50857606732686,126.01044042978924,294.1967159304246,94.07494221851232,90.97789896034648,55.896047202023794,120.32689636608852,1.8624377116919704,93.0
0.24,4.3201,0.0395,0.0014,103.35470968273184,125.82312483115184,276.2901967045116,95.07535662452166,97.27504603931256,56.04607637895506,123.8835026855124,1.992501426643148,93.0
0.26,4.0986,0.044,0.0009,105.05401889069306,127.89184908432198,272.94037766020733,98.16134471385134,104.85590122901372,57.38607254840621,128.15346802918904,2.0527993032881198,93.0
0.28,3.4423,0.0468,0.0011,104.36003934553256,127.04700442064836,257.22339835122307,99.06852062739472,111.74917579733425,57.42015714953339,131.46052996407656,2.1758590627815897,93.0
0.3,2.9885,0.052,0.0003,104.3424808185672,127.02562882260357,245.3626742185814,101.03366234311493,121.27946610148948,57.85635627342355,135.47845074385913,2.291317300575336,93.0
0.32,2.0885,0.0532,0.0006,99.48481913083168,121.11195372449076,215.3525347318077,99.01163284782788,128.88898081524204,56.04751314773441,137.7520235502444,2.5174340028323248,93.0
0.34,1.5105,0.0551,0.0046,94.87208667608242,115.496453344796,191.51197837554784,97.54101537152088,137.29801248366186,54.56044825472023,140.1842177898826,2.725823869526154,93.0
0.36,1.1606,0.0562,0.0069,90.9517074378278,110.72381775039906,174.23675525257013,96.40031300131167,144.2170731052389,53.45795264554644,142.31433904114834,2.893095160051799,93.0
