Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
0.02,0.3671,0.0004,0.0021,37.68590190436407,45.87848927487799,84.27003525925764,21.79665928135963,14.48449192518921,13.452533817089344,35.70816621187941,2.6869578005869914,617.0
0.03,0.2783,0.0009,0.0003,37.94277635101578,46.19120599254095,78.88898652229436,23.856130469459547,17.417498649438027,15.476386313494457,43.87451783960992,2.889418309937162,617.0
0.04,0.0581,0.0018,-0.0005,27.692670653821395,33.7128164481304,44.58523767687491,21.827148627779856,22.706562566869213,14.171619445538097,51.041245362968766,3.880361532261876,617.0
0.05,0.0311,0.0036,-0.0009,24.92957742058939,30.34905077289143,35.84768777767013,23.33596056832402,32.23417098395836,14.596948904086576,58.82540399824198,4.404781168282511,617.0
0.06,0.0185,0.0053,-0.001,22.525563776195757,27.422425466673094,29.876331775589552,24.2249725766511,41.28342719712687,14.71402524000575,64.53048892161306,4.824809306885327,617.0
0.07,0.0132,0.0056,-0.001,20.964548030021245,25.52205847133021,26.62330610535356,24.30221270638073,45.25646790385898,14.69661544475308,67.4102984827957,5.0635709979953685,617.0
0.08,0.0079,0.0058,-0.0011,18.483383103335942,22.50150986493071,22.06961184470602,23.54456638003753,49.91614983394172,14.206911137315108,69.77978094408414,5.438349078199343,617.0
0.09,0.0079,0.0048,-0.0011,18.64706907280146,22.70077974080178,22.3284612330898,23.471484123370335,47.3139085552204,14.451022076007296,70.14341589229123,5.403942543794551,617.0
0.1,0.0076,0.0039,-0.0011,18.57148453487379,22.608763781585484,22.22224726170209,23.13631643040001,44.58335188288336,14.544987176199486,70.09970250989625,5.39559304001074,617.0
0.11,0.0077,0.0002,-0.0011,16.962573635550623,20.650089643279017,22.548384433674663,16.138005026158726,15.49774870994151,11.694055308289256,48.81193626796645,4.794364474037442,617.0
0.12,0.0077,0.0002,-0.0011,17.190276926944204,20.927293650192944,22.74345805368991,16.436601875652823,15.840512318631903,11.98037365589051,49.89839096184058,4.807762971057187,617.0
0.13,0.0079,0.0002,-0.0011,17.524140467117736,21.333736220838983,23.156300571398667,16.79357131009466,16.1598006871575,12.295264213148922,50.92883754188968,4.801980781349855,617.0
0.14,0.0078,0.0001,-0.0011,17.331766021189466,21.09954124318718,23.21048644903957,15.940472616789592,13.720249018081915,11.827774601708516,47.41673524851607,4.723345277771327,617.0
0.15,0.0078,0.0001,-0.001,17.53816259963876,21.35080664303849,23.39189069051963,16.16399744525141,13.952518181598949,12.056821070807484,48.2516694501422,4.735249779385783,617.0
0.16,0.0078,0.0001,-0.001,17.727132109602735,21.580856481255505,23.541827301603643,16.36246532738787,14.171970745673804,12.275093277416287,49.04600195156456,4.749364113282825,617.0
0.17,0.0079,0.0001,-0.0009,17.978120108296274,21.88640708836068,23.8243411295376,16.602416952184022,14.387265636870428,12.506647928361849,49.8087649296556,4.75151388221257,617.0
0.18,0.0234,0.0001,-0.0007,24.0531345345438,29.282076824662013,36.50145355721615,20.940288865105465,15.470442159361198,14.857668453040016,50.9419888608752,4.02520152360484,617.0
0.19,0.0118,0.0001,-0.0007,20.27678545476566,24.684782292758197,28.19151221439421,18.51021806871143,15.010267224330985,13.666658205577598,51.38263161028371,4.46791485084952,617.0
0.2,0.0137,0.0001,-0.0001,21.27972910476433,25.90575717101745,30.112189710470457,19.323164017951598,15.31867453269247,14.16419585998761,52.11132028257316,4.36629042390551,617.0
0.21,0.0156,0.0001,0.0005,22.201306748153165,27.02767778036037,31.887750751775837,20.06980790161293,15.62081848213525,14.628666163236892,52.80929369589135,4.281424330501411,617.0
0.22,0.0144,0.0001,0.0007,21.92640022626257,26.693008971102262,31.10734259207953,19.95312654424196,15.723563611074338,14.649254605136257,53.40286734423564,4.338869769881461,617.0
0.23,0.015,0.0001,0.0011,22.33181133743337,27.186552932527583,31.79192755661572,20.325915551053555,15.93271498151999,14.918848465175394,54.02315866523836,4.314437120556603,617.0
0.24,0.0156,0.0001,0.0015,22.72632736766118,27.66683331715274,32.460961753290576,20.68972956637891,16.136737311972677,15.181912720248976,54.62385185514204,4.291115151897889,617.0
0.25,0.0156,0.0001,0.0015,22.8707346440668,27.842633479733497,32.592414197927766,20.86379759782711,16.293419798688614,15.355186215284894,55.190928396708856,4.297105031608709,617.0
0.26,0.0195,0.0001,0.0003,24.24439763693217,29.51491886235221,35.424454217085646,21.9559320741844,16.674522901878973,16.030438333235043,55.83342485813351,4.164078050109012,617.0
0.27,0.0234,0.0001,0.0001,25.522887225484705,31.07134097015529,38.09109639528217,22.959198630347533,17.056309540792505,16.63045122718777,56.44519595662224,4.053816835005651,617.0
0.33,0.0214,0.0001,-0.0037,25.50748350308164,31.05258861244721,37.064048801912016,23.343119491594447,17.7089365438147,17.35978258158326,59.34564360278792,4.158805209818855,617.0
0.34,0.0195,0.0001,-0.0037,25.03401244271899,30.476189060701376,35.83121937423833,22.996507288280032,17.706967456546984,17.27165466474517,59.75443956857572,4.230540114595034,617.0
0.35,0.0195,0.0001,-0.0035,25.16517122899165,30.63586062659853,35.9619271785964,23.136042510753224,17.828877668238256,17.411401222720997,60.19428036682945,4.234407659556273,617.0
0.36,0.0176,0.0001,-0.0027,24.705175477763447,30.07586579901637,34.74526616327285,22.7527297895244,17.825090985391178,17.291144588884432,60.57885798002475,4.311861669874158,617.0
0.37,0.0156,0.0001,-0.0009,24.245044029869323,29.51570577549309,33.50737102371665,22.32047738034004,17.82053909728482,17.12331493857777,60.945818450396274,4.398384842432452,617.0
0.38,0.0079,0.0001,0.0015,21.66182416885253,26.370916379472643,26.370299697566708,18.490029935594407,17.463625749077917,15.640692004647336,61.050249875434346,5.096992481357987,617.0
0.39,0.007,0.0001,0.0027,21.70879963159007,26.428103899327045,25.58700552690292,17.729378073452054,17.57610985349185,15.48202988798696,61.39780235538586,5.283550564573979,617.0
0.4,0.0066,0.0001,0.0027,21.943283962183862,26.71356308439775,25.120684227452006,17.079105684932756,17.72258785645731,15.459834033721863,61.765442670480176,5.45554252540699,617.0
0.45,0.0272,0.0001,0.0067,28.95612384622972,35.25093337801879,43.17226998310972,26.631808626373264,19.54597011731428,19.58794265941272,64.3040507029941,3.990650308398653,617.0
0.46,0.0234,0.0001,0.0063,28.05637011775448,34.155581012918496,40.914133278813686,25.88536317205286,19.38620677555026,19.28553022861402,64.59065433321493,4.09485922982666,617.0
0.47,0.0236,0.0001,0.0064,28.21565486507497,34.34949287922171,41.14040667301053,26.043920948455497,19.496141823657464,19.424969964038787,64.94714463124876,4.092584154901962,617.0
0.48,0.0237,0.0001,0.0065,28.346731435249385,34.50906435595577,41.30165124248052,26.17628693861578,19.59757868506968,19.550895248722643,65.29605244143653,4.093187912418008,617.0
1.01,0.2435,0.0003,0.0001,55.82409374831293,67.959766302294,106.17608743707098,52.5085084573297,35.19798643828456,36.83630668665904,92.49940058576856,2.8986037870032124,617.0
1.02,0.2783,0.001,0.0001,59.479779493850266,72.41016634033946,111.84334309713286,57.56482908526345,42.86612582435183,41.61199833815052,108.54879246982952,2.928787881306228,617.0
1.03,0.2976,0.0014,0.0001,61.23959571725334,74.55255130796058,114.855714290397,59.94082555657358,46.47807173417603,43.32298176497186,113.73892037554592,2.933494860356685,617.0
1.04,0.3131,0.0014,0.0001,61.99255978537486,75.4692032169781,117.2170134397627,60.57474297776754,46.64595135974529,43.75826358851992,114.06013718405794,2.9045879706401583,617.0
1.05,0.3092,0.0013,0.0,61.71416632560784,75.13028943987041,116.7649711292955,60.21911692786498,45.93553219949877,43.527150020847486,113.22988234942068,2.9023197769249247,617.0
1.06,0.2744,0.0012,0.0,60.01991816548389,73.06772646232821,111.6635322746947,58.80089087010471,45.03846780990263,42.61399085958681,112.22761760293017,2.9606621355982483,617.0
1.07,0.2744,0.0011,0.0,59.89021910891816,72.90983195868299,111.76738120126797,58.52224107853988,44.259353805016005,42.417924765971215,111.22923303722226,2.9498792993550733,617.0
1.08,0.2628,0.0011,0.0,59.40177764727069,72.3152075705904,110.03964786847364,58.233078218745696,44.29455905391221,42.26406561002662,111.45568934410755,2.974952253364536,617.0
1.09,0.2455,0.001,0.0,58.3804201302948,71.07181581079368,107.3119896847018,57.26587512786525,43.35330287423887,41.628408239310566,110.28464269034173,3.002517889213482,617.0
1.1,0.2281,0.001,0.0,57.51314340822103,70.01600067087777,104.4347633864623,56.68628059970858,43.33859868520407,41.29476800351112,110.47963528088712,3.04541664138222,617.0
1.11,0.2281,0.001,0.0,57.583878438339454,70.10211288145673,104.52837193941974,56.808822383414906,43.43587138246639,41.39879041986151,110.73288018556455,3.0457738242587182,617.0
1.12,0.2165,0.001,0.0001,56.99441364098138,69.38450356293386,102.5593862864976,56.43475451555362,43.459993030006665,41.19138275149166,110.94156899469344,3.076587781185834,617.0
1.13,0.2088,0.0008,0.0002,56.14548311712937,68.35102292520098,101.2430819106521,55.23056333703737,41.3989585721975,40.32471349218117,107.98322791361647,3.070379952076143,617.0
1.14,0.2088,0.0004,0.0005,55.0782149826368,67.05173997886219,101.34199414180551,53.01178856026642,36.73660516687052,38.16361817849336,98.89867822777455,3.002488236218667,617.0
1.15,0.176,0.0002,0.0015,52.32763653641327,63.70320969650312,95.0619472215983,49.93107158410061,33.356438476250545,35.239613492644125,90.46217017440776,3.051378306126246,617.0
1.16,0.1692,0.0002,0.0013,51.89971688095468,63.18226402898831,93.71640855610217,49.60150985532357,33.2118015314766,35.12467263809437,90.6341129866105,3.072671364650576,617.0
1.17,0.1658,0.0002,0.0011,51.70939224190621,62.95056446840756,93.06449747618711,49.478086329751605,33.17068706959238,35.105822608665164,90.81751270893731,3.084007535411533,617.0
1.18,0.1651,0.0002,0.0011,51.71899435789882,62.96225400092031,92.99271629677662,49.52884666312203,33.214778510356126,35.16754802699749,91.01042261059088,3.0867121132800666,617.0
1.19,0.165,0.0002,0.0011,51.77263383414536,63.02755423287262,93.04892837582427,49.617771818162666,33.277314458255574,35.247072829237055,91.20453159778413,3.0874879319962183,617.0
1.2,0.1656,0.0002,0.0011,51.87787156564266,63.15566973208673,93.25509951900146,49.751779986363765,33.36162258636521,35.34763704353895,91.400286393954,3.086002152924556,617.0
1.21,0.1663,0.0002,0.0011,51.99007120833709,63.292260601453854,93.482067770683,49.89174026464865,33.448725506515984,35.45080729391348,91.59525080672378,3.08420016563295,617.0
1.22,0.1856,0.0002,0.0011,53.421708268564856,65.03512310955722,97.56105151963936,51.2002922941427,34.118451297420044,36.09828534147643,91.860788515334,3.0266587153450386,617.0
1.23,0.1856,0.0037,0.0011,59.35323015346289,72.25610627378092,97.6399290843123,64.68453959781996,65.74883899194099,46.09432027039024,134.51151052676167,3.393284096594794,617.0
1.24,0.2204,0.0047,0.0013,62.53805211105367,76.13328083084795,104.34814798995848,68.46755691060106,71.21021910756197,48.30539554858762,139.22201946101407,3.3320274953536426,617.0
1.25,0.2397,0.0056,0.0013,64.41745779208439,78.42125296427665,107.83046983952056,71.02633567740914,75.82359471231518,49.71994158985835,142.8078154230112,3.315595016751009,617.0
1.26,0.2706,0.0057,0.0015,66.28831170944198,80.69881425497286,113.03264487472649,72.51597066425411,75.9446616790977,50.78245000845357,143.55438409654346,3.2427397745366675,617.0
1.27,0.3285,0.0056,0.0015,69.11229174484227,84.13670299372102,121.80925949818244,74.41005184267564,74.79154421239593,52.25838180078746,143.71725119532613,3.117994196822672,617.0
1.28,0.3633,0.0056,0.0015,70.67598019701104,86.0403237181004,126.68016348130529,75.57692352071425,74.554442117705,53.13736542712517,144.11005541728244,3.0559188094558203,617.0
1.29,0.3324,0.0056,0.0015,69.43156558391037,84.5253841891083,122.54861959358148,74.82308888734227,75.05251823423383,52.57515417198934,144.29912151386688,3.111210377919693,617.0
1.3,0.3324,0.0056,0.0016,69.50447084678498,84.61413842217303,122.64501726751897,74.96937941663016,75.2046411501274,52.688140001934094,144.58131104811835,3.111447097070497,617.0
1.31,0.2609,0.0056,0.0016,66.04694774692298,80.40497986581927,111.90242628843684,72.69330583016804,76.38079792262927,50.99071677015044,144.6024811756435,3.263792550163075,617.0
1.32,0.1895,0.0055,0.0016,61.56700263979476,74.95113364844579,99.12719548878972,69.54758422435641,77.52647555278946,48.72627433048912,144.20038430884927,3.466467867271965,617.0
1.33,0.1624,0.005,0.0017,59.23904673497705,72.11710037301555,93.53586368638898,67.30975185882195,75.63484643706653,47.379173138564994,142.534060584346,3.548483341348754,617.0
1.34,0.147,0.0043,0.0019,57.53163019623852,70.0385063258556,90.125744491327,65.13871692958907,72.00611483436916,46.219424649189854,139.928544551345,3.58365470208144,617.0
1.35,0.1315,0.0043,0.0018,56.18437241261018,68.39836641535153,86.43844397367725,64.20360860163247,72.66646775927052,45.57784644216914,140.0764570560849,3.660453135013783,617.0
1.36,0.1311,0.0039,0.0017,55.91678684786128,68.07261007565722,86.39650416450004,63.44556320828613,70.18013080396135,45.28295812269928,138.56506762632287,3.6427085019970735,617.0
1.37,0.1313,0.0025,0.0017,54.74327948516533,66.64399241672301,86.50942599199195,60.07092114391672,59.940874311127686,43.740654980604944,131.02598070509404,3.5530848403217226,617.0
1.38,0.1314,0.0016,0.0017,53.66946930428678,65.3367452400013,86.59685468045106,57.16368645244098,51.9500771978666,42.23999909119022,123.86892475556375,3.4721589909136275,617.0
1.39,0.1317,0.0012,0.0017,53.08330003621117,64.62314787017013,86.73411742826248,55.58129218606913,47.81033226471,41.33979631587232,119.54213186480442,3.423858086807601,617.0
