File Name,File Key,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs,Subset_Region,Subset_Geology,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_57339_Raw01_result_layers_stats.csv,57339,8,10.8,11.78,11.29,188,11.5,0.98,16.89591968,0.114738623,0.04070687,236.7031006,288.1602964,681.3675839,250.0200673,256.6306599,217.3620637,380.8055211,1.61816128,11.5,2,1,-0.230364653,-0.427074947,-1.287659968,-0.285099221,-0.311195967,-0.145122497,-0.705846839
SCPT_57339_Raw01_result_layers_stats.csv,57339,9,11.8,13.06,12.43,171,12.5,1.26,7.092329957,0.069247007,0.036717474,209.8837912,255.5107023,494.0912889,209.441456,218.8485063,188.9271233,363.0449039,2.037559361,12.5,2,1,-0.204890446,-0.40160074,-1.061056739,-0.202780698,-0.246716182,-0.099697793,-0.752862972
SCPT_57339_Raw01_result_layers_stats.csv,57339,10,13.08,14.86,13.97,246,14,1.78,17.84237149,0.184485976,0.074598214,269.4297527,328.0014381,710.6511869,280.3223749,328.591914,241.7591633,427.6163881,1.770133519,14,2,1,-0.090976163,-0.287686457,-1.060850178,-0.130608744,-0.289485062,0.017389498,-0.552894968
SCPT_57339_Raw01_result_layers_stats.csv,57339,11,14.88,15.86,15.37,163,15.5,0.98,13.63195417,0.15511838,0.12347795,263.0519511,320.2371579,647.8712785,264.0374191,305.0151538,235.4470671,427.5144711,1.911326745,15.5,2,1,-0.478601345,-0.675311639,-1.379941832,-0.482340631,-0.626611259,-0.367735919,-0.964237938
SCPT_57339_Raw01_result_layers_stats.csv,57339,12,15.88,17,16.44,132,16.5,1.12,1.475881962,0.057059377,0.230496642,179.0205509,217.938062,288.6079865,166.5656827,226.5540602,160.2997754,375.6076204,3.165969334,16.5,2,1,-0.304698686,-0.501408981,-0.782267397,-0.2325878,-0.54018167,-0.194243736,-1.045743113
SCPT_57341_Raw01_result_layers_stats.csv,57341,1,0.06,1.94,1,75,1,1.88,2.821824609,0.049638503,0.001706781,115.5870315,140.714647,263.7035784,124.3344197,149.6735116,74.81750046,171.9745215,2.307079837,1,2,1,-0.432535652,-0.629245946,-1.25733755,-0.505486755,-0.690968219,0.002436293,-0.829858221
SCPT_57341_Raw01_result_layers_stats.csv,57341,2,1.96,3.08,2.52,96,2.5,1.12,6.13559687,0.034620687,,140.9199987,171.5547811,397.4867857,157.8878767,145.9282488,111.8350798,220.8546329,1.75132712,2.5,2,1,-0.383844153,-0.580554447,-1.420813499,-0.497536949,-0.418766863,-0.152677093,-0.833156524
SCPT_57341_Raw01_result_layers_stats.csv,57341,3,3.1,4.44,3.77,155.3333333,4,1.34,11.76147392,0.061524991,0.007196953,171.0770388,208.2676994,531.4707453,195.0364566,184.9477272,144.217343,265.0151364,1.544679967,4,2,1,-0.096540629,-0.293250923,-1.230074809,-0.227613153,-0.174499884,0.074251857,-0.534213598
SCPT_57341_Raw01_result_layers_stats.csv,57341,4,4.46,5.94,5.2,155,5,1.48,10.27165768,0.065187555,0.003494963,181.4868873,220.9405584,521.0992641,202.4129562,198.8481856,155.4882236,289.5028662,1.672399524,5,2,1,-0.157758288,-0.354468582,-1.212515433,-0.266884831,-0.24911653,-0.003144879,-0.624740081
SCPT_57341_Raw01_result_layers_stats.csv,57341,5,5.96,7.56,6.76,164,7,1.6,13.23867997,0.07598483,0.023360157,199.5641356,242.9476433,589.4577788,218.5059063,210.7399026,175.7514263,316.2775695,1.603965909,7,2,1,-0.196269239,-0.392979533,-1.279336668,-0.286946617,-0.250758256,-0.069204218,-0.656753785
SCPT_57341_Raw01_result_layers_stats.csv,57341,6,7.58,9.26,8.42,164.6666667,8.5,1.68,14.79916649,0.102264842,0.05870115,220.0683811,267.9093336,629.1981327,238.6206102,244.2739231,194.612338,347.856982,1.650306111,8.5,2,1,-0.290015093,-0.486725387,-1.340522975,-0.370951657,-0.394367003,-0.167086341,-0.747868195
SCPT_57341_Raw01_result_layers_stats.csv,57341,7,9.28,11.28,10.28,181,10.5,2,13.33099405,0.116788704,0.08332293,232.875932,283.5011346,616.875204,246.062834,265.5471457,204.8951128,371.9656519,1.787520038,10.5,2,1,-0.2520088,-0.448719094,-1.22616971,-0.307089895,-0.383295367,-0.124001172,-0.720304485
SCPT_57341_Raw01_result_layers_stats.csv,57341,8,11.3,13.06,12.18,174.6666667,12,1.76,11.15465164,0.08597954,0.066326732,228.6082972,278.3057531,586.0937527,231.4465602,233.0068981,204.1308441,372.6946315,1.848816963,12,2,1,-0.269130651,-0.465840945,-1.210600368,-0.28146961,-0.288188663,-0.155881785,-0.757880006
SCPT_57341_Raw01_result_layers_stats.csv,57341,9,13.08,14.34,13.71,183.3333333,13.5,1.26,17.93239374,0.101233189,0.105175505,247.7007444,301.5487323,710.759361,255.3447384,244.2564457,229.0003155,393.6943768,1.617635861,13.5,2,1,-0.300915352,-0.497625647,-1.355027932,-0.331308558,-0.286912691,-0.222417392,-0.764268926
SCPT_57341_Raw01_result_layers_stats.csv,57341,10,14.36,15.5,14.93,207.3333333,15,1.14,21.76200935,0.133010439,0.099952709,265.4803759,323.1935011,771.7772569,275.8238225,274.3976379,246.6534801,417.4201048,1.586535841,15,2,1,-0.24721312,-0.443923415,-1.314368177,-0.285434534,-0.280250484,-0.173656633,-0.699765356
SCPT_57341_Raw01_result_layers_stats.csv,57341,11,15.52,17.26,16.39,220.6666667,16.5,1.74,20.06458764,0.142480016,0.132298144,274.0221928,333.5922348,755.3649488,277.6682098,284.9338642,251.6078893,430.944556,1.679664092,16.5,2,1,-0.216555831,-0.413266126,-1.230547741,-0.229773644,-0.25560383,-0.131218613,-0.669326174
SCPT_57341_Raw01_result_layers_stats.csv,57341,12,17.28,20,18.64,195.3333333,18.5,2.72,16.73246409,0.139441683,0.166069155,279.641302,340.4328894,714.123691,270.9613827,283.2381704,253.5538027,443.3113737,1.825221779,18.5,2,1,-0.358800217,-0.555510511,-1.296348683,-0.327268811,-0.371580634,-0.260868539,-0.819564898
SCPT_57342_Raw01_result_layers_stats.csv,57342,1,0.06,1.04,0.55,75,0.5,0.98,6.230279423,0.058738026,0.001187992,121.6678691,148.1174058,338.1329005,124.807585,134.1444844,72.71446102,153.3358285,1.866976373,0.5,2,1,-0.483806834,-0.680517128,-1.505950901,-0.509285118,-0.581429347,0.030947835,-0.71514236
SCPT_57342_Raw01_result_layers_stats.csv,57342,2,1.06,2.04,1.55,91,1.5,0.98,2.162304165,0.065213047,0.017537273,123.9347819,150.8771258,254.1709156,146.9719267,206.6894496,88.38652118,209.9366067,2.556543604,1.5,2,1,-0.308895968,-0.505606263,-1.02714743,-0.479382087,-0.820357917,0.029140024,-0.835946106
SCPT_57342_Raw01_result_layers_stats.csv,57342,3,2.06,4.94,3.5,92,3.5,2.88,2.40576829,0.017233065,0.01946524,122.5435055,149.1833981,286.4412017,133.3792351,123.0045551,100.4476837,216.4900479,2.16278587,3.5,2,1,-0.286677537,-0.483387832,-1.135744708,-0.371407885,-0.290432811,-0.087848455,-0.855756001
SCPT_57342_Raw01_result_layers_stats.csv,57342,4,4.96,6.7,5.83,148,6,1.74,8.604577333,0.051507985,0.022245055,175.9983599,214.2588729,492.6253586,191.8076235,182.2446284,153.4259254,288.6120949,1.718904451,6,2,1,-0.173262402,-0.369972697,-1.20253669,-0.259280635,-0.208137623,-0.036005606,-0.667871281
SCPT_57342_Raw01_result_layers_stats.csv,57342,5,6.72,7.74,7.23,159,7,1.02,6.096399229,0.045226541,0.030161323,174.8579769,212.8705806,441.2802627,185.8016545,181.0543025,153.4625027,299.1145818,1.923548166,7,2,1,-0.095069882,-0.291780176,-1.020775988,-0.155775529,-0.129892798,0.035447947,-0.631922514
SCPT_57342_Raw01_result_layers_stats.csv,57342,6,7.76,9.16,8.46,144,8.5,1.4,9.872585612,0.058397907,0.059762475,196.432272,239.1349398,539.1261892,206.2556587,194.6538008,175.5067442,322.8833592,1.735383647,8.5,2,1,-0.310504401,-0.507214695,-1.320136361,-0.359303161,-0.301409301,-0.197864171,-0.807477841
SCPT_57342_Raw01_result_layers_stats.csv,57342,7,9.18,10.9,10.04,202.5,10,1.72,15.9024126,0.113651854,0.055817301,231.7559324,282.1376568,658.0828152,247.4863065,256.9286833,208.339638,368.9575144,1.653019786,10,2,1,-0.134944916,-0.33165521,-1.178590896,-0.200615367,-0.238058663,-0.028429736,-0.599941614
SCPT_57342_Raw01_result_layers_stats.csv,57342,8,10.92,11.9,11.41,137,11.5,0.98,1.265454726,0.021774253,0.233541772,148.3854314,180.6431338,266.4552771,142.8100992,153.4519987,130.7607452,301.7915667,2.864528839,11.5,2,1,-0.079832229,-0.276542523,-0.665225488,-0.041534844,-0.11340688,0.046611645,-0.789755677
SCPT_57342_Raw01_result_layers_stats.csv,57342,9,11.92,12.94,12.43,172.5,12.5,1.02,9.874884693,0.088082807,0.057876941,225.5295702,274.5577376,560.6288478,227.8401601,238.0404581,202.1548444,375.5124002,1.914625567,12.5,2,1,-0.268054046,-0.46476434,-1.17866186,-0.278247094,-0.322043415,-0.158636724,-0.777894257
SCPT_57342_Raw01_result_layers_stats.csv,57342,10,12.96,14.08,13.52,209,13.5,1.12,13.72308697,0.108130785,0.077403508,243.7831468,296.779483,640.9746832,247.2828282,255.9863433,220.7010639,394.907026,1.787868316,13.5,2,1,-0.153944836,-0.35065513,-1.120655708,-0.168198483,-0.202789845,-0.054474882,-0.636316108
SCPT_57342_Raw01_result_layers_stats.csv,57342,11,14.1,15.42,14.76,247.5,15,1.32,19.48026053,0.175819425,0.113107443,274.0529415,333.6296679,739.0383861,283.3064582,317.5435537,247.6421387,431.2236264,1.726024542,15,2,1,-0.101910723,-0.298621017,-1.093939281,-0.135118621,-0.249204404,-0.000574133,-0.555216228
SCPT_57342_Raw01_result_layers_stats.csv,57342,12,15.44,20,17.72,271,17.5,4.56,24.68489127,0.22817059,0.11962437,302.9445333,368.8020405,823.5283866,310.5159916,356.7847998,275.2951942,467.7259253,1.69672757,17.5,2,1,-0.111430909,-0.308141204,-1.111479199,-0.136116582,-0.275013977,-0.015725135,-0.545763674
SCPT_57343_Raw01_result_layers_stats.csv,57343,1,0.06,1.04,0.55,72,0.5,0.98,7.058618214,0.055407641,0.0001,122.2122043,148.7800748,354.6486062,124.9321196,128.6435296,73.6755383,152.3173429,1.777388143,0.5,2,1,-0.529092794,-0.725803089,-1.594461339,-0.551104428,-0.580379124,-0.023004716,-0.749300008
SCPT_57343_Raw01_result_layers_stats.csv,57343,2,1.06,2.3,1.68,101,1.5,1.24,13.71712205,0.098282144,0.002625769,164.8156662,200.6451589,519.5263427,206.0727678,222.2188616,121.7974243,228.7227687,1.541375817,1.5,2,1,-0.489707158,-0.686417452,-1.637797,-0.713108831,-0.788542242,-0.187238691,-0.817390136
SCPT_57343_Raw01_result_layers_stats.csv,57343,3,2.32,4.56,3.44,164,3.5,2.24,16.04960148,0.133347907,0.014069986,198.15869,241.2366661,592.678018,241.2760848,272.8777699,156.2055764,286.044993,1.576484558,3.5,2,1,-0.189201747,-0.385912041,-1.284784852,-0.38607543,-0.509157538,0.048693491,-0.556282689
SCPT_57343_Raw01_result_layers_stats.csv,57343,4,4.58,6.32,5.45,155,5.5,1.74,16.27598099,0.143338443,0.036675027,218.5517141,266.0629563,624.6390193,253.9309695,287.6969361,179.6586924,325.5963311,1.642582939,5.5,2,1,-0.343597547,-0.540307842,-1.393748797,-0.49363734,-0.618482504,-0.147633781,-0.742233249
SCPT_57343_Raw01_result_layers_stats.csv,57343,5,6.34,7.78,7.06,170,7,1.44,12.14988461,0.119051164,0.051285048,218.2923868,265.7472535,573.4570105,242.1802439,270.3290752,182.4038595,338.8302443,1.798979848,7,2,1,-0.250036951,-0.446747245,-1.215884537,-0.353883821,-0.463841577,-0.0704248,-0.689700791
SCPT_57343_Raw01_result_layers_stats.csv,57343,6,7.8,8.78,8.29,207.5,8.5,0.98,16.08609853,0.175975256,0.05717556,244.7599706,297.9686598,648.5857582,271.5382252,323.5808421,205.2126459,372.1549783,1.770586088,8.5,2,1,-0.165146679,-0.361856973,-1.139662896,-0.268971582,-0.444317641,0.011084601,-0.584179036
SCPT_57343_Raw01_result_layers_stats.csv,57343,7,8.8,9.78,9.29,225,9.5,0.98,10.75934104,0.146540295,0.063570056,232.9545515,283.5968453,562.9177837,251.974372,305.1412731,196.8880911,372.927398,1.96511697,9.5,2,1,-0.034742974,-0.231453269,-0.917033183,-0.113226982,-0.304674458,0.1334649,-0.505283355
SCPT_57343_Raw01_result_layers_stats.csv,57343,8,9.8,11.32,10.56,204,10.5,1.52,15.51954991,0.192061759,0.075494863,260.0401434,316.5706094,655.3969617,278.243168,338.3664341,219.9385921,400.045182,1.862388856,10.5,2,1,-0.242716023,-0.439426317,-1.167121107,-0.310375443,-0.506009439,-0.075228387,-0.673457502
SCPT_57343_Raw01_result_layers_stats.csv,57343,9,11.34,12.9,12.12,234,12,1.56,17.63381039,0.22443705,0.091729256,277.3586315,337.6539862,697.665276,292.8732229,362.3043467,235.8091536,423.1294764,1.858002529,12,2,1,-0.169990252,-0.366700546,-1.092418325,-0.224418714,-0.43716348,-0.007701691,-0.592357108
SCPT_57343_Raw01_result_layers_stats.csv,57343,10,12.92,14.56,13.74,263.5,13.5,1.64,14.75507067,0.191592732,0.107376667,274.4320422,334.0911818,660.1192687,278.7637715,334.7746567,234.8927665,427.3295742,1.950255367,13.5,2,1,-0.040650293,-0.237360587,-0.918367161,-0.056311358,-0.239404271,0.114924271,-0.483502184
SCPT_57343_Raw01_result_layers_stats.csv,57343,11,14.58,16.52,15.55,250,15.5,1.94,16.53002332,0.176708498,0.113218047,281.6886776,342.9253466,697.8443609,280.434509,317.4448939,245.4667141,436.6700648,1.879273696,15.5,2,1,-0.119341563,-0.316051857,-1.026535181,-0.1148793,-0.238843323,0.018299564,-0.557716992
SCPT_57343_Raw01_result_layers_stats.csv,57343,12,16.54,17.88,17.21,276,17,1.34,17.74305282,0.199294276,0.134909033,295.5301866,359.7758794,724.3247277,289.4653535,333.0064221,257.6627481,455.3662672,1.895341003,17,2,1,-0.06837012,-0.265080415,-0.964838945,-0.047634747,-0.18776091,0.068749314,-0.500701212
SCPT_57343_Raw01_result_layers_stats.csv,57343,13,17.9,18.88,18.39,227.5,18.5,0.98,11.41815182,0.135709213,0.093058109,273.8788555,333.4177371,616.326063,253.6130941,280.087267,238.5926403,439.0872437,2.090671303,18.5,2,1,-0.185535637,-0.382245931,-0.996625908,-0.108659616,-0.207950984,-0.047607425,-0.657547888
SCPT_57343_Raw01_result_layers_stats.csv,57343,14,18.9,20,19.45,240.5,19.5,1.1,18.12388046,0.182735658,0.137667629,301.0320757,366.4738313,739.1513639,286.7839672,316.2307946,265.48519,464.5038566,1.885480294,19.5,2,1,-0.224496733,-0.421207028,-1.122782633,-0.176009115,-0.27375222,-0.098838968,-0.658249771
SCPT_57345_Raw01_result_layers_stats.csv,57345,1,0.06,1.74,0.9,107,1,1.68,4.097399603,0.064154016,0.004548254,122.2316344,148.8037288,301.3048135,136.6344307,166.8796771,78.4326927,173.8416996,2.11433124,1,2,1,-0.133089053,-0.329799347,-1.035293587,-0.244480136,-0.444444222,0.310587995,-0.485316278
SCPT_57345_Raw01_result_layers_stats.csv,57345,2,1.76,2.82,2.29,98,2.5,1.06,0.940632705,0.026026012,0.033379762,102.7089799,125.037019,191.2825028,120.9106227,150.9385007,81.16442818,204.8184448,2.840084842,2.5,2,1,-0.046932073,-0.243642367,-0.668783929,-0.210084139,-0.431904995,0.188490404,-0.737156473
SCPT_57345_Raw01_result_layers_stats.csv,57345,3,2.84,4.2,3.52,102,3.5,1.36,5.73307728,0.021370734,0.0078,139.7502892,170.1307868,400.7948314,154.3534952,127.4727576,116.8308213,225.7417406,1.698948781,3.5,2,1,-0.314884368,-0.511594662,-1.368476841,-0.414272582,-0.222929863,-0.135754103,-0.794418792
SCPT_57345_Raw01_result_layers_stats.csv,57345,4,4.22,6.32,5.27,118,5.5,2.1,1.455345879,0.022055545,0.003947554,123.1081627,149.8708067,247.1239242,140.7424731,154.032564,107.5563869,248.4798238,2.542186781,5.5,2,1,-0.042378716,-0.23908901,-0.739205304,-0.176247164,-0.26647941,0.092669385,-0.744677026
SCPT_57345_Raw01_result_layers_stats.csv,57345,5,6.34,7.32,6.83,141,7,0.98,5.000443398,0.028290641,0.008479924,159.9785325,194.7564744,406.2026804,168.7056053,151.8582094,141.1959978,276.9849415,1.911499412,7,2,1,-0.126279744,-0.322990038,-1.058092357,-0.179395325,-0.074187362,-0.00138909,-0.675203252
SCPT_57345_Raw01_result_layers_stats.csv,57345,6,7.34,8.98,8.16,124,8,1.64,1.086653331,0.020908551,0.073390082,128.5627305,156.5111502,234.4468106,138.152994,155.0817348,116.1028484,275.3826172,2.808578529,8,2,1,-0.036135395,-0.232845689,-0.636947176,-0.108080158,-0.223670734,0.065805143,-0.7978799
SCPT_57345_Raw01_result_layers_stats.csv,57345,7,9,10.36,9.68,154.5,9.5,1.36,3.076728785,0.025215262,0.054074126,159.6572653,194.3653664,351.3459697,160.4455481,152.2302941,143.6850929,296.9758712,2.235799815,9.5,2,1,-0.032835329,-0.229545623,-0.82157731,-0.037760524,0.014799629,0.072570046,-0.653456797
SCPT_57345_Raw01_result_layers_stats.csv,57345,8,10.38,11.4,10.89,177,11,1.02,7.035115093,0.033410783,0.012897077,187.9850515,228.851367,485.4708936,185.7183482,160.0852481,171.220328,319.3457299,1.846021991,11,2,1,-0.060212714,-0.256923008,-1.008969602,-0.048081537,0.100443259,0.033198538,-0.590124576
SCPT_57345_Raw01_result_layers_stats.csv,57345,9,11.42,12.92,12.17,162,12,1.5,4.194123629,0.031137955,0.021685869,180.1246453,219.2821769,403.3419251,173.660878,162.0762591,162.9496625,324.1918102,2.169249794,12,2,1,-0.10605275,-0.302763044,-0.912188316,-0.069508085,-0.000470624,-0.005844999,-0.693739012
SCPT_57345_Raw01_result_layers_stats.csv,57345,10,12.94,14.1,13.52,151,13.5,1.16,1.410095242,0.020980978,0.120374759,153.194829,186.4980526,273.6307887,142.0593693,148.0398001,138.8015526,313.7644659,2.830655577,13.5,2,1,-0.014430667,-0.21114096,-0.594499874,0.061034773,0.01979868,0.084234603,-0.731362759
SCPT_57345_Raw01_result_layers_stats.csv,57345,11,14.12,15.14,14.63,144.5,14.5,1.02,5.371418007,0.028658248,0.08422395,192.9316259,234.8732837,451.2084939,179.2840963,155.5011272,176.5285088,336.6576944,2.050623604,14.5,2,1,-0.289056349,-0.485766643,-1.138650018,-0.21569217,-0.073373473,-0.200202879,-0.845787163
SCPT_57345_Raw01_result_layers_stats.csv,57345,12,15.16,17.42,16.29,140,16.5,2.26,0.844776842,0.019939982,0.29805426,151.4463917,184.3695203,241.234494,131.5804964,149.2482308,135.1951784,325.4678461,3.274306608,16.5,2,1,-0.07858929,-0.275299584,-0.544127042,0.062023618,-0.063968476,0.034922922,-0.843621251
SCPT_57345_Raw01_result_layers_stats.csv,57345,13,17.44,18.7,18.07,381,18,1.26,35.44268614,0.121364944,0.043542374,264.8670776,322.4468771,947.0527573,293.1749684,261.5032103,276.9099233,434.4560146,1.246543433,18,2,1,0.363571269,0.166860975,-0.910555426,0.262029783,0.376352815,0.319107108,-0.131295332
SCPT_57345_Raw01_result_layers_stats.csv,57345,14,18.72,20,19.36,455,19.5,1.28,29.34763917,0.10518114,0.0326812,264.7020142,322.2459304,887.2510333,281.00484,246.7498588,271.4602259,433.3493303,1.339114667,19.5,2,1,0.5416927,0.344982406,-0.667830537,0.481925526,0.611922313,0.516481788,0.048753249
SCPT_57346_Raw01_result_layers_stats.csv,57346,1,0.06,1.28,0.67,55,0.5,1.22,1.929379796,0.109715614,0.003391226,112.5805998,137.0546432,219.428312,129.4312253,220.6196394,68.09653897,172.7580777,2.784945874,0.5,2,1,-0.716336223,-0.913046517,-1.383692397,-0.855816476,-1.389106945,-0.213593204,-1.144559036
SCPT_57346_Raw01_result_layers_stats.csv,57346,2,1.3,3.8,2.55,134,2.5,2.5,12.75804473,0.049535332,,156.7915889,190.8767169,525.1876723,183.8615226,163.2405368,127.1819743,231.2562196,1.431675225,2.5,2,1,-0.157077664,-0.353787958,-1.36591587,-0.31634308,-0.197384999,0.052220871,-0.545686472
SCPT_57346_Raw01_result_layers_stats.csv,57346,3,3.82,4.8,4.31,140,4.5,0.98,18.54939145,0.025996652,,160.800959,195.7576892,641.230008,184.7152229,129.9247325,148.9389616,246.1274493,1.158152527,4.5,2,1,-0.138524898,-0.335235192,-1.521745797,-0.277172881,0.074687121,-0.061894146,-0.564207066
SCPT_57346_Raw01_result_layers_stats.csv,57346,4,4.82,5.82,5.32,148,5.5,1,12.73397406,0.060591285,0.036958563,186.4344034,226.9636215,567.5443069,208.71694,196.6270924,160.5058057,289.0258971,1.558025477,5.5,2,1,-0.230867179,-0.427577473,-1.344106546,-0.343766706,-0.284096729,-0.081117841,-0.66930402
SCPT_57346_Raw01_result_layers_stats.csv,57346,5,5.84,6.82,6.33,151,6.5,0.98,21.75966916,0.042267051,0.021675672,183.4934103,223.3832821,708.2935197,209.8668168,157.7170679,176.6291635,289.3872201,1.186272875,6.5,2,1,-0.194898919,-0.391609213,-1.545578747,-0.329193287,-0.043522881,-0.156772576,-0.650485816
SCPT_57346_Raw01_result_layers_stats.csv,57346,6,6.84,7.9,7.37,130,7.5,1.06,15.06041171,0.080811253,0.029485611,207.9619964,253.1711261,624.8379792,228.828358,220.9147411,184.4141704,326.3006395,1.563717925,7.5,2,1,-0.469820903,-0.666531197,-1.569957932,-0.565437744,-0.53024239,-0.349649704,-0.920284713
SCPT_57346_Raw01_result_layers_stats.csv,57346,7,7.92,8.96,8.44,160,8.5,1.04,12.23150419,0.101804545,0.066059049,217.7058577,265.0332181,585.3571839,234.7853809,249.5159906,189.4538276,347.463511,1.765851562,8.5,2,1,-0.30797106,-0.504681354,-1.297048416,-0.383498009,-0.444349188,-0.168971526,-0.77548584
SCPT_57346_Raw01_result_layers_stats.csv,57346,8,8.98,11.3,10.14,183,10,2.32,16.57681087,0.036068818,0.058831666,199.889634,243.3439023,669.2189208,212.4171083,160.3135527,191.0194132,318.6354138,1.375512995,10,2,1,-0.088279231,-0.284989526,-1.29662509,-0.149065681,0.132354551,-0.04288891,-0.554561393
SCPT_57346_Raw01_result_layers_stats.csv,57346,9,11.32,12.66,11.99,203.5,12,1.34,20.69977839,0.193413454,0.110198068,268.5244053,326.8992761,740.9586461,287.8944207,332.7727508,237.6524191,414.4035594,1.688338306,12,2,1,-0.2772758,-0.473986094,-1.292278811,-0.346927813,-0.491793822,-0.155143177,-0.711174275
SCPT_57346_Raw01_result_layers_stats.csv,57346,10,12.68,15.78,14.23,213.5,14,3.1,24.37705338,0.214187131,0.116149837,286.4044362,348.6662701,802.0214403,303.5518179,346.5653673,257.2451695,438.9009485,1.650016095,14,2,1,-0.293768092,-0.490478386,-1.323498508,-0.351915498,-0.484434618,-0.186392764,-0.720636925
SCPT_57346_Raw01_result_layers_stats.csv,57346,11,15.8,20,17.9,215,18,4.2,18.42612757,0.159909351,0.138760659,284.9946001,346.9499479,737.5810823,281.0516066,301.9419861,257.0243301,446.8315892,1.795365887,18,2,1,-0.281832205,-0.478542499,-1.232737996,-0.267900278,-0.339596872,-0.178532722,-0.731543738
SCPT_57347_Raw01_result_layers_stats.csv,57347,1,0.06,1.32,0.69,80,0.5,1.26,8.625094947,0.062235405,0.001209645,129.0354484,157.0866328,391.0144908,136.8851489,140.698277,81.2218972,163.4091488,1.680380093,0.5,2,1,-0.478060526,-0.67477082,-1.586717985,-0.53711561,-0.564591083,-0.015158246,-0.714230536
SCPT_57347_Raw01_result_layers_stats.csv,57347,2,1.34,2.32,1.83,134,2,0.98,7.24688844,0.062621209,0.002175121,148.5480545,180.8411098,411.1044117,170.9271094,181.9839997,109.9594432,220.0394524,1.801609336,2,2,1,-0.103068705,-0.299778999,-1.121007425,-0.243397405,-0.30607897,0.1977282,-0.495967059
SCPT_57347_Raw01_result_layers_stats.csv,57347,3,2.34,3.32,2.83,127,3,0.98,11.23486166,0.083708866,0.003969283,170.1568071,207.1474174,507.9124314,201.7374429,214.7777652,135.7226719,256.459847,1.628008326,3,2,1,-0.29253332,-0.489243615,-1.386121967,-0.462779978,-0.525416757,-0.06642654,-0.702785024
SCPT_57347_Raw01_result_layers_stats.csv,57347,4,3.34,4.32,3.83,121,4,0.98,7.404611708,0.057919385,0.009852876,163.379262,198.8964929,446.4146622,188.5505134,193.6876665,134.9351913,263.2672828,1.789396776,4,2,1,-0.300283713,-0.496994008,-1.30545771,-0.443575401,-0.47045635,-0.109004053,-0.777379255
SCPT_57347_Raw01_result_layers_stats.csv,57347,5,4.34,6.12,5.23,150,5,1.78,11.56887544,0.071132898,0.027818419,186.5461313,227.0996381,546.0251576,208.7473688,204.6959471,159.5129306,293.3803955,1.635144785,5,2,1,-0.218043267,-0.414753561,-1.292029757,-0.330489465,-0.310890399,-0.061489694,-0.670834751
SCPT_57347_Raw01_result_layers_stats.csv,57347,6,6.14,7.12,6.63,219,6.5,0.98,15.2372479,0.094901465,0.034203095,207.946313,253.1520333,621.2443452,231.2955704,232.0799267,181.7758497,324.4123489,1.582120917,6.5,2,1,0.051791794,-0.144918501,-1.042652745,-0.054624688,-0.058010094,0.186297397,-0.392943659
SCPT_57347_Raw01_result_layers_stats.csv,57347,7,7.14,8.38,7.76,183,8,1.24,13.13963165,0.095295151,0.036801382,212.806141,259.0683456,596.3607852,231.8712951,238.5131555,185.953938,337.3887374,1.693451319,8,2,1,-0.150895462,-0.347605757,-1.181359675,-0.236696302,-0.264938315,-0.016012845,-0.611749636
SCPT_57347_Raw01_result_layers_stats.csv,57347,8,8.4,9.9,9.15,191.5,9,1.5,17.30157371,0.137627016,0.059260317,237.60089,289.2532574,673.3840461,259.2468441,281.2901221,208.8096347,369.7141104,1.658680404,9,2,1,-0.215704525,-0.412414819,-1.257428006,-0.302892865,-0.384498791,-0.08653519,-0.657842224
SCPT_57347_Raw01_result_layers_stats.csv,57347,9,9.92,11.5,10.71,174,10.5,1.58,14.80674588,0.139841128,0.076859555,244.109488,297.176768,644.6615551,258.7734461,288.4659494,213.6095844,385.1129292,1.788649302,10.5,2,1,-0.338561547,-0.535271841,-1.309670159,-0.396897654,-0.505521753,-0.205094678,-0.794481315
SCPT_57347_Raw01_result_layers_stats.csv,57347,10,11.52,12.5,12.01,184,12,0.98,12.7409127,0.134489804,0.091839094,246.1154369,299.6187928,615.8794462,254.1438518,285.9916533,215.1423921,394.0583126,1.89575889,12,2,1,-0.290864924,-0.487575218,-1.208115483,-0.322964695,-0.441026869,-0.15636434,-0.761563142
SCPT_57347_Raw01_result_layers_stats.csv,57347,11,12.52,15.76,14.14,227,14,3.24,16.98731881,0.160382719,0.104469336,268.1288505,326.417731,698.3621467,274.653658,305.1591031,237.9799427,420.8744363,1.79890263,14,2,1,-0.166517633,-0.363227927,-1.123787786,-0.190560861,-0.295883273,-0.047236378,-0.617384521
