Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,0.52,0.49,1.0761412222406435,0.03566109571291328,,81.21876562195605,98.87501901803348,161.3973622821149,77.54103319980848,102.61138921938654,44.68136112504904,119.03243719050191,2.8183969751452422
2,0.53,1.03,0.5,1.9101290820032781,0.02071479819833207,,99.68974989779683,121.36143465818738,226.87988618243025,103.1235433377328,103.28270534436389,65.21117557467483,151.8565332198774,2.3295672744301084
3,1.04,1.71,0.6699999999999999,1.7182513337024894,0.07391198305985962,0.005126760060415816,119.06804002125648,144.9523965476165,230.58115609501385,146.46485945753622,223.12481671774097,83.74684755468364,207.05336744413088,2.7414308322674232
4,1.72,2.47,0.7500000000000002,3.8593800021903117,0.07328018938137851,,143.4635460959797,174.6512735081494,327.5716532253154,179.25114341290063,229.69204607051734,105.84999600248194,231.73912996879116,2.2359660182125523
5,2.48,2.97,0.4900000000000002,6.014194160732861,0.0251044287372255,0.0022286531806995484,140.525369451123,171.07436281006267,398.64591869934515,163.41407888744277,137.8199365082914,111.18874180425658,216.41455997287528,1.6871528060469037
6,2.98,3.51,0.5299999999999998,2.9247794407800476,0.011340815563479364,0.006604214624883424,123.29641624047811,150.09998498840807,308.05644826358235,138.42440044101573,111.03483970414153,98.5028610906791,202.91909680010855,1.9620264027744705
7,3.52,4.01,0.48999999999999977,1.7494321666015074,0.008881971922417329,0.007498818130751992,114.4059195935515,139.2767716791061,256.792375862014,128.0664553762755,107.15695467236779,93.43189292001118,203.35325959524528,2.227340397092606
8,4.02,4.58,0.5600000000000005,0.3298982652121052,0.012767725038421274,0.01832058433893496,88.02545568363291,107.16142431050977,138.07451340535874,110.2145267201707,143.4026177164163,78.57560172476134,217.7597037084142,3.4232331654584884
9,4.59,5.16,0.5700000000000003,0.7650988028063653,0.010045071347905962,0.0005999999999999997,103.9065106871313,126.49488257563816,190.80089200116325,116.93428386596229,119.58322039129011,90.03698215288273,219.25317138757305,2.797442209328761
10,5.17,6.22,1.0499999999999998,7.601983181162304,0.04055433420561819,0.014716867730571234,172.4562727381744,209.94676681169045,469.0036455103081,187.3254625787196,169.04455825899274,146.88956028182542,278.0381362761307,1.7242817566200632
