Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.05,0.54,0.49000000000000005,3.0517863689432265,0.060759552685162296,0.002935865077938584,103.53160581961575,126.03847664996692,243.00654177072707,80.5688832597887,103.437034535374,55.942220459411224,132.16908094851343,2.3065269147759495
2,0.55,1.24,0.69,1.1243564877498855,0.05468583450474827,0.009186737233609656,100.7604956085358,122.66495117560873,187.82713124588227,97.70550759036448,146.2240515488413,67.88430734237086,177.3098061180775,2.911021510354213
3,1.25,1.74,0.49,1.514939265544482,0.04398344060379415,0.01645262792863644,111.43440117160264,135.6592709915162,221.62951723280528,111.00524317748196,146.54096335612525,80.75524499028245,197.78359128077102,2.660701235370479
4,1.75,3.92,2.17,0.7543844287236586,0.014962674917579216,0.15482250875327852,98.1941522099896,119.54070703824836,184.07098993821648,97.9457484610139,107.90666256821223,79.32500436721935,200.01600493910553,2.8172183033204514
5,3.93,4.86,0.9300000000000002,2.3568731283367454,0.037400091725586,0.3276059375495967,136.93049254920697,166.69799092946957,295.72463782552995,144.39404845901848,164.61930549547714,114.68175967106168,255.41533095758876,2.343982376246792
6,4.87,5.36,0.4900000000000002,3.9535727574530384,0.03929359708163299,0.07546903109685629,149.97435140318584,182.57747127344368,361.97656321631433,160.6625860311856,167.94494908845357,129.4565581499298,268.2461503325603,2.0647825480542075
7,5.37,6.1,0.7299999999999995,2.668617456386423,0.058358114306168725,0.02303193099437565,150.80714403041003,183.59130577615142,314.72758555801477,169.58017496033656,218.35119999750336,130.49020201418128,289.82783150485784,2.4197430554163337
8,6.11,7.37,1.2599999999999998,1.4186243284984428,0.025554467934816787,0.10629134833144127,129.3305977908062,157.44594513663367,253.20176792986888,142.83297502210283,163.71057234376153,116.33083676026999,269.86231725495117,2.6212190077197035
9,7.38,7.87,0.4900000000000002,2.698185279181465,0.07825928674968116,0.024056618361815003,162.81747667027003,198.212580294242,325.2804824995054,190.02109191216636,268.00448516183127,144.9761907651284,323.6654546051932,2.5510722584380474
10,7.88,8.86,0.9799999999999995,8.373980586672252,0.022588450339927228,0.03260541036253694,170.10966368703777,207.09002535813283,505.57030003842505,171.95416629963663,132.82746199539946,157.95734689974677,284.30213411129625,1.6206010898982979
11,8.87,9.36,0.4900000000000002,10.068943481766706,0.024692682564935637,0.05010484664697244,177.5470178094157,216.14419559407156,547.3421590378322,179.54497504783131,136.41093840724184,167.35083835253238,294.3204078206037,1.547401182876497
12,9.37,10.04,0.6699999999999999,7.953118103200513,0.018283950367434538,0.053869632693595106,172.15912374778287,209.58502021469246,503.3595826746759,170.29036032777714,126.83969706524795,160.54880791358227,287.0649893446059,1.642462916313366
13,10.05,10.54,0.48999999999999844,12.765853956156262,0.06515508477198188,0.04690282022467044,212.0056538858104,258.0938395131601,606.4925938196561,220.96790567066705,213.68778865389143,194.1533895042858,344.9383452090111,1.664034189747034
14,10.55,11.04,0.48999999999999844,2.5413535367383995,0.09396843353557086,0.20051580048416826,178.57436969400015,217.39488484486984,331.7187966574437,196.6265384342787,289.3451845940141,160.74216237372576,361.77654391931657,2.7283221001374582
15,11.05,11.54,0.48999999999999844,5.747233371234746,0.10727789222770717,0.09396018919696981,206.7926110565382,251.74752650361225,451.55256332837934,219.57315930817765,281.745361488104,185.09929392344407,374.556492363301,2.255125851123517
16,11.55,12.4,0.8499999999999996,3.4884966407385742,0.11450997830489608,0.4061333445290646,197.92312980263557,240.9498971510345,378.6058839618944,210.6608132449284,302.60614455092275,176.02582121745868,381.9486689434636,2.6195870521949103
17,12.41,13.32,0.9100000000000001,5.1819979301864985,0.1668618415992116,0.9454152981639822,224.46319898641073,273.25954659215256,446.4882895417959,237.0807158828443,351.0525067750649,196.13326020597228,409.64787595118014,2.487124460267357
18,13.33,16.51,3.1800000000000015,3.2552368238879636,0.11788534798726706,0.7128156853402369,208.58350690244168,253.9277475334071,379.9975877314832,209.01779738021443,298.47651883671307,185.62559521651542,404.9451042027146,2.7440739265091425
19,16.52,17.01,0.490000000000002,5.825947208783902,0.20678613538049861,1.0135567135618169,250.12965452137917,304.5056663738533,478.005017127235,248.27668933667377,373.1219769704863,218.57404979851788,450.82841519745034,2.5712433026311943
20,17.02,17.51,0.490000000000002,4.780627887162892,0.20495932328527475,0.5819576612491243,244.05739629881126,297.1133520159437,443.811370822255,240.58679459744624,374.8409380729483,214.0228603754305,453.00609903049013,2.7201801895472024
21,17.52,18.38,0.8599999999999994,6.677949515073907,0.2082514854444249,1.5482729793249719,260.9226093489793,317.6449157291917,509.72608492681235,253.15530188539822,365.919295273072,227.31460846799666,459.564125988029,2.498864125118511
22,18.39,19.37,0.9800000000000004,5.218274402860439,0.19610031526302257,1.181826236009068,253.0864913710058,308.1052938429637,465.71133599796843,240.61692454091482,356.33833465743595,221.3768056207605,461.0070283715501,2.6735649390276577
23,19.38,20.0,0.620000000000001,3.2271821319406895,0.12704728077072783,1.1184691333454138,227.41343049925433,276.851132781701,392.47818246773517,208.09451892895174,293.4406456647039,201.6102878251782,438.8135483206853,2.881412310056978
