Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.01,0.72,0.71,6.223284445828833,0.041928268349125435,0.0006881219035803112,109.8185991317281,133.69220763862555,322.07325148976076,104.35375334969926,104.76120556750999,61.738752624140844,129.73506473985134,1.7837493626741243
2,0.73,1.52,0.79,14.901575155315925,0.11684906839972795,0.001897941968307845,161.25067965447502,196.3051752315349,515.5190899502273,196.62881287388993,222.85864928510102,111.93100364662854,211.62469853665263,1.5430962039886167
3,1.53,2.02,0.49,9.798537960248213,0.0910507199716218,0.0009281250571963338,160.68453677546893,195.6159578136146,460.35326378279643,202.3785957182203,229.7312253317875,117.77179738686246,230.29423311254,1.7272307261839543
4,2.03,3.14,1.1100000000000003,6.812559719425827,0.09069188418585385,0.0015123700848128046,164.67726991599125,200.4766764194675,415.67140089695056,207.588841384521,250.45855545699638,123.87933035864103,252.16855700433243,1.95026509101022
5,3.15,3.64,0.4900000000000002,4.662387891024202,0.051999900650891794,,155.76426252226122,189.6260587227527,369.6870823317133,186.0178705150873,201.1022153444895,121.05698476548267,251.06768912355722,2.03250602592952
6,3.65,4.14,0.48999999999999977,9.48329366084662,0.0754602677739619,,183.13526953147135,222.94728464700867,491.52015581779045,214.94324609998606,223.168780509723,143.69070558567498,274.293502280213,1.734587011840609
7,4.15,5.09,0.9399999999999995,13.255855009082433,0.13065118540448037,,210.81237695539556,256.6411545543947,568.0929441552022,248.3198792769535,281.3279346420218,165.43944143472413,308.26239972457887,1.7085938795615438
8,5.1,5.93,0.8300000000000001,8.017189470094712,0.08225360749053649,0.0005999999999999997,196.33631526288602,239.01812292873086,477.1319298059046,219.33620526467334,235.17045801875034,155.59213359898428,302.49924844719357,1.8984010676003653
9,5.94,6.47,0.5299999999999994,5.029635009892533,0.05897470532265759,,183.41338133813173,223.28585554207368,403.994851533335,197.23490641684432,208.77247320532084,146.26770345862687,297.48609244655165,2.108086453578409
10,6.48,7.65,1.17,5.333375092771347,0.04167945012242995,,183.8316403068072,223.7950403735045,418.45694212126983,189.53544197860478,178.56077028974087,148.5498506117781,293.9184409944737,2.0089302894068983
11,7.66,8.59,0.9299999999999997,8.162855285455795,0.07091696885217069,0.0005757892646854869,211.9453565410054,258.0204340499197,499.2376631924884,218.45804813070933,217.68994150193967,171.6322328809213,327.36246971345884,1.912783583410915
12,8.6,9.14,0.5400000000000009,10.859792713558464,0.08670559941452398,0.0006702159479298743,228.17767566945835,277.781518206297,561.6497996348411,235.2605323272966,233.10196267863168,186.35346081772573,344.33251747494387,1.8075089677076774
13,9.15,10.31,1.1600000000000001,9.06655058447689,0.08142882225538665,0.003240080349020811,228.20600036909923,277.8160004493383,529.0430744554095,227.28263590915878,227.80980657462058,185.3133162696466,349.1180242591772,1.9212621360046631
14,10.32,10.81,0.4900000000000002,14.75385695956778,0.07321178678265068,0.0013245923461880388,238.17430470021677,289.9513274611338,642.4184695071367,243.82823771187196,216.81075719585945,201.61595864185352,352.8855861157023,1.6090287060657609
15,10.82,12.21,1.3900000000000006,9.126539454926096,0.0661782713490413,0.0027009474982178437,230.9299334838144,281.1320929368176,539.278153400121,221.57193317317368,208.29757770183983,191.0637169877863,354.6427263343964,1.8949143275565272
16,12.22,13.64,1.42,20.49280067557787,0.07650827357208997,0.004075969607723252,251.8395175534127,306.58723876067614,743.0289357120241,260.73457690623314,219.8675205396793,224.38768367966875,374.39158435452043,1.4508643159474908
17,13.65,14.14,0.4900000000000002,26.13351490908873,0.126138072198447,0.0049948721168364425,278.29007753948895,338.7879204828556,821.189919368404,293.01519133349376,274.2352327490356,247.1568826396405,407.65644329050264,1.4527464608017762
18,14.15,14.7,0.5499999999999989,20.179572673861447,0.12878486044283755,,278.6574905434236,339.2352058789506,746.7173250842852,278.8683833900181,270.5916991696726,241.02969088278476,411.8584056795686,1.6206819685812106
19,14.71,15.2,0.48999999999999844,24.263405590819573,0.1262241616913395,0.0015883270084232227,282.09975032871665,343.42578300887317,804.0493585325419,288.7024518075549,270.76556874104045,249.59202571589177,415.11915193820005,1.5111045516432842
20,15.21,16.46,1.25,23.437187396808653,0.05922173309625225,0.005116262833113983,254.17585625783198,309.4314771834477,797.968617887415,261.75897293621404,202.60244547548538,236.9529418603895,381.5873537100297,1.3469682133515295
21,16.47,16.96,0.490000000000002,27.67520931268854,0.0654020284513962,0.0028565897376772904,259.10276099947816,315.42944817327736,854.8721598068514,273.008393709305,209.38146367406011,248.4231474064375,392.37371435490337,1.2712194208946905
22,16.97,17.86,0.8900000000000006,24.29852644239893,0.09388517014064178,0.0044635133571723825,278.38805067176173,338.9071921221445,816.7105027958792,278.79887009232385,239.64512912611036,254.11492612820842,415.13759833520163,1.4566736684292971
23,17.87,19.0,1.129999999999999,23.027382471666517,0.11833208707307614,0.004040844554912097,291.90647721029694,355.3644070386222,804.6675068094563,282.88024102675024,258.37546922331217,261.14282834922346,433.8443015456032,1.5623144061155474
