Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,0.52,0.49,4.600617299778592,0.026927426126102723,0.004413331662402795,99.48333311187312,121.11014465793254,281.19444362244394,88.80494428365905,83.75609282240448,53.80922695596726,116.00437092400051,1.8759507633185366
2,0.53,1.35,0.8200000000000001,7.530871873538478,0.036555306538313945,0.00037763500451796074,126.38077750636927,153.8548595729712,389.71236319201756,139.47862840618254,125.32146159587678,87.32994247959327,172.43838599454037,1.6296904874520748
3,1.36,2.05,0.6899999999999997,0.9594466822660735,0.014147231408955166,0.017590262116068397,95.05944880740277,115.7245463742295,188.77062803100074,110.36106690056516,115.59460720082322,71.33377947079617,175.73521207249766,2.672971164488097
4,2.06,2.55,0.48999999999999977,8.93314813360536,0.05283663044863588,,153.51089170093468,186.88282467939865,456.0075543454857,184.8711853981428,177.08029695640164,119.49539112622494,229.14922817590013,1.6192788747470497
5,2.56,5.2,2.64,13.143577789092213,0.045327728361900334,,173.11863374667905,210.75311934378325,555.5382471900488,200.6292738135098,167.2743645534386,143.43410079174686,255.81454329805518,1.4146615901524409
6,5.21,6.04,0.8300000000000001,8.708175629012564,0.028932229162076693,,175.01341618892152,213.0598110126002,493.390868521154,189.9067015021312,153.29304252718254,145.1722942876472,265.56669577868917,1.5996472121730902
7,6.05,6.69,0.6400000000000006,1.6432532993303268,0.028142774127040276,0.02367603488478555,142.24517541312707,173.168039633372,264.47331832200325,153.12526108745894,168.72494207100712,117.94379009918758,269.75732557655596,2.582681622097543
8,6.7,7.24,0.54,12.01169908162528,0.04262878374728106,0.025323026762597897,194.02283959197675,236.20171776414568,569.92090715969,210.01882934404028,173.88494693053127,166.69922896258453,295.61032069281293,1.524923163267644
9,7.25,10.51,3.26,16.20993063891117,0.03835910480532249,0.0010054482978109644,203.23740134994682,247.4194451216745,654.2135964838723,219.98154336949105,168.5781492074749,184.27099853755374,310.26750143032734,1.371864120813654
10,10.52,11.01,0.4900000000000002,29.286316816034514,0.06821780003930512,,224.65552659653775,273.49368455230643,836.2493538214538,260.17300256041574,203.20923807143114,222.3924858932158,353.10954179122933,1.161993693290677
11,11.02,11.51,0.4900000000000002,6.018159913838537,0.07321017358707532,,211.1752593315952,257.08292440368166,458.6447176695854,209.96648931688748,226.97789624967515,180.38125032862,356.287880260498,2.1459273937628804
12,11.52,12.01,0.4900000000000002,14.401447625403218,0.05690864008709426,,224.9521691578937,273.85481462700136,643.2976979166073,230.18582452703254,194.65899245754133,202.73259203800328,350.8783885837849,1.5648346015713392
13,12.02,12.63,0.6100000000000012,10.273600481724577,0.02885428226813803,,207.5933754627288,252.72237012853907,568.0037374075619,203.05128019109017,157.24027104765156,184.89679267933553,324.2136887891125,1.6452324764909083
14,12.64,13.16,0.5199999999999996,14.935583642932984,0.04941911609314815,,225.77869175180675,274.8610160456774,658.279629640481,228.75421150683886,185.46387862693285,206.6495919974098,352.717344950832,1.528864021052514
15,13.17,13.66,0.4900000000000002,8.078884532752301,0.015520768108412852,,197.32826782335067,240.22571735016612,522.5424510652985,185.0013589507262,133.15649812169437,173.69425054850566,305.04713913903794,1.7061927108593937
16,13.67,14.74,1.0700000000000003,11.585349338534188,0.02272735930681718,,213.9210013435553,260.4255668530237,603.094033652085,207.19490620677686,154.85854003951977,191.85091652315725,326.08078659433204,1.5865656141282762
17,14.75,15.24,0.4900000000000002,9.875931577563207,0.054661423029450415,,229.9422822229156,279.929734880071,570.2659435505614,218.681557403301,196.27998721176564,204.72557998186576,370.1071905757488,1.8350211174571165
18,15.25,17.46,2.210000000000001,9.259668749497395,0.01615783352895255,,209.21460706398457,254.69604338224215,561.2455943193623,191.96272996622687,136.06892639701513,187.76100700643795,322.6795849295271,1.675219513564721
19,17.47,18.13,0.6600000000000001,13.294286341762554,0.0410135590056817,,236.63022548705067,288.07157885380116,649.9781780029351,223.5776115795186,176.73358601189705,218.83067513354737,373.16870982328663,1.627349917532646
20,18.14,18.63,0.48999999999999844,13.827900856254418,0.08895241598249878,,262.8215170226135,319.95662941883415,661.7716583437227,246.8542345319334,233.31457835618338,236.80124858460084,416.19587684722484,1.7933451618288894
21,18.64,19.13,0.48999999999999844,14.893828842072324,0.03281429593099652,,236.1787214055959,287.5219217111603,682.6375562288571,224.57664253564275,167.4172403406538,221.9836423159613,368.2837819870669,1.5341937728135533
