Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,0.66,0.63,1.2933311196658064,0.041171704225453076,0.009049326335077683,87.37945376824527,106.37498719612461,176.8077169468953,85.6865052653343,114.7347762498545,49.252647728867366,128.14177945897055,2.739864019682398
2,0.67,1.92,1.25,3.368500955041516,0.0704465444394142,0.0036549304512492973,131.22382754552632,159.7507465771621,295.58519318081176,154.090903160396,199.78943326091064,89.57929519827941,202.0258823832284,2.3063343771835862
3,1.93,2.44,0.51,5.124291850129921,0.03388130039352774,0.0011770423627926044,136.5998593951273,166.29548100276358,366.8874705633515,163.97182605726192,155.72275728675135,104.73051861345152,212.48425824980532,1.8511842153166786
4,2.45,2.94,0.48999999999999977,9.360322933624602,0.04649126883078833,0.0006872021989785551,157.39415352264453,191.61027385365412,471.5663925988946,187.06905707546045,170.04728084891542,124.33612573486457,234.5735431641308,1.573485620072471
5,2.95,3.44,0.48999999999999977,1.9388868165329605,0.02838555897389327,0.004219847063239292,124.78279731367877,151.90949238186974,262.8854763993434,153.65487542643538,168.0285723618775,99.7589768309938,227.04354374430136,2.4089638299261016
6,3.45,4.07,0.6200000000000001,3.9473258748062623,0.07118148362247413,0.0038312533043120024,158.65842071566655,193.14938174081118,350.4734796373391,194.08616409869094,238.54447536802232,124.79369556961792,268.0241143307472,2.203371898904311
7,4.08,5.27,1.1899999999999995,4.150526248283907,0.03485838712403799,0.0021090272765520385,155.38943155229876,189.1697427593203,364.8396174614062,174.15498571449768,169.39048238360922,125.80630178442433,258.09838747469615,2.0097607222960145
8,5.28,6.05,0.7699999999999996,5.9786737619649335,0.049710173979321384,0.004466630420518979,175.5762525105061,213.74500305626816,427.711891931409,193.61429758805252,193.4401766025242,144.12786977158396,284.6539367340581,1.9201608408504707
9,6.06,6.89,0.8300000000000001,13.68463329753694,0.06199665255756253,0.0014941638023590104,199.54430969365424,242.92350745314394,594.6578320278836,220.62636739799865,196.11896563113504,171.64923049440822,304.88936667075484,1.5237253823512855
10,6.9,7.89,0.9899999999999993,12.101313733316077,0.12103100693727663,0.0014480972530785767,223.01238792830577,271.49334182576416,574.8405196498819,245.53454349400792,273.5884729325185,184.96895109088493,343.64245648637825,1.7926779702210813
