Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,0.52,0.49,0.7980199446283447,0.014864206393323361,0.02836515160751555,71.18159264286595,86.65585191305422,144.39643907276837,64.49362882131852,70.50540978080761,39.79997543368803,105.99796089257741,2.766675032301625
2,0.53,1.02,0.49,1.655463974847088,0.006687242748550408,0.009461173200311966,93.67869197686544,114.04362501531438,214.62355439116112,92.6530394012736,86.20654158210462,58.06332099500685,130.7638936080823,2.3177714142133894
3,1.03,2.94,1.91,3.0898795953860767,0.003167506137632288,0.014999766931012353,105.84685953553158,128.8570463910821,298.49081110626213,100.056812420295,67.95528149316885,77.02417572323459,150.31054746432727,1.783827166634098
4,2.95,3.44,0.48999999999999977,0.8620790539043375,0.004864219860750866,0.028522077587259925,92.87621327631138,113.06669442333563,193.6826253585253,89.80513569175197,75.26646100016093,76.67931430349098,179.4375636865894,2.4928650197139204
5,3.45,4.07,0.6200000000000001,7.590054718095535,0.011351075773691176,0.026810852053886065,134.26978256258582,163.4588657283651,449.9897215235586,138.89070648771354,97.37032983746641,117.73399801164342,212.13979173829267,1.4394978796267281
6,4.08,5.37,1.29,9.539043812125534,0.01979514614950661,0.036995360634634794,149.68016380788436,182.21932985307666,502.1885104897826,157.11988484631868,116.91767848380579,135.70055859640595,241.8999949994665,1.426586872761143
7,5.38,6.81,1.4299999999999997,13.958793278890521,0.029701012348228105,0.049631595939073084,168.3294682156113,204.92283087117906,595.6617597018204,178.76510901367743,134.40184183988384,159.1683278589158,272.79325595410927,1.3267756206769583
8,6.82,8.95,2.129999999999999,9.84992540314409,0.023287107115061937,0.06253531535592025,170.75119431983833,207.8710191719772,534.9191823137519,174.70488764530495,132.16273370732122,159.32393552977047,281.31177666936946,1.5115422995704417
9,8.96,10.49,1.5299999999999994,13.413566400640542,0.03041235226569021,0.07824478847404161,187.57589888945893,228.3532682132542,614.6193911645607,193.2363567535052,146.1574278477513,180.6276696778553,307.9790255364615,1.4231553495034996
10,10.5,10.99,0.4900000000000002,5.330604832780217,0.028165707800673075,0.07724235071684135,174.9637007240638,212.999287837991,436.790829149752,174.23264671501968,154.11356315896785,161.60877834939035,310.6611185947292,1.9372786618541344
11,11.0,11.54,0.5399999999999991,0.2893745878587824,0.007573247316353652,0.1213640397861831,110.88431147232728,134.98959657500694,148.73365867075051,90.5171052194008,117.92941313523337,96.53202265624172,259.42217087121145,3.967221187163818
12,11.55,12.19,0.6399999999999988,0.7405245894313237,0.009437902372684727,0.3054640485625847,125.04734327855039,152.23154833910473,213.72834983606538,116.26104210274113,115.09220400907374,114.19008302585796,272.36447666634865,3.0038986616536802
13,12.2,12.69,0.4900000000000002,5.658005513451756,0.04002292495741624,0.10627009649196702,189.36566272454112,230.5321111429193,454.01923725226135,185.83089061024106,175.52063135609555,174.82093743453777,337.6415874927826,2.0141462997816326
14,12.7,13.19,0.4900000000000002,2.8154875324288464,0.03948415130085341,0.16423401968485843,173.5881043587075,211.3246487845132,353.54505390050053,170.9168374734834,185.23252359329496,159.66638920317973,338.6697512437089,2.4275786512435857
15,13.2,14.21,1.0100000000000016,6.886612683766054,0.05487825455680703,0.04545761372877368,204.71295991658798,249.21577728975916,493.2271196773735,200.822502349263,197.7556069274547,189.6205321100405,360.9840928951682,1.991995323194178
16,14.22,15.18,0.9599999999999991,15.8074677483976,0.05671946848351179,0.11655812512759073,224.02475258398374,272.7257857544153,681.8686367157284,225.82386009453202,189.59849907770746,218.52748802980423,371.3024913208365,1.5203645680803664
17,15.19,16.12,0.9300000000000015,8.416687242654678,0.056614064652308144,0.1299897703603666,219.17478126774841,266.8214728476936,539.6748661583166,209.7528577790888,199.33087636977507,203.0608913831164,375.41937514861297,1.9317624815360857
18,16.13,16.62,0.490000000000002,2.3908392869223327,0.03937781363056836,0.40554471392825175,183.17856339073748,222.9999902148109,342.5554553832966,167.6093260793975,183.8232704948788,166.44573684635978,358.86189008934866,2.6517472948995584
