Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.05,0.2589,0.0001,-0.0006,38.592092020411464,46.98167724224004,80.70137110633665,25.223543775226045,16.653145267860175,14.710332845878817,37.50216529423481,2.8342907523595766
0.06,0.2792,0.0001,-0.0006,40.27486568251857,49.030271265674784,84.57630253612858,19.89116841913429,13.169862468743522,15.644283959195525,39.294502607914346,2.8041263026745358
0.07,0.3539,0.0003,-0.0007,43.49780837997084,52.9538536799645,94.0188189418014,21.740017699222893,14.311677316883605,18.50951091269227,47.212504454350544,2.6962015961530685
0.08,0.3893,0.0005,-0.0007,45.53251167598812,55.4308837794638,98.80484277125574,23.203564793202467,15.564281910435076,20.318530906242675,52.22467274790167,2.671149091256069
0.09,0.4483,0.001,-0.0007,48.52040913432818,59.06832416352996,105.50202649367654,25.324966649427623,17.817566686960696,22.694631691927906,58.93926544393339,2.651291312681624
0.1,0.4797,0.001,-0.0007,49.88479837976155,60.72931976666624,109.40202476110764,26.307193326328363,18.390223500315006,23.598123108963826,60.56182184732172,2.6163997400315764
0.11,0.5112,0.0011,-0.0007,51.32791591191232,62.48615850145848,113.1559748205795,27.390331770437047,19.22440373849296,24.648906876219304,62.84297349942156,2.592329225813206
0.12,0.5151,0.0013,-0.0007,52.271536838485616,63.634914412069456,114.46686041091378,28.3209789937032,20.242900168011253,25.633026755499724,65.65582214068122,2.6049375010973366
0.13,0.5426,0.0014,-0.0007,53.52006818002725,65.15486561046797,117.69342815239649,29.288647836296573,21.00645471798954,26.569769792798677,67.67359042768508,2.5853870197339535
0.14,0.5505,0.0015,-0.0007,54.322335518893865,66.13153889256645,119.21670906561873,30.048533398809173,21.704045022410504,27.33543856234212,69.58307487555821,2.585325750953405
0.15,0.5702,0.0016,-0.0007,55.331750688430546,67.36039214243719,121.65726369200036,30.887679508368393,22.40774871756996,28.156655696428256,71.4234859803456,2.5739113670267466
0.16,0.5898,0.0016,-0.0007,56.16720682056663,68.37746917286373,124.02837903429659,31.56325276219956,22.810868292435142,28.80624322801189,72.61743824295557,2.5559979150847076
0.17,0.6488,0.0016,-0.0007,57.7026842910654,70.24674609347093,129.40418876119173,32.55370919643012,23.280476474859103,29.700827049000917,73.79187582976732,2.5054542715125514
0.18,0.6881,0.0017,-0.0007,58.946984878931836,71.76154680913442,133.09583587484,33.48298375203879,23.971169775487844,30.586702871041226,75.4919564172925,2.4808848617954853
0.19,0.7235,0.0017,-0.0007,59.94253017214183,72.97351499217267,136.39968704031386,34.22257708029947,24.368411252929132,31.275029906357993,76.56012280492757,2.454433027775633
