Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,0.5,51.0,0.3846839542705856,0.026804083526946056,68.40896965482554,83.28048479717886,115.30790549302554,72.33627105416272,108.445541440721,44.234136936323715,131.8799731395277,3.3716901434642836
1.0,1.5,1.25,109.0,0.3457363230615718,0.010172874552544352,71.14636470131488,86.61296572333981,123.23299544907107,72.74007351411005,86.015305688081,54.90994012248291,154.3280214699493,3.1786383535196054
1.5,2.0,1.75,118.0,0.5387408292905653,0.0130257649741256,84.55877861101366,102.9411217873211,151.80394745209597,84.79756151708712,96.5192046518702,65.6854092452146,174.29806806285407,3.008147949897371
2.0,2.5,2.25,133.0,0.6325851880273149,0.016739654942496802,92.86733511049118,113.05588622146756,168.26573873696765,94.62905863253174,111.04225994949797,73.64405627201744,192.22283020615643,2.9486707252165822
2.5,3.0,2.75,188.0,1.8647468983117412,0.05781015196461354,128.63072919161206,156.59393118978866,256.08786874160904,138.50026523911276,192.30969643242292,100.87439562344434,239.5641766820883,2.605450229515823
3.0,3.5,3.25,193.0,1.9277518275638645,0.03913467847758741,126.89924365499421,154.48603575390592,262.6314055197568,134.76451691679182,163.618310097899,102.81249518316987,237.64607138795358,2.484720795709871
3.5,4.0,3.75,258.0,4.891013107366715,0.0904498029086306,164.68523672684586,200.48637514572528,386.3952573183769,181.67464741173032,235.66212042461675,131.16046203506266,276.69156826665466,2.1271320714552893
4.0,4.5,4.25,184.0,4.492538620298246,0.10142727854928793,168.6557509809987,205.3200446725204,382.48016551743416,191.2269649499445,261.39463005732426,135.44645847545135,289.7195594174427,2.2022234710279345
4.5,5.0,4.75,134.0,3.0741974199582662,0.07057110320627694,154.19121343837483,187.71104244671707,328.78548413883476,175.43975303596807,231.9643389204811,128.35861278377007,283.4832311921426,2.3632030886764177
5.0,5.5,5.25,154.0,1.2499081831220582,0.01617482610498262,118.3209898537035,144.04294416972593,236.76367375176682,127.63808499551101,132.7680950935113,102.59955514078942,238.4952848341529,2.5588930638859857
5.5,6.0,5.75,129.0,0.9902676604821001,0.008813374536414446,110.33924609645463,134.3260387261186,221.37955746159824,115.51496072818226,106.62486749344333,96.76451361022613,225.15387940833872,2.552320125560132
6.0,6.5,6.25,197.0,1.4613733839448824,0.042453118416325396,134.68973320594606,163.97010998984754,255.3677641152458,155.58808632851995,204.6085763797485,119.33990852050412,282.90954104618544,2.6959343274500203
6.5,7.0,6.75,187.0,3.4415392808373664,0.09334936707874991,171.05339827209187,208.2389196355902,354.5416142677028,202.5862897936555,293.7241966151859,147.25118550250255,321.62772674226915,2.410791141018561
7.0,7.5,7.25,378.0,14.001313710812209,0.4827342623492421,264.10019151277476,321.51327662424796,608.6117225302438,328.10945224957726,642.9084232737313,210.70780175769096,409.72396713282745,2.0998469810469977
7.5,8.0,7.75,343.0,14.999488838627169,0.46015887745711026,270.19583754654667,328.9340631001439,638.490159341982,327.4506795355965,603.9673526449501,215.93407078429507,414.32780266431234,2.0359504502232095
8.0,8.5,8.25,337.0,9.308182134503802,0.18329196064378633,225.3724119130855,274.3664145028872,533.4804117674623,254.20779403816468,356.2757768371118,190.04558018038207,372.1494677557883,2.0427758828308096
8.5,9.0,8.75,296.0,7.4582493977000075,0.13780129278090877,214.54839652061904,261.18935228597064,498.98940257080125,236.2542471875733,309.28566666969346,182.73778048539978,363.38790266108157,2.0849096692287192
9.0,9.5,9.25,338.0,6.702279297226855,0.1597240924420345,218.54955404139358,266.0603266590879,483.7734111849867,242.59463211880814,341.78755770761285,185.00395911829705,375.3816325035066,2.2007072064257516
9.5,10.0,9.75,315.0,4.944486405370293,0.12855450234672325,206.57091538275913,251.47763611814136,433.76336487513294,225.73430629332262,312.505144412813,176.4792425397679,369.00084155406716,2.3383351366218523
10.0,10.5,10.25,312.0,4.6210121421178,0.103135724748743,201.6314423327662,245.46436457901981,424.4370829433893,214.65327236267115,277.5390132070613,174.00561801962462,362.96990738419316,2.3311420724030576
10.5,11.0,10.75,302.0,4.698560684851429,0.11439231803680791,207.4517691536913,252.549979839276,432.260892862415,220.17197611238322,291.75430117962907,178.27571783206668,372.39959527868047,2.353071729292965
11.0,11.5,11.25,296.0,4.3759148671112715,0.14031358018295392,212.33727414228323,258.49755112973645,423.4724341586587,226.90906960131343,324.7749491570601,181.75978554044875,386.64315058094115,2.468116048712607
11.5,12.0,11.75,298.0,4.841755584061089,0.1286257130816632,215.74840198808465,262.65022850723386,440.9489113189267,225.84150368203856,306.28938307544894,185.3286095708588,386.8173179862717,2.3965880945175155
12.0,12.5,12.25,299.0,4.940163603521033,0.12175846831290542,216.40226778469994,263.44623904224323,441.99426319723193,223.3281997160614,296.03783653545514,187.17901800981232,388.1988787219991,2.3957360790978415
12.5,13.0,12.75,265.0,4.019910537761034,0.08407972752452936,204.12052311379608,248.49454987766512,411.9293482882144,204.79881884981418,251.32390979848793,178.1767757019616,373.15112938803605,2.431591499274278
