Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,2.5,1.25,190.3,7.58553139594629,0.01947059402683959,131.5883568451201,160.194521376668,427.3422332804379,124.90924123295918,96.23784078069394,106.64538392876177,199.67368550823372,1.5019063703151547
2.5,3.0,2.75,154.8,5.243367262277236,0.015779980835971093,128.87308587072255,156.88897410348838,378.61355540723616,122.11744294256657,95.4484697072176,105.1071008121794,203.9096183973271,1.6759101311810487
3.0,3.5,3.25,167.7,6.1785150799389275,0.024790637338183708,140.13884454163698,170.60381074634088,409.8657053783639,138.38164121390673,116.69809284047165,117.06554760850027,225.89060739111412,1.6725411086454947
3.5,4.0,3.75,205.6,9.991997131025439,0.047019095451987764,159.40897395815355,194.06309873166558,499.54476802809523,168.5061840672489,154.24787033824578,137.6880881618048,255.4785628720427,1.5339819237846164
4.0,4.5,4.25,198.3,9.474958479786386,0.038496889187185766,157.17135095011278,191.33903593926746,495.6440553038321,168.1177491275659,146.6831047170828,139.16032911556277,256.85100011162064,1.5193434126275047
4.5,5.0,4.75,203.5,9.37819849164164,0.032785921036709464,157.56884870581126,191.82294625055295,499.19590256783863,167.47608386406887,139.9288599102378,141.43042905350023,258.71982313414827,1.5072821323439538
5.0,5.5,5.25,236.8,8.05254535765372,0.026825193834676655,155.42354683730437,189.21127441063112,475.6895715535121,163.39024906966873,133.63915683219773,139.92160469024347,258.2428030650123,1.5645303467874294
5.5,6.0,5.75,226.3,7.791258279795428,0.022926042559737566,155.29838965454948,189.05890914466903,473.9940388758821,161.68548487984046,127.86369688141056,140.98118303118645,258.86070432348504,1.5661020213340433
6.0,6.5,6.25,212.2,6.523694504415703,0.020946315627665742,154.1667207191119,187.68122522326675,446.6295332255851,159.12165305718045,127.10006295271492,139.59909641660684,260.95844757108586,1.6586631512152903
6.5,7.0,6.75,233.6,8.988213672008493,0.024711840787540355,164.4341838967957,200.18074561349064,508.60088321898473,169.36227415348762,132.0959413066775,151.42139862802628,272.52219456246524,1.5335131049171484
7.0,7.5,7.25,222.4,11.728096547489642,0.03280969795049168,175.52827560949189,213.68659639416427,567.0065463533938,182.70423321916874,144.65727889240634,164.31661765019567,288.4830080618106,1.4538294875134241
7.5,8.0,7.75,224.5,7.911225618576299,0.02533522257687613,167.99205294534232,204.51206445519924,491.19142426592896,171.53411459389727,137.36633730823368,154.81073381238346,282.87483546435874,1.6278219802659952
