Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
20.5,21.0,20.75,313.0,4.167379322894222,0.22311368449799573,263.8352774916957,321.19077259858636,427.6877588719501,231.01227764339208,351.0335004532483,222.3846411952554,479.3266660090152,3.0520116110110815
21.0,21.5,21.25,331.0,3.5466830555756133,0.15773815728256885,250.3280743865839,304.7472209923631,404.25501897557655,213.332413963998,300.58481862544454,212.51793344410083,460.41942629329816,3.069453940000696
21.5,22.0,21.75,319.0,7.200289691803706,0.429241354876264,312.29089341865256,380.18021807488157,524.4599344983714,276.80609513530305,463.8019485369341,257.3793535039138,530.2795256903487,2.9104127589751076
22.0,22.5,22.25,314.0,6.440519594687487,0.4001971638598893,305.18933880514044,371.53484724104106,503.64255855811155,269.2581256585678,450.3809610124248,253.40737223049553,528.0668178692964,2.969682613842829
22.5,23.0,22.75,346.0,3.9849621034083014,0.1627080705208865,259.18723028148736,315.53228034268005,420.6504187180437,216.3383532240466,300.9069768254839,220.81965325746796,470.7344778277726,3.043291823012517
23.0,23.5,23.25,326.0,3.5513227862607764,0.08873410707207238,244.00057630328922,297.0441798474826,407.1394355444696,193.23037731398657,228.21030351013493,207.7795546494179,437.0827603565256,2.954213476779758
23.5,24.0,23.75,356.0,3.5807875957367106,0.09051058517204276,248.3663614923469,302.3590487732915,417.94301887783797,195.29332208938425,228.48757073392764,209.6059556096217,440.60340187027595,2.9226171889784602
24.0,24.5,24.25,386.0,11.062481905688177,0.4004860570667097,344.1953883278227,419.02047274691466,628.6488980816861,289.8778198237635,431.66174190658694,280.5887003679899,541.911158708258,2.6298427471458337
24.5,25.0,24.75,339.0,16.543053358859552,0.6055523122497433,382.8393634738002,466.0653120550625,730.2122507989941,330.6594480940266,520.7124443887151,309.46000492821133,576.5111171700204,2.492563330271145
25.0,25.5,25.25,405.0,11.306392287232635,0.517493806295428,356.77208958774014,434.3312394981182,632.8524193204837,301.0736388200165,481.18116732263184,290.7725437308821,566.1227378778283,2.7121992938894035
25.5,26.0,25.75,356.0,5.974356770352894,0.2790386547604512,302.25855245059915,367.96693341812096,497.6320994897903,249.2314409652057,375.0664884016461,253.37550086773015,522.5697360717817,2.96839297310918
26.0,26.5,26.25,318.0,3.0681623083715244,0.07729706047729148,242.55511897820404,295.2844926691175,390.86764519181685,184.87080249869678,215.94980545647735,208.03621951687902,442.2226321684177,3.0651075041134335
26.5,27.0,26.75,334.0,3.364707063654101,0.07974273175185644,250.7194391756727,305.2236650834277,414.0826286854872,189.36039807723296,215.59322200675106,212.4761929938042,446.4468758391366,2.975815962920994
27.0,27.5,27.25,333.0,3.5262268920375073,0.12838595998167854,262.9838610450557,320.1542656200676,421.5148014187658,205.2813127296261,265.58543414299777,223.68944647770078,477.3568430761581,3.071836608618579
27.5,28.0,27.75,338.0,3.3849189204070242,0.1361356311725599,263.7043788203603,321.03141769435183,417.6195466035282,205.98280512228393,271.9999647622313,224.5929686631491,483.0799336781775,3.112326876868646
28.0,28.5,28.25,340.0,3.662171961009478,0.17838070445227303,274.0181236180411,333.58728092631037,429.8101984395392,217.45228727527106,306.64344767190727,233.46310505398898,502.91365902549444,3.1405301685715274
28.5,29.0,28.75,330.0,3.9847154509266844,0.17333302274438983,278.75025960482833,339.3481421276175,444.1373593236603,218.4094847807207,298.9791396436142,236.90868739402342,503.5842589310509,3.081978783165567
29.0,29.5,29.25,348.0,4.178800848995842,0.20533493357792595,286.3469417525452,348.5962769161421,453.4138732958896,226.12926999300944,322.32745889797616,243.07738859508797,517.232053554748,3.099397554287568
29.5,30.0,29.75,366.0,4.174901747140304,0.1721365288461035,283.81926305781167,345.5191028529882,455.36340832300135,219.44896901702543,295.3520334450777,240.6445389004999,507.6781535166658,3.0532880191435274
