Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0,3,1.5,136,1.3337192167344472,0.012936453918746208,103.0793463942832,125.48789995825786,219.71953208376084,118.64724424836031,115.05190740604269,79.87682002681169,186.10708393016182,2.444028932707659
3,4,3.5,281,8.786388208220478,0.0502855148801416,164.6790984477094,200.47890245808128,472.21950941997034,191.09885331633117,179.47330169034765,133.23252201525474,252.84046514075195,1.6972575673320727
4,5,4.5,151,1.3222663464902087,0.01349570192769338,115.50690028558364,140.61709599984073,236.47337385487089,132.11745256355962,127.57568389616506,97.56699970842381,224.02481692499205,2.5049587997287674
5,6,5.5,171,2.0846390481734507,0.012494773398385896,129.30615378730968,157.41618721933347,286.5922743515037,138.3309799843963,120.08239286334371,109.47897990898956,234.18286651170786,2.2688831702484378
6,7,6.5,172,3.590810358383588,0.012346603196379854,144.58554345592182,176.017183337644,356.89576318606527,148.03004737629362,115.89234186180377,123.92003704684518,244.93067019696275,1.991802856897791
7,8,7.5,165,8.233943705322812,0.04101255001768363,184.42539870630083,224.51787668593172,496.8501791996771,194.58410891231352,175.27865283754863,160.55887049060763,298.71020440903266,1.7813670068126748
8,9,8.5,226,11.175818679731867,0.06544173220536183,203.6338558460148,247.9020853777568,565.3893492287925,216.61582679324007,204.71465931606107,180.60245179476837,328.39231143706746,1.7100592672631334
9,10,9.5,189,2.8194022092094815,0.030110343581730356,164.09124660362409,199.76325673484678,338.7602244479551,164.68162792926324,165.26053866198242,143.23910590781648,302.2590886851068,2.4058732780755854
10,11,10.5,156,2.7262143579327542,0.019896845496794748,160.9798338604093,195.97544991702043,338.8239273330073,154.9678897389573,139.75095881393221,141.62012529058086,293.69179783351643,2.3498043058354696
11,12,11.5,213,4.344048162803535,0.02516909354885718,178.43267213482667,217.22238346848454,407.0785594660284,170.73835812518107,149.2034456291311,158.39084093995098,310.9331790815083,2.1317722964456727
12,13,12.5,208,4.495741177854924,0.020744707818880537,179.92186265142078,219.03531105390346,415.85752505231034,168.2052227178726,139.5334263276504,160.31898873637962,309.76573470976257,2.0957172705759706
13,14,13.5,182,3.520712913502679,0.016702969833025178,174.74534533389004,212.73346388473598,382.4424532640597,159.0230183673263,131.88536717810072,155.30482177676055,306.5325489604081,2.227838568708319
14,15,14.5,163,6.541153869228994,0.036307900043200766,201.82143576078093,245.6956609261684,485.907144937898,191.68603140221185,169.89423150511385,184.73401159030132,346.86634072613634,1.9853818978834012
15,16,15.5,167,2.5193350905255714,0.032454264077754445,180.3822041179629,219.59572675230257,343.3588017578498,163.57273453436247,168.10162889282702,162.5140288030616,345.2184501527736,2.5981281433314565
16,17,16.5,151,1.1518656370352862,0.013704874088479837,153.86851139508636,187.31818778532244,256.74097828659194,128.65351495937608,125.76093894720466,137.5389698681039,311.7318615795734,3.030097012612539
17,18,17.5,177,5.586110995566505,0.03611580976028521,208.76397646042463,254.14744960399528,468.1054431001162,187.91032838705362,169.15302953686748,190.19720012634932,363.1042157039811,2.13988212186639
18,19,18.5,146,9.066013820568493,0.0505106764220913,232.28576246088326,282.782667343684,564.538359507007,213.33421871234725,192.1450730034398,212.95752101099689,386.04311555816224,1.9427785441874545
